_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.5,-13.0,UNDER,False,0.0,0.5101,0.37997288277099944,0,oddsapi,0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.5,-8.0,UNDER,False,0.0,0.5101,0.25740630936661585,0,oddsapi,0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.5,-13.0,UNDER,False,0.0,0.4899,0.3921364506473172,0,oddsapi,0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.5,-8.0,UNDER,False,0.0,0.4899,0.2713548873118321,0,oddsapi,0.0
Cade Cunningham,PR,DEMON,OVER,44.5,32.5,-12.0,UNDER,False,0.0,0.499,0.333912638747035,0,oddsapi,0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.5,-3.0,UNDER,False,0.0,0.5101,0.08809097171493546,0,oddsapi,0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,36.5,-8.0,UNDER,False,0.0,0.4899,0.33392626054898733,0,oddsapi,0.0
Cade Cunningham,PRA,STANDARD,OVER,41.5,41.5,0.0,UNDER,False,0.0,0.5101,-0.07377674766616782,0,oddsapi,0.0
Cade Cunningham,PRA,STANDARD,UNDER,41.5,41.5,0.0,UNDER,True,0.0,0.4899,0.07066233771321379,1,oddsapi,0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.5,-3.0,UNDER,False,0.0,0.4899,0.09283239423856621,0,oddsapi,0.0
Cade Cunningham,PR,DEMON,OVER,39.5,32.5,-7.0,UNDER,False,0.0,0.499,0.18936453313702023,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.5,2.0,OVER,True,0.8700616617426719,0.5101,-0.14994085030083504,1,oddsapi,0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,31.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.5132,0.40950531638826987,0,oddsapi,0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,31.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.5152,0.3285982557638555,0,oddsapi,0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,36.5,-3.0,UNDER,False,0.0,0.4899,0.2292742037747169,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,39.5,31.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.4889,0.35898431872472525,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,39.5,26.500000000000004,-12.999999999999996,UNDER,False,0.0,0.5232,0.5,0,oddsapi,0.0
Donovan Mitchell,PRA,DEMON,OVER,37.5,36.5,-1.0,UNDER,False,0.0,0.4899,0.1770959193640544,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,36.5,31.500000000000004,-4.9999999999999964,UNDER,False,0.0,0.4889,0.2997982653679896,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,36.5,41.5,5.0,OVER,True,0.9974579674738373,0.5101,-0.22057619797378436,1,oddsapi,0.0
Cade Cunningham,PA,STANDARD,OVER,35.5,36.5,1.0,OVER,True,0.5827829453479101,0.4899,-0.10830768592978224,1,oddsapi,0.0
Cade Cunningham,PA,STANDARD,UNDER,35.5,36.5,1.0,OVER,False,0.0,0.5101,0.09882035110779974,0,oddsapi,0.0
Donovan Mitchell,PA,DEMON,OVER,35.5,31.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.5132,0.32940422666897706,0,oddsapi,0.0
Donovan Mitchell,PR,DEMON,OVER,35.5,31.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.5152,0.2277663220818954,0,oddsapi,0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.5189,0.24877701229877014,0,oddsapi,0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,36.5,2.0,OVER,True,0.8700616617426719,0.4899,-0.14954139720025927,1,oddsapi,0.0
Cade Cunningham,PR,DEMON,OVER,34.5,32.5,-2.0,UNDER,False,0.0,0.499,0.007189352860247966,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,34.5,41.5,7.0,OVER,True,0.9998231616599621,0.5101,-0.2240285848668292,1,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,27.5,-7.0,UNDER,False,0.0,0.4984,0.35866397360263974,0,oddsapi,0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,31.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.5132,0.3030881968509835,0,oddsapi,0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,31.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.5152,0.19607017547589906,0,oddsapi,0.0
Donovan Mitchell,PRA,STANDARD,OVER,34.5,36.5,2.0,OVER,True,0.8700616617426719,0.4899,0.09265059423107735,1,oddsapi,0.0
Donovan Mitchell,PRA,STANDARD,UNDER,34.5,36.5,2.0,OVER,False,0.0,0.5101,-0.011657274448687138,0,oddsapi,0.0
Evan Mobley,PRA,DEMON,OVER,34.5,27.5,-7.0,UNDER,False,0.0,0.5183,0.3309977550390798,0,oddsapi,0.0
Jalen Duren,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.495,0.4854119217586191,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.5232,0.48231462033859773,0,oddsapi,0.0
James Harden,PA,DEMON,OVER,34.5,25.5,-9.0,UNDER,False,0.0,0.5203,0.40855796638730857,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.4837,0.38803588492468377,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,31.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.4889,0.24792928032381328,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.497,0.23704187826275575,0,oddsapi,0.0
Tobias Harris,PRA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.499,0.19552671462239357,0,oddsapi,0.0
Evan Mobley,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.501,0.3645534450808149,0,oddsapi,0.0
Cade Cunningham,PR,STANDARD,OVER,32.5,32.5,0.0,UNDER,False,0.0,0.499,-0.08931736426994552,0,oddsapi,0.0
Cade Cunningham,PR,STANDARD,UNDER,32.5,32.5,0.0,UNDER,True,0.0,0.501,0.08370885156069219,1,oddsapi,0.0
Cade Cunningham,PTS,DEMON,OVER,32.5,26.5,-6.0,UNDER,False,0.0,0.5189,0.17628426157384264,0,oddsapi,0.0
James Harden,PRA,STANDARD,OVER,31.5,31.500000000000004,3.552713678800501e-15,OVER,True,2.3684757858670005e-15,0.4889,0.15975343046829243,1,oddsapi,0.0
James Harden,PRA,STANDARD,UNDER,31.5,31.500000000000004,3.552713678800501e-15,OVER,False,0.0,0.5111,-0.05139703040668342,0,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,31.5,27.5,-4.0,UNDER,False,0.0,0.4984,0.28297154284571535,0,oddsapi,0.0
Donovan Mitchell,PRA,GOBLIN,OVER,31.5,36.5,5.0,OVER,True,0.9974579674738373,0.4899,6.93120298952965e-05,1,oddsapi,0.0
Evan Mobley,PRA,DEMON,OVER,31.5,27.5,-4.0,UNDER,False,0.0,0.5183,0.26044182257157006,0,oddsapi,0.0
Cade Cunningham,PA,GOBLIN,OVER,31.5,36.5,5.0,OVER,True,0.9974579674738373,0.4899,-0.24048800685435479,1,oddsapi,0.0
James Harden,PA,DEMON,OVER,31.5,25.5,-6.0,UNDER,False,0.0,0.5203,0.34819927835781506,0,oddsapi,0.0
Donovan Mitchell,PA,STANDARD,OVER,30.5,31.500000000000004,1.0000000000000036,OVER,True,0.5827829453479116,0.5132,0.1820173004690065,1,oddsapi,0.0
Donovan Mitchell,PA,STANDARD,UNDER,30.5,31.500000000000004,1.0000000000000036,OVER,False,0.0,0.4868,-0.0739302132256251,0,oddsapi,0.0
Donovan Mitchell,PR,STANDARD,OVER,30.5,31.500000000000004,1.0000000000000036,OVER,True,0.5827829453479116,0.5152,0.06924403069782153,1,oddsapi,0.0
Donovan Mitchell,PR,STANDARD,UNDER,30.5,31.500000000000004,1.0000000000000036,OVER,False,0.0,0.4848,-0.008968282937621863,0,oddsapi,0.0
Cade Cunningham,PTS,DEMON,OVER,30.5,26.5,-4.0,UNDER,False,0.0,0.5189,0.09159273072692736,0,oddsapi,0.0
Tobias Harris,PRA,DEMON,OVER,30.5,26.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.499,0.02879529718345647,0,oddsapi,0.0
Jalen Duren,PR,DEMON,OVER,30.5,24.5,-6.0,UNDER,False,0.0,0.495,0.45611655321016287,0,oddsapi,0.0
Cade Cunningham,PTS,DEMON,OVER,29.5,26.5,-3.0,UNDER,False,0.0,0.5189,0.0491969703029696,0,oddsapi,0.0
Cade Cunningham,PR,GOBLIN,OVER,29.5,32.5,3.0,OVER,True,0.9640275800758169,0.499,-0.20201801765430205,1,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,29.5,27.5,-2.0,UNDER,False,0.0,0.4984,0.2240774322567743,0,oddsapi,0.0
Donovan Mitchell,PRA,GOBLIN,OVER,29.5,36.5,7.0,OVER,True,0.9998231616599621,0.4899,-0.06603923132024825,1,oddsapi,0.0
Evan Mobley,PR,DEMON,OVER,29.5,24.5,-5.0,UNDER,False,0.0,0.501,0.26746973016630327,0,oddsapi,0.0
Evan Mobley,PRA,DEMON,OVER,29.5,27.5,-2.0,UNDER,False,0.0,0.5183,0.20521652224347492,0,oddsapi,0.0
Jalen Duren,PR,DEMON,OVER,29.5,24.5,-5.0,UNDER,False,0.0,0.495,0.441391378995122,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,29.5,26.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.5232,0.3842381233073836,0,oddsapi,0.0
James Harden,PTS,DEMON,OVER,29.5,18.5,-11.0,UNDER,False,0.0,0.5182,0.4398578342165783,0,oddsapi,0.0
James Harden,PA,DEMON,OVER,29.5,25.5,-4.0,UNDER,False,0.0,0.5203,0.2948282509845892,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,29.5,24.5,-5.0,UNDER,False,0.0,0.4837,0.2745720131285817,0,oddsapi,0.0
James Harden,PRA,GOBLIN,OVER,29.5,31.500000000000004,2.0000000000000036,OVER,True,0.8700616617426724,0.4889,0.07913056414369518,1,oddsapi,0.0
Jarrett Allen,PRA,DEMON,OVER,29.5,22.5,-7.0,UNDER,False,0.0,0.5101,0.27753849039779754,0,oddsapi,0.0
Tobias Harris,PA,DEMON,OVER,29.5,20.5,-9.0,UNDER,False,0.0,0.4788,0.3120824047692822,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,29.5,24.5,-5.0,UNDER,False,0.0,0.497,0.016800448511531618,0,oddsapi,0.0
Tobias Harris,PRA,DEMON,OVER,29.5,26.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.499,-0.016299590338407666,0,oddsapi,0.0
Cade Cunningham,PA,GOBLIN,OVER,29.5,36.5,7.0,OVER,True,0.9998231616599621,0.4899,-0.24439760826498147,1,oddsapi,0.0
James Harden,PRA,GOBLIN,OVER,28.5,31.500000000000004,3.0000000000000036,OVER,True,0.964027580075817,0.4889,0.05920188065692639,1,oddsapi,0.0
Donovan Mitchell,PRA,GOBLIN,OVER,28.5,36.5,8.0,OVER,True,0.9999533828843171,0.4899,-0.09606071508555114,1,oddsapi,0.0
Evan Mobley,PR,DEMON,OVER,28.5,24.5,-4.0,UNDER,False,0.0,0.501,0.24275983992067351,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,28.5,24.5,-4.0,UNDER,False,0.0,0.4837,0.2439831382808558,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,28.5,24.5,-4.0,UNDER,False,0.0,0.497,-0.03306549744365983,0,oddsapi,0.0
Evan Mobley,PRA,STANDARD,OVER,27.5,27.5,0.0,UNDER,False,0.0,0.5183,0.14602361805996839,0,oddsapi,0.0
Evan Mobley,PRA,STANDARD,UNDER,27.5,27.5,0.0,UNDER,True,0.0,0.4817,-0.054169251531906104,1,oddsapi,0.0
Jalen Duren,PRA,STANDARD,OVER,27.5,26.500000000000004,-0.9999999999999964,UNDER,False,0.0,0.5232,0.2828078686134382,0,oddsapi,0.0
Jalen Duren,PRA,STANDARD,UNDER,27.5,26.500000000000004,-0.9999999999999964,UNDER,True,-0.5827829453479085,0.4768,-0.14540130210262003,1,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,27.5,27.5,0.0,UNDER,False,0.0,0.4984,0.15348449155084498,0,oddsapi,0.0
Donovan Mitchell,PA,GOBLIN,OVER,27.5,31.500000000000004,4.0000000000000036,OVER,True,0.990390494225681,0.5132,0.07518842818721216,1,oddsapi,0.0
Donovan Mitchell,PR,GOBLIN,OVER,27.5,31.500000000000004,4.0000000000000036,OVER,True,0.990390494225681,0.5152,-0.03613723413393277,1,oddsapi,0.0
Cade Cunningham,PR,GOBLIN,OVER,27.5,32.5,5.0,OVER,True,0.9974579674738373,0.499,-0.23196965594104801,1,oddsapi,0.0
Cade Cunningham,PTS,STANDARD,OVER,26.5,26.5,0.0,UNDER,False,0.0,0.5189,-0.0947886311368864,0,oddsapi,0.0
Cade Cunningham,PTS,STANDARD,UNDER,26.5,26.5,0.0,UNDER,True,0.0,0.4811,0.0807984825264258,1,oddsapi,0.0
Donovan Mitchell,PTS,STANDARD,OVER,26.5,27.5,1.0,OVER,True,0.5827829453479101,0.4984,0.1142884111588841,1,oddsapi,0.0
Donovan Mitchell,PTS,STANDARD,UNDER,26.5,27.5,1.0,OVER,False,0.0,0.5016,-0.022469695009076918,0,oddsapi,0.0
James Harden,PA,STANDARD,OVER,26.5,25.5,-1.0,UNDER,False,0.0,0.5203,0.20154186342072605,0,oddsapi,0.0
James Harden,PA,STANDARD,UNDER,26.5,25.5,-1.0,UNDER,True,-0.5827829453479101,0.4797,-0.08819978218198055,1,oddsapi,0.0
Tobias Harris,PRA,STANDARD,OVER,26.5,26.500000000000004,3.552713678800501e-15,OVER,True,2.3684757858670005e-15,0.499,-0.17435427765634304,1,oddsapi,0.0
Tobias Harris,PRA,STANDARD,UNDER,26.5,26.500000000000004,3.552713678800501e-15,OVER,False,0.0,0.501,0.13153645196548114,0,oddsapi,0.0
