_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.333148070135856,-13.166851929864144,UNDER,False,0.0,0.5062,0.34862807078519453,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.333148070135856,-8.166851929864144,UNDER,False,0.0,0.5062,0.25571986275484326,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,35.354809420369314,-14.145190579630686,UNDER,False,0.0,0.494,0.36031595567392555,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,35.354809420369314,-9.145190579630686,UNDER,False,0.0,0.494,0.2657434277947693,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,32.893709479686706,-11.606290520313294,UNDER,False,0.0,0.49,0.31588277346472105,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.333148070135856,-3.166851929864144,UNDER,False,0.0,0.5062,0.14538524689582766,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,35.214285714285715,-9.285714285714285,UNDER,False,0.0,0.5024,0.40112160724408064,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,41.5,41.333148070135856,-0.1668519298641442,UNDER,False,0.0,0.5062,0.03965198591292002,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,41.5,41.333148070135856,-0.1668519298641442,UNDER,True,-0.11077810531771201,0.4938,-0.04357270517992984,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,35.354809420369314,-4.145190579630686,UNDER,False,0.0,0.494,0.14189845081015984,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,32.893709479686706,-6.606290520313294,UNDER,False,0.0,0.49,0.21984172807191332,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.333148070135856,1.8331480701358558,OVER,True,0.8402721660302382,0.5062,-0.010375510718807601,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,31.340000000000003,-8.159999999999997,UNDER,False,0.0,0.5081,0.41338730856449346,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.933333333333334,-8.566666666666666,UNDER,False,0.0,0.4989,0.37949243195637383,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,35.214285714285715,-4.285714285714285,UNDER,False,0.0,0.5024,0.3114556862265033,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,31.5,-8.0,UNDER,False,0.0,0.5005,0.35487201322956,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,39.5,27.01439550981192,-12.48560449018808,UNDER,False,0.0,0.502,0.36374830087288834,0,"oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,37.5,35.214285714285715,-2.2857142857142847,UNDER,False,0.0,0.5024,0.2655937725257097,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,36.5,35.354809420369314,-1.145190579630686,UNDER,False,0.0,0.494,0.036850498000289555,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,36.5,35.354809420369314,-1.145190579630686,UNDER,True,-0.6431106794708717,0.506,-0.03588204125649053,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,DEMON,OVER,36.5,31.5,-5.0,UNDER,False,0.0,0.5005,0.28947403328828014,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,36.5,41.333148070135856,4.833148070135856,OVER,True,0.9968256065490051,0.5062,-0.08840274127749037,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,35.5,31.340000000000003,-4.159999999999997,UNDER,False,0.0,0.5081,0.345280406807973,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,35.5,30.933333333333334,-4.566666666666666,UNDER,False,0.0,0.4989,0.2945302969593907,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,27.03675457165187,-7.463245428348131,UNDER,False,0.0,0.479,0.22519122305723327,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,35.354809420369314,0.854809420369314,OVER,True,0.5152659634989755,0.494,-0.020911190870002483,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,32.893709479686706,-1.6062905203132942,UNDER,False,0.0,0.49,0.10157711763917954,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,34.5,41.333148070135856,6.833148070135856,OVER,True,0.9997791059462261,0.5062,-0.14293369161774916,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.75714285714286,-7.74285714285714,UNDER,False,0.0,0.5031,0.38859220906115943,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,31.340000000000003,-3.1599999999999966,UNDER,False,0.0,0.5081,0.32117350345242757,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,30.933333333333334,-3.5666666666666664,UNDER,False,0.0,0.4989,0.2700314114354625,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,OVER,34.5,35.214285714285715,0.7142857142857153,OVER,True,0.44318750920071304,0.5024,0.18043564644453514,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,UNDER,34.5,35.214285714285715,0.7142857142857153,OVER,False,0.0,0.4976,-0.10177243846112488,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.099999999999998,-6.400000000000002,UNDER,False,0.0,0.4875,0.2436214862767373,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,24.592995371506024,-9.907004628493976,UNDER,False,0.0,0.5028,0.3444961525458846,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,27.01439550981192,-7.485604490188081,UNDER,False,0.0,0.502,0.267812532406439,0,"oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.4871,0.346954478613859,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.511,0.4062947012766484,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,31.5,-3.0,UNDER,False,0.0,0.5005,0.24091505417020398,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.741120845413196,-12.758879154586804,UNDER,False,0.0,0.4955,0.24056934101636523,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,34.5,24.064539619086105,-10.435460380913895,UNDER,False,0.0,0.4935,0.199817133858953,0,"bettingpros,oddsapi,rotowire",0.0
Evan Mobley,PR,DEMON,OVER,34.5,23.5,-11.0,UNDER,False,0.0,0.5269,0.33938801209801894,0,oddsapi,0.0
Cade Cunningham,PR,STANDARD,OVER,32.5,32.893709479686706,0.3937094796867058,OVER,True,0.2566071419902651,0.49,0.03686444587093701,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,STANDARD,UNDER,32.5,32.893709479686706,0.3937094796867058,OVER,False,0.0,0.51,-0.03100208301392371,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,32.5,27.03675457165187,-5.463245428348131,UNDER,False,0.0,0.479,0.17643644160400362,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,STANDARD,OVER,31.5,31.5,0.0,UNDER,False,0.0,0.5005,0.1530977068538446,0,oddsapi,0.0
James Harden,PRA,STANDARD,UNDER,31.5,31.5,0.0,UNDER,True,0.0,0.4995,-0.08576232114643784,1,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,31.5,26.75714285714286,-4.74285714285714,UNDER,False,0.0,0.5031,0.3260710532040946,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,GOBLIN,OVER,31.5,35.214285714285715,3.7142857142857153,OVER,True,0.9859660443788777,0.5024,0.08704589482732072,2,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,31.5,28.099999999999998,-3.400000000000002,UNDER,False,0.0,0.4875,0.17498002016336478,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,GOBLIN,OVER,31.5,35.354809420369314,3.854809420369314,OVER,True,0.9883499032398539,0.494,-0.1115676720460882,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,31.5,26.500000000000004,-4.9999999999999964,UNDER,False,0.0,0.4871,0.28390612669442145,0,oddsapi,0.0
Donovan Mitchell,PA,STANDARD,OVER,30.5,31.340000000000003,0.8400000000000034,OVER,True,0.5079774328978978,0.5081,0.21259444281037765,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,STANDARD,UNDER,30.5,31.340000000000003,0.8400000000000034,OVER,False,0.0,0.4919,-0.11816094952353007,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,STANDARD,OVER,30.5,30.933333333333334,0.43333333333333357,OVER,True,0.28111182579318245,0.4989,0.14841894369468273,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,STANDARD,UNDER,30.5,30.933333333333334,0.43333333333333357,OVER,False,0.0,0.5011,-0.08242913585083311,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,30.5,27.03675457165187,-3.463245428348131,UNDER,False,0.0,0.479,0.12259079943678214,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,30.5,24.064539619086105,-6.435460380913895,UNDER,False,0.0,0.4935,0.07502521612672924,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PR,DEMON,OVER,30.5,24.592995371506024,-5.907004628493976,UNDER,False,0.0,0.5028,0.25259047271378404,0,"oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,29.5,27.03675457165187,-2.463245428348131,UNDER,False,0.0,0.479,0.09488476901255727,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,GOBLIN,OVER,29.5,32.893709479686706,3.3937094796867058,OVER,True,0.9785616908665399,0.49,-0.046645250072044675,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,29.5,26.75714285714286,-2.74285714285714,UNDER,False,0.0,0.5031,0.2732514560145053,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,GOBLIN,OVER,29.5,35.214285714285715,5.714285714285715,OVER,True,0.9990184634708059,0.5024,0.016195117892120248,2,"bettingpros,oddsapi",0.0
Evan Mobley,PR,DEMON,OVER,29.5,23.5,-6.0,UNDER,False,0.0,0.5269,0.23961729740390375,0,oddsapi,0.0
Evan Mobley,PRA,DEMON,OVER,29.5,28.099999999999998,-1.4000000000000021,UNDER,False,0.0,0.4875,0.1292190427544498,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,29.5,24.592995371506024,-4.907004628493976,UNDER,False,0.0,0.5028,0.22565768525496527,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,29.5,27.01439550981192,-2.4856044901880807,UNDER,False,0.0,0.502,0.14052070846786113,0,"oddsapi,rotowire",0.0
James Harden,PTS,DEMON,OVER,29.5,19.5,-10.0,UNDER,False,0.0,0.4952,0.39901210285582706,0,oddsapi,0.0
James Harden,PA,DEMON,OVER,29.5,26.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.4871,0.23573875224665242,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,29.5,24.5,-5.0,UNDER,False,0.0,0.511,0.2889112013521056,0,oddsapi,0.0
James Harden,PRA,GOBLIN,OVER,29.5,31.5,2.0,OVER,True,0.8700616617426719,0.5005,0.08456688955010816,1,oddsapi,0.0
Jarrett Allen,PRA,DEMON,OVER,29.5,20.5,-9.0,UNDER,False,0.0,0.5054,0.2579022822881991,0,oddsapi,0.0
Tobias Harris,PA,DEMON,OVER,29.5,17.37844485377877,-12.12155514622123,UNDER,False,0.0,0.522,0.31367009645882304,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PR,DEMON,OVER,29.5,21.741120845413196,-7.758879154586804,UNDER,False,0.0,0.4955,0.09066206877199584,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,29.5,24.064539619086105,-5.435460380913895,UNDER,False,0.0,0.4935,0.03911810772264601,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,29.5,35.354809420369314,5.854809420369314,OVER,True,0.9991860994818604,0.494,-0.1724621982788369,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,GOBLIN,OVER,28.5,31.5,3.0,OVER,True,0.9640275800758169,0.5005,0.048441358714281346,1,oddsapi,0.0
Donovan Mitchell,PRA,GOBLIN,OVER,28.5,35.214285714285715,6.714285714285715,OVER,True,0.9997411762402251,0.5024,-0.0199652371411978,2,"bettingpros,oddsapi",0.0
Evan Mobley,PR,DEMON,OVER,28.5,23.5,-5.0,UNDER,False,0.0,0.5269,0.21496921729738516,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,28.5,24.5,-4.0,UNDER,False,0.0,0.511,0.2603240604196898,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,28.5,21.741120845413196,-6.758879154586804,UNDER,False,0.0,0.4955,0.058777341363998425,0,"bettingpros,oddsapi,rotowire",0.0
Evan Mobley,PRA,STANDARD,OVER,27.5,28.099999999999998,0.5999999999999979,OVER,True,0.3799489622552237,0.4875,0.07353991358952527,2,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,STANDARD,UNDER,27.5,28.099999999999998,0.5999999999999979,OVER,False,0.0,0.5125,-0.040495403711281575,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PTS,DEMON,OVER,27.5,26.75714285714286,-0.7428571428571402,UNDER,False,0.0,0.5031,0.20965234919438763,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,GOBLIN,OVER,27.5,31.340000000000003,3.8400000000000034,OVER,True,0.9881189556033193,0.5081,0.11440290963047334,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,GOBLIN,OVER,27.5,30.933333333333334,3.4333333333333336,OVER,True,0.9796536928616505,0.4989,0.03670402570557002,2,"bettingpros,oddsapi",0.0
Cade Cunningham,PR,GOBLIN,OVER,27.5,32.893709479686706,5.393709479686706,OVER,True,0.9984953847326609,0.49,-0.10293842142868537,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,STANDARD,OVER,26.5,27.03675457165187,0.5367545716518691,OVER,True,0.34330683807537604,0.479,-0.000862572877520229,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,STANDARD,UNDER,26.5,27.03675457165187,0.5367545716518691,OVER,False,0.0,0.521,-0.0034429821431762875,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,STANDARD,OVER,26.5,26.75714285714286,0.2571428571428598,OVER,True,0.169768779434441,0.5031,0.17603987825555806,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PTS,STANDARD,UNDER,26.5,26.75714285714286,0.2571428571428598,OVER,False,0.0,0.4969,-0.09818775943454805,0,"bettingpros,oddsapi",0.0
Jalen Duren,PRA,STANDARD,OVER,26.5,27.01439550981192,0.5143955098119193,OVER,True,0.33009096528793713,0.502,0.015489665958308307,2,"oddsapi,rotowire",0.0
Jalen Duren,PRA,STANDARD,UNDER,26.5,27.01439550981192,0.5143955098119193,OVER,False,0.0,0.498,-0.017169109903001356,0,"oddsapi,rotowire",0.0
James Harden,PA,STANDARD,OVER,26.5,26.500000000000004,3.552713678800501e-15,OVER,True,2.3684757858670005e-15,0.4871,0.14576757924360412,1,oddsapi,0.0
James Harden,PA,STANDARD,UNDER,26.5,26.500000000000004,3.552713678800501e-15,OVER,False,0.0,0.5129,-0.07297807168221115,0,oddsapi,0.0
Tobias Harris,PRA,STANDARD,OVER,26.5,24.064539619086105,-2.435460380913895,UNDER,False,0.0,0.4935,-0.08400599349900556,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,STANDARD,UNDER,26.5,24.064539619086105,-2.435460380913895,UNDER,True,-0.925150536976447,0.5065,0.041792424749248935,3,"bettingpros,oddsapi,rotowire",0.0
Evan Mobley,PRA,GOBLIN,OVER,25.5,28.099999999999998,2.599999999999998,OVER,True,0.939448616026099,0.4875,0.017762584902264067,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,GOBLIN,OVER,25.5,31.340000000000003,5.840000000000003,OVER,True,0.9991698753059114,0.5081,0.0429641594426986,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,GOBLIN,OVER,25.5,30.933333333333334,5.433333333333334,OVER,True,0.9985727576738408,0.4989,-0.043064345560340334,2,"bettingpros,oddsapi",0.0
Jalen Duren,PR,STANDARD,OVER,25.0,24.592995371506024,-0.4070046284939757,UNDER,False,0.0,0.5028,0.06435584503627317,0,"oddsapi,rotowire",0.0
Jalen Duren,PR,STANDARD,UNDER,25.0,24.592995371506024,-0.4070046284939757,UNDER,True,-0.26486793724752306,0.4972,-0.04217955814631158,2,"oddsapi,rotowire",0.0
Ausar Thompson,PR,DEMON,OVER,24.5,17.343150834721758,-7.156849165278242,UNDER,False,0.0,0.4936,0.348550871985452,0,"bettingpros,oddsapi,rotowire",0.0
Ausar Thompson,PRA,DEMON,OVER,24.5,19.85325217944816,-4.646747820551841,UNDER,False,0.0,0.5015,0.21332129469793742,0,"bettingpros,oddsapi,rotowire",0.0
