_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.323333250732084,-13.176666749267916,UNDER,False,0.0,0.5047,0.3471280707851946,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.323333250732084,-8.176666749267916,UNDER,False,0.0,0.5047,0.2542198627548433,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,35.354809420369314,-14.145190579630686,UNDER,False,0.0,0.5013,0.3676159556739255,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,35.354809420369314,-9.145190579630686,UNDER,False,0.0,0.5013,0.27304342779476926,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,32.893709479686706,-11.606290520313294,UNDER,False,0.0,0.491,0.31688277346472105,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.323333250732084,-3.176666749267916,UNDER,False,0.0,0.5047,0.1438852468958277,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,35.125,-9.375,UNDER,False,0.0,0.4938,0.3925216072440807,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,41.5,41.323333250732084,-0.17666674926791615,UNDER,False,0.0,0.5047,0.03815198591292007,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,41.5,41.323333250732084,-0.17666674926791615,UNDER,True,-0.11723624801156232,0.4953,-0.04207270517992984,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,35.354809420369314,-4.145190579630686,UNDER,False,0.0,0.5013,0.1491984508101598,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,32.893709479686706,-6.606290520313294,UNDER,False,0.0,0.491,0.22084172807191332,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.323333250732084,1.8233332507320839,OVER,True,0.8383382311094704,0.5047,-0.011875510718807547,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,31.340000000000003,-8.159999999999997,UNDER,False,0.0,0.5024,0.4076873085644934,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.933333333333334,-8.566666666666666,UNDER,False,0.0,0.4918,0.37239243195637384,0,"bettingpros,oddsapi",0.0
