_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,33.08828358454267,-11.411716415457327,UNDER,False,0.0,0.5007,0.27279667733071644,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,42.5,36.75175491792298,-5.74824508207702,UNDER,False,0.0,0.5007,0.15208101134241186,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PRA,DEMON,OVER,41.5,39.17606611073181,-2.32393388926819,UNDER,False,0.0,,0.0,0,rotowire,0.0
Jalen Brunson,PRA,DEMON,OVER,40.5,36.75175491792298,-3.7482450820770197,UNDER,False,0.0,0.5007,0.10272345944875882,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,40.5,36.781450838377104,-3.718549161622896,UNDER,False,0.0,0.5159,0.23591504077627368,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PRA,DEMON,OVER,39.5,39.17606611073181,-0.32393388926819,UNDER,False,0.0,,0.0,0,rotowire,0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,36.781450838377104,-2.718549161622896,UNDER,False,0.0,0.5159,0.20859690815352305,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,33.08828358454267,-6.411716415457327,UNDER,False,0.0,0.5007,0.15548689889540535,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.22869288488775,-6.271307115112251,UNDER,False,0.0,0.4974,0.3915214621597532,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,29.71795287857803,-9.782047121421972,UNDER,False,0.0,0.4931,0.228853750257341,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PR,DEMON,OVER,39.5,31.717882553649808,-7.782117446350192,UNDER,False,0.0,,0.0,0,rotowire,0.0
Jalen Brunson,PRA,DEMON,OVER,38.5,36.75175491792298,-1.7482450820770197,UNDER,False,0.0,0.5007,0.050684104522433826,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,38.5,36.781450838377104,-1.7185491616228958,UNDER,False,0.0,0.5159,0.17917132716097328,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,38.5,33.08828358454267,-5.411716415457327,UNDER,False,0.0,0.5007,0.12750965177291612,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PRA,DEMON,OVER,37.5,39.17606611073181,1.67606611073181,OVER,True,0.8066547596775917,,0.0,1,rotowire,0.0
Jalen Brunson,PRA,STANDARD,OVER,36.5,36.75175491792298,0.2517549179229803,OVER,True,0.16627823186062626,0.5007,-0.0018197530287955566,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,UNDER,36.5,36.75175491792298,0.2517549179229803,OVER,False,0.0,0.4993,0.036826752946923,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,36.5,33.22869288488775,-3.2713071151122506,UNDER,False,0.0,0.4974,0.32651584430705993,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PRA,STANDARD,OVER,35.5,39.17606611073181,3.67606611073181,OVER,True,0.9852377612582052,,0.0,1,rotowire,0.0
Jalen Johnson,PRA,STANDARD,UNDER,35.5,39.17606611073181,3.67606611073181,OVER,False,0.0,,0.0,0,rotowire,0.0
Karl-Anthony Towns,PRA,STANDARD,OVER,35.5,36.781450838377104,1.2814508383771042,OVER,True,0.6933095094984921,0.5159,0.08502661955421459,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,UNDER,35.5,36.781450838377104,1.2814508383771042,OVER,False,0.0,0.4841,-0.0257612970001031,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,GOBLIN,OVER,35.5,36.75175491792298,1.2517549179229803,OVER,True,0.6828866489914165,0.5007,-0.030806636126304743,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,35.5,29.71795287857803,-5.7820471214219715,UNDER,False,0.0,0.4931,0.12768512828655404,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,GOBLIN,OVER,34.5,36.75175491792298,2.2517549179229803,OVER,True,0.9053594467801163,0.5007,-0.05731536364666012,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,GOBLIN,OVER,34.5,36.781450838377104,2.281450838377104,OVER,True,0.9088660673765689,0.5159,0.051190225459813665,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PR,DEMON,OVER,34.5,31.717882553649808,-2.782117446350192,UNDER,False,0.0,,0.0,0,rotowire,0.0
Karl-Anthony Towns,PR,DEMON,OVER,34.5,33.22869288488775,-1.2713071151122506,UNDER,False,0.0,0.4974,0.27631471613634573,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,34.5,29.71795287857803,-4.7820471214219715,UNDER,False,0.0,0.4931,0.10121649685758155,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PA,DEMON,OVER,34.5,28.39126922182601,-6.108730778173989,UNDER,False,0.0,,0.0,0,rotowire,0.0
OG Anunoby,PR,DEMON,OVER,34.5,22.373128189921342,-12.126871810078658,UNDER,False,0.0,0.5203,0.2084274602958021,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,STANDARD,OVER,34.0,33.08828358454267,-0.9117164154573274,UNDER,False,0.0,0.5007,0.000789991001127921,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,STANDARD,UNDER,34.0,33.08828358454267,-0.9117164154573274,UNDER,True,-0.5425843306558209,0.4993,0.035574761182664505,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PTS,DEMON,OVER,33.5,26.237967841034497,-7.2620321589655035,UNDER,False,0.0,0.4947,0.15298417158284167,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Johnson,PRA,GOBLIN,OVER,33.5,39.17606611073181,5.67606611073181,OVER,True,0.9989671750002955,,0.0,1,rotowire,0.0
CJ McCollum,PRA,DEMON,OVER,32.5,25.814729306386823,-6.685270693613177,UNDER,False,0.0,,0.0,0,rotowire,0.0
Karl-Anthony Towns,PRA,GOBLIN,OVER,32.5,36.781450838377104,4.281450838377104,OVER,True,0.993387316667025,0.5159,-0.01461584040228514,3,"bettingpros,oddsapi,rotowire",0.0
