_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,42.31156854484973,-12.188431455150273,UNDER,False,0.0,0.5082,0.3345404698955865,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,42.31156854484973,-7.188431455150273,UNDER,False,0.0,0.5082,0.24333129432088185,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.00158152182427,-13.49841847817573,UNDER,False,0.0,0.5294,0.38226159283629996,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.00158152182427,-8.49841847817573,UNDER,False,0.0,0.5294,0.2888015470489148,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,33.50662344499916,-10.993376555000843,UNDER,False,0.0,0.5104,0.31804846073810944,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,42.31156854484973,-2.1884314551502726,UNDER,False,0.0,0.5082,0.13695321079115652,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,34.5,-10.0,UNDER,False,0.0,0.4912,0.40079786066926315,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,42.5,42.31156854484973,-0.1884314551502726,UNDER,False,0.0,0.5082,0.05993430394856791,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,42.5,42.31156854484973,-0.1884314551502726,UNDER,True,-0.12496432211123469,0.4918,-0.055772638225805915,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,41.5,42.31156854484973,0.8115685448497274,OVER,True,0.49377911200760616,0.5082,0.033902500619306775,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,40.5,42.31156854484973,1.8115685448497274,OVER,True,0.8359919578008203,0.5082,0.011100206725630613,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.00158152182427,-3.4984184781757293,UNDER,False,0.0,0.5294,0.1703862010774635,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,33.50662344499916,-5.993376555000843,UNDER,False,0.0,0.5104,0.22419695926156247,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,42.31156854484973,2.8115685448497274,OVER,True,0.9539894654820118,0.5082,-0.013561501691564226,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,30.740000000000002,-8.759999999999998,UNDER,False,0.0,0.4943,0.40664177384136135,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.266666666666662,-9.233333333333338,UNDER,False,0.0,0.4899,0.3881302203848561,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,34.5,-5.0,UNDER,False,0.0,0.4912,0.32112638177941044,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,32.55714285714286,-6.942857142857143,UNDER,False,0.0,0.5049,0.3585445042146236,0,"bettingpros,oddsapi",0.0
