_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,32.15495025120934,-12.345049748790657,UNDER,False,0.0,0.5298,0.371121444398628,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,35.736945805103986,-8.763054194896014,UNDER,False,0.0,0.5178,0.3097526565238568,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,36.572400745224094,-7.927599254775906,UNDER,False,0.0,0.5088,0.31176719946818865,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,38.20122102149076,-6.29877897850924,UNDER,False,0.0,0.4907,0.3361047655985656,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.15495025120934,-7.345049748790657,UNDER,False,0.0,0.5298,0.2649211449005737,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,28.867952878578027,-10.632047121421973,UNDER,False,0.0,0.5033,0.3216592174801297,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,35.736945805103986,-3.7630541948960143,UNDER,False,0.0,0.5178,0.18613933494594137,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.7039390772136,-5.796060922786403,UNDER,False,0.0,0.4956,0.3612616530624011,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,36.572400745224094,-2.927599254775906,UNDER,False,0.0,0.5088,0.1825082642801209,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.98836165131485,-5.511638348685153,UNDER,False,0.0,0.4899,0.3536828870888501,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,30.866740406806993,-8.633259593193007,UNDER,False,0.0,0.514,0.3886383578136813,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,38.20122102149076,-1.2987789785092403,UNDER,False,0.0,0.4907,0.22488380238275074,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,38.5,35.736945805103986,-2.7630541948960143,UNDER,False,0.0,0.5178,0.1576279031888061,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,OVER,37.5,38.20122102149076,0.7012210214907597,OVER,True,0.43616150667942677,0.4907,0.13594512118106322,3,"bettingpros,oddsapi,rotowire",0.0
