_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Joel Embiid,PRA,DEMON,OVER,49.5,38.5,-11.0,UNDER,False,0.0,0.5069,0.3717137325641018,0,oddsapi,0.0
Karl-Anthony Towns,PRA,DEMON,OVER,49.5,35.5,-14.0,UNDER,False,0.0,0.5259,0.4402763264441898,0,oddsapi,0.0
Joel Embiid,PR,DEMON,OVER,44.5,33.5,-11.0,UNDER,False,0.0,0.5177,0.3991747046090719,0,oddsapi,0.0
Joel Embiid,PRA,DEMON,OVER,44.5,38.5,-6.0,UNDER,False,0.0,0.5069,0.2833762464932558,0,oddsapi,0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,35.5,-9.0,UNDER,False,0.0,0.5259,0.358673451830237,0,oddsapi,0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,35.5,-9.0,UNDER,False,0.0,0.5082,0.34791568047940646,0,oddsapi,0.0
Jalen Brunson,PA,DEMON,OVER,44.5,32.5,-12.0,UNDER,False,0.0,0.4965,0.28481549956060903,0,oddsapi,0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,35.5,-9.0,UNDER,False,0.0,0.5084,0.2235092234402401,0,oddsapi,0.0
Karl-Anthony Towns,PR,DEMON,OVER,44.5,30.500000000000004,-13.999999999999996,UNDER,False,0.0,0.5215,0.47955270411768414,0,oddsapi,0.0
Joel Embiid,PRA,DEMON,OVER,43.5,38.5,-5.0,UNDER,False,0.0,0.5069,0.2607307570299664,0,oddsapi,0.0
Jalen Brunson,PRA,DEMON,OVER,40.5,35.5,-5.0,UNDER,False,0.0,0.5084,0.1296388717630207,0,oddsapi,0.0
Joel Embiid,PR,DEMON,OVER,40.5,33.5,-7.0,UNDER,False,0.0,0.5177,0.326801337038517,0,oddsapi,0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.5,-7.0,UNDER,False,0.0,0.4965,0.17356328977872432,0,oddsapi,0.0
Jalen Brunson,PR,DEMON,OVER,39.5,29.5,-10.0,UNDER,False,0.0,0.4982,0.25347322313287746,0,oddsapi,0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,35.5,-4.0,UNDER,False,0.0,0.5084,0.10606280216998853,0,oddsapi,0.0
Joel Embiid,PA,DEMON,OVER,39.5,30.500000000000004,-8.999999999999996,UNDER,False,0.0,0.5054,0.381426010290006,0,oddsapi,0.0
Joel Embiid,PR,DEMON,OVER,39.5,33.5,-6.0,UNDER,False,0.0,0.5177,0.30621199243163044,0,oddsapi,0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,30.500000000000004,-8.999999999999996,UNDER,False,0.0,0.5215,0.42871986769217474,0,oddsapi,0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,35.5,-4.0,UNDER,False,0.0,0.5259,0.23865458486315744,0,oddsapi,0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,31.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.5069,0.37234454197128386,0,oddsapi,0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,29.5,-10.0,UNDER,False,0.0,0.5023,0.36795491103874545,0,oddsapi,0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,35.5,-4.0,UNDER,False,0.0,0.5082,0.2430021269674149,0,oddsapi,0.0
Joel Embiid,PRA,STANDARD,OVER,38.5,38.5,0.0,UNDER,False,0.0,0.5069,0.13617784004373362,0,oddsapi,0.0
Joel Embiid,PRA,STANDARD,UNDER,38.5,38.5,0.0,UNDER,True,0.0,0.4931,-0.04368120425180266,1,oddsapi,0.0
Tyrese Maxey,PRA,DEMON,OVER,38.5,35.5,-3.0,UNDER,False,0.0,0.5082,0.22086045147813094,0,oddsapi,0.0
Tyrese Maxey,PRA,STANDARD,OVER,36.5,35.5,-1.0,UNDER,False,0.0,0.5082,0.16639636830117555,0,oddsapi,0.0
Tyrese Maxey,PRA,STANDARD,UNDER,36.5,35.5,-1.0,UNDER,True,-0.5827829453479101,0.4918,-0.0595097559213974,1,oddsapi,0.0
Karl-Anthony Towns,PRA,STANDARD,OVER,36.5,35.5,-1.0,UNDER,False,0.0,0.5259,0.15152180441345348,0,oddsapi,0.0
Karl-Anthony Towns,PRA,STANDARD,UNDER,36.5,35.5,-1.0,UNDER,True,-0.5827829453479101,0.4741,-0.0647249878513419,1,oddsapi,0.0
Jalen Brunson,PRA,STANDARD,OVER,35.5,35.5,0.0,UNDER,False,0.0,0.5084,-0.0006893259555073028,0,oddsapi,0.0
Jalen Brunson,PRA,STANDARD,UNDER,35.5,35.5,0.0,UNDER,True,0.0,0.4916,0.03270422977372489,1,oddsapi,0.0
Jalen Brunson,PTS,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.5025,0.21437881211878806,0,oddsapi,0.0
Jalen Brunson,PRA,GOBLIN,OVER,34.5,35.5,1.0,OVER,True,0.5827829453479101,0.5084,-0.028331837400218385,1,oddsapi,0.0
Joel Embiid,PTS,DEMON,OVER,34.5,25.5,-9.0,UNDER,False,0.0,0.4976,0.3848612738726127,0,oddsapi,0.0
Joel Embiid,PA,DEMON,OVER,34.5,30.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.5054,0.27051443233990696,0,oddsapi,0.0
Joel Embiid,PRA,GOBLIN,OVER,34.5,38.5,4.0,OVER,True,0.990390494225681,0.5069,0.02544013965563574,1,oddsapi,0.0
Josh Hart,PRA,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.5097,0.3535205890332456,0,oddsapi,0.0
Karl-Anthony Towns,PA,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.5149,0.3705116229033621,0,oddsapi,0.0
Karl-Anthony Towns,PRA,GOBLIN,OVER,34.5,35.5,1.0,OVER,True,0.5827829453479101,0.5259,0.08617256642802007,1,oddsapi,0.0
Paul George,PRA,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.4939,0.33505056683474566,0,oddsapi,0.0
Tyrese Maxey,PTS,DEMON,OVER,34.5,25.5,-9.0,UNDER,False,0.0,0.5088,0.40676020397960205,0,oddsapi,0.0
Tyrese Maxey,PA,DEMON,OVER,34.5,31.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.5069,0.2511441274704304,0,oddsapi,0.0
Jalen Brunson,PR,DEMON,OVER,34.5,29.5,-5.0,UNDER,False,0.0,0.4982,0.13013057428692532,0,oddsapi,0.0
Karl-Anthony Towns,PR,DEMON,OVER,34.5,30.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.5215,0.321753026793528,0,oddsapi,0.0
