_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,32.35495025120934,-12.145049748790662,UNDER,False,0.0,0.4791,0.32042144439862796,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,35.736945805103986,-8.763054194896014,UNDER,False,0.0,0.5158,0.3077526565238568,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,36.831748074422826,-7.668251925577174,UNDER,False,0.0,0.4866,0.2895671994681886,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,38.0511531869635,-6.4488468130365035,UNDER,False,0.0,0.4989,0.3443047655985656,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.35495025120934,-7.145049748790662,UNDER,False,0.0,0.4791,0.2142211449005737,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,28.867952878578027,-10.632047121421973,UNDER,False,0.0,0.4906,0.30895921748012967,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,35.736945805103986,-3.7630541948960143,UNDER,False,0.0,0.5158,0.18413933494594137,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.50369288488775,-5.996307115112252,UNDER,False,0.0,0.5089,0.3745616530624012,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,36.831748074422826,-2.6682519255771737,UNDER,False,0.0,0.4866,0.16030826428012085,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.84533904810766,-5.654660951892339,UNDER,False,0.0,0.4954,0.35918288708885004,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,31.016740406806992,-8.483259593193008,UNDER,False,0.0,0.4862,0.36083835781368134,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,38.0511531869635,-1.4488468130365035,UNDER,False,0.0,0.4989,0.23308380238275073,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,38.5,35.736945805103986,-2.7630541948960143,UNDER,False,0.0,0.5158,0.1556279031888061,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,OVER,37.5,38.0511531869635,0.5511531869634965,OVER,True,0.3517465002122784,0.4989,0.1441451211810632,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,UNDER,37.5,38.0511531869635,0.5511531869634965,OVER,False,0.0,0.5011,-0.09185946889174956,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,37.5,36.831748074422826,-0.6682519255771737,UNDER,False,0.0,0.4866,0.10322535128539029,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,OVER,35.5,35.736945805103986,0.23694580510398566,OVER,True,0.15666298379268281,0.5158,0.06597954226116931,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,UNDER,35.5,35.736945805103986,0.23694580510398566,OVER,False,0.0,0.4842,-0.0534834161312307,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,OVER,35.5,36.831748074422826,1.3317480744228263,OVER,True,0.7103212877089424,0.4866,0.038595883691356414,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,UNDER,35.5,36.831748074422826,1.3317480744228263,OVER,False,0.0,0.5134,-0.028471044090395914,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,35.5,33.84533904810766,-1.654660951892339,UNDER,False,0.0,0.4954,0.2632928956861741,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PTS,DEMON,OVER,34.5,25.483337954664258,-9.016662045335742,UNDER,False,0.0,0.5011,0.26961204987788984,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PTS,DEMON,OVER,34.5,26.861711258594298,-7.638288741405702,UNDER,False,0.0,0.498,0.39911047063388383,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,34.5,28.867952878578027,-5.632047121421973,UNDER,False,0.0,0.4906,0.19271294370523245,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,GOBLIN,OVER,34.5,35.736945805103986,1.2369458051039857,OVER,True,0.6775823147651835,0.5158,0.03239728539286568,3,"bettingpros,oddsapi,rotowire",0.0
Josh Hart,PRA,DEMON,OVER,34.5,26.061514576877634,-8.438485423122366,UNDER,False,0.0,0.5107,0.40326486452143695,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,34.5,33.50369288488775,-0.996307115112252,UNDER,False,0.0,0.5089,0.246173474174253,0,"bettingpros,oddsapi,rotowire",0.0
OG Anunoby,PRA,DEMON,OVER,34.5,25.04729985571562,-9.452700144284378,UNDER,False,0.0,0.5212,0.21090442264499676,0,"bettingpros,oddsapi,rotowire",0.0
Paul George,PRA,DEMON,OVER,34.5,28.157142857142862,-6.342857142857138,UNDER,False,0.0,0.4988,0.299556709546696,0,"bettingpros,oddsapi",0.0
Tyrese Maxey,PR,DEMON,OVER,34.5,31.016740406806992,-3.483259593193008,UNDER,False,0.0,0.4862,0.24285653125169968,0,"bettingpros,oddsapi,rotowire",0.0
