_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,42.31156854484973,-12.188431455150273,UNDER,False,0.0,0.5091,0.3354404698955865,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,42.31156854484973,-7.188431455150273,UNDER,False,0.0,0.5091,0.24423129432088186,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.23480942036932,-13.265190579630683,UNDER,False,0.0,0.4922,0.3450615928363,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.23480942036932,-8.265190579630683,UNDER,False,0.0,0.4922,0.25160154704891485,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,33.50662344499916,-10.993376555000843,UNDER,False,0.0,0.5138,0.3214484607381095,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,42.31156854484973,-2.1884314551502726,UNDER,False,0.0,0.5091,0.13785321079115653,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,34.5,-10.0,UNDER,False,0.0,0.4982,0.4077978606692631,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,42.5,42.31156854484973,-0.1884314551502726,UNDER,False,0.0,0.5091,0.060834303948567925,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,42.5,42.31156854484973,-0.1884314551502726,UNDER,True,-0.12496432211123469,0.4909,-0.05667263822580593,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,41.5,42.31156854484973,0.8115685448497274,OVER,True,0.49377911200760616,0.5091,0.034802500619306787,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,40.5,42.31156854484973,1.8115685448497274,OVER,True,0.8359919578008203,0.5091,0.012000206725630624,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.23480942036932,-3.2651905796306835,UNDER,False,0.0,0.4922,0.13318620107746354,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,33.50662344499916,-5.993376555000843,UNDER,False,0.0,0.5138,0.22759695926156254,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,42.31156854484973,2.8115685448497274,OVER,True,0.9539894654820118,0.5091,-0.012661501691564214,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,30.740000000000002,-8.759999999999998,UNDER,False,0.0,0.498,0.4103417738413614,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.266666666666662,-9.233333333333338,UNDER,False,0.0,0.4948,0.39303022038485613,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,34.5,-5.0,UNDER,False,0.0,0.4982,0.32812638177941045,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,32.73333333333333,-6.766666666666673,UNDER,False,0.0,0.5054,0.3590445042146235,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,37.5,36.23480942036932,-1.2651905796306835,UNDER,False,0.0,0.4922,0.0634092244843687,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,37.5,36.23480942036932,-1.2651905796306835,UNDER,True,-0.6876375643867271,0.5078,-0.0512561519664978,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,36.23480942036932,1.7348094203693165,OVER,True,0.8199089552677802,0.4922,-0.018796470239614116,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,33.50662344499916,-0.9933765550008431,UNDER,False,0.0,0.5138,0.10771365445575437,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,30.740000000000002,-3.759999999999998,UNDER,False,0.0,0.498,0.32528046550631573,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,30.266666666666662,-4.233333333333338,UNDER,False,0.0,0.4948,0.2954253089773613,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,34.5,34.5,0.0,UNDER,False,0.0,0.4982,0.2066102270150595,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.099999999999998,-6.400000000000002,UNDER,False,0.0,0.4908,0.23526779184196428,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,25.06168732316033,-9.438312676839669,UNDER,False,0.0,0.516,0.32852225250606165,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,28.589172508657576,-5.910827491342424,UNDER,False,0.0,0.4932,0.2255220732373573,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.5071,0.3703351685990882,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,32.73333333333333,-1.7666666666666728,UNDER,False,0.0,0.5054,0.21469521883620152,0,"bettingpros,oddsapi",0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.46386223510741,-13.03613776489259,UNDER,False,0.0,0.4872,0.22288265170270244,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,34.5,23.970421972027285,-10.529578027972715,UNDER,False,0.0,0.4902,0.1828028982582942,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,27.460283983416574,-7.0397160165834265,UNDER,False,0.0,0.4975,0.2275423703617781,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.042857142857144,-8.457142857142856,UNDER,False,0.0,0.495,0.39381820177887716,0,"bettingpros,oddsapi",0.0
Evan Mobley,PR,DEMON,OVER,34.5,25.23333333333333,-9.26666666666667,UNDER,False,0.0,0.4815,0.2897157845748357,0,"bettingpros,oddsapi",0.0
James Harden,PR,DEMON,OVER,34.5,26.2,-8.3,UNDER,False,0.0,0.5146,0.4086623041205817,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,OVER,33.5,34.5,1.0,OVER,True,0.5827829453479101,0.4982,0.17926909219308057,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,UNDER,33.5,34.5,1.0,OVER,False,0.0,0.5018,-0.09802282056471123,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,GOBLIN,OVER,33.5,36.23480942036932,2.7348094203693165,OVER,True,0.9491571369243753,0.4922,-0.04698127985926531,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,STANDARD,OVER,32.5,33.50662344499916,1.006623444999157,OVER,True,0.5856913653110637,0.5138,0.04586365556818639,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,STANDARD,UNDER,32.5,33.50662344499916,1.006623444999157,OVER,False,0.0,0.4862,-0.04933383198871505,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,32.5,27.460283983416574,-5.0397160165834265,UNDER,False,0.0,0.4975,0.18037195981777848,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,DEMON,OVER,32.5,32.73333333333333,0.23333333333332718,OVER,True,0.15431289511135934,0.5054,0.14129727711835977,2,"bettingpros,oddsapi",0.0
Jalen Duren,PRA,DEMON,OVER,32.5,28.589172508657576,-3.910827491342424,UNDER,False,0.0,0.4932,0.17225185612505606,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,32.5,30.740000000000002,-1.759999999999998,UNDER,False,0.0,0.498,0.2803978857627087,0,"bettingpros,oddsapi",0.0
James Harden,PRA,STANDARD,OVER,31.5,32.73333333333333,1.2333333333333272,OVER,True,0.6762775737016581,0.5054,0.10136879682385386,2,"bettingpros,oddsapi",0.0
James Harden,PRA,STANDARD,UNDER,31.5,32.73333333333333,1.2333333333333272,OVER,False,0.0,0.4946,-0.06795196173209989,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,31.5,27.460283983416574,-4.0397160165834265,UNDER,False,0.0,0.4975,0.15668889062348829,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,GOBLIN,OVER,31.5,33.50662344499916,2.006623444999157,OVER,True,0.8711305142798371,0.5138,0.0182660294822779,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,GOBLIN,OVER,30.5,34.5,4.0,OVER,True,0.990390494225681,0.4982,0.08705401023077874,2,"bettingpros,oddsapi",0.0
James Harden,PA,DEMON,OVER,30.5,26.500000000000004,-3.9999999999999964,UNDER,False,0.0,0.5071,0.26190194270126343,0,oddsapi,0.0
