_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,42.31156854484973,-12.188431455150273,UNDER,False,0.0,0.5057,0.34434116509361845,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,42.31156854484973,-7.188431455150273,UNDER,False,0.0,0.5057,0.24498347622883776,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.31388383159623,-13.186116168403771,UNDER,False,0.0,0.4924,0.3412691624767576,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.31388383159623,-8.186116168403771,UNDER,False,0.0,0.4924,0.24054774062755835,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,33.50662344499916,-10.993376555000843,UNDER,False,0.0,0.5156,0.3229727159508785,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,42.31156854484973,-2.1884314551502726,UNDER,False,0.0,0.5057,0.12088377464674893,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,33.99999999999999,-10.500000000000007,UNDER,False,0.0,0.5268,0.4212517545285509,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,42.5,42.31156854484973,-0.1884314551502726,UNDER,False,0.0,0.5057,0.0325333591562037,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,42.5,42.31156854484973,-0.1884314551502726,UNDER,True,-0.12496432211123469,0.4943,-0.03564724432089267,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,41.5,42.31156854484973,0.8115685448497274,OVER,True,0.49377911200760616,0.5057,0.003992375982300955,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,40.5,42.31156854484973,1.8115685448497274,OVER,True,0.8359919578008203,0.5057,-0.025035654686036857,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.31388383159623,-3.186116168403771,UNDER,False,0.0,0.4924,0.11177238309889159,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,33.50662344499916,-5.993376555000843,UNDER,False,0.0,0.5156,0.21319221070518457,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,42.31156854484973,2.8115685448497274,OVER,True,0.9539894654820118,0.5057,-0.054648142347697104,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,30.14,-9.36,UNDER,False,0.0,0.5251,0.4276445992159692,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,29.82,-9.68,UNDER,False,0.0,0.5296,0.41781148874548135,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,33.99999999999999,-5.500000000000007,UNDER,False,0.0,0.5268,0.3395432744314846,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,32.55714285714286,-6.942857142857143,UNDER,False,0.0,0.4991,0.35137849493780393,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,37.5,36.31388383159623,-1.186116168403771,UNDER,False,0.0,0.4924,0.031117318020422557,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,37.5,36.31388383159623,-1.186116168403771,UNDER,True,-0.6588303672255518,0.5076,-0.028307693875229578,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,36.31388383159623,1.813883831596229,OVER,True,0.8364561406180532,0.4924,-0.05966833494229856,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,33.50662344499916,-0.9933765550008431,UNDER,False,0.0,0.5156,0.07730595975776389,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,30.14,-4.359999999999999,UNDER,False,0.0,0.5251,0.34496107759029815,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,29.82,-4.68,UNDER,False,0.0,0.5296,0.3171872029934855,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,34.5,33.99999999999999,-0.5000000000000071,UNDER,False,0.0,0.5268,0.2273159944890939,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.185714285714287,-6.314285714285713,UNDER,False,0.0,0.4883,0.2766746592289468,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,27.556605878308016,-6.943394121691984,UNDER,False,0.0,0.71917069700926,0.5,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,28.589172508657576,-5.910827491342424,UNDER,False,0.0,0.4925,0.272350451839961,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.4913,0.35176089284431533,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,32.55714285714286,-1.942857142857143,UNDER,False,0.0,0.4991,0.21140104503712764,0,"bettingpros,oddsapi",0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.653620845413197,-12.846379154586803,UNDER,False,0.0,0.5069,0.17574248637148165,0,"bettingpros,oddsapi,rotowire",0.0
