_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,42.605686191908546,-11.894313808091454,UNDER,False,0.0,0.4988,0.32514046989558654,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,42.605686191908546,-6.894313808091454,UNDER,False,0.0,0.4988,0.2339312943208819,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.43480942036931,-13.065190579630688,UNDER,False,0.0,0.4811,0.3339615928363,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.43480942036931,-8.065190579630688,UNDER,False,0.0,0.4811,0.24050154704891485,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,33.70662344499916,-10.79337655500084,UNDER,False,0.0,0.4871,0.29474846073810945,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,42.605686191908546,-1.8943138080914537,UNDER,False,0.0,0.4988,0.12755321079115656,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,34.5,-10.0,UNDER,False,0.0,0.4864,0.3959978606692631,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,43.5,42.605686191908546,-0.8943138080914537,UNDER,False,0.0,0.4988,0.07451096490972964,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,43.5,42.605686191908546,-0.8943138080914537,UNDER,True,-0.5343466320457118,0.5012,-0.05994138397727555,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,41.5,42.605686191908546,1.1056861919085463,OVER,True,0.6274044828012054,0.4988,0.02450250061930681,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,40.5,42.605686191908546,2.1056861919085463,OVER,True,0.8861682930539618,0.4988,0.0017002067256306486,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.43480942036931,-3.0651905796306878,UNDER,False,0.0,0.4811,0.12208620107746354,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,33.70662344499916,-5.79337655500084,UNDER,False,0.0,0.4871,0.20089695926156248,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,42.605686191908546,3.1056861919085463,OVER,True,0.9686816415462494,0.4988,-0.02296150169156419,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,30.740000000000002,-8.759999999999998,UNDER,False,0.0,0.4913,0.40364177384136135,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.42,-9.079999999999998,UNDER,False,0.0,0.4861,0.3843302203848561,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,34.5,-5.0,UNDER,False,0.0,0.4864,0.3163263817794104,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,33.96666666666667,-5.533333333333331,UNDER,False,0.0,0.70712512501919,0.5,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,37.5,36.43480942036931,-1.0651905796306878,UNDER,False,0.0,0.4811,0.0523092244843687,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,37.5,36.43480942036931,-1.0651905796306878,UNDER,True,-0.61075649829819,0.5189,-0.0401561519664978,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,36.5,36.43480942036931,-0.06519057963068775,UNDER,False,0.0,0.4811,0.024124414864717447,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,36.43480942036931,1.9348094203693122,OVER,True,0.85909325917628,0.4811,-0.029896470239614115,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,33.70662344499916,-0.7933765550008403,UNDER,False,0.0,0.4871,0.08101365445575431,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,30.740000000000002,-3.759999999999998,UNDER,False,0.0,0.4913,0.31858046550631575,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,30.42,-4.079999999999998,UNDER,False,0.0,0.4861,0.28672530897736126,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,34.5,34.5,0.0,UNDER,False,0.0,0.4864,0.1948102270150595,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.185714285714287,-6.314285714285713,UNDER,False,0.0,0.4954,0.23986779184196427,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,25.06168732316033,-9.438312676839669,UNDER,False,0.0,0.5034,0.3159222525060616,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,27.62256661765563,-6.877433382344371,UNDER,False,0.0,0.5197,0.2520220732373573,0,"oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.4872,0.3504351685990883,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,33.96666666666667,-0.5333333333333314,UNDER,False,0.0,0.70712512501919,0.41642034385539156,0,"bettingpros,oddsapi",0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.653620845413197,-12.846379154586803,UNDER,False,0.0,0.4924,0.22808265170270242,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,34.5,23.970421972027285,-10.529578027972715,UNDER,False,0.0,0.5022,0.19480289825829417,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,27.46249042878232,-7.037509571217679,UNDER,False,0.0,0.5018,0.23184237036177813,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.042857142857144,-8.457142857142856,UNDER,False,0.0,0.4782,0.3770182017788772,0,"bettingpros,oddsapi",0.0
