projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10378888|AJ Green|PRA|STANDARD|14.5|OVER,10378888,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,14.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:28:12.588000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4265073492650735,0.4265073492650735,0.3777370315553088,0.4054062329678867,0.42230776922307767,0.42230776922307767,0.11434812974220071,0.35,False,0.06825055749641039,0.027669201412577893,30.06,6.357389401318752,0.46033543473343785,0.1903228581947033,0.46033543473343785,0.1903228581947033,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.3777370315553088,p_adj,0.3777370315553088,AJ Green|PRA|OVER|14.5|STANDARD,0.8820486619928533,1,rotowire,0.03,0,0.0
10385291|AJ Green|PRA|GOBLIN|9.5|OVER,10385291,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 11:46:22.334000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.7348765123487652,0.7348765123487652,0.6508447575702127,0.7110327147412385,0.7406759324067593,0.7406759324067593,0.11434812974220071,0.35,False,0.08464864685295062,0.060187957171025874,30.06,6.357389401318752,0.46033543473343785,0.1903228581947033,0.46033543473343785,0.1903228581947033,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.6508447575702127,p_adj,0.6508447575702127,AJ Green|PRA|OVER|9.5|GOBLIN,0.9955384696166683,1,rotowire,0.03,0,0.0
10378888|AJ Green|PRA|STANDARD|14.5|UNDER,10378888,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,14.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:28:12.588000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5734926507349265,0.5734926507349265,0.5079148387024905,0.554571921622343,0.5776922307769223,0.5776922307769223,0.11434812974220071,0.35,False,0.0841317079006849,0.04665708291985249,30.06,6.357389401318752,0.46033543473343785,0.1903228581947033,0.46033543473343785,0.1903228581947033,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.5079148387024905,p_adj,0.5079148387024905,AJ Green|PRA|UNDER|14.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10378887|AJ Green|PR|STANDARD|12.5|OVER,10378887,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,12.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:26:57.483000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4237076292370763,0.4237076292370763,0.37525745427631485,0.4042543743682384,0.4211078892110789,0.4211078892110789,0.11434812974220071,0.35,False,0.07172939102326212,0.02899692009192356,30.06,6.357389401318752,0.3935899218730156,0.18147166148726243,0.3935899218730156,0.18147166148726243,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.37525745427631485,p_adj,0.37525745427631485,AJ Green|PR|OVER|12.5|STANDARD,0.7551461980840561,1,rotowire,0.03,0,0.0
10385287|AJ Green|PR|DEMON|14.5|OVER,10385287,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 10:37:12.934000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.3082191780821918,0.3082191780821918,0.2729748915178149,0.2885885733202206,0.3006199380061994,0.3006199380061994,0.11434812974220071,0.35,False,0.054103603697020254,0.015613681802405688,30.06,6.357389401318752,0.3935899218730156,0.18147166148726243,0.3935899218730156,0.18147166148726243,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.2729748915178149,p_adj,0.2729748915178149,AJ Green|PR|OVER|14.5|DEMON,0.30783897693922185,1,rotowire,0.03,0,0.0
10385288|AJ Green|PR|DEMON|19.5|OVER,10385288,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 10:37:13.037000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.11233876612338767,0.11233876612338767,0.0994930383196318,0.10208346839383155,0.10633936606339366,0.10633936606339366,0.11434812974220071,0.35,False,0.025375607970195852,0.0025904300741997482,30.06,6.357389401318752,0.3935899218730156,0.18147166148726243,0.3935899218730156,0.18147166148726243,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.0994930383196318,p_adj,0.0994930383196318,AJ Green|PR|OVER|19.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10385289|AJ Green|PR|GOBLIN|9.5|OVER,10385289,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 10:57:48.047000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6276872312768723,0.6276872312768723,0.5559123703173018,0.5964227840762316,0.6212878712128788,0.6212878712128788,0.11434812974220071,0.35,False,0.0679223108850114,0.04051041375892983,30.06,6.357389401318752,0.3935899218730156,0.18147166148726243,0.3935899218730156,0.18147166148726243,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.5559123703173018,p_adj,0.5559123703173018,AJ Green|PR|OVER|9.5|GOBLIN,0.9629394806999472,1,rotowire,0.03,0,0.0
10378887|AJ Green|PR|STANDARD|12.5|UNDER,10378887,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PR,PTS+REBS,1,12.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 14:26:57.483000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5762923707629237,0.5762923707629237,0.5103944159814845,0.5557237802219913,0.5788921107889211,0.5788921107889211,0.11434812974220071,0.35,False,0.08156815643627738,0.04532936424050682,30.06,6.357389401318752,0.3935899218730156,0.18147166148726243,0.3935899218730156,0.18147166148726243,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.5103944159814845,p_adj,0.5103944159814845,AJ Green|PR|UNDER|12.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10378884|AJ Green|PTS|DEMON|11.5|OVER,10378884,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,11.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 05:32:36.682000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.32271772822717726,0.32271772822717726,0.30057642703271953,0.3109671266634397,0.3186181381861814,0.3186181381861814,0.11434812974220071,0.21,False,0.033414141688249965,0.010390699630720146,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.30057642703271953,p_adj,0.30057642703271953,AJ Green|PTS|OVER|11.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10374546|AJ Green|PTS|DEMON|14.5|OVER,10374546,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 04:38:14.677000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.17463253674632537,0.17463253674632537,0.1626511943648783,0.15989946243152234,0.16383361663833618,0.16383361663833618,0.11434812974220071,0.21,False,0.0,0.0,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.1626511943648783,p_adj,0.1626511943648783,AJ Green|PTS|OVER|14.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10383977|AJ Green|PTS|GOBLIN|5.5|OVER,10383977,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 10:39:53.522000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.7505749425057494,0.7505749425057494,0.6990788379616141,0.7359669184786852,0.7540745925407459,0.7540745925407459,0.11434812974220071,0.21,False,0.05012192748190691,0.03688808051707115,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.6990788379616141,p_adj,0.6990788379616141,AJ Green|PTS|OVER|5.5|GOBLIN,0.9614060753251009,1,rotowire,0.03,0,0.0
10378885|AJ Green|PTS|GOBLIN|7.5|OVER,10378885,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 05:57:11.546000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.6102889711028897,0.6102889711028897,0.5684177296341453,0.5894859339747395,0.603989601039896,0.603989601039896,0.11434812974220071,0.21,False,0.03573996108530896,0.0210682043405942,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.5684177296341453,p_adj,0.5684177296341453,AJ Green|PTS|OVER|7.5|GOBLIN,0.8610767241613061,1,rotowire,0.03,0,0.0
10384540|AJ Green|PTS|GOBLIN|8.5|OVER,10384540,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 09:20:44.734000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.5310968903109688,0.5310968903109688,0.49465892863959404,0.5147328133018398,0.5273972602739726,0.5273972602739726,0.11434812974220071,0.21,False,0.03899864967511689,0.0200738846622458,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.49465892863959404,p_adj,0.49465892863959404,AJ Green|PTS|OVER|8.5|GOBLIN,0.7461271504301006,1,rotowire,0.03,0,0.0
10374544|AJ Green|PTS|STANDARD|9.5|OVER,10374544,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,9.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 13:49:22.161000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.4592040795920408,0.4592040795920408,0.4276986029892377,0.4455422616607356,0.4565043495650435,0.4565043495650435,0.11434812974220071,0.21,False,0.04004930666955496,0.017843658671497897,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.4276986029892377,p_adj,0.4276986029892377,AJ Green|PTS|OVER|9.5|STANDARD,0.5586218679544142,1,rotowire,0.03,0,0.0
10374544|AJ Green|PTS|STANDARD|9.5|UNDER,10374544,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,PTS,POINTS,1,9.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T20:00:00.000-05:00,2026-03-07 13:49:22.161000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.5407959204079592,0.5407959204079592,0.5036925191654419,0.5304446310934023,0.5434956504349565,0.5434956504349565,0.11434812974220071,0.21,False,0.0504333729852567,0.026752111927960454,30.06,6.357389401318752,0.31082302691108477,0.16903993633576742,0.31082302691108477,0.16903993633576742,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,PTS,3.0,0.5036925191654419,p_adj,0.5036925191654419,AJ Green|PTS|UNDER|9.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10375112|AJ Green|RA|GOBLIN|3.5|OVER,10375112,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,RA,REBS+ASTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 02:41:02.681000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6303869613038696,0.6303869613038696,0.5583033912649031,0.5977666191091546,0.6226877312268773,0.6226877312268773,0.11434812974220071,0.35,False,0.06601778450436582,0.03946322784425149,30.06,6.357389401318752,0.14951240782235312,0.07829472497261472,0.14951240782235312,0.07829472497261472,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo""]",0.0,[],"[""REB"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.5583033912649031,p_adj,0.5583033912649031,AJ Green|RA|OVER|3.5|GOBLIN,0.0,0,,0.03,0,0.0
10375107|AJ Green|REB|GOBLIN|1.5|OVER,10375107,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T20:00:00.000-05:00,2026-03-07 04:29:20.385000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.7057794220577942,0.7057794220577942,0.6573566879040902,0.6892218208255274,0.7061793820617939,0.7061793820617939,0.11434812974220071,0.21,False,0.046233494005268445,0.03186513292143722,30.06,6.357389401318752,0.0827668949619308,0.05432700964792726,0.0827668949619308,0.05432700964792726,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,REB,3.0,0.6573566879040902,p_adj,0.6573566879040902,AJ Green|REB|OVER|1.5|GOBLIN,0.0,0,,0.03,0,0.0
10374547|AJ Green|REB|DEMON|2.5|OVER,10374547,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,REB,REBOUNDS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 06:01:48.541000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.468003199680032,0.468003199680032,0.4358940253219656,0.456569810793944,0.4678032196780322,0.4678032196780322,0.11434812974220071,0.21,False,0.045285047287784125,0.020675785471978403,30.06,6.357389401318752,0.0827668949619308,0.05432700964792726,0.0827668949619308,0.05432700964792726,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,REB,3.0,0.4358940253219656,p_adj,0.4358940253219656,AJ Green|REB|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
10374548|AJ Green|REB|DEMON|3.5|OVER,10374548,134100,2026-03-07,1,UTA,aj green,AJ Green,MIL,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T20:00:00.000-05:00,2026-03-07 02:28:41.379000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.26292370762923706,0.26292370762923706,0.244884807089864,0.2501692230352197,0.25632436756324367,0.25632436756324367,0.11434812974220071,0.21,False,0.021123365541299084,0.005284415945355725,30.06,6.357389401318752,0.0827668949619308,0.05432700964792726,0.0827668949619308,0.05432700964792726,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo""]",0.0,[],,,,OK,MIL,REB,3.0,0.244884807089864,p_adj,0.244884807089864,AJ Green|REB|OVER|3.5|DEMON,0.0,0,,0.03,0,0.0
