n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Jalen Duren OVER PTS 25.5 (DEMON) [id:10837958] | Bennedict Mathurin OVER REB 5.5 (DEMON) [id:10841628] | Ayo Dosunmu OVER PTS 22.5 (DEMON) [id:10832216],0.0924528366549681,6.0,0.4622441343630571,2.7734648061783425,0.25641468869390904,6.0,pp_kernel,0.454000431166528,0.04742751823231698,Jalen Duren OVER PTS 25.5 (DEMON) [id:10837958] | Bennedict Mathurin OVER REB 5.5 (DEMON) [id:10841628] | Ayo Dosunmu OVER PTS 22.5 (DEMON) [id:10832216],0.0,0.0125,0.002371375911615849,0.0,0.0,0.01487137591161585,0.0,3,1.0,0.6915433127822932,"['jalen duren', 'bennedict mathurin', 'ayo dosunmu']",0.25641468869390904,1,Jalen Duren OVER PTS 25.5 (DEMON) [id:10837958],Bennedict Mathurin OVER REB 5.5 (DEMON) [id:10841628],Ayo Dosunmu OVER PTS 22.5 (DEMON) [id:10832216],,,0,
4,Duncan Robinson OVER PR 15.5 (DEMON) [id:10851175] | Cameron Johnson OVER PR 19.5 (DEMON) [id:10843546] | Andrew Nembhard OVER AST 8.5 (DEMON) [id:10837212] | Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076],0.12014098717112082,10.0,0.012785139063779797,0.12785139063779796,0.015360192282425642,10.0,pp_kernel,0.5894872766943297,0.10094481216253562,Duncan Robinson OVER PR 15.5 (DEMON) [id:10851175] | Cameron Johnson OVER PR 19.5 (DEMON) [id:10843546] | Andrew Nembhard OVER AST 8.5 (DEMON) [id:10837212] | Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076],0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,0.4653601922824256,"['duncan robinson', 'cameron johnson', 'andrew nembhard', 'jrue holiday']",0.015360192282425642,1,Duncan Robinson OVER PR 15.5 (DEMON) [id:10851175],Cameron Johnson OVER PR 19.5 (DEMON) [id:10843546],Andrew Nembhard OVER AST 8.5 (DEMON) [id:10837212],Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076],,0,
5,Obi Toppin OVER PTS 11.5 (DEMON) [id:10841383] | Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076] | Brook Lopez OVER PTS 11.5 (DEMON) [id:10844100] | Dyson Daniels OVER PRA 28.5 (DEMON) [id:10837926] | John Konchar OVER PR 14.5 (DEMON) [id:10843753],0.09879829006950558,20.0,0.0006401822885764141,0.012803645771528281,0.0012649783088826496,20.0,pp_kernel,0.6320257868924833,0.05836835596286575,Obi Toppin OVER PTS 11.5 (DEMON) [id:10841383] | Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076] | Brook Lopez OVER PTS 11.5 (DEMON) [id:10844100] | Dyson Daniels OVER PRA 28.5 (DEMON) [id:10837926] | John Konchar OVER PR 14.5 (DEMON) [id:10843753],0.0,0.05,0.0029184177981432875,0.0,0.0,0.05291841779814329,0.0,4,0.8,0.5483465605107394,"['obi toppin', 'jrue holiday', 'brook lopez', 'dyson daniels', 'john konchar']",0.0012649783088826496,1,Obi Toppin OVER PTS 11.5 (DEMON) [id:10841383],Jrue Holiday OVER RA 12.5 (DEMON) [id:10840076],Brook Lopez OVER PTS 11.5 (DEMON) [id:10844100],Dyson Daniels OVER PRA 28.5 (DEMON) [id:10837926],John Konchar OVER PR 14.5 (DEMON) [id:10843753],0,
