team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
DET,Ronald Holland II,Cade Cunningham,AST,20,0.30047935255155417,1.078204223543669,0.32397810700875285,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.4445709666393773,0.6960175895386553,1.0,DET,AST,8.9,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.078204223543669,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.47646082344732027,0.0,1.0,0.9999995128918229,1.0000000000000002,21.0,50.0,0.7,0.3,9.48,9.3,9.426,0.0,15.0
DET,Ronald Holland II,Cade Cunningham,REB,20,0.14156605878678713,1.065723546230538,0.1508702821961356,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.11699298341800879,0.38776892276017483,1.0,DET,REB,5.9,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.065723546230538,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09377497377177563,0.25415510354065407,1.0,0.9999995128918229,0.9999999999999997,21.0,50.0,0.7,0.3,5.5,5.0,5.35,0.0,15.0
DET,Ronald Holland II,Caris LeVert,PTS,20,0.3314826116006456,1.0345681114147753,0.34294133945051747,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,ok,8.2,7.30710174222337,0.040684496898302565,0.297285758167068,1.0,DET,PTS,8.6,0.9,0.8911099685638257,0.8911099685638257,5.767713066824461,0.5962768152025043,0.03510643564860103,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0345681114147753,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04334076863098632,0.0,1.0,0.9943466973377837,0.9999999999999998,21.0,38.0,0.7,0.3,8.430515604218378,7.204018614663257,8.062566507351843,0.0,15.0
DET,Ronald Holland II,Caris LeVert,AST,20,0.1451670247705212,1.0386021464462802,0.15077078351988366,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.06287420639318814,0.09843547343801419,1.0,DET,AST,2.55,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0386021464462802,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06776736029943896,0.0,1.0,0.9943466973377837,1.0000000000000002,21.0,38.0,0.7,0.3,2.736842105263158,2.9,2.7857894736842104,0.0,15.0
DET,Ronald Holland II,Caris LeVert,REB,20,0.10720099465564872,1.0592731497099708,0.11355513526093076,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.029507252008374587,0.09780069702145186,1.0,DET,REB,1.65,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0592731497099708,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.016743225448429253,0.12784906952164932,1.0,0.9943466973377837,0.9999999999999997,21.0,38.0,0.7,0.3,1.7894736842105263,1.9,1.8226315789473682,0.0,15.0
DET,Ronald Holland II,Charles Bediako,PTS,2,0.0,1.0,0.0,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,Ronald Holland II,Charles Bediako,AST,2,0.0,1.0,0.0,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,Ronald Holland II,Charles Bediako,REB,2,0.3333333333333333,1.0016340305532483,0.3338780101844161,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.0004930000786548918,0.0016340305532482212,1.0,DET,REB,1.0,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0016340305532483,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006407976348474801,0.0,1.0,0.08023747536253567,0.9999999999999997,21.0,2.0,0.7,0.3,1.0,1.0,1.0,0.0,15.0
DET,Ronald Holland II,Chaz Lanier,PTS,20,0.32878601341205216,1.0156146832183595,0.33391990285810863,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,ok,8.2,7.30710174222337,0.008868213094905378,0.06480093535619119,1.0,DET,PTS,4.15,0.9,0.8911099685638257,0.8911099685638257,5.767713066824461,0.5962768152025043,0.03510643564860103,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0156146832183595,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.012229450368042159,0.0,1.0,0.76812990977815,0.9999999999999998,21.0,23.0,0.7,0.3,4.226291051343025,2.3263333333333334,3.656303735940117,0.0,15.0
DET,Ronald Holland II,Chaz Lanier,AST,20,0.05942341233199959,1.008606019922051,0.05993481140236503,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.00494727143085562,0.00774541792984596,1.0,DET,AST,0.9,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.008606019922051,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006902667446771704,0.0,1.0,0.76812990977815,1.0000000000000002,21.0,23.0,0.7,0.3,0.8260869565217391,0.3,0.6682608695652174,0.0,15.0
DET,Ronald Holland II,Chaz Lanier,REB,20,0.10018187414309297,1.0141599009693847,0.10160043955988653,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.004058547536878312,0.013451905920915351,1.0,DET,REB,0.95,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0141599009693847,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.005510450783291865,0.0,1.0,0.76812990977815,0.9999999999999997,21.0,23.0,0.7,0.3,1.0,0.7,0.9099999999999999,0.0,15.0
DET,Ronald Holland II,Colby Jones,PTS,3,0.7063492063492064,1.0017260090529365,0.7075683714738996,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,ok,8.2,7.30710174222337,0.0011023124075528535,0.008054708913703893,1.0,DET,PTS,4.666666666666667,0.9,0.8911099685638257,0.8911099685638257,5.767713066824461,0.5962768152025043,0.03510643564860103,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0017260090529365,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014552343426502952,0.0,1.0,0.08023747536253567,0.9999999999999998,21.0,3.0,0.7,0.3,4.076111111111111,4.076111111111111,4.076111111111111,0.0,15.0
DET,Ronald Holland II,Colby Jones,AST,3,0.1369047619047619,1.0015419624054256,0.13711586390074276,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.0009849057371611285,0.001541962405425696,1.0,DET,AST,1.0,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0015419624054256,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.013155377057961977,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,3.0,0.7,0.3,1.0,1.0,1.0,0.0,15.0
DET,Ronald Holland II,Colby Jones,REB,3,0.3432539682539682,1.0027167285322525,0.34418649610333263,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.0019125369967234686,0.006339033241922448,1.0,DET,REB,2.3333333333333335,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0027167285322525,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.024859005852544826,0.0,1.0,0.08023747536253567,0.9999999999999997,21.0,3.0,0.7,0.3,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,15.0
DET,Ronald Holland II,Daniss Jenkins,PTS,20,0.4694144321737201,1.040094550584982,0.48823539286982987,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,ok,8.2,7.30710174222337,0.051578421759343546,0.376888775498831,1.0,DET,PTS,9.4,0.9,0.8911099685638257,0.8911099685638257,5.767713066824461,0.5962768152025043,0.03510643564860103,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.040094550584982,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05464173427372893,0.0,1.0,0.9998827336877575,0.9999999999999998,21.0,48.0,0.7,0.3,8.951968958602546,10.17514931152962,9.318923064480668,0.0,15.0
DET,Ronald Holland II,Daniss Jenkins,AST,20,0.19392741829644508,1.033815081315667,0.20048508971547674,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.07559609505143267,0.11835278460483438,1.0,DET,AST,3.5,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.033815081315667,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08102819822907836,0.0,1.0,0.9998827336877575,1.0000000000000002,21.0,48.0,0.7,0.3,3.25,2.8,3.1149999999999998,0.0,15.0
DET,Ronald Holland II,Daniss Jenkins,REB,20,0.10448017576653665,1.0467650877244716,0.10936620035172695,Javonte Green,0.95,0.9469894480147708,6.133625311164544,3.5,3.314463068051698,ok,3.5,3.314463068051698,0.026102391402154937,0.08651541229027271,1.0,DET,REB,1.85,0.95,0.9469894480147708,0.9469894480147708,6.133625311164544,0.5787175736863206,0.03089221768471694,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0467650877244716,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.019704529250860685,0.06769242167485111,1.0,0.9998827336877575,0.9999999999999997,21.0,48.0,0.7,0.3,1.8541666666666667,2.4,2.0179166666666664,0.0,15.0
DET,Ronald Holland II,Duncan Robinson,PTS,20,0.5144988740887355,1.0498727081656511,0.5401583262877191,Javonte Green,0.9,0.8911099685638257,5.767713066824461,8.2,7.30710174222337,ok,8.2,7.30710174222337,0.08087906978877545,0.5909915917629666,1.0,DET,PTS,11.85,0.9,0.8911099685638257,0.8911099685638257,5.767713066824461,0.5962768152025043,0.03510643564860103,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0498727081656511,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06949189080687317,0.14563009868494095,1.0,0.9999944792106132,0.9999999999999998,21.0,55.0,0.7,0.3,10.688397717573121,11.159848666666667,10.829833002301184,0.0,15.0
DET,Ronald Holland II,Duncan Robinson,AST,20,0.0653469620709126,1.0562703049672264,0.06902405555532463,Javonte Green,0.85,0.8028686621113589,3.2649015756936963,1.95,1.5655938911171499,ok,1.95,1.5655938911171499,0.07188365423050287,0.11254060993445276,1.0,DET,AST,2.0,0.85,0.8028686621113589,0.8028686621113589,3.2649015756936963,0.6943119371622254,0.05863486491893409,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0562703049672264,1.0,0.0,,,0.15,1.0,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.1,blend,"blend(alpha_eff=0.10, raw=0.20, support=0.50)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03614862554970524,0.36802581603517903,1.0,0.9999944792106132,1.0000000000000002,21.0,55.0,0.7,0.3,1.8727272727272728,1.9,1.8809090909090909,0.0,15.0
