team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Koby Brea,PTS,5,0.382,1.1961224881227346,0.45691879046288464,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.011344211614565997,0.5491429667436568,4.0,PHX,PTS,2.8,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1961224881227346,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.017797241477380116,0.03266655896491526,1.0,0.4180077211357921,1.0000000000000002,17.0,5.0,0.7,0.3,3.9376,3.9376,3.9376,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Koby Brea,AST,5,0.13999999999999999,1.1959695380775552,0.1674357353308577,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.023988643703856328,0.2743573533085774,4.0,PHX,AST,1.4,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1959695380775552,1.0,0.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03683683870938993,0.05568386083673471,1.0,0.4180077211357921,1.0,17.0,5.0,0.7,0.3,1.4,1.4,1.4,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Koby Brea,REB,5,0.08299999999999999,1.058567939675629,0.0878611389930772,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.0033958287715291275,0.035140763805377305,4.0,PHX,REB,0.6,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.058567939675629,1.0,0.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0037353573066059406,0.018904519324221297,1.0,0.4180077211357921,0.9999999999999999,17.0,5.0,0.7,0.3,0.6,0.6,0.6,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Mark Williams,PTS,20,0.4469229140183219,1.320395423189013,0.590114970188089,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.0830651632615287,4.020962561022112,4.0,PHX,PTS,12.55,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.320395423189013,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07466396352825659,0.019222852376958276,1.0,0.9999932659274299,1.0000000000000002,17.0,50.0,0.7,0.3,9.723562547288973,9.473040243571761,9.64840585617381,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Mark Williams,AST,20,0.044897611725451834,1.275265787211312,0.05725638816096617,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.03658649538753838,0.41843858140874673,4.0,PHX,AST,1.0,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.4184385814087468,1.0,1.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.026740706890402297,0.022476175659283053,1.0,0.9999932659274299,1.0,17.0,50.0,0.7,0.3,1.08,1.3,1.146,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Mark Williams,REB,20,0.3203211097064715,1.2100673965043476,0.38761013126789345,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.22198974008045744,2.2971973995825907,4.0,PHX,REB,8.6,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.2671159766956501,1.0,1.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.2312176836510514,0.0,1.0,0.9999932659274299,0.9999999999999999,17.0,50.0,0.7,0.3,8.08,7.5,7.906,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nick Richards,PTS,20,0.35509461751110766,1.0287744130362573,0.3653122567023241,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.002942392235111702,0.14243334452947404,4.0,PHX,PTS,4.95,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.0287744130362573,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.019143008829304833,0.06376196330640312,1.0,0.08023747536253567,1.0000000000000002,17.0,30.0,0.7,0.3,4.554447460128833,3.1100946269416854,4.121141610172689,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nick Richards,AST,20,0.03454308849045691,1.0677655342188206,0.03688391933558072,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.0023700523950577865,0.02710621368752827,4.0,PHX,AST,0.4,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.0677655342188206,1.0,0.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0039476335453030136,0.08871086771284113,1.0,0.08023747536253567,1.0,17.0,30.0,0.7,0.3,0.36666666666666664,0.3,0.3466666666666667,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nick Richards,REB,20,0.3355734958105823,1.0148589018207528,0.34055974943847855,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.004953821970266488,0.05126321128159696,4.0,PHX,REB,3.45,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.0148589018207528,1.0,0.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.060591102138061445,0.014857733005786923,1.0,0.08023747536253567,0.9999999999999999,17.0,30.0,0.7,0.3,3.433333333333333,3.4,3.423333333333333,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nigel Hayes-Davis,PTS,20,0.16297619047619047,1.1912555595935361,0.194146292986137,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.008099474139461089,0.39207389716674906,4.0,PHX,PTS,2.05,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1912555595935361,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006873610415064736,0.013243995596058017,1.0,0.760837740909981,1.0000000000000002,17.0,31.0,0.7,0.3,2.593663056786841,1.190485714285714,2.1727098540365026,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nigel Hayes-Davis,AST,20,0.01875,1.0879681012129707,0.0203994018977432,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.003845778893575496,0.043984050606485324,4.0,PHX,AST,0.5,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.0879681012129707,1.0,0.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0027791760495685745,0.006766020430522903,1.0,0.760837740909981,1.0,17.0,31.0,0.7,0.3,0.3548387096774194,0.1,0.27838709677419354,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Nigel Hayes-Davis,REB,20,0.22525183150183153,1.1171465154313096,0.2516392986567916,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.019810799848608007,0.20500640200479178,4.0,PHX,REB,1.75,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1171465154313096,1.0,0.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014721287453754317,0.04959622313175364,1.0,0.760837740909981,0.9999999999999999,17.0,31.0,0.7,0.3,1.5483870967741935,1.1,1.4138709677419354,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Oso Ighodaro,PTS,20,0.2845082405376575,1.3321093072993453,0.3789960752235744,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.04116434323300075,1.9926558437960717,4.0,PHX,PTS,6.0,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.3321093072993453,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03311137469615018,0.0250888689721613,1.0,0.9999665347293948,1.0000000000000002,17.0,58.0,0.7,0.3,5.885728991756457,5.614168461819509,5.804260832775372,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Oso Ighodaro,AST,20,0.09105979688470314,1.2977304771642553,0.11817107366166597,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.07452191547800094,0.8523047716425536,4.0,PHX,AST,1.5,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.5682031810950356,1.0,1.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05839803530818118,0.03006526061205889,1.0,0.9999665347293948,1.0,17.0,58.0,0.7,0.3,1.8103448275862069,2.0,1.8672413793103448,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Oso Ighodaro,REB,20,0.21727856289685574,1.2151171471242161,0.2640189074784769,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.11626391666177086,1.2031239233124322,4.0,PHX,REB,4.0,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.3007809808281081,1.0,1.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.10448907647333505,0.06644431753034705,1.0,0.9999665347293948,0.9999999999999999,17.0,58.0,0.7,0.3,4.603448275862069,5.3,4.812413793103448,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Rasheer Fleming,PTS,20,0.28816239316239317,1.3540576390289734,0.3901884897424089,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.02687249565536451,1.3008256976663828,4.0,PHX,PTS,3.45,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.3770509268598212,1.0,1.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01592125481327474,0.042845067023267173,1.0,0.9653289085645212,1.0000000000000002,17.0,34.0,0.7,0.3,3.7523554317654657,3.487161965811966,3.6727973919794152,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Rasheer Fleming,AST,20,0.01842948717948718,1.3035483552123583,0.02402372770022776,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.013268136894408079,0.15174725868726383,4.0,PHX,AST,0.25,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.6069890347490552,1.0,1.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0028807913203684433,0.03710367565699679,1.0,0.9653289085645212,1.0,17.0,34.0,0.7,0.3,0.23529411764705882,0.4,0.28470588235294114,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Rasheer Fleming,REB,20,0.1917628205128205,1.1430297061340442,0.21919060037820468,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.020041435958730622,0.20739307389436418,4.0,PHX,REB,1.45,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1430297061340442,1.0,0.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014627513566889697,0.02798648532512632,1.0,0.9653289085645212,0.9999999999999999,17.0,34.0,0.7,0.3,1.411764705882353,1.4,1.408235294117647,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Royce O'Neale,PTS,20,0.38028327805773543,1.3575713098983988,0.5162616679252969,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.08852144902289769,4.285086772752446,4.0,PHX,PTS,10.7,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.4004753993226586,1.0,1.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08468933184755206,0.0,1.0,0.999998632346112,1.0000000000000002,17.0,58.0,0.7,0.3,10.215515702673555,10.960079350237834,10.438884796942837,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Royce O'Neale,AST,20,0.10984031236248604,1.2966926163223895,0.14242912201498054,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.14477509279381418,1.6557881210069954,4.0,PHX,AST,2.95,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.5612841088159304,1.0,1.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1183647994420182,0.0387364345157265,1.0,0.999998632346112,1.0,17.0,58.0,0.7,0.3,2.9482758620689653,2.8,2.9037931034482756,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Royce O'Neale,REB,20,0.15701458505374694,1.2005753540636364,0.18850784104405718,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.09651857526674516,0.9987948994121217,4.0,PHX,REB,4.9,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.2038356937575758,1.0,1.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09792033372790172,0.010439621361855311,1.0,0.999998632346112,0.9999999999999999,17.0,58.0,0.7,0.3,4.758620689655173,4.3,4.6210344827586205,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Ryan Dunn,PTS,20,0.3168445014532139,1.2735974605451943,0.40353235243852137,Oso Ighodaro,0.9,0.8850758585109703,5.29037833767739,54.692857142857136,48.40732749013213,ok,54.692857142857136,48.40732749013213,0.04549847454061138,2.2024595573888144,4.0,PHX,PTS,8.05,0.9,0.8850758585109703,0.8850758585109703,5.29037833767739,0.6100087196184605,0.038402092708430514,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.2735974605451943,1.0,0.0,outs_and_removed,1.35,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03843072214587564,0.020421946801821855,1.0,0.9998292236422011,1.0000000000000002,17.0,51.0,0.7,0.3,6.667050001178095,5.679123740709418,6.370672123037491,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Ryan Dunn,AST,20,0.07213013715991909,1.256978499706379,0.09066603159089044,Oso Ighodaro,0.85,0.8449475129018567,5.898713633638711,13.535714285714285,11.436968121064416,ok,13.535714285714285,11.436968121064416,0.04926081140127378,0.5633943296141347,4.0,PHX,AST,1.9,0.85,0.8449475129018567,0.8449475129018567,5.898713633638711,0.5838345557750748,0.032120293386017955,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.2965233313758604,1.0,1.0,outs_and_removed,1.25,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03675432586198527,0.02729063216317707,1.0,0.9998292236422011,1.0,17.0,51.0,0.7,0.3,1.5686274509803921,1.0,1.3980392156862744,0.0,15.0
PHX,"Cole Anthony, Devin Booker, Grayson Allen, Isaiah Livers, Jalen Green",Ryan Dunn,REB,20,0.18944228965236168,1.1828194741614593,0.2240760294305493,Oso Ighodaro,0.95,0.95,6.790226841577119,10.892857142857142,10.348214285714285,ok,10.892857142857142,10.348214285714285,0.08656715049163834,0.8958154233911502,4.0,PHX,REB,4.9,0.95,0.95,0.9642441125803514,6.790226841577119,0.5213401349172683,0.017121632380144382,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,5.0,1.1828194741614593,1.0,0.0,outs_and_removed,1.2,0.15,4.0,0.25,1.0,1.0,1.0,4.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06831174997960617,0.08747489681942622,1.0,0.9998292236422011,0.9999999999999999,17.0,51.0,0.7,0.3,4.1568627450980395,2.6,3.689803921568627,0.0,15.0
