team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
CLE,"Dean Wade, Evan Mobley, Max Strus",Dennis Schröder,AST,20,0.18884009410026348,1.112257755869895,0.21003885928221885,Jaylon Tyson,0.85,0.8241827787006387,5.135237462330818,5.4,4.45058700498345,ok,5.4,4.45058700498345,0.0945867554191701,0.42096658451210633,2.0,CLE,AST,3.75,0.85,0.8241827787006387,0.8241827787006387,5.135237462330818,0.6615913093614552,0.05078191424674924,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.112257755869895,1.0,0.0,outs,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08942374303497329,0.0,1.0,0.9899612538623521,1.0,22.0,4.0,0.5,0.5,4.954545454545454,3.75,4.352272727272727,1.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Dennis Schröder,REB,20,0.10362848138424455,1.1808248956172498,0.12236709071352468,Jaylon Tyson,0.95,0.9379872159252242,5.378630034131416,12.25,11.490343395083997,ok,12.25,11.490343395083997,0.03934279625067898,0.4520622390431246,2.0,CLE,REB,2.5,0.95,0.9379872159252242,0.9379872159252242,5.378630034131416,0.5965684267762096,0.035176422426290294,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1808248956172498,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03598411206711524,0.01693955337018996,1.0,0.9899612538623521,1.0,22.0,4.0,0.5,0.5,3.0681818181818183,2.5,2.784090909090909,1.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Donovan Mitchell,PTS,20,0.8485231668864326,1.1726988125336004,0.9950621102149696,Jaylon Tyson,0.9,0.8916922515472565,5.962177349197091,23.799999999999997,21.2222755868247,ok,23.799999999999997,21.2222755868247,0.22907400070890463,4.861471572820851,2.0,CLE,PTS,28.15,0.9,0.8916922515472565,0.8916922515472565,5.962177349197091,0.5988432134576367,0.0357223712298328,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1726988125336004,1.0,0.0,outs,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.2083497147835722,0.0,1.0,0.9999994434576299,1.0000000000000002,22.0,54.0,0.7,0.3,25.85459326064344,26.707297912575726,26.110404656223125,0.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Donovan Mitchell,AST,20,0.19894593361494145,1.1471631110854053,0.22822343614350674,Jaylon Tyson,0.85,0.8241827787006387,5.135237462330818,5.4,4.45058700498345,ok,5.4,4.45058700498345,0.170289901363844,0.7578900220898376,2.0,CLE,AST,5.15,0.85,0.8241827787006387,0.8241827787006387,5.135237462330818,0.6615913093614552,0.05078191424674924,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1471631110854053,1.0,0.0,outs,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.15353364389122304,0.023379591219955802,1.0,0.9999994434576299,1.0,22.0,54.0,0.7,0.3,5.7592592592592595,6.9,6.101481481481482,0.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Donovan Mitchell,REB,20,0.1365940141390332,1.1869059122976435,0.1621242429660864,Jaylon Tyson,0.95,0.9379872159252242,5.378630034131416,12.25,11.490343395083997,ok,12.25,11.490343395083997,0.06913197455916223,0.7943501272649847,2.0,CLE,REB,4.25,0.95,0.9379872159252242,0.9379872159252242,5.378630034131416,0.5965684267762096,0.035176422426290294,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1869059122976435,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06619925305149411,0.015051782255934308,1.0,0.9999994434576299,1.0,22.0,54.0,0.7,0.3,4.407407407407407,3.3,4.075185185185185,0.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",James Harden,PTS,20,0.6774735897439799,1.1790451694049453,0.7987719633870671,Jaylon Tyson,0.9,0.8916922515472565,5.962177349197091,23.799999999999997,21.2222755868247,ok,23.799999999999997,21.2222755868247,0.1631088017713779,3.461539941828943,2.0,CLE,PTS,19.333333333333332,0.9,0.8916922515472565,0.8916922515472565,5.962177349197091,0.5988432134576367,0.0357223712298328,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1790451694049453,1.0,0.0,outs,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1484007438932185,0.0,1.0,0.9996735173312237,1.0000000000000002,22.0,3.0,0.55,0.44999999999999996,23.792045827262427,17.85650793650794,21.121053776422908,1.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",James Harden,AST,20,0.2393682339139581,1.1393464782292388,0.2727233543098208,Jaylon Tyson,0.85,0.8241827787006387,5.135237462330818,5.4,4.45058700498345,ok,5.4,4.45058700498345,0.2713506053548609,1.2076694779867363,2.0,CLE,AST,8.666666666666666,0.85,0.8241827787006387,0.8241827787006387,5.135237462330818,0.6615913093614552,0.05078191424674924,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1393464782292388,1.0,0.0,outs,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.2540465612178873,0.0,1.0,0.9996735173312237,1.0,22.0,3.0,0.55,0.44999999999999996,8.106382978723405,8.666666666666666,8.358510638297872,1.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",James Harden,REB,20,0.12843057983508802,1.195290809960071,0.1535118917947239,Jaylon Tyson,0.95,0.9379872159252242,5.378630034131416,12.25,11.490343395083997,ok,12.25,11.490343395083997,0.09064576667911649,1.0415509864537111,2.0,CLE,REB,5.333333333333333,0.95,0.9379872159252242,0.9379872159252242,5.378630034131416,0.5965684267762096,0.035176422426290294,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.195290809960071,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09176426390840065,0.0,1.0,0.9996735173312237,1.0,22.0,3.0,0.55,0.44999999999999996,4.723404255319149,5.333333333333333,4.997872340425532,1.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Jarrett Allen,PTS,20,0.5267102829010627,1.140632632526862,0.6007829365644074,Jaylon Tyson,0.9,0.8916922515472565,5.962177349197091,23.799999999999997,21.2222755868247,ok,23.799999999999997,21.2222755868247,0.09343579158211476,1.982920118628755,2.0,CLE,PTS,14.1,0.9,0.8916922515472565,0.8916922515472565,5.962177349197091,0.5988432134576367,0.0357223712298328,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.140632632526862,1.0,0.0,outs,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.064721858729481,0.08104366817258779,1.0,0.99999821520282,1.0000000000000002,22.0,46.0,0.7,0.3,12.229944694068546,13.37693476605785,12.574041715665338,0.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Jarrett Allen,AST,20,0.07087458017019158,1.092689978214389,0.0774439434621206,Jaylon Tyson,0.85,0.8241827787006387,5.135237462330818,5.4,4.45058700498345,ok,5.4,4.45058700498345,0.034363661216485,0.1529384640537419,2.0,CLE,AST,1.65,0.85,0.8241827787006387,0.8241827787006387,5.135237462330818,0.6615913093614552,0.05078191424674924,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.092689978214389,1.0,0.0,outs,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02362885295587837,0.03413195704844851,1.0,0.99999821520282,1.0,22.0,46.0,0.7,0.3,1.934782608695652,1.8,1.8943478260869564,0.0,15.0
CLE,"Dean Wade, Evan Mobley, Max Strus",Jarrett Allen,REB,20,0.31707206114512754,1.2316717148761278,0.3905286892899277,Jaylon Tyson,0.95,0.9379872159252242,5.378630034131416,12.25,11.490343395083997,ok,12.25,11.490343395083997,0.27194141314587195,3.124700220390478,2.0,CLE,REB,7.6,0.95,0.9379872159252242,0.9379872159252242,5.378630034131416,0.5965684267762096,0.035176422426290294,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.4111447658408525,1.0,1.0,outs_and_removed,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.21506791590419852,0.2405586047478528,1.0,0.99999821520282,1.0,22.0,46.0,0.7,0.3,8.08695652173913,9.5,8.51086956521739,0.0,15.0
