team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jalen Pickett,REB,20,0.14882086856351562,1.145194408459851,0.17042882654107652,Bruce Brown,0.95,0.921910994852719,4.482507674183261,10.4,9.587874346468277,ok,10.4,9.587874346468277,0.02574402682620343,0.246830494381747,3.0,DEN,REB,1.7,0.95,0.921910994852719,0.921910994852719,4.482507674183261,0.6371201071641162,0.044908825719387875,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.145194408459851,1.0,0.0,outs_and_removed,1.2,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.027720625155351952,0.00970117138102294,1.0,0.99961926014818,1.0000000000000002,16.0,44.0,0.7,0.3,2.5454545454545454,2.1,2.4118181818181816,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jamal Murray,PTS,20,0.7161472929598991,1.2613692665044829,0.9033261856299989,Bruce Brown,0.9,0.8831321803779895,5.642825575623789,28.31666666666667,25.00735957437007,ok,28.31666666666667,25.00735957437007,0.2220984945132965,5.554096913220263,3.0,DEN,PTS,21.25,0.9,0.8831321803779895,0.8831321803779895,5.642825575623789,0.6288670647958758,0.042928095551010195,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.2613692665044829,1.0,0.0,outs,1.35,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.24806524491071655,0.06334278552906807,1.0,0.9999996328293114,1.0,16.0,54.0,0.7,0.3,22.42299169724607,22.842958503253985,22.548981739048443,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jamal Murray,AST,20,0.2404528576816353,1.1282175040737934,0.2712831229409856,Bruce Brown,0.85,0.8021646733618946,3.312264538268526,3.683333333333333,2.9546398802163116,ok,3.683333333333333,2.9546398802163116,0.2625416061160251,0.7757158996464505,3.0,DEN,AST,6.05,0.85,0.8021646733618946,0.8021646733618946,3.312264538268526,0.8241952025812356,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1282175040737934,1.0,0.0,outs,1.25,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.28900809751087114,0.1205815791685398,1.0,0.9999996328293114,1.0,16.0,54.0,0.7,0.3,7.2592592592592595,8.5,7.631481481481481,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jamal Murray,REB,20,0.12006853195329426,1.1425720323629405,0.13718694657671007,Bruce Brown,0.95,0.921910994852719,4.482507674183261,10.4,9.587874346468277,ok,10.4,9.587874346468277,0.06765866174396942,0.6487027472513791,3.0,DEN,REB,4.55,0.95,0.921910994852719,0.921910994852719,4.482507674183261,0.6371201071641162,0.044908825719387875,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1425720323629405,1.0,0.0,outs_and_removed,1.2,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06972735503231645,0.039288003147258416,1.0,0.9999996328293114,1.0000000000000002,16.0,54.0,0.7,0.3,4.203703703703703,4.5,4.292592592592592,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jonas Valančiūnas,PTS,20,0.5951918690177714,1.1920536787379783,0.7095006570175674,Bruce Brown,0.9,0.8831321803779895,5.642825575623789,28.31666666666667,25.00735957437007,ok,28.31666666666667,25.00735957437007,0.061823084889987605,1.5460321138407251,3.0,DEN,PTS,8.05,0.9,0.8831321803779895,0.8831321803779895,5.642825575623789,0.6288670647958758,0.042928095551010195,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1920536787379783,1.0,0.0,outs,1.35,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06230061047588252,0.04774643772921768,1.0,0.9998650302045214,1.0,16.0,48.0,0.7,0.3,8.779944397238221,11.206194326189937,9.507819375923736,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jonas Valančiūnas,AST,20,0.07890042624816929,1.046266210279394,0.08255084996010091,Bruce Brown,0.85,0.8021646733618946,3.312264538268526,3.683333333333333,2.9546398802163116,ok,3.683333333333333,2.9546398802163116,0.01800765710148334,0.05320614182130315,3.0,DEN,AST,1.15,0.85,0.8021646733618946,0.8021646733618946,3.312264538268526,0.8241952025812356,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.046266210279394,1.0,0.0,outs,1.25,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.017842471746860704,0.0171059514325356,1.0,0.9998650302045214,1.0,16.0,48.0,0.7,0.3,1.3125,1.4,1.3387499999999999,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Jonas Valančiūnas,REB,20,0.3356413291686046,1.2040040283457385,0.404113512398318,Bruce Brown,0.95,0.921910994852719,4.482507674183261,10.4,9.587874346468277,ok,10.4,9.587874346468277,0.11112573197474196,1.065459554833138,3.0,DEN,REB,4.7,0.95,0.921910994852719,0.921910994852719,4.482507674183261,0.6371201071641162,0.044908825719387875,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.2266935223049231,1.0,1.0,outs_and_removed,1.2,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.11120321091284631,0.0793959628223177,1.0,0.9998650302045214,1.0000000000000002,16.0,48.0,0.7,0.3,5.166666666666667,7.1,5.746666666666666,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Julian Strawther,PTS,20,0.3924774854530124,1.2534086822212736,0.49193468784317934,Bruce Brown,0.9,0.8831321803779895,5.642825575623789,28.31666666666667,25.00735957437007,ok,28.31666666666667,25.00735957437007,0.05877351235392908,1.469770356883386,3.0,DEN,PTS,5.8,0.9,0.8831321803779895,0.8831321803779895,5.642825575623789,0.6288670647958758,0.042928095551010195,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.2534086822212736,1.0,0.0,outs,1.35,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03813433418036024,0.1393139105833489,1.0,0.9999869750601288,1.0,16.0,37.0,0.7,0.3,5.963195611971937,9.405664160373766,6.995936176492485,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Julian Strawther,AST,20,0.06710493499112424,1.113857238549468,0.07474531758225522,Bruce Brown,0.85,0.8021646733618946,3.312264538268526,3.683333333333333,2.9546398802163116,ok,3.683333333333333,2.9546398802163116,0.023121038738798706,0.0683143431296809,3.0,DEN,AST,0.6,0.85,0.8021646733618946,0.8021646733618946,3.312264538268526,0.8241952025812356,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.113857238549468,1.0,0.0,outs,1.25,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01326187189181217,0.06492150462098537,1.0,0.9999869750601288,1.0,16.0,37.0,0.7,0.3,0.9459459459459459,1.5,1.112162162162162,0.0,15.0
DEN,"Aaron Gordon, Peyton Watson, Tamar Bates",Julian Strawther,REB,20,0.1399866058609775,1.191222819200973,0.16675523928408909,Bruce Brown,0.95,0.921910994852719,4.482507674183261,10.4,9.587874346468277,ok,10.4,9.587874346468277,0.04088568176807526,0.3920067793619946,3.0,DEN,REB,2.05,0.95,0.921910994852719,0.921910994852719,4.482507674183261,0.6371201071641162,0.044908825719387875,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.191222819200973,1.0,0.0,outs_and_removed,1.2,0.15,3.0,0.25,0.9166666666666666,0.75,1.0,3.0,0.9166666666666666,0.9166666666666666,0.18333333333333335,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.92)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03378357027140369,0.060949452175275476,1.0,0.9999869750601288,1.0000000000000002,16.0,37.0,0.7,0.3,2.27027027027027,3.8,2.7291891891891886,0.0,15.0
