team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
TOR,Chucky Hepburn,Jakob Poeltl,PTS,20,0.372664953203909,1.0183676578494953,0.37950993555685664,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.039246245392289505,0.18459496138742812,1.0,TOR,PTS,10.05,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0183676578494953,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.046858955932895824,0.0,1.0,0.9696607723068249,1.0000000000000002,21.0,24.0,0.7,0.3,8.905146418352592,8.250174310631119,8.70865478603615,0.0,15.0
TOR,Chucky Hepburn,Jakob Poeltl,AST,20,0.07478337026636561,1.0279935942870186,0.07687682559301814,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.03387934010122544,0.06018622771708973,1.0,TOR,AST,2.15,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0279935942870186,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04102903604274813,0.0,1.0,0.9696607723068249,1.0,21.0,24.0,0.7,0.3,2.0,2.3,2.09,0.0,15.0
TOR,Chucky Hepburn,Jakob Poeltl,REB,20,0.3161915336253595,1.0112765790487654,0.31975709244883627,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.13460674359263153,0.09134029029499997,1.0,TOR,REB,8.1,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0112765790487654,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1545230958989315,0.0,1.0,0.9696607723068249,1.0000000000000002,21.0,24.0,0.7,0.3,7.708333333333333,7.6,7.675833333333333,0.0,15.0
TOR,Chucky Hepburn,Jamal Shead,PTS,20,0.28211586761930013,1.0275183042960874,0.28987921791120275,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.0351035623637827,0.1651098257765244,1.0,TOR,PTS,6.0,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0275183042960874,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04064161755726873,0.0,1.0,0.9999873961610485,1.0000000000000002,21.0,61.0,0.7,0.3,8.28488113115751,7.226362394127611,7.967325510048539,0.0,15.0
TOR,Chucky Hepburn,Jamal Shead,AST,20,0.21966242403044128,1.0524921737460133,0.23119298215811765,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.14330921426848006,0.2545870426681648,1.0,TOR,AST,4.85,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0524921737460133,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.16828902185757463,0.0,1.0,0.9999873961610485,1.0,21.0,61.0,0.7,0.3,5.327868852459017,4.4,5.049508196721312,0.0,15.0
TOR,Chucky Hepburn,Jamal Shead,REB,20,0.08055872965080127,1.006588149259739,0.08108946258591572,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.016505047619135772,0.011199853741556418,1.0,TOR,REB,1.7,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.006588149259739,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0183725172931959,0.0,1.0,0.9999873961610485,1.0000000000000002,21.0,61.0,0.7,0.3,1.8688524590163935,2.4,2.0281967213114753,0.0,15.0
TOR,Chucky Hepburn,Jamison Battle,PTS,20,0.23630952380952377,1.0087415283154033,0.2383752302031042,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.007434052647838447,0.034966113261612836,1.0,TOR,PTS,4.0,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0087415283154033,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.008722915150685162,0.0,1.0,0.9866844952846094,1.0000000000000002,21.0,43.0,0.7,0.3,3.185284577119893,2.7184155555555547,3.045223870650591,0.0,15.0
TOR,Chucky Hepburn,Jamison Battle,AST,20,0.03273809523809524,1.0180741598829328,0.03332980880569125,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.0030522295528945453,0.005422247964879855,1.0,TOR,AST,0.3,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0180741598829328,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.003632579157530809,0.0,1.0,0.9866844952846094,1.0,21.0,43.0,0.7,0.3,0.4418604651162791,0.5,0.4593023255813953,0.0,15.0
TOR,Chucky Hepburn,Jamison Battle,REB,20,0.1495238095238095,1.0082778794607505,0.15076154959555982,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.015248725322435321,0.010347349325938254,1.0,TOR,REB,1.25,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0082778794607505,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.010495209284839728,0.02683076005031761,1.0,0.9866844952846094,1.0000000000000002,21.0,43.0,0.7,0.3,1.441860465116279,1.4,1.4293023255813952,0.0,15.0
TOR,Chucky Hepburn,Jared Rhoden,PTS,2,0.4642857142857143,1.0008329215031977,0.4646724278407704,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.00044271308194602745,0.0020823037579944356,1.0,TOR,PTS,2.5,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0008329215031977,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006387919276770417,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,2.0,0.7,0.3,2.5064285714285717,2.5064285714285717,2.5064285714285717,0.0,15.0
TOR,Chucky Hepburn,Jared Rhoden,AST,2,0.19642857142857142,1.0015311597175975,0.19672933494452807,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.0008619028437140518,0.001531159717597474,1.0,TOR,AST,1.0,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0015311597175975,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.012614128643426403,0.0,1.0,0.08023747536253567,1.0,21.0,2.0,0.7,0.3,1.0,1.0,1.0,0.0,15.0
TOR,Chucky Hepburn,Jared Rhoden,REB,2,0.125,1.0001912497873404,0.12502390622341755,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.00014092089593497684,9.562489367016286e-05,1.0,TOR,REB,0.5,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0001912497873404,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0019549900422560886,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,2.0,0.7,0.3,0.5,0.5,0.5,0.0,15.0
TOR,Chucky Hepburn,Jonathan Mogbo,PTS,20,0.28118754285802344,1.0113332341756038,0.28437430712849604,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.005541916411272841,0.026066438603888704,1.0,TOR,PTS,2.3,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0113332341756038,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.008716105883516895,0.0,1.0,0.7361253824727434,1.0000000000000002,21.0,27.0,0.7,0.3,2.8050448506756243,3.6006884474030922,3.0437379296938643,0.0,15.0
TOR,Chucky Hepburn,Jonathan Mogbo,AST,20,0.07980367585630742,1.0068091631837077,0.08034707210787273,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.002683055157950206,0.004766414228595388,1.0,TOR,AST,0.7,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0068091631837077,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.004280100882174209,0.0,1.0,0.7361253824727434,1.0,21.0,27.0,0.7,0.3,0.5555555555555556,0.4,0.508888888888889,0.0,15.0
TOR,Chucky Hepburn,Jonathan Mogbo,REB,20,0.22123977598805972,1.0047907024973493,0.2222996699353987,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.012707968729810623,0.008623264495228638,1.0,TOR,REB,1.8,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0047907024973493,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.019216343524816715,0.0,1.0,0.7361253824727434,1.0000000000000002,21.0,27.0,0.7,0.3,2.037037037037037,2.2,2.085925925925926,0.0,15.0
TOR,Chucky Hepburn,Mo Bamba,PTS,3,0.2962962962962963,1.0,0.2962962962962963,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR,Chucky Hepburn,Mo Bamba,AST,3,0.07407407407407407,1.0,0.07407407407407407,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR,Chucky Hepburn,Mo Bamba,REB,3,0.4444444444444444,1.0010235174411797,0.4448993410849687,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.001508341492264743,0.0010235174411796471,1.0,TOR,REB,1.0,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0010235174411797,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.020925162149550067,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,2.0,0.6,0.4,3.0,1.0,2.1999999999999997,1.0,15.0
TOR,Chucky Hepburn,Ochai Agbaji,PTS,20,0.21053613053613054,1.0225878139094329,0.21529168147389274,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.018969224184469745,0.08922186494226031,1.0,TOR,PTS,3.95,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0225878139094329,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.022434720330856237,0.0,1.0,0.9789110447432512,1.0000000000000002,21.0,48.0,0.7,0.3,5.196193532075374,6.194889696969698,5.495802381543671,0.0,15.0
TOR,Chucky Hepburn,Ochai Agbaji,AST,20,0.04395707070707071,1.0523634447810244,0.04625881435177599,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.01768549738269434,0.03141806686861457,1.0,TOR,AST,0.6,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0523634447810244,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006041982757733484,0.0606934780266595,1.0,0.9789110447432512,1.0,21.0,48.0,0.7,0.3,0.6875,0.5,0.63125,0.0,15.0
TOR,Chucky Hepburn,Ochai Agbaji,REB,20,0.2016177156177156,1.0055476679834747,0.20273622376354933,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.019621225709973697,0.013314403160339295,1.0,TOR,REB,2.4,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0055476679834747,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.022311528030906132,0.0,1.0,0.9789110447432512,1.0000000000000002,21.0,48.0,0.7,0.3,2.5,1.8,2.29,0.0,15.0
TOR,Chucky Hepburn,Olivier Sarr,PTS,4,0.24305555555555555,1.0011947153609635,0.24334593776134528,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.0006350131644696317,0.0029867884024088027,1.0,TOR,PTS,2.5,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0011947153609635,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.00916262247432994,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,4.0,0.7,0.3,3.140277777777778,3.140277777777778,3.1402777777777775,0.0,15.0
TOR,Chucky Hepburn,Olivier Sarr,AST,4,0.0625,1.0010101886800133,0.06256313679250083,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.0002843219051495862,0.0005050943400066644,1.0,TOR,AST,0.5,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0010101886800133,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.004161110633127024,0.0,1.0,0.08023747536253567,1.0,21.0,4.0,0.7,0.3,0.5,0.5,0.5,0.0,15.0
TOR,Chucky Hepburn,Olivier Sarr,REB,4,0.2222222222222222,1.0004715507817532,0.22232701128483404,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.001563563118444692,0.0010609892589446125,1.0,TOR,REB,2.25,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0004715507817532,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02169124959586323,0.0,1.0,0.08023747536253567,1.0000000000000002,21.0,4.0,0.7,0.3,2.25,2.25,2.25,0.0,15.0
TOR,Chucky Hepburn,RJ Barrett,PTS,20,0.634771910786764,1.0380039069919282,0.6588957234453927,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.1519023064934201,0.7144734514482524,1.0,TOR,PTS,18.8,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0380039069919282,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.14449681118039293,0.1254884944906934,1.0,0.9999759485536415,1.0000000000000002,21.0,36.0,0.7,0.3,17.60592572199036,17.60028355606759,17.60423307221353,0.0,15.0
TOR,Chucky Hepburn,RJ Barrett,AST,20,0.12063182422186296,1.053132400477149,0.12704128261670802,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.11514842062027943,0.20455974183702277,1.0,TOR,AST,3.85,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.053132400477149,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09445301781068065,0.1630725330887534,1.0,0.9999759485536415,1.0,21.0,36.0,0.7,0.3,3.5277777777777777,3.5,3.519444444444444,0.0,15.0
TOR,Chucky Hepburn,RJ Barrett,REB,20,0.20470692792234702,1.0169657448175016,0.20817993342385224,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.12001032123537966,0.08143557512400763,1.0,TOR,REB,4.8,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0169657448175016,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08362216906214984,0.19987317340624797,1.0,0.9999759485536415,1.0000000000000002,21.0,36.0,0.7,0.3,5.027777777777778,5.7,5.229444444444444,0.0,15.0
TOR,Chucky Hepburn,Sandro Mamukelashvili,PTS,20,0.47797873050862183,1.0515531065101749,0.5026200189121309,Jamal Shead,0.9,0.8898525381018592,5.966184796468244,5.285714285714286,4.703506272824113,ok,5.285714285714286,4.703506272824113,0.10357737999329554,0.48717685652115233,1.0,TOR,PTS,9.45,0.9,0.8898525381018592,0.8898525381018592,5.966184796468244,0.6072375487667743,0.03773701170402582,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0515531065101749,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06228343501056826,0.2305338632170699,1.0,0.9999973399584643,1.0000000000000002,21.0,59.0,0.7,0.3,9.657067713769075,12.14589971532091,10.403717314234624,0.0,15.0
TOR,Chucky Hepburn,Sandro Mamukelashvili,AST,20,0.09069432711008799,1.0305993288501458,0.09346951265017227,Jamal Shead,0.85,0.8290275484722115,5.603091603526777,2.142857142857143,1.7764876038690245,ok,2.142857142857143,1.7764876038690245,0.03272678328216663,0.05813872481527705,1.0,TOR,AST,1.9,0.85,0.8290275484722115,0.8290275484722115,5.603091603526777,0.6518792312113241,0.04845101549071777,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0305993288501458,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0384309104548754,0.0,1.0,0.9999973399584643,1.0,21.0,59.0,0.7,0.3,1.9661016949152543,2.1,2.006271186440678,0.0,15.0
TOR,Chucky Hepburn,Sandro Mamukelashvili,REB,20,0.21611244130265866,1.0112560891342315,0.21854502220497776,Jamal Shead,0.95,0.95,6.8107960910383705,0.7142857142857143,0.6785714285714286,ok,0.7142857142857143,0.6785714285714286,0.07464564373227241,0.05065240110404199,1.0,TOR,REB,4.5,0.95,0.95,0.9616488536516524,6.8107960910383705,0.5328411434861624,0.019881874436678975,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0112560891342315,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08309062625791225,0.0,1.0,0.9999973399584643,1.0000000000000002,21.0,59.0,0.7,0.3,5.169491525423729,5.3,5.208644067796611,0.0,15.0
