team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Dariq Whitehead,AST,2,0.08333333333333333,1.0028282251653582,0.08356901876377984,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,ok,4.15,3.5764322566208797,0.00039539755857566215,0.0014141125826791418,2.0,BKN,AST,0.5,0.85,0.8617909052098505,0.8617909052098505,6.971775505240171,0.5300444607621091,0.019210670582906177,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.0028282251653582,1.0,0.0,outs,1.25,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.005759478452017727,0.0,1.0,0.08023747536253567,0.9999999999999998,19.0,2.0,0.7,0.3,0.5,0.5,0.5,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Dariq Whitehead,REB,2,0.0,1.0,0.0,Day'Ron Sharpe,0.95,0.9227839638151748,5.621585469042415,10.7,9.87378841282237,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Day'Ron Sharpe,PTS,20,0.48761066152590465,1.3173656022266966,0.6423615127732313,Day'Ron Sharpe,0.9,0.9312227836293918,7.5269292385532,33.849999999999994,31.521891225854908,ok,33.849999999999994,31.521891225854908,0.0755107617003608,2.3802420167002243,2.0,BKN,PTS,7.5,0.9,0.9312227836293918,0.9312227836293918,7.5269292385532,0.4584515777523426,0.0020283786605622156,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.3173656022266966,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06645820341398578,0.08326134646512465,1.0,0.9999705771783127,1.0000000000000002,19.0,55.0,0.7,0.3,8.182398664486335,10.334367145341979,8.827989208743029,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Day'Ron Sharpe,AST,20,0.09409692369394757,1.1087066695564292,0.10432588688422205,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,ok,4.15,3.5764322566208797,0.05927080129719002,0.21197800563503708,2.0,BKN,AST,1.95,0.85,0.8617909052098505,0.8617909052098505,6.971775505240171,0.5300444607621091,0.019210670582906177,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1087066695564292,1.0,0.0,outs,1.25,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06067108428836271,0.04056392801618879,1.0,0.9999705771783127,0.9999999999999998,19.0,55.0,0.7,0.3,2.2545454545454544,2.0,2.1781818181818178,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Day'Ron Sharpe,REB,20,0.4021777952994599,1.2315579621967192,0.4953052660197721,Day'Ron Sharpe,0.95,0.9227839638151748,5.621585469042415,10.7,9.87378841282237,ok,10.7,9.87378841282237,0.24106666108509703,2.380241204939808,2.0,BKN,REB,5.8,0.95,0.9227839638151748,0.9227839638151748,5.621585469042415,0.6685456092965052,0.05245094623116124,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.4103864146447944,1.0,1.0,outs_and_removed,1.2,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.2180991130693339,0.2721750306010255,1.0,0.9999705771783127,1.0000000000000002,19.0,55.0,0.7,0.3,6.672727272727273,8.9,7.340909090909091,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drake Powell,PTS,20,0.28464145459168344,1.2185817609661185,0.34685888498029105,Day'Ron Sharpe,0.9,0.9312227836293918,7.5269292385532,33.849999999999994,31.521891225854908,ok,33.849999999999994,31.521891225854908,0.045072849090806305,1.4207814462797697,2.0,BKN,PTS,6.5,0.9,0.9312227836293918,0.9312227836293918,7.5269292385532,0.4584515777523426,0.0020283786605622156,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.2185817609661185,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03597515788607342,0.0671181506943995,1.0,0.9999553997770199,1.0000000000000002,19.0,45.0,0.7,0.3,5.9439098364402945,6.182492116912835,6.015484520582056,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drake Powell,AST,20,0.056796617490696436,1.0507152818813228,0.059677073956642776,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,ok,4.15,3.5764322566208797,0.02481572050694187,0.08875174329231515,2.0,BKN,AST,1.75,0.85,0.8617909052098505,0.8617909052098505,6.971775505240171,0.5300444607621091,0.019210670582906177,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.0507152818813228,1.0,0.0,outs,1.25,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02900498792147128,0.0,1.0,0.9999553997770199,0.9999999999999998,19.0,45.0,0.7,0.3,1.5333333333333334,1.0,1.3733333333333333,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drake Powell,REB,20,0.09016472071978365,1.1189175291821651,0.1008868865271803,Day'Ron Sharpe,0.95,0.9227839638151748,5.621585469042415,10.7,9.87378841282237,ok,10.7,9.87378841282237,0.02228095436006215,0.2199974289870057,2.0,BKN,REB,1.85,0.95,0.9227839638151748,0.9227839638151748,5.621585469042415,0.6685456092965052,0.05245094623116124,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1189175291821651,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02294046215370396,0.012041372785183434,1.0,0.9999553997770199,1.0000000000000002,19.0,45.0,0.7,0.3,1.6666666666666667,2.1,1.7966666666666669,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drew Timme,PTS,20,0.34202353685245757,1.0175071576370354,0.34801139682770993,Day'Ron Sharpe,0.9,0.9312227836293918,7.5269292385532,33.849999999999994,31.521891225854908,ok,33.849999999999994,31.521891225854908,0.0016661904114441837,0.052521472911105996,2.0,BKN,PTS,3.0,0.9,0.9312227836293918,0.9312227836293918,7.5269292385532,0.4584515777523426,0.0020283786605622156,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.0175071576370354,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.023132547740473044,0.0,1.0,0.08023747536253567,1.0000000000000002,19.0,2.0,0.6,0.4,3.6077693488866585,6.0,4.564661609331996,1.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drew Timme,AST,20,0.0926126167345341,1.0036217627257944,0.09294803765776151,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,ok,4.15,3.5764322566208797,0.0010126747736070331,0.00362176272579444,2.0,BKN,AST,1.0,0.85,0.8617909052098505,0.8617909052098505,6.971775505240171,0.5300444607621091,0.019210670582906177,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.0036217627257944,1.0,0.0,outs,1.25,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014750921979644826,0.0,1.0,0.08023747536253567,0.9999999999999998,19.0,2.0,0.6,0.4,0.8333333333333334,1.0,0.9,1.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Drew Timme,REB,20,0.15958231254884397,1.006118804127651,0.16055876546156794,Day'Ron Sharpe,0.95,0.9227839638151748,5.621585469042415,10.7,9.87378841282237,ok,10.7,9.87378841282237,0.0018591053013770188,0.018356412382953047,2.0,BKN,REB,3.0,0.95,0.9227839638151748,0.9227839638151748,5.621585469042415,0.6685456092965052,0.05245094623116124,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.006118804127651,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.026510831975779917,0.0,1.0,0.08023747536253567,1.0000000000000002,19.0,2.0,0.6,0.4,1.2777777777777777,3.0,1.9666666666666668,1.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",E.J. Liddell,PTS,12,0.34027777777777773,1.1116104782454874,0.3782563432918672,Day'Ron Sharpe,0.9,0.9312227836293918,7.5269292385532,33.849999999999994,31.521891225854908,ok,33.849999999999994,31.521891225854908,0.0070814582441006725,0.2232209564909749,2.0,BKN,PTS,2.0,0.9,0.9312227836293918,0.9312227836293918,7.5269292385532,0.4584515777523426,0.0020283786605622156,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.1116104782454874,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0056267389427946,0.05335526443227184,1.0,0.46555335461147695,1.0000000000000002,19.0,12.0,0.7,0.3,1.8975601851851855,1.86102,1.8865981296296297,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",E.J. Liddell,AST,12,0.0,1.0,0.0,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",E.J. Liddell,REB,12,0.23263888888888892,1.0613012764606253,0.2468999497321594,Day'Ron Sharpe,0.95,0.9227839638151748,5.621585469042415,10.7,9.87378841282237,ok,10.7,9.87378841282237,0.007243233587814594,0.07151815587072953,2.0,BKN,REB,1.1666666666666667,0.95,0.9227839638151748,0.9227839638151748,5.621585469042415,0.6685456092965052,0.05245094623116124,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.0613012764606253,1.0,0.0,outs_and_removed,1.2,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0111828795372596,0.03120265828900637,1.0,0.46555335461147695,1.0000000000000002,19.0,12.0,0.7,0.3,1.1666666666666667,1.1,1.1466666666666667,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Egor Dëmin,PTS,20,0.45102163946654905,1.3478476947322382,0.6079084770293428,Day'Ron Sharpe,0.9,0.9312227836293918,7.5269292385532,33.849999999999994,31.521891225854908,ok,33.849999999999994,31.521891225854908,0.09986779076074861,3.1480216373267558,2.0,BKN,PTS,9.05,0.9,0.9312227836293918,0.9312227836293918,7.5269292385532,0.4584515777523426,0.0020283786605622156,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.3478476947322382,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09769094760943126,0.06393290800049964,1.0,0.9999812538133592,1.0000000000000002,19.0,47.0,0.7,0.3,11.000001634382174,11.77081035512483,11.23124425060497,0.0,15.0
BKN,"Michael Porter Jr., Nicolas Claxton, Noah Clowney",Egor Dëmin,AST,20,0.11397017239951275,1.10816916934221,0.12629823127775652,Day'Ron Sharpe,0.85,0.8617909052098505,6.971775505240171,4.15,3.5764322566208797,ok,4.15,3.5764322566208797,0.10585747625915895,0.378592092697735,2.0,BKN,AST,3.5,0.85,0.8617909052098505,0.8617909052098505,6.971775505240171,0.5300444607621091,0.019210670582906177,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,3.0,1.10816916934221,1.0,0.0,outs,1.25,0.15,2.0,0.25,0.875,0.75,1.0,2.0,0.875,0.875,0.17500000000000002,blend,"blend(alpha_eff=0.18, raw=0.20, support=0.88)|usage_power=1.60|rotation_reweight",0.2,1.6,0.10940731762973324,0.067495824957858,1.0,0.9999812538133592,0.9999999999999998,19.0,47.0,0.7,0.3,3.25531914893617,2.9,3.148723404255319,0.0,15.0
