team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
CHA,"Brandon Miller, LaMelo Ball",Mason Plumlee,PTS,18,0.1875567266871615,1.0167219270072703,0.19069303658054676,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.0009339568175264636,0.030656866179995405,2.0,CHA,PTS,1.8333333333333333,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0167219270072703,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.007111349933715999,0.019932309347180193,1.0,0.08023747536253567,1.0,20.0,18.0,0.7,0.3,2.0383545844922657,2.247324901185771,2.1010456795003174,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Mason Plumlee,AST,18,0.08766495179538657,1.03839416239476,0.09103077419094743,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.003920082143046437,0.036261153372828835,2.0,CHA,AST,0.9444444444444444,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.03839416239476,1.0,0.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.025155802909963026,0.08251577446965996,1.0,0.08023747536253567,1.0000000000000002,20.0,18.0,0.7,0.3,0.9444444444444444,1.5,1.1111111111111112,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Mason Plumlee,REB,18,0.34687297404688705,1.0118007004581357,0.35096631811063705,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.0040414663453923385,0.03474650690451063,2.0,CHA,REB,2.9444444444444446,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0118007004581357,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03987954162541433,0.042925305189898975,1.0,0.08023747536253567,0.9999999999999999,20.0,18.0,0.7,0.3,2.9444444444444446,3.6,3.1411111111111114,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Miles Bridges,PTS,20,0.5020541408870256,1.3518019235520122,0.6786777533783341,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.22002189125666016,7.222155832417602,2.0,CHA,PTS,19.95,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.3620128236800804,1.0,1.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1882624773034835,0.16140750518521904,1.0,0.9999957752738581,1.0,20.0,58.0,0.7,0.3,16.94637151867967,14.729933888171978,16.281440229527362,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Miles Bridges,AST,20,0.10247469861814484,1.294094749680711,0.13261196945685444,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.19994172107790226,1.8494809927627818,2.0,CHA,AST,3.4,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.5439649978714063,1.0,1.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.14744883924569524,0.1596986323047022,1.0,0.9999957752738581,1.0000000000000002,20.0,58.0,0.7,0.3,3.3793103448275863,3.3,3.35551724137931,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Miles Bridges,REB,20,0.19561767926942367,1.145645578917397,0.22410852941309656,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.12112426743348516,1.0413658892593887,2.0,CHA,REB,7.15,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.145645578917397,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1123514482698838,0.03742166269285216,1.0,0.9999957752738581,0.9999999999999999,20.0,58.0,0.7,0.3,6.258620689655173,5.4,6.00103448275862,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Moussa Diabaté,PTS,20,0.29910657063243273,1.2183288165005048,0.3644101542061364,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.06651354559070637,2.1832881650050493,2.0,CHA,PTS,10.0,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.2183288165005048,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05536392310029051,0.05498882649703529,1.0,0.9999951019861403,1.0,20.0,55.0,0.7,0.3,7.553120077135146,7.63184527427503,7.576737636277111,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Moussa Diabaté,AST,20,0.0702012955913818,1.285854110463678,0.09026862449605397,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.05022389089716233,0.4645760329366271,2.0,CHA,AST,0.95,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.4890274030911865,1.0,1.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04706687714735014,0.0,1.0,0.9999951019861403,1.0000000000000002,20.0,55.0,0.7,0.3,1.490909090909091,2.0,1.6436363636363636,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Moussa Diabaté,REB,20,0.326513418800397,1.2074204096157917,0.3942389658730279,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.2147221332998811,1.8460735410457279,2.0,CHA,REB,7.4,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.249469397438612,1.0,1.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.20918286773023095,0.02628881764911617,1.0,0.9999951019861403,0.9999999999999999,20.0,55.0,0.7,0.3,8.4,9.9,8.85,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Pat Connaughton,PTS,20,0.3303427128427128,1.1062930684577563,0.36545585343342424,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.010362247502696945,0.34013781906482043,2.0,CHA,PTS,3.2,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1062930684577563,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.007011078365122235,0.0749860933628131,1.0,0.4180077211357921,1.0,20.0,26.0,0.7,0.3,2.582486657573196,0.9157999999999998,2.082480660301237,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Pat Connaughton,AST,20,0.1103030303030303,1.13574760644728,0.12527640265054846,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.005870103055177746,0.05429904257891207,2.0,CHA,AST,0.4,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.13574760644728,1.0,0.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.009060582009229226,0.01639869432604493,1.0,0.4180077211357921,1.0000000000000002,20.0,26.0,0.7,0.3,0.5384615384615384,0.7,0.5869230769230769,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Pat Connaughton,REB,20,0.18943001443001445,1.104701225950084,0.20926356917257904,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.018876057019206728,0.16228690022262984,2.0,CHA,REB,1.55,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.104701225950084,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.008317158223942538,0.14822819615004915,1.0,0.4180077211357921,0.9999999999999999,20.0,26.0,0.7,0.3,1.3846153846153846,0.7,1.179230769230769,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",PJ Hall,PTS,20,0.46177331631408003,1.2012453776945942,0.5547030617649924,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.045641220118090554,1.498160033948646,2.0,CHA,PTS,7.444444444444445,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.2012453776945942,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.039605871967937974,0.047287347388393956,1.0,0.922137822621835,1.0,20.0,9.0,0.25,0.75,3.214702861952862,7.122582895229093,6.145612886910035,1.0,15.0
CHA,"Brandon Miller, LaMelo Ball",PJ Hall,AST,20,0.06273499891920944,1.1148656277413191,0.06994109395141541,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.006898761626508884,0.06381423763406618,2.0,CHA,AST,0.5555555555555556,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1148656277413191,1.0,0.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0070109715617900905,0.0,1.0,0.922137822621835,1.0000000000000002,20.0,9.0,0.25,0.75,0.3333333333333333,0.5555555555555556,0.5,1.0,15.0
CHA,"Brandon Miller, LaMelo Ball",PJ Hall,REB,20,0.42713019956957005,1.1297773867939485,0.4825620406904865,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.08889149300609699,0.7642446111199188,2.0,CHA,REB,5.888888888888889,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1297773867939485,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08558564684832677,0.045099173766201615,1.0,0.922137822621835,0.9999999999999999,20.0,9.0,0.25,0.75,2.5833333333333335,5.888888888888889,5.0625,1.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Ryan Kalkbrenner,PTS,20,0.3788487286893869,1.1836210433016443,0.4484133275048337,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.052024083456600076,1.7076757027052913,2.0,CHA,PTS,9.3,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1836210433016443,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04275291304020022,0.04522370835136931,1.0,0.999938937967974,1.0,20.0,48.0,0.7,0.3,6.709896642531691,5.8316627253276465,6.446426467370477,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Ryan Kalkbrenner,AST,20,0.0362228709082256,1.208863224777937,0.04378849653683252,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.01128978151043312,0.10443161238896852,2.0,CHA,AST,0.5,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.208863224777937,1.0,0.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.010580713597522152,0.0,1.0,0.999938937967974,1.0000000000000002,20.0,48.0,0.7,0.3,0.6666666666666666,0.6,0.6466666666666666,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Ryan Kalkbrenner,REB,20,0.26071428218747844,1.1555802426665487,0.3012762734768414,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.12124310856247467,1.042387625865876,2.0,CHA,REB,6.7,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1555802426665487,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.10302312027745864,0.07524032443856754,1.0,0.999938937967974,0.9999999999999999,20.0,48.0,0.7,0.3,6.020833333333333,4.9,5.684583333333332,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Sion James,PTS,20,0.19509409147634346,1.2700822297954566,0.24778553872219308,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.05265929287445594,1.7285262706909232,2.0,CHA,PTS,6.4,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.2700822297954566,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.035013000966777834,0.07882200139873029,1.0,0.9999461092701971,1.0,20.0,59.0,0.7,0.3,5.937853665131203,5.111523324441071,5.689954562924163,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Sion James,AST,20,0.1136368582734177,1.2643517191199694,0.143676957113388,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.05792381431514312,0.5358010975730163,2.0,CHA,AST,1.55,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.3456781274664622,1.0,1.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05428545218766367,0.0,1.0,0.9999461092701971,1.0000000000000002,20.0,59.0,0.7,0.3,1.88135593220339,1.6,1.7969491525423729,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Sion James,REB,20,0.1882242830922835,1.1480354508531645,0.21608814970136336,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.0490725251446954,0.4219010349315187,2.0,CHA,REB,2.85,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1480354508531645,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04499666276277898,0.017257383098264426,1.0,0.9999461092701971,0.9999999999999999,20.0,59.0,0.7,0.3,3.3389830508474576,3.5,3.38728813559322,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Spencer Dinwiddie,PTS,2,0.15789473684210525,1.0271739095500891,0.16218535413948776,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.002483547202849515,0.08152172865026719,2.0,CHA,PTS,3.0,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0271739095500891,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.032161102584267506,0.0,1.0,0.08023747536253567,1.0,20.0,2.0,0.7,0.3,5.395693779904305,5.395693779904305,5.395693779904305,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Spencer Dinwiddie,AST,2,0.19617224880382775,1.032540165014931,0.20255572615125442,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.010553452491866845,0.09762049504479303,2.0,CHA,AST,3.0,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.032540165014931,1.0,0.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.12325944449555523,0.0,1.0,0.08023747536253567,1.0000000000000002,20.0,2.0,0.7,0.3,3.0,3.0,2.9999999999999996,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Spencer Dinwiddie,REB,2,0.07894736842105263,1.005594213035796,0.07938901681861547,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.00097601855814992,0.008391319553693937,2.0,CHA,REB,1.5,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.005594213035796,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.012222580151664938,0.0,1.0,0.08023747536253567,0.9999999999999999,20.0,2.0,0.7,0.3,1.5,1.5,1.4999999999999998,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Tidjane Salaün,PTS,20,0.35320515269044683,1.1492974552243116,0.40593778315924495,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.02774477957066009,0.9107144768683011,2.0,CHA,PTS,6.1,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1492974552243116,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.034213329359440214,0.0,1.0,0.8426004883326579,1.0,20.0,37.0,0.7,0.3,5.898160445422743,4.932230705503646,5.608381523447013,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Tidjane Salaün,AST,20,0.046801176764412054,1.2569345570632056,0.058826016386413056,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.0288221025768318,0.26660734237923406,2.0,CHA,AST,0.9,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.296230380421371,1.0,1.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01476765906535787,0.06915263318281954,1.0,0.8426004883326579,1.0000000000000002,20.0,37.0,0.7,0.3,0.8378378378378378,0.7,0.7964864864864865,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Tidjane Salaün,REB,20,0.2707601059071648,1.1262111300807205,0.30493304485448364,Sion James,0.95,0.95,6.522484862902216,9.05,8.5975,ok,9.05,8.5975,0.06385791402746549,0.5490184158511345,2.0,CHA,REB,4.35,0.95,0.95,0.9544317445385092,6.522484862902216,0.5566886840535985,0.025605284172863636,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1262111300807205,1.0,0.0,outs,1.2,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07429415233250135,0.0074270289968739345,1.0,0.8426004883326579,0.9999999999999999,20.0,37.0,0.7,0.3,4.648648648648648,4.6,4.634054054054054,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Tre Mann,PTS,20,0.4151003285929756,1.3329380956891232,0.5533030415146502,Sion James,0.9,0.8812003975791218,5.897185971969255,37.25,32.82471480982229,ok,37.25,32.82471480982229,0.09128618111574484,2.9964428612021092,2.0,CHA,PTS,9.0,0.9,0.8812003975791218,0.8812003975791218,5.897185971969255,0.6444228991077563,0.046661495785861505,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.3329380956891232,1.0,0.0,outs_and_removed,1.35,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.056320382342365215,0.1603255046997199,1.0,0.9839110745687905,1.0,20.0,37.0,0.7,0.3,8.309514247512482,6.138746304675716,7.658283864661452,0.0,15.0
CHA,"Brandon Miller, LaMelo Ball",Tre Mann,AST,20,0.13034889130477365,1.2654516532066438,0.16495021999527892,Sion James,0.85,0.822231146063553,5.529707338451051,11.25,9.250100393214971,ok,11.25,9.250100393214971,0.10113178958975287,0.9354792066507068,2.0,CHA,AST,2.65,0.85,0.822231146063553,0.822231146063553,5.529707338451051,0.6823585662360452,0.05576605589665084,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.3530110213776252,1.0,1.0,outs_and_removed,1.25,0.15,2.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06255765056849805,0.1350656075938003,1.0,0.9839110745687905,1.0000000000000002,20.0,37.0,0.7,0.3,2.1621621621621623,1.5,1.9635135135135136,0.0,15.0
