team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
DEN,"Nikola Jokic, Jamal Murray",Christian Braun,AST,20,0.09623425693676808,1.105005872454204,0.10633941904639545,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.057669552404931955,0.27826556200364083,1.0,DEN,AST,2.65,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.105005872454204,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06630276420575452,0.0,1.0,0.9999650137310523,1.0,18.0,23.0,0.7,0.3,2.739130434782609,2.5,2.6673913043478263,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Christian Braun,REB,20,0.14818853835462592,1.051379018730676,0.15580232004241973,Bruce Brown,0.95,0.9325081816852605,5.064318140458553,4.55,4.2429122266679355,ok,4.55,4.2429122266679355,0.0508593784506134,0.2157918786688393,1.0,DEN,REB,4.2,0.95,0.9325081816852605,0.9325081816852605,5.064318140458553,0.6106222522445731,0.038549340538697546,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.051379018730676,1.0,0.0,outs,1.2,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05622737102619495,0.0,1.0,0.9999650137310523,0.9999999999999999,18.0,23.0,0.7,0.3,4.130434782608695,3.9,4.061304347826086,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Curtis Jones,PTS,11,0.4463924963924964,1.0561502490829309,0.4714575462536864,Bruce Brown,0.9,0.8871156540965918,5.761087536535582,21.25,18.851207649552574,ok,21.25,18.851207649552574,0.0073111145567045024,0.1378233386581031,1.0,DEN,PTS,2.4545454545454546,0.9,0.8871156540965918,0.8871156540965918,5.761087536535582,0.6141184945331271,0.03938843868795049,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0561502490829309,1.0,0.0,outs,1.35,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.016469588093953606,0.0017731581515639007,1.0,0.48687386443102154,0.9999999999999999,18.0,11.0,0.7,0.3,4.2755739210284665,4.044901587301587,4.206372220910403,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Curtis Jones,AST,11,0.09909812409812409,1.024809897521742,0.1015567384015954,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.004674330373765118,0.02255445229249259,1.0,DEN,AST,0.9090909090909091,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.024809897521742,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.009972561139396182,0.006034953843576003,1.0,0.48687386443102154,1.0,18.0,11.0,0.7,0.3,0.9090909090909091,0.6,0.8163636363636364,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Curtis Jones,REB,11,0.20101010101010103,1.018129920895206,0.2046543982405515,Bruce Brown,0.95,0.9325081816852605,5.064318140458553,4.55,4.2429122266679355,ok,4.55,4.2429122266679355,0.003107628984597237,0.013185397014695278,1.0,DEN,REB,0.7272727272727273,0.95,0.9325081816852605,0.9325081816852605,5.064318140458553,0.6106222522445731,0.038549340538697546,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.018129920895206,1.0,0.0,outs,1.2,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0035231975695921725,0.020020655954729714,1.0,0.48687386443102154,0.9999999999999999,18.0,11.0,0.7,0.3,0.7272727272727273,0.7,0.719090909090909,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",DaRon Holmes II,PTS,20,0.42732219169719177,1.0391508563640164,0.4440522214454852,Bruce Brown,0.9,0.8871156540965918,5.761087536535582,21.25,18.851207649552574,ok,21.25,18.851207649552574,0.007372765855430854,0.13898554009225814,1.0,DEN,PTS,3.55,0.9,0.8871156540965918,0.8871156540965918,5.761087536535582,0.6141184945331271,0.03938843868795049,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0391508563640164,1.0,0.0,outs,1.35,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0105622955791322,0.0,1.0,0.7801203582966523,0.9999999999999999,18.0,20.0,0.7,0.3,3.026484702797202,3.560260714285714,3.1866175062437554,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",DaRon Holmes II,AST,20,0.0505999555999556,1.05333132553782,0.053298518304256075,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.009947455537450934,0.047998192984037936,1.0,DEN,AST,0.9,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.05333132553782,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.011041387945181766,0.020502844761446915,1.0,0.7801203582966523,1.0,18.0,20.0,0.7,0.3,0.9,0.8,0.87,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",DaRon Holmes II,REB,20,0.15279956154956156,1.0399794208717568,0.1589083995297714,Bruce Brown,0.95,0.9325081816852605,5.064318140458553,4.55,4.2429122266679355,ok,4.55,4.2429122266679355,0.01507621887456429,0.06396707339481073,1.0,DEN,REB,1.6,0.95,0.9325081816852605,0.9325081816852605,5.064318140458553,0.6106222522445731,0.038549340538697546,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0399794208717568,1.0,0.0,outs,1.2,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01191560433312296,0.05354363730320213,1.0,0.7801203582966523,0.9999999999999999,18.0,20.0,0.7,0.3,1.6,1.4,1.5399999999999998,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Hunter Tyson,PTS,20,0.25507674099779365,1.111472663340603,0.2835108246730589,Bruce Brown,0.9,0.8871156540965918,5.761087536535582,21.25,18.851207649552574,ok,21.25,18.851207649552574,0.015965883810460883,0.3009761910196278,1.0,DEN,PTS,2.7,0.9,0.8871156540965918,0.8871156540965918,5.761087536535582,0.6141184945331271,0.03938843868795049,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.111472663340603,1.0,0.0,outs,1.35,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.012149750094718421,0.05559419628838872,1.0,0.8125318853911924,0.9999999999999999,18.0,26.0,0.7,0.3,3.0931328290842464,4.3761836407257455,3.478048072576696,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Hunter Tyson,AST,20,0.12633935265514212,1.1195636043362351,0.14144494102809763,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.019823306905367905,0.09565088346898819,1.0,DEN,AST,0.8,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1195636043362351,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014673444031424116,0.07579048736555515,1.0,0.8125318853911924,1.0,18.0,26.0,0.7,0.3,0.8846153846153846,1.4,1.0392307692307692,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Hunter Tyson,REB,20,0.30522430542167384,1.0727693468501078,0.32743527876998685,Bruce Brown,0.95,0.9325081816852605,5.064318140458553,4.55,4.2429122266679355,ok,4.55,4.2429122266679355,0.028298823046115983,0.12006942230267786,1.0,DEN,REB,1.65,0.95,0.9325081816852605,0.9325081816852605,5.064318140458553,0.6106222522445731,0.038549340538697546,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0727693468501078,1.0,0.0,outs,1.2,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.015904947602111162,0.12805308149755248,1.0,0.8125318853911924,0.9999999999999999,18.0,26.0,0.7,0.3,1.6923076923076923,2.2,1.8446153846153845,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Jalen Pickett,PTS,20,0.2594673203953123,1.2059530912395955,0.31290541710638137,Bruce Brown,0.9,0.8871156540965918,5.761087536535582,21.25,18.851207649552574,ok,21.25,18.851207649552574,0.046978332040774035,0.8855982923302602,1.0,DEN,PTS,4.3,0.9,0.8871156540965918,0.8871156540965918,5.761087536535582,0.6141184945331271,0.03938843868795049,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.2059530912395955,1.0,0.0,outs,1.35,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.024422065296514077,0.15924064504652274,1.0,0.99961926014818,0.9999999999999999,18.0,44.0,0.7,0.3,5.594519673880716,4.882043625328919,5.380776859315176,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Jalen Pickett,AST,20,0.12994512264669464,1.2203035798837334,0.15857249835419227,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.0707685621178158,0.341470548819787,1.0,DEN,AST,1.55,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.2203035798837334,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05407090253607066,0.15481306942678577,1.0,0.99961926014818,1.0,18.0,44.0,0.7,0.3,2.4545454545454546,2.1,2.348181818181818,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Jalen Pickett,REB,20,0.14882086856351562,1.0969354443363566,0.16324688558424252,Bruce Brown,0.95,0.9325081816852605,5.064318140458553,4.55,4.2429122266679355,ok,4.55,4.2429122266679355,0.03883894989296542,0.1647902553718063,1.0,DEN,REB,1.7,0.95,0.9325081816852605,0.9325081816852605,5.064318140458553,0.6106222522445731,0.038549340538697546,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.0969354443363566,1.0,0.0,outs,1.2,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02442498041066021,0.10499261369685385,1.0,0.99961926014818,0.9999999999999999,18.0,44.0,0.7,0.3,2.5454545454545454,2.1,2.4118181818181816,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Jonas Valančiūnas,PTS,20,0.5951918690177714,1.127219909564006,0.6709121247674441,Bruce Brown,0.9,0.8871156540965918,5.761087536535582,21.25,18.851207649552574,ok,21.25,18.851207649552574,0.05432650740625395,1.0241202719902491,1.0,DEN,PTS,8.05,0.9,0.8871156540965918,0.8871156540965918,5.761087536535582,0.6141184945331271,0.03938843868795049,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.127219909564006,1.0,0.0,outs,1.35,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06072393304534128,0.0,1.0,0.9998650302045214,0.9999999999999999,18.0,48.0,0.7,0.3,8.779944397238221,11.206194326189937,9.507819375923736,0.0,15.0
DEN,"Nikola Jokic, Jamal Murray",Jonas Valančiūnas,AST,20,0.07890042624816929,1.1230324098865956,0.08860773583056115,Bruce Brown,0.85,0.7975492413439186,2.8668656915867206,6.05,4.825172910130707,ok,6.05,4.825172910130707,0.029322735994087374,0.141487271369585,1.0,DEN,AST,1.15,0.85,0.7975492413439186,0.7975492413439186,2.8668656915867206,0.7283205426813909,0.06,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,2.0,1.1230324098865956,1.0,0.0,outs,1.25,0.15,1.0,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.15000000000000002,blend,"blend(alpha_eff=0.15, raw=0.20, support=0.75)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02200452708544791,0.06636366048805732,1.0,0.9998650302045214,1.0,18.0,48.0,0.7,0.3,1.3125,1.4,1.3387499999999999,0.0,15.0
