team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Ben Sheppard,PTS,20,0.3457586385425968,1.3694038194540115,0.47348320022945106,Jay Huff,0.9,0.891020748653736,6.128413713614472,76.12142857142857,67.82577227430617,ok,76.12142857142857,67.82577227430617,0.05017926578693511,3.403447454156544,6.0,IND,PTS,7.1,0.9,0.891020748653736,0.891020748653736,6.128413713614472,0.6061625268659928,0.03747900644783827,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.4793587963600765,1.0,1.0,outs_and_removed,1.35,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03568811722516446,0.018158395558112626,1.0,0.9999118131369205,1.0000000000000002,23.0,45.0,0.7,0.3,6.474290318551909,5.379853790564421,6.145959360155663,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Ben Sheppard,AST,20,0.10990334749258017,1.324512563895414,0.14556836456808597,Jay Huff,0.85,0.8756964808086471,7.493272739589524,18.99285714285714,16.631978160501376,ok,18.99285714285714,16.631978160501376,0.09653171741453692,1.6055134158342683,6.0,IND,AST,2.15,0.85,0.8756964808086471,0.8756964808086471,7.493272739589524,0.47566275825665105,0.00615906198159625,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.746750425969427,1.0,1.0,outs_and_removed,1.25,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07240861261479034,0.023668768820401146,1.0,0.9999118131369205,1.0000000000000004,23.0,45.0,0.7,0.3,1.8,2.0,1.8599999999999999,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Ben Sheppard,REB,20,0.11700653791502622,1.2128441953844953,0.1419107003322754,Jay Huff,0.95,0.95,6.923335443237383,22.271428571428572,21.157857142857143,ok,22.271428571428572,21.157857142857143,0.058724362196094296,1.2424816661503637,6.0,IND,REB,4.35,0.95,0.95,0.9632338591835935,6.923335443237383,0.5287048631740621,0.018889167161774894,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.2856279692299688,1.0,1.0,outs_and_removed,1.2,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04068114399149653,0.025339620081084733,1.0,0.9999118131369205,0.9999999999999999,23.0,45.0,0.7,0.3,3.088888888888889,2.4,2.8822222222222225,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Bennedict Mathurin,PTS,20,0.4845702540703976,1.4223583513240434,0.6892325476802436,Jay Huff,0.9,0.891020748653736,6.128413713614472,76.12142857142857,67.82577227430617,ok,76.12142857142857,67.82577227430617,0.23501758969392092,15.940249519036206,6.0,IND,PTS,19.15,0.9,0.891020748653736,0.891020748653736,6.128413713614472,0.6061625268659928,0.03747900644783827,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.832389008826956,1.0,1.0,outs_and_removed,1.35,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.16948946893373096,0.07512647354096393,1.0,0.999628505796133,1.0000000000000002,23.0,32.0,0.7,0.3,16.942941831486845,14.710924764705883,16.273336711452554,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Bennedict Mathurin,AST,20,0.07912149396291263,1.3823147936820182,0.1093708116031566,Jay Huff,0.85,0.8756964808086471,7.493272739589524,18.99285714285714,16.631978160501376,ok,18.99285714285714,16.631978160501376,0.12932841577120333,2.1509873866388953,6.0,IND,AST,1.9,0.85,0.8756964808086471,0.8756964808086471,7.493272739589524,0.47566275825665105,0.00615906198159625,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,2.1320986245467872,1.0,1.0,outs_and_removed,1.25,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.09279086805384484,0.05011899811108754,1.0,0.999628505796133,1.0000000000000004,23.0,32.0,0.7,0.3,2.03125,2.5,2.171875,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Bennedict Mathurin,REB,20,0.17169802217392224,1.2515926123548,0.21489597610881173,Jay Huff,0.95,0.95,6.923335443237383,22.271428571428572,21.157857142857143,ok,22.271428571428572,21.157857142857143,0.13882946769798185,2.9373340447728005,6.0,IND,REB,5.4,0.95,0.95,0.9632338591835935,6.923335443237383,0.5287048631740621,0.018889167161774894,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.5439507490320001,1.0,1.0,outs_and_removed,1.2,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.10255282161740624,0.03239745759056841,1.0,0.999628505796133,0.9999999999999999,23.0,32.0,0.7,0.3,5.28125,4.8,5.136875,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Cameron Payne,PTS,3,0.41830065359477125,1.0804736121222525,0.45196281814264155,Jay Huff,0.9,0.891020748653736,6.128413713614472,76.12142857142857,67.82577227430617,ok,76.12142857142857,67.82577227430617,0.007909836180146488,0.5364907474816836,6.0,IND,PTS,6.666666666666667,0.9,0.891020748653736,0.891020748653736,6.128413713614472,0.6061625268659928,0.03747900644783827,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.0804736121222525,1.0,0.0,outs_and_removed,1.35,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07195542005956376,0.027653267098758618,1.0,0.08023747536253567,1.0000000000000002,23.0,3.0,0.7,0.3,9.526362573099416,9.526362573099416,9.526362573099416,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Cameron Payne,AST,3,0.13629170966632267,1.0755807567675355,0.1465927402240446,Jay Huff,0.85,0.8756964808086471,7.493272739589524,18.99285714285714,16.631978160501376,ok,18.99285714285714,16.631978160501376,0.010603374861510355,0.17635509912424951,6.0,IND,AST,2.3333333333333335,0.85,0.8756964808086471,0.8756964808086471,7.493272739589524,0.47566275825665105,0.00615906198159625,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.0755807567675355,1.0,0.0,outs_and_removed,1.25,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.10407163367184137,0.010929711121888211,1.0,0.08023747536253567,1.0000000000000004,23.0,3.0,0.7,0.3,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Cameron Payne,REB,3,0.05937392500859993,1.0171430405386765,0.0603917746119627,Jay Huff,0.95,0.95,6.923335443237383,22.271428571428572,21.157857142857143,ok,22.271428571428572,21.157857142857143,0.0008102446492065468,0.01714304053867652,6.0,IND,REB,1.0,0.95,0.95,0.9632338591835935,6.923335443237383,0.5287048631740621,0.018889167161774894,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.0171430405386765,1.0,0.0,outs_and_removed,1.2,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.007478753472367415,0.0022598279426389784,1.0,0.08023747536253567,0.9999999999999999,23.0,3.0,0.7,0.3,1.0,1.0,1.0,0.0,15.0
IND,"Aaron Nesmith, Andrew Nembhard, Ivica Zubac, Johnny Furphy, Obi Toppin, Pascal Siakam, T.J. McConnell, Tyrese Haliburton",Cody Martin,PTS,4,0.1660714285714286,1.0801728839889586,0.17938585394816636,Jay Huff,0.9,0.891020748653736,6.128413713614472,76.12142857142857,67.82577227430617,ok,76.12142857142857,67.82577227430617,0.002068572789901386,0.1403025469806776,6.0,IND,PTS,1.75,0.9,0.891020748653736,0.891020748653736,6.128413713614472,0.6061625268659928,0.03747900644783827,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,8.0,1.0801728839889586,1.0,0.0,outs_and_removed,1.35,0.15,6.0,0.25,0.9375,0.625,1.0,6.0,0.9375,0.9375,0.1875,blend,"blend(alpha_eff=0.19, raw=0.20, support=0.94)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01739504289761146,0.013396758035788325,1.0,0.08023747536253567,1.0000000000000002,23.0,4.0,0.7,0.3,3.9221874999999993,3.9221874999999993,3.9221874999999993,0.0,15.0
