team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
MIN,Terrence Shannon Jr.,Bones Hyland,AST,20,0.21474624460768288,1.0518004717519047,0.22587020138531078,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.07739378650688897,0.10619096709140469,1.0,MIN,AST,2.05,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0518004717519047,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0693120840816267,0.009308762540049807,1.0,0.9999553997770199,1.0000000000000002,22.0,52.0,0.7,0.3,2.6538461538461537,3.0,2.7576923076923077,0.0,15.0
MIN,Terrence Shannon Jr.,Bones Hyland,REB,20,0.12286471406317619,1.0311694100013848,0.12669433471051425,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.025119611224232043,0.048312585502146746,1.0,MIN,REB,1.55,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0311694100013848,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02091782996986858,0.008116360645230207,1.0,0.9999553997770199,1.0000000000000002,22.0,52.0,0.7,0.3,1.8269230769230769,3.0,2.1788461538461537,0.0,15.0
MIN,Terrence Shannon Jr.,Donte DiVincenzo,PTS,20,0.3944416538035674,1.0384372516413525,0.4096029069086463,Donte DiVincenzo,0.9,0.8854317612363898,5.642287784973728,6.5,5.755306448036533,ok,6.5,5.755306448036533,0.07346433623862414,0.42280976805487747,1.0,MIN,PTS,11.0,0.9,0.8854317612363898,0.8854317612363898,5.642287784973728,0.618468398150603,0.040432415556144706,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0384372516413525,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0685845078916875,0.0,1.0,0.9999975924259382,1.0000000000000004,22.0,60.0,0.7,0.3,12.254060973132765,10.654647403888397,11.774236902359455,0.0,15.0
MIN,Terrence Shannon Jr.,Donte DiVincenzo,AST,20,0.1443201313355888,1.0583135561221053,0.15273595141377627,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.14662470148096698,0.2011817686212635,1.0,MIN,AST,3.45,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0583135561221053,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.1326100711214423,0.01242727878415041,1.0,0.9999975924259382,1.0000000000000002,22.0,60.0,0.7,0.3,4.066666666666666,4.3,4.136666666666666,0.0,15.0
MIN,Terrence Shannon Jr.,Donte DiVincenzo,REB,20,0.14107609270411958,1.0371095447113163,0.14631136227402092,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.07042569219825989,0.13544983819630432,1.0,MIN,REB,3.65,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0371095447113163,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.06038803814123048,0.015774210318843414,1.0,0.9999975924259382,1.0000000000000002,22.0,60.0,0.7,0.3,4.366666666666666,3.9,4.226666666666667,0.0,15.0
MIN,Terrence Shannon Jr.,Enrique Freeman,PTS,7,0.28743042671614105,1.0022467960839148,0.28807622427328483,Donte DiVincenzo,0.9,0.8854317612363898,5.642287784973728,6.5,5.755306448036533,ok,6.5,5.755306448036533,0.0012826997235784586,0.007382329990005782,1.0,MIN,PTS,3.2857142857142856,0.9,0.8854317612363898,0.8854317612363898,5.642287784973728,0.618468398150603,0.040432415556144706,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0022467960839148,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0033629378494189235,0.0,1.0,0.35608574011202765,1.0000000000000004,22.0,7.0,0.7,0.3,1.7885075536708188,1.7885075536708188,1.7885075536708188,0.0,15.0
MIN,Terrence Shannon Jr.,Enrique Freeman,AST,7,0.0071428571428571435,1.00224588331636,0.00715889916654543,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.00023383400499611573,0.0003208404737657283,1.0,MIN,AST,0.14285714285714285,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.00224588331636,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0006078253391894251,0.0,1.0,0.35608574011202765,1.0000000000000002,22.0,7.0,0.7,0.3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,15.0
MIN,Terrence Shannon Jr.,Enrique Freeman,REB,7,0.24972170686456402,1.0168847906525635,0.25393820560637304,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.021320588859201482,0.04100592015622566,1.0,MIN,REB,2.4285714285714284,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0168847906525635,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02488373299888001,0.1192395806261516,1.0,0.35608574011202765,1.0000000000000002,22.0,7.0,0.7,0.3,2.4285714285714284,2.4285714285714284,2.4285714285714284,0.0,15.0
MIN,Terrence Shannon Jr.,Jaden McDaniels,PTS,20,0.4705300782835688,1.0355428188661266,0.4872540436270661,Donte DiVincenzo,0.9,0.8854317612363898,5.642287784973728,6.5,5.755306448036533,ok,6.5,5.755306448036533,0.09448760610084636,0.5438051286517371,1.0,MIN,PTS,15.3,0.9,0.8854317612363898,0.8854317612363898,5.642287784973728,0.618468398150603,0.040432415556144706,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0355428188661266,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.08303964788703115,0.020686050177801004,1.0,0.9999993849650719,1.0000000000000004,22.0,57.0,0.7,0.3,13.41844818481041,12.92097458292122,13.269206104243652,0.0,15.0
MIN,Terrence Shannon Jr.,Jaden McDaniels,AST,20,0.08977277911327672,1.0543624424276494,0.09465304664939231,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.09112663129924471,0.12503361758359388,1.0,MIN,AST,2.3,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0543624424276494,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07194197873620892,0.049621372851429736,1.0,0.9999993849650719,1.0000000000000002,22.0,57.0,0.7,0.3,2.789473684210526,2.9,2.822631578947368,0.0,15.0
MIN,Terrence Shannon Jr.,Jaden McDaniels,REB,20,0.1163682959139019,1.025741013232004,0.11936373375880739,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.05888856181085324,0.11326045822081707,1.0,MIN,REB,4.4,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.025741013232004,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05379269904860176,0.0,1.0,0.9999993849650719,1.0000000000000002,22.0,57.0,0.7,0.3,4.245614035087719,3.2,3.9319298245614034,0.0,15.0
MIN,Terrence Shannon Jr.,Jaylen Clark,PTS,20,0.2840034165181224,1.0234598971784068,0.2906661074679538,Donte DiVincenzo,0.9,0.8854317612363898,5.642287784973728,6.5,5.755306448036533,ok,6.5,5.755306448036533,0.020177290658906877,0.11612649103311407,1.0,MIN,PTS,4.95,0.9,0.8854317612363898,0.8854317612363898,5.642287784973728,0.618468398150603,0.040432415556144706,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0234598971784068,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014489727401378568,0.017416019827124703,1.0,0.9996416556470881,1.0000000000000004,22.0,57.0,0.7,0.3,4.359586179730808,4.681271861981157,4.456091884405913,0.0,15.0
MIN,Terrence Shannon Jr.,Jaylen Clark,AST,20,0.05229545454545455,1.012595676740686,0.052954151185916336,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.0059669635104705404,0.008187189881445954,1.0,MIN,AST,0.65,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.012595676740686,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.005525031419152294,0.0,1.0,0.9996416556470881,1.0000000000000002,22.0,57.0,0.7,0.3,0.5964912280701754,0.5,0.5675438596491228,0.0,15.0
MIN,Terrence Shannon Jr.,Jaylen Clark,REB,20,0.14675821237585945,1.021043089459488,0.14984645856779918,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.024070483612231415,0.0462947968108732,1.0,MIN,REB,2.2,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.021043089459488,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0157400904552353,0.02502138545656082,1.0,0.9996416556470881,1.0000000000000002,22.0,57.0,0.7,0.3,1.8771929824561404,1.7,1.8240350877192981,0.0,15.0
MIN,Terrence Shannon Jr.,Joan Beringer,PTS,20,0.4540307971014492,1.0148799541329783,0.46078675453727835,Donte DiVincenzo,0.9,0.8854317612363898,5.642287784973728,6.5,5.755306448036533,ok,6.5,5.755306448036533,0.009178284014762483,0.05282383717207316,1.0,MIN,PTS,3.55,0.9,0.8854317612363898,0.8854317612363898,5.642287784973728,0.618468398150603,0.040432415556144706,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0148799541329783,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.008685668666451856,0.0,1.0,0.9865217313030116,1.0000000000000004,22.0,33.0,0.7,0.3,3.399058568991079,2.8564,3.236260998293755,0.0,15.0
MIN,Terrence Shannon Jr.,Joan Beringer,AST,20,0.025480072463768117,1.032832927855865,0.026316657844733228,Donte DiVincenzo,0.85,0.8575540418379745,6.844573385255833,1.6,1.3720864669407593,ok,1.6,1.3720864669407593,0.004785839471045896,0.006566585571172996,1.0,MIN,AST,0.2,0.85,0.8575540418379745,0.8575540418379745,6.844573385255833,0.5472361707291347,0.023336680974992315,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.032832927855865,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0017043371085359285,0.011143927186378607,1.0,0.9865217313030116,1.0000000000000002,22.0,33.0,0.7,0.3,0.30303030303030304,0.2,0.2721212121212121,0.0,15.0
MIN,Terrence Shannon Jr.,Joan Beringer,REB,20,0.30953416149068325,1.0199232998270056,0.3157011033967629,Donte DiVincenzo,0.95,0.9158578487101444,4.946095995458444,2.1,1.9233014822913033,ok,2.1,1.9233014822913033,0.02589726573089081,0.04980824956751406,1.0,MIN,REB,2.5,0.95,0.9158578487101444,0.9158578487101444,4.946095995458444,0.6785073049688066,0.05484175319251359,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0199232998270056,1.0,0.0,,,0.15,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,blend,"blend(alpha_eff=0.20, raw=0.20, support=1.00)|usage_power=1.60|rotation_reweight",0.2,1.6,0.023979458797587276,0.0,1.0,0.9865217313030116,1.0000000000000002,22.0,33.0,0.7,0.3,2.5757575757575757,1.9,2.3730303030303026,0.0,15.0
