team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
CLE,Donovan Mitchell,Jarrett Allen,AST,20,0.07087458017019158,1.1196570133864878,0.07935522075837789,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.04587762318837328,0.197434072087705,1.0,CLE,AST,1.65,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1196570133864878,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02505885642280227,0.11691185084524477,1.0,0.99999821520282,1.0000000000000002,23.0,46.0,0.7,0.3,1.934782608695652,1.8,1.8943478260869564,0.0,15.0
CLE,Donovan Mitchell,Jarrett Allen,REB,20,0.31707206114512754,1.1042480093424207,0.3501261923376054,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.1981310014729761,0.7922848710023982,1.0,CLE,REB,7.6,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1042480093424207,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.17661097421968477,0.15213643236378752,1.0,0.99999821520282,1.0,23.0,46.0,0.7,0.3,8.08695652173913,9.5,8.51086956521739,0.0,15.0
CLE,Donovan Mitchell,Jaylon Tyson,PTS,20,0.4953509679713905,1.191155436858983,0.5900399986524817,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.07998158101615918,2.035805402548169,1.0,CLE,PTS,10.65,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.191155436858983,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.07194191196237039,0.0,1.0,0.9999984376110583,0.9999999999999998,23.0,54.0,0.7,0.3,12.226484537098687,13.919192235614528,12.73429684665344,0.0,15.0
CLE,Donovan Mitchell,Jaylon Tyson,AST,20,0.09974857368604809,1.12711024805707,0.1124276396306206,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.057596220368930175,0.24786498371128693,1.0,CLE,AST,1.95,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.12711024805707,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04022351235127158,0.08542794121196114,1.0,0.9999984376110583,1.0000000000000002,23.0,54.0,0.7,0.3,2.3518518518518516,3.0,2.546296296296296,0.0,15.0
CLE,Donovan Mitchell,Jaylon Tyson,REB,20,0.1864674735648588,1.0752415139227514,0.2004975685732294,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.08090904082780799,0.3235385098678305,1.0,CLE,REB,4.3,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0752415139227514,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0809963095589179,0.0,1.0,0.9999984376110583,1.0,23.0,54.0,0.7,0.3,5.2407407407407405,5.2,5.228518518518518,0.0,15.0
CLE,Donovan Mitchell,Keon Ellis,PTS,20,0.25531946605757855,1.1080351443230214,0.28290294142158584,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.02122212083102016,0.5401757216151064,1.0,CLE,PTS,5.0,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1080351443230214,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.019228656838982942,0.0,1.0,0.9927300001774652,0.9999999999999998,23.0,4.0,0.5,0.5,5.360921968896452,5.804093352253181,5.582507660574817,1.0,15.0
CLE,Donovan Mitchell,Keon Ellis,AST,20,0.033266821986636226,1.0316629173596967,0.03432014662201883,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.012875609101037527,0.05541010537946943,1.0,CLE,AST,1.75,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0316629173596967,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01180595586173014,0.0,1.0,0.9927300001774652,1.0000000000000002,23.0,4.0,0.5,0.5,0.6170212765957447,1.75,1.1835106382978724,1.0,15.0
CLE,Donovan Mitchell,Keon Ellis,REB,20,0.0998523081961213,1.0256910295485115,0.10241761679647493,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.020880261884029753,0.08349584603266232,1.0,CLE,REB,3.25,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0256910295485115,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.021055826593672174,0.0,1.0,0.9927300001774652,1.0,23.0,4.0,0.5,0.5,1.2553191489361701,3.25,2.252659574468085,1.0,15.0
CLE,Donovan Mitchell,Killian Hayes,PTS,3,0.29365079365079366,1.0157155138410838,0.298265666762858,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.0024696891793644505,0.06286205536433574,1.0,CLE,PTS,4.0,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0157155138410838,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.013612866652009066,0.09851021158657515,1.0,0.08023747536253567,0.9999999999999998,23.0,3.0,0.7,0.3,4.498624338624339,4.498624338624339,4.498624338624339,0.0,15.0
CLE,Donovan Mitchell,Killian Hayes,AST,3,0.10317460317460318,1.0069643851599577,0.10389315084983691,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.0021577460244741283,0.009285846879943594,1.0,CLE,AST,1.3333333333333333,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0069643851599577,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.014286559955444969,0.07134467981334004,1.0,0.08023747536253567,1.0000000000000002,23.0,3.0,0.7,0.3,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,15.0
CLE,Donovan Mitchell,Killian Hayes,REB,3,0.023809523809523808,1.0070987894873937,0.023978542606842707,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.0005917443425804148,0.0023662631624646008,1.0,CLE,REB,0.3333333333333333,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0070987894873937,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0009900688188670852,0.04474950571779131,1.0,0.08023747536253567,1.0,23.0,3.0,0.7,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,15.0
CLE,Donovan Mitchell,Larry Nance Jr.,PTS,20,0.28985695006747636,1.0946001189580934,0.31727745202468977,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.01616719444336287,0.41151051746770545,1.0,CLE,PTS,4.35,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0946001189580934,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01272769513710575,0.013756753872697307,1.0,0.9897308346313123,0.9999999999999998,23.0,29.0,0.7,0.3,4.780375565623172,3.224124835164835,4.313500346485671,0.0,15.0
CLE,Donovan Mitchell,Larry Nance Jr.,AST,20,0.07059406529143371,1.0291279901348303,0.07265032852882015,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.00981425477978195,0.04223558569550382,1.0,CLE,AST,1.45,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0291279901348303,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.009026195710041153,0.0,1.0,0.9897308346313123,1.0000000000000002,23.0,29.0,0.7,0.3,1.1724137931034482,0.6,1.0006896551724136,0.0,15.0
CLE,Donovan Mitchell,Larry Nance Jr.,REB,20,0.18427425936636463,1.0614739471666752,0.19560232545083073,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.04842534517773081,0.19364293357502685,1.0,CLE,REB,3.15,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0614739471666752,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.027527718478904197,0.15016940000623202,1.0,0.9897308346313123,1.0,23.0,29.0,0.7,0.3,2.8620689655172415,2.2,2.663448275862069,0.0,15.0
CLE,Donovan Mitchell,Lonzo Ball,PTS,20,0.19027713054918935,1.1800671841156167,0.22453979764878146,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.03855536310535445,0.9813661534301112,1.0,CLE,PTS,5.45,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1800671841156167,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02307799074079343,0.08288263128021474,1.0,0.993166790730345,0.9999999999999998,23.0,38.0,0.7,0.3,6.818582977162686,4.946343238095238,6.256911055442451,0.0,15.0
CLE,Donovan Mitchell,Lonzo Ball,AST,20,0.15750999490705372,1.0944308376022938,0.17238379565685982,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.10642272807571256,0.4579895623711251,1.0,CLE,AST,4.85,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0944308376022938,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0640264422098791,0.23458541734986652,1.0,0.993166790730345,1.0000000000000002,23.0,38.0,0.7,0.3,3.9210526315789473,2.2,3.404736842105263,0.0,15.0
CLE,Donovan Mitchell,Lonzo Ball,REB,20,0.20201480668024785,1.0451029652188284,0.21112627347963542,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.04737240755207728,0.1894324539190793,1.0,CLE,REB,4.2,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0451029652188284,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.04774971326050953,0.0,1.0,0.993166790730345,1.0,23.0,38.0,0.7,0.3,3.8684210526315788,3.5,3.757894736842105,0.0,15.0
CLE,Donovan Mitchell,Luke Travers,PTS,16,0.3470643939393939,1.0093654772519678,0.3503148176258013,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.0011498300571939329,0.029267116412399326,1.0,CLE,PTS,3.125,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0093654772519678,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.010988906650850176,0.013306572440039107,1.0,0.08023747536253567,0.9999999999999998,23.0,16.0,0.7,0.3,3.9758438176406927,3.84009191919192,3.935118248106061,0.0,15.0
CLE,Donovan Mitchell,Luke Travers,AST,16,0.06912878787878787,1.0074990755127116,0.06964718987919312,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.001524735763037141,0.006561691073622745,1.0,CLE,AST,0.875,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0074990755127116,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0073819182614246375,0.06940865695403074,1.0,0.08023747536253567,1.0000000000000002,23.0,16.0,0.7,0.3,0.875,0.9,0.8825,0.0,15.0
CLE,Donovan Mitchell,Luke Travers,REB,16,0.20385101010101012,1.0061048319345245,0.20509548625735985,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.0032441708559922764,0.012972767860864797,1.0,CLE,REB,2.125,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0061048319345245,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.020384521914753817,0.14063798248606252,1.0,0.08023747536253567,1.0,23.0,16.0,0.7,0.3,2.125,2.4,2.2074999999999996,0.0,15.0
CLE,Donovan Mitchell,Miller Kopp,PTS,2,0.8571428571428572,1.0043275044952316,0.8608521467101985,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.0010200994189816014,0.02596502697139006,1.0,CLE,PTS,6.0,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0043275044952316,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.008615663828895522,0.01973911107049901,1.0,0.08023747536253567,0.9999999999999998,23.0,2.0,0.7,0.3,3.38,3.38,3.38,0.0,15.0
CLE,Donovan Mitchell,Miller Kopp,AST,2,0.0,1.0,0.0,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,Donovan Mitchell,Miller Kopp,REB,2,0.21428571428571427,1.0030195226579066,0.2149327548552657,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.0011326627645138936,0.004529283986860122,1.0,CLE,REB,1.5,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0030195226579066,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01098513516843493,0.022025147345475404,1.0,0.08023747536253567,1.0,23.0,2.0,0.7,0.3,1.5,1.5,1.4999999999999998,0.0,15.0
CLE,Donovan Mitchell,Nae'Qwan Tomlin,PTS,20,0.3504682452998883,1.1350708553131625,0.39780629095264747,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.03528881032299866,0.8982211878325305,1.0,CLE,PTS,6.65,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1350708553131625,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.025507625759790545,0.04364350549421342,1.0,0.9999732950571635,0.9999999999999998,23.0,48.0,0.7,0.3,6.42978935547813,7.200009593317433,6.6608554268299205,0.0,15.0
CLE,Donovan Mitchell,Nae'Qwan Tomlin,AST,20,0.06474162811850973,1.1960989110006774,0.07743739088896032,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.02050531771509187,0.08824450995030485,1.0,CLE,AST,0.45,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1960989110006774,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.009263948879531131,0.06581175773140663,1.0,0.9999732950571635,1.0000000000000002,23.0,48.0,0.7,0.3,0.8958333333333334,1.3,1.0170833333333333,0.0,15.0
CLE,Donovan Mitchell,Nae'Qwan Tomlin,REB,20,0.17431503288178318,1.058597150564772,0.18452939710926022,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.04029770037508549,0.16114216405312315,1.0,CLE,REB,2.75,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.058597150564772,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03222687039061409,0.05680716657339561,1.0,0.9999732950571635,1.0,23.0,48.0,0.7,0.3,3.0416666666666665,2.7,2.9391666666666665,0.0,15.0
CLE,Donovan Mitchell,Norchad Omier,PTS,1,0.8571428571428571,1.004615320443442,0.8610988460943788,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.0010879447284126138,0.027691922660652596,1.0,CLE,PTS,6.0,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.004615320443442,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01219609754600456,0.0,1.0,0.08023747536253567,0.9999999999999998,23.0,1.0,0.7,0.3,4.2,4.2,4.2,0.0,15.0
CLE,Donovan Mitchell,Norchad Omier,AST,1,0.0,1.0,0.0,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,bad_base_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,Donovan Mitchell,Norchad Omier,REB,1,0.5714285714285714,1.0042279911415242,0.5738445663665852,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.004229267273672425,0.01691196456609668,1.0,CLE,REB,4.0,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0042279911415242,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05276614624107734,0.0,1.0,0.08023747536253567,1.0,23.0,1.0,0.7,0.3,4.0,4.0,4.0,0.0,15.0
CLE,Donovan Mitchell,Sam Merrill,PTS,20,0.5323834449110014,1.1071900088342577,0.5894496310742242,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.05748316606382327,1.4631436205876174,1.0,CLE,PTS,13.65,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1071900088342577,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.05171401816283255,0.0,1.0,0.999824348987887,0.9999999999999998,23.0,32.0,0.7,0.3,10.683109336436289,9.606607514728466,10.360158789923942,0.0,15.0
CLE,Donovan Mitchell,Sam Merrill,AST,20,0.08260620020634327,1.063035940252324,0.08781335970702184,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.0344219052292059,0.14813445959296134,1.0,CLE,AST,2.35,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.063035940252324,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02939665755996765,0.013591638634063407,1.0,0.999824348987887,1.0000000000000002,23.0,32.0,0.7,0.3,2.21875,1.8,2.0931249999999997,0.0,15.0
