projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,spread,opp,home,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,role_ctx_outs_used,games_used,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_outs,role_ctx_bump,role_ctx_team,role_ctx_stat,role_ctx_min_games,role_ctx_by_out,p_for_cal,p_cal_src,p_cal,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10257434|Adem Bona|PTS|GOBLIN|5.5|OVER,10257434,Adem Bona,PHI,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-03-03T20:10:00.000-05:00,2026-03-02T23:57:54.462000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.2837216278372163,0.2837216278372163,0.2456150273161779,0.261427092682322,0.2743225677432256,0.2743225677432256,0.2238496985673446,0.21,False,0.0604836522638394,0.0158120653661441,16.54,6.187762115660233,0.2458092618087705,0.149145287022015,0.2458092618087705,0.149145287022015,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,PTS,,,0.2456150273161779,p_adj,0.2456150273161779,Adem Bona|PTS|OVER|5.5|GOBLIN,0.0,0,,0.03
10257437|Adem Bona|PTS|DEMON|7.5|OVER,10257437,Adem Bona,PHI,PTS,POINTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:34.713000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.1300369963003699,0.1300369963003699,0.1125717508457055,0.1193502582776046,0.1252374762523747,0.1252374762523747,0.2238496985673446,0.21,False,0.0567950797067616,0.0067785074318991,16.54,6.187762115660233,0.2458092618087705,0.149145287022015,0.2458092618087705,0.149145287022015,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,PTS,,,0.1125717508457055,p_adj,0.1125717508457055,Adem Bona|PTS|OVER|7.5|DEMON,0.0,0,,0.03
10257435|Adem Bona|PTS|DEMON|8.5|OVER,10257435,Adem Bona,PHI,PTS,POINTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:34.551000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.085941405859414,0.085941405859414,0.0743986311817638,0.0784710081370119,0.0823417658234176,0.0823417658234176,0.2238496985673446,0.21,False,0.0518965800482342,0.004072376955248,16.54,6.187762115660233,0.2458092618087705,0.149145287022015,0.2458092618087705,0.149145287022015,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,PTS,,,0.0743986311817638,p_adj,0.0743986311817638,Adem Bona|PTS|OVER|8.5|DEMON,0.0,0,,0.03
10257436|Adem Bona|PTS|DEMON|9.5|OVER,10257436,Adem Bona,PHI,PTS,POINTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-03T02:35:43.763000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.0530446955304469,0.0530446955304469,0.0459202720673946,0.0501699888089092,0.0526447355264473,0.0526447355264473,0.2238496985673446,0.21,False,0.0847063521919685,0.0042497167415145,16.54,6.187762115660233,0.2458092618087705,0.149145287022015,0.2458092618087705,0.149145287022015,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,PTS,,,0.0459202720673946,p_adj,0.0459202720673946,Adem Bona|PTS|OVER|9.5|DEMON,0.0,0,,0.03
10257447|Adem Bona|RA|GOBLIN|5.5|OVER,10257447,Adem Bona,PHI,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:35.993000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.3291170882911708,0.3291170882911708,0.2554443272838301,0.294853265803602,0.3199180081991801,0.3199180081991801,0.2238496985673446,0.35,False,0.1336561031887014,0.0394089385197718,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.2554443272838301,p_adj,0.2554443272838301,Adem Bona|RA|OVER|5.5|GOBLIN,0.0,0,,0.03
10257217|Adem Bona|RA|STANDARD|6.5|OVER,10257217,Adem Bona,PHI,RA,REBS+ASTS,1,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-03-03T20:10:00.000-05:00,2026-03-03T02:42:14.616000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.2311268873112688,0.2311268873112688,0.1793892032558327,0.2022364406332253,0.2194280571942805,0.2194280571942805,0.2238496985673446,0.35,False,0.1129729009562042,0.0228472373773926,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.1793892032558327,p_adj,0.1793892032558327,Adem Bona|RA|OVER|6.5|STANDARD,0.0,0,,0.03
10257448|Adem Bona|RA|DEMON|7.5|OVER,10257448,Adem Bona,PHI,RA,REBS+ASTS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:36.088000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.1528347165283471,0.1528347165283471,0.118622711302851,0.1357919322274128,0.1473352664733526,0.1473352664733526,0.2238496985673446,0.35,False,0.1264377098324827,0.0171692209245617,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.118622711302851,p_adj,0.118622711302851,Adem Bona|RA|OVER|7.5|DEMON,0.0,0,,0.03
10257449|Adem Bona|RA|DEMON|8.5|OVER,10257449,Adem Bona,PHI,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:36.180000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.1026397360263973,0.1026397360263973,0.0796638620558565,0.0915570306535016,0.0993400659934006,0.0993400659934006,0.2238496985673446,0.35,False,0.1298990204548566,0.0118931685976451,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.0796638620558565,p_adj,0.0796638620558565,Adem Bona|RA|OVER|8.5|DEMON,0.0,0,,0.03
10257450|Adem Bona|RA|DEMON|9.5|OVER,10257450,Adem Bona,PHI,RA,REBS+ASTS,1,9.5,OVER,DEMON,1,0,9.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:36.275000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.0633436656334366,0.0633436656334366,0.0491642051752412,0.0562612654393183,0.0610438956104389,0.0610438956104389,0.2238496985673446,0.35,False,0.1261446966871337,0.0070970602640771,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.0491642051752412,p_adj,0.0491642051752412,Adem Bona|RA|OVER|9.5|DEMON,0.0,0,,0.03
10257217|Adem Bona|RA|STANDARD|6.5|UNDER,10257217,Adem Bona,PHI,RA,REBS+ASTS,1,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-03-03T20:10:00.000-05:00,2026-03-03T02:42:14.616000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,1.0,0.7688731126887312,0.7688731126887312,0.5967610981768227,0.719416164868204,0.7805719428057194,0.7805719428057194,0.2238496985673446,0.35,False,0.1704925086216982,0.1226550666913813,16.54,6.187762115660233,0.2730634107543045,0.1390457641465804,0.2730634107543045,0.1390457641465804,1.0,1.0,1.0,ok_combo,0,50,"['REB', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",OK,,,,,,,0.5967610981768227,p_adj,0.5967610981768227,Adem Bona|RA|UNDER|6.5|STANDARD,0.0,0,,0.03
10257443|Adem Bona|REB|GOBLIN|4.5|OVER,10257443,Adem Bona,PHI,REB,REBOUNDS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-03-03T20:10:00.000-05:00,2026-03-03T02:51:42.632000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.4045095490450955,0.4045095490450955,0.3501799446722812,0.3762510936599776,0.3948105189481052,0.3948105189481052,0.2238496985673446,0.21,False,0.0692918889194172,0.0260711489876964,16.54,6.187762115660233,0.2542120092572508,0.1299259466446296,0.2542120092572508,0.1299259466446296,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,REB,,,0.3501799446722812,p_adj,0.3501799446722812,Adem Bona|REB|OVER|4.5|GOBLIN,0.0,0,,0.03
10257445|Adem Bona|REB|DEMON|6.5|OVER,10257445,Adem Bona,PHI,REB,REBOUNDS,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-03T05:02:48.002000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.1932306769323067,0.1932306769323067,0.1672778996611502,0.1735700562496262,0.1821317868213178,0.1821317868213178,0.2238496985673446,0.21,False,0.0362513945344736,0.0062921565884759,16.54,6.187762115660233,0.2542120092572508,0.1299259466446296,0.2542120092572508,0.1299259466446296,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,REB,,,0.1672778996611502,p_adj,0.1672778996611502,Adem Bona|REB|OVER|6.5|DEMON,0.0,0,,0.03
10257444|Adem Bona|REB|DEMON|7.5|OVER,10257444,Adem Bona,PHI,REB,REBOUNDS,1,7.5,OVER,DEMON,1,0,7.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:35.611000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.1230376962303769,0.1230376962303769,0.1065125255022227,0.1144904872818698,0.1201379862013798,0.1201379862013798,0.2238496985673446,0.21,False,0.0696823113347906,0.0079779617796471,16.54,6.187762115660233,0.2542120092572508,0.1299259466446296,0.2542120092572508,0.1299259466446296,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,REB,,,0.1065125255022227,p_adj,0.1065125255022227,Adem Bona|REB|OVER|7.5|DEMON,0.0,0,,0.03
10257446|Adem Bona|REB|DEMON|8.5|OVER,10257446,Adem Bona,PHI,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T23:51:35.791000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.0770422957704229,0.0770422957704229,0.0666947589593357,0.0700855209286852,0.0735426457354264,0.0735426457354264,0.2238496985673446,0.21,False,0.0483803490994911,0.0033907619693494,16.54,6.187762115660233,0.2542120092572508,0.1299259466446296,0.2542120092572508,0.1299259466446296,1.0,1.0,1.0,no_matches,0,50,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,REB,,,0.0666947589593357,p_adj,0.0666947589593357,Adem Bona|REB|OVER|8.5|DEMON,0.0,0,,0.03
10251862|Andre Drummond|AST|GOBLIN|0.5|OVER,10251862,Andre Drummond,PHI,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-03-03T20:10:00.000-05:00,2026-03-02T17:52:44.011000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.5588941105889411,0.5588941105889411,0.4838291436771019,0.5308108692498178,0.556994300569943,0.556994300569943,0.2238496985673446,0.21,False,0.0885093510596608,0.0469817255727158,19.125,9.07750195079388,0.042768496642958,0.0526866614683444,0.042768496642958,0.0526866614683444,1.0,1.0,1.0,no_matches,0,48,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,AST,,,0.4838291436771019,p_adj,0.4838291436771019,Andre Drummond|AST|OVER|0.5|GOBLIN,0.0,0,,0.03
10251669|Andre Drummond|AST|DEMON|1.5|OVER,10251669,Andre Drummond,PHI,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T17:48:04.245000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.238926107389261,0.238926107389261,0.206835985117888,0.219118498131219,0.22992700729927,0.22992700729927,0.2238496985673446,0.21,False,0.0560542040863008,0.012282513013331,19.125,9.07750195079388,0.042768496642958,0.0526866614683444,0.042768496642958,0.0526866614683444,1.0,1.0,1.0,no_matches,0,48,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,AST,,,0.206835985117888,p_adj,0.206835985117888,Andre Drummond|AST|OVER|1.5|DEMON,0.0,0,,0.03
10251863|Andre Drummond|AST|DEMON|2.5|OVER,10251863,Andre Drummond,PHI,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T19:45:58.103000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.0856414358564143,0.0856414358564143,0.0741389500956146,0.0808532488211956,0.0848415158484151,0.0848415158484151,0.2238496985673446,0.21,False,0.0830430294820869,0.006714298725581,19.125,9.07750195079388,0.042768496642958,0.0526866614683444,0.042768496642958,0.0526866614683444,1.0,1.0,1.0,no_matches,0,48,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,AST,,,0.0741389500956146,p_adj,0.0741389500956146,Andre Drummond|AST|OVER|2.5|DEMON,0.0,0,,0.03
10251667|Andre Drummond|FG3M|DEMON|0.5|OVER,10251667,Andre Drummond,PHI,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-03-03T20:10:00.000-05:00,2026-03-02T18:07:10.709000+00:00,2026-03-03,7.5,,0,PHI,SAS,7.5,-7.5,7.5,rotowire,True,ok_inferred_opp,0.6,0.4099090090990901,0.4099090090990901,0.354854204222968,0.3912115651566514,0.4105089491050895,0.4105089491050895,0.2238496985673446,0.21,False,0.0929352917241212,0.0363573609336834,19.125,9.07750195079388,0.0230633320671499,0.0392863101496009,0.0230633320671499,0.0392863101496009,1.0,1.0,1.0,no_matches,0,48,,,,OK,"['beauchamp marjon', 'broome johni', 'dickinson hunter', 'embiid joel', 'george paul', 'goodwin jordan']",,PHI,PTS,,,0.354854204222968,p_adj,0.354854204222968,Andre Drummond|FG3M|OVER|0.5|DEMON,0.0,0,,0.03
