game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-03-03,Adem Bona,PHI,AST,AST,0.5,OVER,DEMON,-0.036371147323729,0.34037171029438007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0125,1.0,0.7,0.0,0.0,-0.2,1.0,0.2,2,2,0.225,-0.10368242385554703,-0.06412609202653363,-0.015768037662859058,-0.10989547942578859,1.0,0.0,0.0,0.95,0.0,0.1153030911113183,1.7881641043812313,0.10368242385554703,0.0,0.0275487214814807,0.0375488521341283,17.292412012236422,5.885847851719993,SAS,1.0,0.0,0.7,False,0.0,0.938124,0.0,0.0,50,1.0,0.0,,0,0.0,0.4741025897410258,0.4741025897410258,0.4741025897410258,0.4738840213430531,0.4738840213430531,0.4759297295338759,0.5
2026-03-03,Adem Bona,PHI,AST,AST,1.5,OVER,DEMON,-1.576467031533602,0.34037171029438007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,-0.4,1.0,-0.5,2,2,0.1,-1.8075383108326333,-0.06412609202653363,-0.015768037662859058,-0.10989547942578859,1.0,-0.5,1.30487650860252,1.0,-0.0,0.1153030911113183,1.7881641043812313,1.8075383108326333,0.0,0.0275487214814807,0.0375488521341283,17.292412012236422,5.885847851719993,SAS,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.140935906409359,0.140935906409359,0.140935906409359,0.1408709328446764,0.1408709328446764,0.2184853467647436,0.5
2026-03-03,Adem Bona,PHI,PRA,PRA,10.5,OVER,GOBLIN,-0.4557864891496033,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2625,1.0,1.0,0.0,0.0,-0.09999999999999998,1.0,0.02857142857142857,4,1,0.375,-0.0,-0.06412609202653363,-0.049727472509280835,-0.10989547942578859,1.0,-0.047619047619047616,0.09466030570784413,0.25,0.0,0.1153030911113183,0.5282045058497703,0.37468577975928063,0.0,0.5199921397472205,0.1913409127496187,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.4074092590740926,0.4074092590740926,0.4074092590740926,0.4071404356911627,0.4071404356911627,0.6538554671511408,0.5
2026-03-03,Adem Bona,PHI,PRA,PRA,11.5,OVER,GOBLIN,-0.7580158022513377,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2875,1.0,1.0,0.0,0.0,-0.15000000000000002,1.0,-0.0608695652173913,4,1,0.35,-0.0,-0.06412609202653363,-0.049727472509280835,-0.10989547942578859,1.0,-0.13043478260869565,0.2839809171235324,0.15,-0.0,0.1153030911113183,0.5282045058497703,0.5601461304115889,0.0,0.5199921397472205,0.1913409127496187,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.3635136486351364,0.3635136486351364,0.3635136486351364,0.3632737891655963,0.3632737891655963,0.6567379363055839,0.5
2026-03-03,Adem Bona,PHI,PRA,PRA,14.5,OVER,DEMON,-1.6647037415565409,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,1.0,1.0,0.0,0.0,-0.25,1.0,-0.25517241379310346,4,2,0.25,-1.136162117962917,-0.06412609202653363,-0.049727472509280835,-0.10989547942578859,1.0,-0.3103448275862069,0.8519427513705972,0.25,-0.0,0.1153030911113183,0.5282045058497703,1.136162117962917,0.0,0.5199921397472205,0.1913409127496187,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.2430256974302569,0.2430256974302569,0.2430256974302569,0.2428653402742351,0.2428653402742351,0.2489642463468016,0.5
2026-03-03,Adem Bona,PHI,PRA,PRA,16.5,OVER,DEMON,-2.2691623677600097,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4125,1.0,1.0,0.0,0.0,-0.4,1.0,-0.34545454545454546,4,2,0.125,-1.5012995748157676,-0.06412609202653363,-0.049727472509280835,-0.10989547942578859,1.0,-0.3939393939393939,1.2305839742019737,0.2,-0.0,0.1153030911113183,0.5282045058497703,1.5012995748157676,0.0,0.5199921397472205,0.1913409127496187,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.1822317768223177,0.1822317768223177,0.1822317768223177,0.1821115336966852,0.1821115336966852,0.17414764172063,0.5
2026-03-03,Adem Bona,PHI,PRA,PRA,18.5,OVER,DEMON,-2.8736209939634785,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4625,1.0,1.0,0.0,0.0,-0.45,1.0,-0.41621621621621624,4,2,0.075,-1.8909438798978608,-0.06412609202653363,-0.049727472509280835,-0.10989547942578859,1.0,-0.4594594594594595,1.6092251970333502,0.05,-0.0,0.1153030911113183,0.5282045058497703,1.8909438798978608,0.0,0.5199921397472205,0.1913409127496187,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.1311368863113688,0.1311368863113688,0.1311368863113688,0.13105035744483,0.13105035744483,0.1522170843470967,0.5
2026-03-03,Adem Bona,PHI,PR,PR,12.5,OVER,STANDARD,-1.281728132458282,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,1.0,1.0,0.0,0.0,-0.2,1.0,-0.192,5,0,0.3,-0.0,-0.06412609202653363,-0.028970246541739242,-0.10989547942578859,1.0,-0.23599999999999993,0.5747147049836899,0.25,-0.0,0.1153030911113183,0.5374849832126285,0.894311059531582,0.0,0.4924434182657396,0.1797705642533847,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.2902209779022098,0.2902209779022098,0.2902209779022098,0.2900294795910173,0.2900294795910173,0.4804064925221826,0.5
2026-03-03,Adem Bona,PHI,PR,PR,12.5,UNDER,STANDARD,-1.281728132458282,0.34037171029438007,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,1.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.192,5,0,0.7,0.0,-0.06412609202653363,-0.028970246541739242,0.19451031379999761,1.0,-0.23599999999999993,0.5747147049836899,0.25,0.192,0.1153030911113183,0.5374849832126285,0.5692328540424798,0.1153030911113183,0.4924434182657396,0.1797705642533847,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.2307433087952784,1.0692000000000002,0.0,0.0,50,1.0,0.0,,0,0.0,0.6385861413858614,0.6385861413858614,0.6385861413858614,0.6164652880923082,0.6164652880923082,0.3955751068568975,0.5
2026-03-03,Adem Bona,PHI,PTS,PTS,4.5,OVER,GOBLIN,0.1557410049536939,0.34037171029438007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1125,1.0,1.0,0.0,0.0,0.0,1.0,0.2222222222222222,0,1,0.425,0.0,-0.06412609202653363,-0.07436818772542636,-0.10989547942578859,1.0,0.10000000000000003,-0.14640437788169694,0.45,0.0,0.1153030911113183,0.6209451672445933,0.06801941366746567,0.0,0.2830298817635156,0.146397764299145,17.292412012236422,5.885847851719993,SAS,1.0,0.0,1.0,False,0.0,0.99,0.0,0.0,50,1.0,0.0,,0,0.0,0.516998300169983,0.516998300169983,0.516998300169983,0.5166571659691146,0.5166571659691146,0.6830346765310152,0.5
