n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Mike Conley OVER PTS 0.5 (GOBLIN) [id:11929978] | VJ Edgecombe OVER PTS 15.5 (STANDARD) [id:11878993] | Ayo Dosunmu OVER PRA 17.5 (STANDARD) [id:11909115],0.4065595277976486,6.0,0.7733033485205687,4.639820091123412,1.8863630653131773,6.0,pp_kernel,0.7440995697514102,0.035151624013063994,Mike Conley OVER PTS 0.5 (GOBLIN) [id:11929978] | VJ Edgecombe OVER PTS 15.5 (STANDARD) [id:11878993] | Ayo Dosunmu OVER PRA 17.5 (STANDARD) [id:11909115],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,2.3313630653131776,"['mike conley', 'vj edgecombe', 'ayo dosunmu']",1.8863630653131773,1,Mike Conley OVER PTS 0.5 (GOBLIN) [id:11929978],VJ Edgecombe OVER PTS 15.5 (STANDARD) [id:11878993],Ayo Dosunmu OVER PRA 17.5 (STANDARD) [id:11909115],2,Mike Conley | Ayo Dosunmu
