game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-04-03,Ace Bailey,UTA,AST,AST,1.5,OVER,GOBLIN,0.8982069529820808,0.17542637605459852,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0375,0.0,0.7,0.0,0.0,0.19999999999999996,1.0,0.5,2,1,0.625,0.0,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,0.4666666666666668,-0.5132649025747367,0.85,0.0,0.4164017334944244,0.6199173498629934,1.091558759291075,0.0,0.0831932702269011,0.0392670843782076,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.7,False,0.0195714989794669,0.883476,0.0,0.0,50,1.0,0.3799489622552249,bettingpros,0,16.5,0.7486751324867513,0.7486751324867513,0.7486751324867513,0.7614692951302933,0.742471847017532,0.7475364727106091,0.5
2026-04-03,Ace Bailey,UTA,AST,AST,2.5,OVER,STANDARD,0.0845772038945311,0.17542637605459852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,0.0,-0.04999999999999999,1.0,0.08,2,0,0.375,-0.0,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,-0.11999999999999993,0.21997067253202982,0.8,0.0,0.4164017334944244,0.6199173498629934,0.051206066365749855,0.0,0.0831932702269011,0.0392670843782076,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.7,False,0.043117117662139,0.9108,0.0,0.0,50,1.0,0.0,bettingpros,0,16.5,0.4872012798720128,0.4872012798720128,0.4872012798720128,0.4831644840858664,0.4831644840858664,0.5040460523099937,0.5
2026-04-03,Ace Bailey,UTA,AST,AST,3.5,OVER,DEMON,-0.7290525451930185,0.17542637605459852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,0.0,0.7,0.0,0.0,-0.35,1.0,-0.2285714285714286,2,2,0.15,-1.0006017952903792,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,-0.3714285714285714,0.9532062476387962,0.7,-0.0,0.4164017334944244,0.6199173498629934,1.0006017952903792,0.0,0.0831932702269011,0.0392670843782076,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.7,False,0.0510834315686777,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,16.5,0.2688231176882312,0.2688231176882312,0.2688231176882312,0.2665957343180814,0.2665957343180814,0.1787051784880381,0.5
2026-04-03,Ace Bailey,UTA,AST,AST,4.5,OVER,DEMON,-1.5426822942805682,0.17542637605459852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1125,0.0,0.7,0.0,0.0,-0.45,1.0,-0.4,2,2,0.025,-1.953818499727656,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,-0.5,1.6864418227455626,0.45,-0.0,0.4164017334944244,0.6199173498629934,1.953818499727656,0.0,0.0831932702269011,0.0392670843782076,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.7,False,0.0803713296175588,0.974556,0.0,0.0,50,1.0,0.0,bettingpros,0,16.5,0.1241375862413758,0.1241375862413758,0.1241375862413758,0.1231090214453777,0.1231090214453777,0.1509458061248627,0.5
2026-04-03,Ace Bailey,UTA,AST,AST,2.5,UNDER,STANDARD,0.0845772038945311,0.17542637605459852,0.0,-0.7259794741289023,1.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,0.0,0.050000000000000044,1.0,-0.08,2,0,0.625,0.0,0.012426018209101442,-0.033531662175424914,0.05552582881260243,1.0,-0.11999999999999993,0.21997067253202982,0.8,-0.08,0.4164017334944244,0.6199173498629934,0.05520849913842589,0.4164017334944244,0.0831932702269011,0.0392670843782076,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.7,False,0.036589543504983,0.9108,0.0,0.0,50,1.0,-0.2605204458355025,bettingpros,0,16.5,0.5137986201379862,0.5137986201379862,0.5137986201379862,0.5065459952857672,0.5195720175775422,0.3594821668976097,0.5
2026-04-03,Ace Bailey,UTA,FG3M,FG3M,1.5,OVER,GOBLIN,0.548108486377942,0.17542637605459852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,0.0,0.45,0.0,0.0,0.15000000000000002,1.0,0.5,3,1,0.6,0.0,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,0.5,-0.6208947672546697,0.7,0.0,0.4164017334944244,0.7629057861459264,0.7422251877904719,0.0,0.0882387250789455,0.0735537289894933,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.45,False,0.0122070906156781,0.853776,0.0,0.0,50,1.0,0.0,,0,16.5,0.6774822517748225,0.6774822517748225,0.6774822517748225,0.6739924068784358,0.6739924068784358,0.7476482450138651,0.5
2026-04-03,Ace Bailey,UTA,FG3M,FG3M,2.5,OVER,STANDARD,0.1137475308021293,0.17542637605459852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.45,0.0,0.0,-0.09999999999999998,1.0,0.27999999999999997,3,0,0.325,0.0,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,0.14000000000000004,-0.16097271743639588,0.7,0.0,0.4164017334944244,0.7629057861459264,0.06041232755152508,0.0,0.0882387250789455,0.0735537289894933,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.45,False,0.0224551634274061,0.8712,0.0,0.0,50,1.0,0.0,,0,16.5,0.5150984901509849,0.5150984901509849,0.5150984901509849,0.5124451160850508,0.5124451160850508,0.504556478035593,0.5
2026-04-03,Ace Bailey,UTA,FG3M,FG3M,3.5,OVER,DEMON,-0.3206134247736834,0.17542637605459852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,0.0,0.45,0.0,0.0,-0.2,1.0,-0.08571428571428572,3,2,0.175,-0.5605783180888,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,-0.1857142857142857,0.298949332381878,0.5,-0.0,0.4164017334944244,0.7629057861459264,0.5605783180888,0.0,0.0882387250789455,0.0735537289894933,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.45,False,0.0353113485527858,0.923472,0.0,0.0,50,1.0,0.0,,0,16.5,0.3634136586341366,0.3634136586341366,0.3634136586341366,0.3615416430964024,0.3615416430964024,0.2148337031045076,0.5
2026-04-03,Ace Bailey,UTA,FG3M,FG3M,4.5,OVER,DEMON,-0.754974380349496,0.17542637605459852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,0.0,0.45,0.0,0.0,-0.25,1.0,-0.2888888888888889,3,2,0.125,-1.1312764829349038,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,-0.36666666666666664,0.7588713822001518,0.25,-0.0,0.4164017334944244,0.7629057861459264,1.1312764829349038,0.0,0.0882387250789455,0.0735537289894933,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.45,False,0.0312160140101723,0.923472,0.0,0.0,50,1.0,0.0,,0,16.5,0.243925607439256,0.243925607439256,0.243925607439256,0.2426690984547183,0.2426690984547183,0.1665284510332367,0.5
2026-04-03,Ace Bailey,UTA,FG3M,FG3M,2.5,UNDER,STANDARD,0.1137475308021293,0.17542637605459852,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.45,0.0,0.0,0.09999999999999998,1.0,-0.27999999999999997,3,0,0.675,-0.0,0.012426018209101442,-0.03282762339833817,0.05552582881260243,1.0,0.14000000000000004,-0.16097271743639588,0.7,-0.27999999999999997,0.4164017334944244,0.7629057861459264,0.021598679830835056,0.4164017334944244,0.0882387250789455,0.0735537289894933,31.30001349924906,5.490847938633276,HOU,0.0,16.5,0.45,False,0.0,0.8712,0.0,0.0,50,1.0,0.0,,0,16.5,0.4946005399460054,0.4946005399460054,0.4946005399460054,0.4986127048872099,0.4986127048872099,0.4141936430750585,0.5
