projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,under_relief_factor,under_relief_applied,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,telemetry_bucket_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10370151|Anthony Edwards|PR|DEMON|39.5|OVER,10370151,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:19:36.426000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.3425157484251575,0.3425157484251575,0.3033497131854906,0.3178649793946151,0.33111688831116887,0.33111688831116887,0.11434812974220071,1.0,0.75,False,0.35,True,0.045886194116996085,0.01458561414749627,0.014515266209124522,0.01458561414749627,0.01458561414749627,1.0608,1.0608,1.12,1.0048464793795877,0.07971183190111503,1.0,1.02,1.04,1.1285714285714286,1.1167717580525398,1.0608,0.3033497131854906,1.0,False,35.0,7.3484692283495345,1.0105658747490762,0.2693034731704868,1.0105658747490762,0.2693034731704868,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.3033497131854906,p_adj+telemetry,0.3300953153787282,PR|OVER,0.96,0.98,1.060664,True,1.0,0.0,0,,0.03
10370186|Paolo Banchero|PA|DEMON|39.5|OVER,10370186,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:40:28.742000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.08344165583441655,0.08344165583441655,0.07390025854715863,0.07597467346846984,0.07914208579142086,0.07914208579142086,0.11434812974220071,1.0,0.75,False,0.35,True,0.02747814842873465,0.0020876433543912626,0.0020744149213112045,0.0020876433543912626,0.0020876433543912626,1.08,1.08,1.12,1.0063769465520893,0.07971183190111503,1.0,1.0,1.08,1.1318051575931232,1.4447828015829627,1.08,0.07390025854715863,1.0,False,34.9,5.5901699437494745,0.7833739136104552,0.20230429059518965,0.7833739136104552,0.20230429059518965,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.07390025854715863,p_adj+telemetry,0.09716556233649858,PA|OVER,0.96,0.98,1.068408,True,1.0,0.0,0,rotowire,0.03
10370188|Paolo Banchero|PR|DEMON|39.5|OVER,10370188,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 04:48:48.591000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.16323367663233676,0.16323367663233676,0.14456821099848588,0.14681397734684096,0.15293470652934707,0.15293470652934707,0.11434812974220071,1.0,0.75,False,0.35,True,0.015420562993201659,0.002263954185959442,0.002245766348355077,0.002263954185959442,0.002263954185959442,1.1016000000000001,1.1016000000000001,1.12,1.0080987221211533,0.07971183190111503,1.0,1.02,1.08,1.1318051575931232,1.2872196223333168,1.1016000000000001,0.14456821099848588,1.0,False,34.9,5.5901699437494745,0.87926344343751,0.21048432059031125,0.87926344343751,0.21048432059031125,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.14456821099848588,p_adj+telemetry,0.16841804507247812,PR|OVER,0.96,0.98,1.060664,True,1.0,0.0,0,rotowire,0.03
10366052|Anthony Edwards|PRA|STANDARD|38.5|OVER,10366052,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,38.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4841015898410159,0.4841015898410159,0.42874547843746985,0.4566639406522366,0.4757024297570243,0.4757024297570243,0.11434812974220071,1.0,0.75,False,0.35,True,0.06158402149546445,0.02812320193733084,0.027918462214766737,0.02812320193733084,0.02812320193733084,1.092,1.092,1.12,1.0073334885349026,0.07971183190111503,1.0,1.05,1.04,1.1,0.9876442171591404,1.092,0.42874547843746985,1.0,False,35.0,7.3484692283495345,1.1137613939198063,0.26516698504078234,1.1137613939198063,0.26516698504078234,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.42874547843746985,p_adj+telemetry,0.4629907907487696,PRA|OVER,0.96,0.98,1.072742,True,1.0,0.0,0,,0.03
10366052|Anthony Edwards|PRA|STANDARD|38.5|UNDER,10366052,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,38.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5158984101589841,0.5158984101589841,0.4569063918203295,0.5033142139379932,0.5242975702429757,0.5242975702429757,0.11434812974220071,1.0,0.75,False,0.35,True,0.0,0.0,0.046407822117663755,0.04674815334909344,0.0,1.092,1.092,1.12,1.0073334885349026,0.07971183190111503,1.0,1.05,1.04,1.1,0.9876442171591404,1.092,0.4569063918203295,1.0,False,35.0,7.3484692283495345,1.1137613939198063,0.26516698504078234,1.1137613939198063,0.26516698504078234,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.4569063918203295,p_adj+telemetry,0.4944032867670226,PRA|UNDER,0.96,0.98,1.1,True,1.0,0.0,0,,0.03
10366485|Paolo Banchero|PRA|STANDARD|36.5|OVER,10366485,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,36.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:21.335000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4463053694630537,0.4463053694630537,0.4061676847404577,0.4186526068638423,0.4361063893610639,0.4361063893610639,0.11434812974220071,1.0,0.75,False,0.35,True,0.05611989244947275,0.023494739270890228,0.02338142169279067,0.023494739270890228,0.023494739270890228,1.0608,1.0608,1.12,1.0048464793795877,0.07971183190111503,1.0,1.02,1.04,1.0458452722063039,1.0203491102699556,1.0608,0.39527118517105164,1.0,False,34.9,5.5901699437494745,1.024987684783302,0.21973633526268715,1.024987684783302,0.21973633526268715,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.39527118517105164,p_adj+telemetry,0.42851788165385374,PRA|OVER,0.96,0.98,1.072742,True,1.0,0.36321665231353556,1,rotowire,0.03
10366485|Paolo Banchero|PRA|STANDARD|36.5|UNDER,10366485,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,36.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:21.335000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5536946305369463,0.5536946305369463,0.49038068508674776,0.5413255477263874,0.5638936106389361,0.5638936106389361,0.11434812974220071,1.0,0.75,False,0.35,True,0.0,0.0,0.050944862639639654,0.051191765865918594,0.0,1.0608,1.0608,1.12,1.0048464793795877,0.07971183190111503,1.0,1.02,1.04,1.0458452722063039,1.0203491102699556,1.0608,0.49038068508674776,1.0,False,34.9,5.5901699437494745,1.024987684783302,0.21973633526268715,1.024987684783302,0.21973633526268715,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.49038068508674776,p_adj+telemetry,0.5290451633825736,PRA|UNDER,0.96,0.98,1.1,True,1.0,0.0,0,rotowire,0.03
10368349|Anthony Edwards|PRA|GOBLIN|36.5|OVER,10368349,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,36.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 03:37:33.323000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5474952504749525,0.5474952504749525,0.484890192540404,0.5205920929327178,0.5422957704229577,0.5422957704229577,0.11434812974220071,1.0,0.75,False,0.35,True,0.06885274300752295,0.035844193586444924,0.0357019003923138,0.035844193586444924,0.035844193586444924,1.05,1.05,1.12,1.0039855915950557,0.07971183190111503,1.0,1.05,1.0,1.042857142857143,0.9363380240599642,1.05,0.484890192540404,1.0,False,35.0,7.3484692283495345,1.1137613939198063,0.26516698504078234,1.1137613939198063,0.26516698504078234,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.484890192540404,p_adj+telemetry,0.520810431929131,PRA|OVER,0.96,0.98,1.072742,True,1.0,0.0,0,,0.03
10366054|Anthony Edwards|PRA|GOBLIN|35.5|OVER,10366054,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-06 22:41:49.576000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5802919708029197,0.5802919708029197,0.5139366692371902,0.5537080276726067,0.5767923207679232,0.5767923207679232,0.11434812974220071,1.0,0.75,False,0.35,True,0.07211358483487658,0.03992987082732072,0.03977135843541657,0.03992987082732072,0.03992987082732072,1.05,1.05,1.12,1.0039855915950557,0.07971183190111503,1.0,1.05,1.0,1.0142857142857142,0.9106849275103761,1.05,0.5139366692371902,1.0,False,35.0,7.3484692283495345,1.1137613939198063,0.26516698504078234,1.1137613939198063,0.26516698504078234,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.5139366692371902,p_adj+telemetry,0.5507234324136082,PRA|OVER,0.96,0.98,1.072742,True,1.0,0.0,0,,0.03
10366395|Julius Randle|PRA|DEMON|35.5|OVER,10366395,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.505000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.33881611838816117,0.33881611838816117,0.3000731289239629,0.3225684020098457,0.336016398360164,0.336016398360164,0.11434812974220071,1.0,0.75,False,0.35,True,0.07007597713288054,0.022604295963031765,0.02249527308588284,0.022604295963031765,0.022604295963031765,1.0608,1.0608,1.12,1.0048464793795877,0.07971183190111503,1.0,1.02,1.04,1.073155985489722,1.1002976568360554,1.0608,0.3000731289239629,1.0,False,33.08,4.0784310708898825,0.9753324282954665,0.2348969883354398,0.9753324282954665,0.2348969883354398,1.0,1.0,1.0,combo_no_effect,50,0,"[""anderson kyle"", ""beringer joan"", ""enrique freeman"", ""pullin zyon""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.3000731289239629,p_adj+telemetry,0.3304798465294238,PRA|OVER,0.96,0.98,1.072742,True,1.0,0.0,0,,0.03
