n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Ayo Dosunmu OVER PTS 5.5 (GOBLIN) [id:11940458] | Jalen Brunson OVER AST 6 (STANDARD) [id:11952988] | Jaden McDaniels OVER PRA 22.5 (STANDARD) [id:11939747],0.4131974876598535,6.0,0.7950820212549945,4.770492127529967,1.9711553619964917,6.0,pp_kernel,0.7504191499715067,0.04621192413777513,Ayo Dosunmu OVER PTS 5.5 (GOBLIN) [id:11940458] | Jalen Brunson OVER AST 6 (STANDARD) [id:11952988] | Jaden McDaniels OVER PRA 22.5 (STANDARD) [id:11939747],0.005,0.0,0.0,0.0,0.0,0.005,0.0,2,0.6666666666666666,2.266155361996492,"['ayo dosunmu', 'jalen brunson', 'jaden mcdaniels']",1.9711553619964917,1,Ayo Dosunmu OVER PTS 5.5 (GOBLIN) [id:11940458],Jalen Brunson OVER AST 6 (STANDARD) [id:11952988],Jaden McDaniels OVER PRA 22.5 (STANDARD) [id:11939747],2,Ayo Dosunmu | Jaden McDaniels
