projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10428486|Donovan Mitchell|PRA|DEMON|49.5|OVER,10428486,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:50.762000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.1622337766223377,0.1622337766223377,0.0910748347126603,0.1312340781831128,0.1550344965503449,0.1550344965503449,0.438619770748033,0.35,False,0.3060123104184697,0.0401592434704524,31.84,7.411774416426879,1.144522649220858,0.3161429122622202,1.144522649220858,0.3161429122622202,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.0910748347126603,p_adj,0.0910748347126603,0.0,0,,0.03
10428477|Donovan Mitchell|PA|DEMON|44.5|OVER,10428477,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.502000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.1476352364763523,0.1476352364763523,0.082879502898763,0.1199769789258706,0.1417358264173582,0.1417358264173582,0.438619770748033,0.35,False,0.3092049521436003,0.0370974760271075,31.84,7.411774416426879,1.0078011390180546,0.2833473564860922,1.0078011390180546,0.2833473564860922,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.082879502898763,p_adj,0.082879502898763,0.0,0,,0.03
10428484|Donovan Mitchell|PRA|DEMON|44.5|OVER,10428484,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.222000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.2563243675632436,0.2563243675632436,0.1438954322255191,0.2085102557910986,0.2463253674632536,0.2463253674632536,0.438619770748033,0.35,False,0.3098879876216519,0.0646148235655794,31.84,7.411774416426879,1.144522649220858,0.3161429122622202,1.144522649220858,0.3161429122622202,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.1438954322255191,p_adj,0.1438954322255191,0.0,0,,0.03
10428584|James Harden|PRA|DEMON|44.5|OVER,10428584,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.264000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.2150284971502849,0.2150284971502849,0.1207127470259328,0.1719458431660713,0.2031296870312968,0.2031296870312968,0.438619770748033,0.35,True,0.2979606554992768,0.0512330961401384,35.38,4.787024127785445,1.055972439624927,0.2137404731347503,1.055972439624927,0.2137404731347503,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.1207127470259328,p_adj,0.1207127470259328,0.0,0,,0.03
10428475|Donovan Mitchell|PA|DEMON|39.5|OVER,10428475,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.506000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.2507249275072493,0.2507249275072493,0.1407520172832024,0.2047861026533643,0.241925807419258,0.241925807419258,0.438619770748033,0.35,False,0.3126876508732167,0.0640340853701619,31.84,7.411774416426879,1.0078011390180546,0.2833473564860922,1.0078011390180546,0.2833473564860922,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.1407520172832024,p_adj,0.1407520172832024,0.0,0,,0.03
10428481|Donovan Mitchell|PR|DEMON|39.5|OVER,10428481,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.934000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.2281271872812718,0.2281271872812718,0.1280660926945668,0.1841339807077471,0.2175282471752824,0.2175282471752824,0.438619770748033,0.35,False,0.3044950627672024,0.0560678880131803,31.84,7.411774416426879,0.9685144592100996,0.3058412134155533,0.9685144592100996,0.3058412134155533,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.1280660926945668,p_adj,0.1280660926945668,0.0,0,,0.03
10428485|Donovan Mitchell|PRA|DEMON|39.5|OVER,10428485,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:04:13.385000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.3827117288271173,0.3827117288271173,0.2148467980663837,0.3102473483264752,0.3665133486651334,0.3665133486651334,0.438619770748033,0.35,False,0.3074983582444706,0.0954005502600915,31.84,7.411774416426879,1.144522649220858,0.3161429122622202,1.144522649220858,0.3161429122622202,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.2148467980663837,p_adj,0.2148467980663837,0.0,0,,0.03
10428577|James Harden|PA|DEMON|39.5|OVER,10428577,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.573000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.1960303969603039,0.1960303969603039,0.1100475891859295,0.1549332345141489,0.1830316968303169,0.1830316968303169,0.438619770748033,0.35,True,0.2897095995508979,0.0448856453282194,35.38,4.787024127785445,0.9192623082948131,0.1926707540355818,0.9192623082948131,0.1926707540355818,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.1100475891859295,p_adj,0.1100475891859295,0.0,0,,0.03
10428583|James Harden|PRA|DEMON|39.5|OVER,10428583,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:52.925000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.3914108589141086,0.3914108589141086,0.2197303177089115,0.3218430069598751,0.3802119788021197,0.3802119788021197,0.438619770748033,0.35,True,0.3172748422142792,0.1021126892509635,35.38,4.787024127785445,1.055972439624927,0.2137404731347503,1.055972439624927,0.2137404731347503,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.2197303177089115,p_adj,0.2197303177089115,0.0,0,,0.03
10428658|Evan Mobley|PRA|DEMON|39.5|OVER,10428658,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.108000+00:00,-13.5,CLE,PHI,-13.5,13.5,-13.5,rotowire,True,ok,1.0,0.1057394260573942,0.1057394260573942,0.0593600232410714,0.0869674397504988,0.1027397260273972,0.1027397260273972,0.438619770748033,0.35,False,0.3174454323207676,0.0276074165094274,32.66,4.338709485549821,0.9151255830115862,0.1921571060155067,0.9151255830115862,0.1921571060155067,1.0,1.0,1.0,combo_no_effect,50,0,"[""allen jarrett"", ""proctor tyrese"", ""olivier sarr"", ""max strus""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",OK,,,,0.0593600232410714,p_adj,0.0593600232410714,0.0,0,,0.03
