game_date,player,team,stat,stat_u,line,direction,tier,hit,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob,projection_id,game_id,home,player_key,stat_raw,stat_is_canonical,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,p_close,p_close_raw,p_close_role,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_cal_src,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,p_gbm,prop_key,external_prior_n,external_prior_epsilon,q_out_frac,player_norm,team_norm,opp_norm,player_log,team_log,opp_log,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy,actual,push,eval_reconstructed,eval_match_quality,eval_stat_source,actual_delta,actual_abs_delta,brier_p,brier_p_role,brier_p_close,brier_p_close_raw,brier_p_close_role,brier_p_adj_pre_under_relief,brier_p_adj,brier_p_for_cal,brier_p_cal,logit_p,is_under,is_demon
2026-03-07,AJ Green,MIL,AST,AST,1.5,OVER,GOBLIN,0.0,0.5047874365116983,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.050000000000000044,1.0,0.19999999999999998,2,1,0.6,0.0,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,0.16666666666666666,-0.21223817998900446,0.9,0.0,0.120207397331414,0.6730982279651283,0.5787768952166985,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.7,False,0.0056997333209537,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.6407859214078592,0.6407859214078592,0.6408859114088591,0.6391142520783316,0.6408859114088591,0.7585608199410157,0.5,0|AJ Green|AST|GOBLIN|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,AST,AST,2.5,OVER,DEMON,0.0,-0.1988403526325403,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,-0.25,1.0,-0.27999999999999997,2,2,0.275,-0.31289705233017384,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.3,0.6367145399670133,0.85,-0.0,0.120207397331414,0.6730982279651283,0.31289705233017384,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.4224077592240776,0.4224077592240776,0.4224077592240776,0.4212400589601235,0.4224077592240776,0.3802121799541207,0.5,1|AJ Green|AST|DEMON|2.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,0.0,-0.9024681417767788,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.4,1.0,-0.4857142857142857,2,2,0.15,-1.085721744724928,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.5,1.4856672599230312,0.55,-0.0,0.120207397331414,0.6730982279651283,1.085721744724928,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.2524247575242476,0.2524247575242476,0.2524247575242476,0.2517269567628907,0.2524247575242476,0.2121824951119333,0.5,2|AJ Green|AST|DEMON|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,FG3M,FG3M,1.5,OVER,GOBLIN,1.0,1.4199572420125255,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,0.19999999999999996,1.0,0.4666666666666666,3,1,0.675,0.0,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,0.5,-0.6616825781270738,0.55,0.0,0.120207397331414,0.7016743822995894,2.0285443205144267,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.45,False,0.0016350147037045,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.8837616238376163,0.8837616238376163,0.8843615638436156,0.8828047925821132,0.8843615638436156,0.7798504461917599,0.5,3|AJ Green|FG3M|GOBLIN|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,FG3M,FG3M,3.5,OVER,DEMON,0.0,0.4666372505693623,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,1.0,0.45,0.0,0.0,-0.04999999999999999,1.0,-0.37142857142857144,3,2,0.4,0.48525544475457405,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.20000000000000004,0.3562906189915014,0.6,-0.0,0.120207397331414,0.7016743822995894,0.48525544475457405,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.45,False,0.0094384345024553,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.618988101189881,0.618988101189881,0.618988101189881,0.6178984757170639,0.618988101189881,0.4367682446527209,0.5,4|AJ Green|FG3M|DEMON|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,FG3M,FG3M,4.5,OVER,DEMON,0.0,-0.0100227451522193,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,1.0,0.45,0.0,0.0,-0.25,1.0,-0.5,3,2,0.225,-0.09165495033701429,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.3777777777777778,0.8652772175507889,0.45,-0.0,0.120207397331414,0.7016743822995894,0.09165495033701429,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,UTA,1.0,0.0,0.45,False,0.0,0.888624,0.0,0.0,50,1.0,0.0,,0,0.0,0.4771022897710229,0.4771022897710229,0.4771022897710229,0.476262430641139,0.4771022897710229,0.335102294938905,0.5,5|AJ Green|FG3M|DEMON|4.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,PA,PA,10.5,OVER,STANDARD,0.0,1.032723682633672,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2625,1.0,1.0,0.0,0.0,0.050000000000000044,1.0,-0.10476190476190476,6,0,0.575,0.0,-0.02915178323651657,0.05422361244431051,-0.04920252336404379,1.0,0.0904761904761904,-0.1488240507226618,0.1,-0.0,0.120207397331414,0.5575001615096912,0.8173834258889805,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,UTA,1.0,0.0,1.0,False,0.0084764442161106,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.6936806319368063,0.6936806319368063,0.6946805319468053,0.6919051586162721,0.6946805319468053,0.5307483195340219,0.5,6|AJ Green|PA|STANDARD|10.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,PA,PA,10.5,UNDER,STANDARD,1.0,1.032723682633672,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2625,1.0,1.0,0.0,0.0,-0.04999999999999999,1.0,0.10476190476190476,6,0,0.425,-0.0,-0.02915178323651657,0.05422361244431051,0.09535626481936177,1.0,0.0904761904761904,-0.1488240507226618,0.1,0.10476190476190476,0.120207397331414,0.5575001615096912,0.43132231610235955,0.120207397331414,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,UTA,1.0,0.0,1.0,False,0.0,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.3938106189381062,0.3938106189381062,0.3933106689331067,0.3965399215545178,0.3933106689331067,0.4378179100377475,0.5,7|AJ Green|PA|STANDARD|10.5|UNDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,PRA,PRA,10.5,OVER,GOBLIN,0.0,1.539705603357033,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2625,1.0,1.0,0.0,0.0,0.050000000000000044,1.0,0.08571428571428572,4,1,0.575,0.0,-0.02915178323651657,-0.004344883333701699,-0.04920252336404379,1.0,0.319047619047619,-0.4774643128307243,0.1,0.0,0.120207397331414,0.5065870889568294,1.3344201706206376,0.0,0.6706516093949723,0.2259257521265967,32.528640556131286,7.520347336709779,UTA,1.0,0.0,1.0,False,0.0084413791082339,0.97,0.0,0.0,50,1.0,0.0,,0,0.0,0.7915708429157085,0.7915708429157085,0.7938706129387061,0.7906989574428056,0.7938706129387061,0.7108051606358401,0.5,8|AJ Green|PRA|GOBLIN|10.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07,AJ Green,MIL,PRA,PRA,12.5,OVER,GOBLIN,0.0,1.267561865560654,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,1.0,1.0,0.0,0.0,0.050000000000000044,1.0,-0.08800000000000001,4,1,0.55,0.0,-0.02915178323651657,-0.004344883333701699,-0.04920252336404379,1.0,0.10799999999999997,-0.19241099173775453,0.05,-0.0,0.120207397331414,0.5065870889568294,1.0484437910997433,0.0,0.6706516093949723,0.2259257521265967,32.528640556131286,7.520347336709779,UTA,1.0,0.0,1.0,False,0.0082001412976062,0.97,0.0,0.0,50,1.0,0.0,,0,0.0,0.7404759524047595,0.7404759524047595,0.7433756624337566,0.7404057433224434,0.7433756624337566,0.6740873679771474,0.5,9|AJ Green|PRA|GOBLIN|12.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
