projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_series_game,form_series_mult,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,is_playoff,playoff_rate_applied,playoff_min_applied,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,_zero_dnp_flip,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread,p_cal_marketed
11797906|Aaron Holiday|AST|DEMON|1.5|OVER,11797906,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 06:04:16.738000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,0.7,0.24812518748125187,0.24812518748125187,0.24670619168179875,0.23381137806255933,0.23442655734426557,0.23442655734426557,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,0.9745560000000001,0.9745560000000001,1.04,0.9989328805502674,0.04193992492267913,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0776913292575069,2.7118578075544955,0.9745560000000001,0.24670619168179875,0.24670619168179875,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.001418995799453121,0.05,1.0,False,0.0,0.0,0.0,0.0,0.24670619168179875,13.035869210595527,5.553391392624633,0.028648747379409076,0.04588542424859151,0.028648747379409076,0.028648747379409076,0.06607501091797177,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-1.8937614791425197,1,1.01,1.0169560667439659,0.01695606674396588,-0.04197575753316751,1.0169560667439659,0.0004776706571519747,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007987377229484505,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0052852622093265}, {""out_canon"": ""steven adams"", ""weight"": 0.002716472288487}]",,,,0.0,OK,HOU,AST,3.0,0.24812518748125187,p_role,0.2471318904216347,p_role,False,Aaron Holiday|AST|OVER|1.5|DEMON,0.0,0,,0.05,0,0.0,-3.5,0.19276287452887506
11798433|Aaron Holiday|AST|DEMON|2.5|OVER,11798433,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 14:47:21.994000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,0.7,0.10463953604639536,0.10463953604639536,0.10404111609711965,0.10037583792704884,0.10063993600639937,0.10063993600639937,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,0.9745560000000001,0.9745560000000001,1.04,0.9989328805502674,0.04193992492267913,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1294855487625115,4.519763012590826,0.9745560000000001,0.10404111609711965,0.10404111609711965,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0005984199492757164,0.05,1.0,False,0.0,0.0,0.0,0.0,0.10404111609711965,13.035869210595527,5.553391392624633,0.028648747379409076,0.04588542424859151,0.028648747379409076,0.028648747379409076,0.06607501091797177,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-3.5655650711351536,1,1.01,1.0169560667439659,0.01695606674396588,-0.04197575753316751,1.0169560667439659,0.0004776706571519747,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007987377229484505,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0052852622093265}, {""out_canon"": ""steven adams"", ""weight"": 0.002716472288487}]",,,,0.0,OK,HOU,AST,3.0,0.10463953604639536,p_role,0.10422064208190238,p_role,False,Aaron Holiday|AST|OVER|2.5|DEMON,0.0,0,,0.05,0,0.0,-3.5,0.08129210082388386
11792775|Aaron Holiday|FG3M|GOBLIN|0.5|OVER,11792775,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-01T21:30:00.000-04:00,2026-04-30 20:06:24.580000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,0.45,0.6644835516448355,0.6668833116688331,0.6888336877860844,0.6646614903746475,0.6644835516448355,0.6657834216578342,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.342,0.76,False,0.1575,False,bench,0.3499566210332521,13.035869210595527,0.0003350242181856739,0.0002226776961708911,0.00022405172103889814,0.0002226776961708911,0.0002226776961708911,0.853776,0.853776,1.03,0.9938673764181062,0.04193992492267913,0.88,0.99,0.98,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0258971097525023,0.43337465584982426,0.853776,0.6644374386536086,0.6644374386536086,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.00022405172103889814,0.0024458730152244756,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6644374386536086,13.035869210595527,5.553391392624633,0.05975686257360729,0.05785864727307845,0.06019045239944583,0.060170070774596934,0.06974244098085207,1.0,False,1.0069148242259316,1.007935249670839,1.0072559001119654,1.0069148242259316,0.94,1.08,1.1,1.0044946357468556,ok,,1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,0.3922928256719118,1,1.01,0.9787664311042067,-0.02123356889579331,-0.04197575753316751,0.9787664311042067,-0.0012963781941537078,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.6668833116688331,p_role,0.6651712005581759,p_role,False,Aaron Holiday|FG3M|OVER|0.5|GOBLIN,0.487924982649516,1,bettingpros,0.05,0,0.0,-3.5,0.5986540805023584
11792773|Aaron Holiday|FG3M|DEMON|1.5|OVER,11792773,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 22:59:55.988000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,0.45,0.3915108489151085,0.3915108489151085,0.39007493680908684,0.3814678809742007,0.3821117888211179,0.3821117888211179,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.342,0.76,False,0.1575,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,0.9234720000000001,0.9234720000000001,1.03,0.9967904214255172,0.04193992492267913,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0776913292575069,1.3001239675494727,0.9234720000000001,0.39007493680908684,0.39007493680908684,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.001435912106021675,0.05,1.0,False,0.0,0.0,0.0,0.0,0.39007493680908684,13.035869210595527,5.553391392624633,0.05975686257360729,0.05785864727307845,0.05975686257360729,0.05975686257360729,0.06943037672769413,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-0.9335490440289536,1,1.01,0.9787664311042067,-0.02123356889579331,-0.04197575753316751,0.9787664311042067,-0.0012963781941537078,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.3915108489151085,p_role,0.3905057104408933,p_role,False,Aaron Holiday|FG3M|OVER|1.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,-3.5,0.2967843399350789
11792774|Aaron Holiday|FG3M|DEMON|2.5|OVER,11792774,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 20:06:24.307000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,0.45,0.20262973702629736,0.20262973702629736,0.20188656862306587,0.18671612491488745,0.18703129687031297,0.18703129687031297,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.342,0.76,False,0.1575,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,0.9234720000000001,0.9234720000000001,1.03,0.9967904214255172,0.04193992492267913,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1294855487625115,2.1668732792491214,0.9234720000000001,0.20188656862306587,0.20188656862306587,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0007431684032314922,0.05,1.0,False,0.0,0.0,0.0,0.0,0.20188656862306587,13.035869210595527,5.553391392624633,0.05975686257360729,0.05785864727307845,0.05975686257360729,0.05975686257360729,0.06943037672769413,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-2.259390913729819,1,1.01,0.9787664311042067,-0.02123356889579331,-0.04197575753316751,0.9787664311042067,-0.0012963781941537078,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.20262973702629736,p_role,0.20210951914403533,p_role,False,Aaron Holiday|FG3M|OVER|2.5|DEMON,0.0,0,bettingpros,0.05,0,0.0,-3.5,0.15360323454946684
11811546|Aaron Holiday|PA|STANDARD|6.5|OVER,11811546,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PA,PTS+ASTS,1,6.5,OVER,STANDARD,1,0,,,0,standard,2026-05-01T21:30:00.000-04:00,2026-05-01 14:13:18.544000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.4227077292270773,0.4266073392660734,0.4475081891709171,0.4168375438091993,0.4137086291370863,0.4184081591840816,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0025163954953606,0.04193992492267913,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3366624267825299,1.2190265766284156,1.0692000000000002,0.4231119400384413,0.4231119400384413,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.00349539922763209,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4231119400384413,13.035869210595527,5.553391392624633,0.2761731640943145,0.23912538337829306,0.2807963738146253,0.2808887451109894,0.37717576039862394,1.0,False,1.0170747256785038,1.0206170185881298,1.0167402569162438,1.0170747256785038,0.94,1.08,1.1,1.0110985716910275,ok_combo,"multi_inj(4out,x1.3)",1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-0.9337146579767902,1,1.01,1.0029919398015525,0.0029919398015525456,-0.04197575753316751,1.0029919398015525,0.0008238286360884861,10,1.2,False,off,off,4,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.015922626900323422,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}, {""out_canon"": ""kevin durant"", ""weight"": 0.0052852622093265}, {""out_canon"": ""steven adams"", ""weight"": 0.002716472288487}]","[""PTS"", ""AST""]","[1.007935249670839, 1.0079873772294845]","[""ok"", ""ok""]",0.0,OK,,,,0.4266073392660734,p_role,0.42416055980673095,p_role,False,Aaron Holiday|PA|OVER|6.5|STANDARD,0.4879249826495159,1,bettingpros,0.05,0,0.0,-3.5,0.3944693206202598
11792788|Aaron Holiday|PRA|STANDARD|7.5|OVER,11792788,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PRA,PTS+REBS+ASTS,1,7.5,OVER,STANDARD,1,0,,,0,standard,2026-05-01T21:30:00.000-04:00,2026-05-01 14:10:38.230000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.4255074492550745,0.4322067793220678,0.45551797953733003,0.42281442339542274,0.4169083091690831,0.4244075592440756,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0025163954953606,0.04193992492267913,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3884566462875345,1.1781860488755296,1.0692000000000002,0.42866550118742824,0.42866550118742824,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0035412781346395583,0.05,1.0,False,0.0,0.0,0.0,0.0,0.42866550118742824,13.035869210595527,5.553391392624633,0.3297073893026324,0.246273893320352,0.33750775008659856,0.33811418659271614,0.3905546162990314,1.0,False,1.0254977521367206,1.0322302725373214,1.0236584348335802,1.0254977521367206,0.94,1.08,1.1,1.0165735388888684,ok_combo,"multi_inj(6out,x1.3)",1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-0.9907084443357809,1,1.01,0.995042664718557,-0.004957335281443043,-0.04197575753316751,0.995042664718557,-0.001642613057204645,10,1.2,False,off,off,6,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.024999857188610863,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}, {""out_canon"": ""steven adams"", ""weight"": 0.006204149160814}, {""out_canon"": ""kevin durant"", ""weight"": 0.0028910174308409}, {""out_canon"": ""kevin durant"", ""weight"": 0.0052852622093265}, {""out_canon"": ""steven adams"", ""weight"": 0.002716472288487}]","[""PTS"", ""REB"", ""AST""]","[1.007935249670839, 1.0090772302882876, 1.0079873772294845]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.4322067793220678,p_role,0.4297278846278201,p_role,False,Aaron Holiday|PRA|OVER|7.5|STANDARD,0.5370495669980354,1,bettingpros,0.05,0,0.0,-3.5,0.36956598077992525
11792786|Aaron Holiday|PTS|DEMON|5.5|OVER,11792786,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PTS,POINTS,1,5.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 22:46:35.452000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.4396060393960604,0.4396060393960604,0.43600413556287526,0.430783596177054,0.4324067593240676,0.4324067593240676,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0025163954953606,0.04193992492267913,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2848682072775253,1.152788827738244,1.0692000000000002,0.43600413556287526,0.43600413556287526,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0036019038331851494,0.05,1.0,False,0.0,0.0,0.0,0.0,0.43600413556287526,13.035869210595527,5.553391392624633,0.2471122207494263,0.21697182259268194,0.2471122207494263,0.2471122207494263,0.33847604324458386,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-0.8053328451133228,1,1.01,0.9997328325440905,-0.0002671674559094894,-0.04197575753316751,0.9997328325440905,-6.603798654261639e-05,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.4396060393960604,p_role,0.4370847067128308,p_role,False,Aaron Holiday|PTS|OVER|5.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-3.5,0.3933762360415477
11792784|Aaron Holiday|PTS|DEMON|6.5|OVER,11792784,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PTS,POINTS,1,6.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-04-30 22:46:35.441000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.3883111688831117,0.3883111688831117,0.38512954860876286,0.37948204639530286,0.38091190880911907,0.38091190880911907,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0025163954953606,0.04193992492267913,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3366624267825299,1.3623867964179246,1.0692000000000002,0.38512954860876286,0.38512954860876286,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0031816202743488176,0.05,1.0,False,0.0,0.0,0.0,0.0,0.38512954860876286,13.035869210595527,5.553391392624633,0.2471122207494263,0.21697182259268194,0.2471122207494263,0.2471122207494263,0.33847604324458386,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-1.158887588592205,1,1.01,0.9997328325440905,-0.0002671674559094894,-0.04197575753316751,0.9997328325440905,-6.603798654261639e-05,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.3883111688831117,p_role,0.38608403469106756,p_role,False,Aaron Holiday|PTS|OVER|6.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-3.5,0.3474756312219608
11792785|Aaron Holiday|PTS|DEMON|7.5|OVER,11792785,155971,2026-05-01,1,LAL,aaron holiday,Aaron Holiday,HOU,PTS,POINTS,1,7.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T21:30:00.000-04:00,2026-05-01 02:41:35.815000+00:00,-3.5,HOU,LAL,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.3417158284171583,0.3417158284171583,0.3389159861904074,0.329774331169878,0.331016898310169,0.331016898310169,0.14754918648608226,0.21532800854122008,-0.008881578947368416,-0.05889724310776942,-0.3499566210332521,0.0,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,0.3499566210332521,13.035869210595527,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0025163954953606,0.04193992492267913,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3884566462875345,1.5719847650976055,1.0692000000000002,0.3389159861904074,0.3389159861904074,0.0,False,0.0,1.0,0.32450813513917737,0.0,0.0,0.0,0.0027998422267508927,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3389159861904074,13.035869210595527,5.553391392624633,0.2471122207494263,0.21697182259268194,0.2471122207494263,0.2471122207494263,0.33847604324458386,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,demon(x0.0),1.48108066521765,"zero_dnp:Adams, Steven(dnp=1,out_min=21,pl_min=13,x1.481,missed=0)",0.0,1.0,-1.5124423320710874,1,1.01,0.9997328325440905,-0.0002671674559094894,-0.04197575753316751,0.9997328325440905,-6.603798654261639e-05,10,1.2,False,off,off,2,"[""Adams, Steven"", ""Durant, Kevin"", ""VanVleet, Fred""]",0.007935249670838918,"[{""out_canon"": ""kevin durant"", ""weight"": 0.0060432890466172}, {""out_canon"": ""steven adams"", ""weight"": 0.0019034638061923}]",,,,0.0,OK,HOU,PTS,3.0,0.3417158284171583,p_role,0.3397559388584327,p_role,False,Aaron Holiday|PTS|OVER|7.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,-3.5,0.30578034497258944
