projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,telemetry_bucket_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10427239|Aaron Gordon|AST|GOBLIN|1.5|OVER,10427239,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:30:00.000-04:00,2026-03-09 15:37:25.948000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.6398860113988601,0.6398860113988601,0.5959841502078664,0.6223734035136,0.6376862313768623,0.6376862313768623,0.11434812974220071,0.21,False,0.042400997788069765,0.026389253305733607,26.9,7.295432360959379,0.08741386359601647,0.07196389057484043,0.08741386359601647,0.07196389057484043,1.0,1.0,1.0,no_outs,30,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.5959841502078664,p_adj,0.5959841502078664,AST|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|AST|OVER|1.5|GOBLIN,0.0,0,,0.03,0,0.0
10427121|Aaron Gordon|AST|DEMON|2.5|OVER,10427121,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 03:37:55.605000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.4315068493150685,0.4315068493150685,0.40190164860099187,0.42221850729934784,0.4326067393260674,0.4326067393260674,0.11434812974220071,0.21,False,0.048119299242256025,0.020316858698355977,26.9,7.295432360959379,0.08741386359601647,0.07196389057484043,0.08741386359601647,0.07196389057484043,1.0,1.0,1.0,no_outs,30,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.40190164860099187,p_adj,0.40190164860099187,AST|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|AST|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
10427240|Aaron Gordon|AST|DEMON|3.5|OVER,10427240,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 04:33:09.836000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.26692330766923306,0.26692330766923306,0.24860999905928577,0.2533896577378381,0.25962403759624036,0.25962403759624036,0.11434812974220071,0.21,False,0.01886287988713996,0.004779658678552345,26.9,7.295432360959379,0.08741386359601647,0.07196389057484043,0.08741386359601647,0.07196389057484043,1.0,1.0,1.0,no_outs,30,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.24860999905928577,p_adj,0.24860999905928577,AST|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|AST|OVER|3.5|DEMON,0.0,0,,0.03,0,0.0
10427241|Aaron Gordon|AST|DEMON|4.5|OVER,10427241,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 04:47:26.193000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.15093490650934907,0.15093490650934907,0.14057943194605427,0.13716124165242882,0.14053594640535946,0.14053594640535946,0.11434812974220071,0.21,False,0.0,0.0,26.9,7.295432360959379,0.08741386359601647,0.07196389057484043,0.08741386359601647,0.07196389057484043,1.0,1.0,1.0,no_outs,30,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.14057943194605427,p_adj,0.14057943194605427,AST|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|AST|OVER|4.5|DEMON,0.0,0,,0.03,0,0.0
10427237|Aaron Gordon|FG3M|GOBLIN|0.5|OVER,10427237,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:30:00.000-04:00,2026-03-09 03:47:53.525000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.7747725227477252,0.7747725227477252,0.7216162493766158,0.7606569178654262,0.7793720627937206,0.7793720627937206,0.11434812974220071,0.21,False,0.05132493713245552,0.03904066848881038,26.9,7.295432360959379,0.061482353447290326,0.053208584512013185,0.061482353447290326,0.053208584512013185,1.0,1.0,1.0,no_outs,30,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.7216162493766158,p_adj,0.7216162493766158,FG3M|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|FG3M|OVER|0.5|GOBLIN,0.0,0,,0.03,0,0.0
10427119|Aaron Gordon|FG3M|DEMON|1.5|OVER,10427119,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 03:49:36.189000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.5053994600539946,0.5053994600539946,0.4707245702360592,0.49179941466198157,0.5038996100389961,0.5038996100389961,0.11434812974220071,0.21,False,0.04285252035203688,0.02107484442592239,26.9,7.295432360959379,0.061482353447290326,0.053208584512013185,0.061482353447290326,0.053208584512013185,1.0,1.0,1.0,no_outs,30,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.4707245702360592,p_adj,0.4707245702360592,FG3M|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|FG3M|OVER|1.5|DEMON,0.0,0,,0.03,0,0.0
10427238|Aaron Gordon|FG3M|DEMON|2.5|OVER,10427238,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 04:53:58.068000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.2671232876712329,0.2671232876712329,0.24879625865775687,0.2533896577378381,0.25962403759624036,0.25962403759624036,0.11434812974220071,0.21,False,0.018127808060870682,0.004593399080081245,26.9,7.295432360959379,0.061482353447290326,0.053208584512013185,0.061482353447290326,0.053208584512013185,1.0,1.0,1.0,no_outs,30,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.24879625865775687,p_adj,0.24879625865775687,FG3M|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|FG3M|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
10435990|Aaron Gordon|PA|GOBLIN|14.5|OVER,10435990,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,14.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:30:00.000-04:00,2026-03-09 17:56:03.793000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6646835316468354,0.6646835316468354,0.5886782129325789,0.6456647392111969,0.6725827417258274,0.6725827417258274,0.11434812974220071,0.35,False,0.08826024222452963,0.056986526278618,26.9,7.295432360959379,0.7053022784446346,0.25087982580030943,0.7053022784446346,0.25087982580030943,1.0,1.0,1.0,no_outs,30,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.5886782129325789,p_adj,0.5886782129325789,PA|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|PA|OVER|14.5|GOBLIN,0.0,0,,0.03,0,0.0
10427252|Aaron Gordon|PA|STANDARD|15|OVER,10427252,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,15.0,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:30:00.000-04:00,2026-03-09 03:57:07.150000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6442855714428557,0.6442855714428557,0.5706127213284802,0.6215716968352197,0.6474852514748525,0.6474852514748525,0.11434812974220071,0.35,False,0.08198406678779152,0.05095897550673956,26.9,7.295432360959379,0.7053022784446346,0.25087982580030943,0.7053022784446346,0.25087982580030943,1.0,1.0,1.0,no_outs,30,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.5706127213284802,p_adj,0.5706127213284802,PA|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|PA|OVER|15.0|STANDARD,0.0,0,,0.03,0,0.0
10427821|Aaron Gordon|PA|DEMON|19.5|OVER,10427821,134422,2026-03-09,0,OKC,aaron gordon,Aaron Gordon,DEN,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:30:00.000-04:00,2026-03-09 14:15:56.958000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4367063293670633,0.4367063293670633,0.3867697773573581,0.4086698323335569,0.4257074292570743,0.4257074292570743,0.11434812974220071,0.35,False,0.05358862642526531,0.02190005497619879,26.9,7.295432360959379,0.7053022784446346,0.25087982580030943,0.7053022784446346,0.25087982580030943,1.0,1.0,1.0,no_outs,30,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.3867697773573581,p_adj,0.3867697773573581,PA|OVER,1.0,1.0,1.0,False,1.0,Aaron Gordon|PA|OVER|19.5|DEMON,0.0,0,,0.03,0,0.0
