n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741] | Mike Conley OVER PRA 10.5 (STANDARD) [id:11883548],0.5268109436918906,6.0,0.6212932877975983,3.7277597267855898,1.963824619524541,6.0,pp_kernel,0.8098462046534379,0.060506556033313764,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741] | Mike Conley OVER PRA 10.5 (STANDARD) [id:11883548],0.005,0.0,0.0,0.0,0.0,0.005,0.0,2,0.6666666666666666,2.258824619524541,"['joel embiid', 'anthony edwards', 'mike conley']",1.963824619524541,1,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294],Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741],Mike Conley OVER PRA 10.5 (STANDARD) [id:11883548],2,Anthony Edwards | Mike Conley
