n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064] | Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721] | Joel Embiid OVER RA 13 (STANDARD) [id:11918147] | Naz Reid UNDER PA 14.5 (STANDARD) [id:11886112],0.4773091378441376,10.0,0.3876879440735731,3.876879440735731,1.850469983383234,10.0,pp_kernel,0.8325668184619897,0.04820596496744488,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064] | Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721] | Joel Embiid OVER RA 13 (STANDARD) [id:11918147] | Naz Reid UNDER PA 14.5 (STANDARD) [id:11886112],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,2.150469983383234,"['jordan clarkson', 'mike conley', 'joel embiid', 'naz reid']",1.850469983383234,1,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064],Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721],Joel Embiid OVER RA 13 (STANDARD) [id:11918147],Naz Reid UNDER PA 14.5 (STANDARD) [id:11886112],2,Mike Conley | Naz Reid
