projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,under_relief_factor,under_relief_applied,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,telemetry_bucket_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10618817|Amen Thompson|REB|DEMON|8.5|OVER,10618817,136781,2026-03-16,1,LAL,amen thompson,Amen Thompson,HOU,REB,REBOUNDS,1,8.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 04:44:25.092000+00:00,-1.5,HOU,LAL,-1.5,1.5,-1.5,rotowire,True,ok,0.6,0.4155084491550845,0.5413958604139586,0.5027862410532148,0.5233977591825623,0.4142085791420858,0.5367963203679632,0.1188582519859632,0.21,True,0.0330707249973811,0.017309143358172,0.0206115181293474,0.017309143358172,0.017309143358172,0.772044,0.8397801292242806,0.702854370035092,0.78,0.98,1.01,0.227882037533512,1.0513822212587065,0.772044,0.5027862410532148,1.0,False,37.3,4.220189569201839,0.2167451883109584,0.0635662978593525,0.2386479749334287,0.0677416218654274,1.101053161978604,1.1563854778504248,1.0656845552860927,ok,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.1563854778504246,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.1563854778504247}]",,,,OK,HOU,REB,3.0,0.5413958604139586,p_role+telemetry+telemetry,0.5320569543045696,REB|OVER,0.88,1.0,1.0,True,1.0,Amen Thompson|REB|OVER|8.5|DEMON,0.0,0,,0.03,0,0.0
10618546|Amen Thompson|REB|DEMON|9.5|OVER,10618546,136781,2026-03-16,1,LAL,amen thompson,Amen Thompson,HOU,REB,REBOUNDS,1,9.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 06:34:01.124000+00:00,-1.5,HOU,LAL,-1.5,1.5,-1.5,rotowire,True,ok,0.6,0.2795220477952205,0.3932106789321068,0.3651688785560564,0.3810561873456355,0.2735226477352265,0.3908109189081092,0.1188582519859632,0.21,True,0.0350128056475754,0.0133418462283388,0.0158873087895791,0.0133418462283388,0.0133418462283388,0.772044,0.8397801292242806,0.702854370035092,0.78,0.98,1.01,0.2546916890080429,1.1750742472891424,0.772044,0.3651688785560564,1.0,False,37.3,4.220189569201839,0.2167451883109584,0.0635662978593525,0.2386479749334287,0.0677416218654274,1.101053161978604,1.1563854778504248,1.0656845552860927,ok,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.1563854778504246,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.1563854778504247}]",,,,OK,HOU,REB,3.0,0.3932106789321068,p_role+telemetry+telemetry,0.41730234976502356,REB|OVER,0.88,1.0,1.0,True,1.0,Amen Thompson|REB|OVER|9.5|DEMON,0.0,0,,0.03,0,0.0
10626983|Amen Thompson|REB|STANDARD|7|UNDER,10626983,136781,2026-03-16,1,LAL,amen thompson,Amen Thompson,HOU,REB,REBOUNDS,1,7.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T21:30:00.000-04:00,2026-03-16 12:24:00.724000+00:00,-1.5,HOU,LAL,-1.5,1.5,-1.5,rotowire,True,ok,0.6,0.3469153084691531,0.2497250274972502,0.2319158993499684,0.2383246385995666,0.3479152084791521,0.2444255574442555,0.1188582519859632,0.21,True,0.0,0.0,0.0064087392495981,0.0053130684491805,0.0,0.756756,0.8290348916151841,0.702854370035092,0.78,0.98,0.99,0.1876675603217158,0.8658441822130524,0.756756,0.2319158993499684,1.0,False,37.3,4.220189569201839,0.2167451883109584,0.0635662978593525,0.2386479749334287,0.0677416218654274,1.101053161978604,1.1563854778504248,1.0656845552860927,ok,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.1563854778504246,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.1563854778504247}]",,,,OK,HOU,REB,3.0,0.2497250274972502,p_role+telemetry+telemetry,0.30618706129387063,REB|UNDER,0.88,1.0,1.0,True,1.0,Amen Thompson|REB|UNDER|7.0|STANDARD,0.0,0,,0.03,0,0.0
10638680|Austin Reaves|AST|GOBLIN|2.5|OVER,10638680,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,AST,ASSISTS,1,2.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 20:05:00.515000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.801969803019698,0.801969803019698,0.7447773656602289,0.7853647478988787,0.8054694530546945,0.8054694530546945,0.1188582519859631,0.21,True,0.0471229767586592,0.0370087247623091,0.0405873822386497,0.0370087247623091,0.0370087247623091,0.874552,0.9118283249878376,0.7028543700350921,0.92,0.98,0.97,0.0753856942496493,0.4871788048054127,0.874552,0.7447773656602289,1.0,False,33.16279069767442,6.68886694808738,0.1547392733552102,0.0864571838620325,0.1547392733552102,0.0864571838620325,1.0,1.0,1.0,no_outs,43,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.7447773656602289,p_adj+telemetry+telemetry,0.6895555919672813,AST|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|AST|OVER|2.5|GOBLIN,0.0,0,,0.03,0,0.0
10617712|Austin Reaves|AST|GOBLIN|3.5|OVER,10617712,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 01:55:06.319000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.687981201879812,0.687981201879812,0.6389178560470301,0.6723689384749073,0.6895810418958104,0.6895810418958104,0.1188582519859631,0.21,True,0.0453644460858443,0.0305016444592413,0.0334510824278772,0.0305016444592413,0.0305016444592413,0.874552,0.9118283249878376,0.7028543700350921,0.92,0.98,0.97,0.1055399719495091,0.6820503267275778,0.874552,0.6389178560470301,1.0,False,33.16279069767442,6.68886694808738,0.1547392733552102,0.0864571838620325,0.1547392733552102,0.0864571838620325,1.0,1.0,1.0,no_outs,43,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.6389178560470301,p_adj+telemetry+telemetry,0.6075779877228201,AST|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|AST|OVER|3.5|GOBLIN,0.0,0,,0.03,0,0.0
10617689|Austin Reaves|AST|DEMON|5.5|OVER,10617689,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 01:55:06.501000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.4193080691930806,0.4193080691930806,0.3894051347043413,0.4101094670767343,0.4206079392060794,0.4206079392060794,0.1188582519859631,0.21,True,0.0479530718910074,0.0196660087579133,0.0207043323723929,0.0196660087579133,0.0196660087579133,0.928648,0.9498499349892562,0.7028543700350921,0.92,0.98,1.03,0.1658485273492286,1.071793370571908,0.928648,0.3894051347043413,1.0,False,33.16279069767442,6.68886694808738,0.1547392733552102,0.0864571838620325,0.1547392733552102,0.0864571838620325,1.0,1.0,1.0,no_outs,43,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.3894051347043413,p_adj+telemetry+telemetry,0.41435533631504196,AST|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|AST|OVER|5.5|DEMON,0.0,0,,0.03,0,0.0
10618122|Austin Reaves|AST|DEMON|6.5|OVER,10618122,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 02:05:22.550000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.3075192480751925,0.3075192480751925,0.2855885279082394,0.2932138885613404,0.3007199280071992,0.3007199280071992,0.1188582519859631,0.21,True,0.0253611246600625,0.0074362339798658,0.0076253606531009,0.0074362339798658,0.0074362339798658,0.964712,0.9751976749902016,0.7028543700350921,0.92,0.98,1.07,0.1960028050490883,1.266664892494073,0.964712,0.2855885279082394,1.0,False,33.16279069767442,6.68886694808738,0.1547392733552102,0.0864571838620325,0.1547392733552102,0.0864571838620325,1.0,1.0,1.0,no_outs,43,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",OK,,,,0.2855885279082394,p_adj+telemetry+telemetry,0.33395975601214056,AST|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|AST|OVER|6.5|DEMON,0.0,0,,0.03,0,0.0
10617992|Austin Reaves|FG3M|GOBLIN|1.5|OVER,10617992,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 01:58:16.802000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.6817818218178182,0.6817818218178182,0.6331605844715754,0.6631069868827787,0.68008199180082,0.68008199180082,0.1188582519859631,0.21,True,0.0402456443074268,0.0266871679318538,0.0299464024112032,0.0266871679318538,0.0266871679318538,0.8451519999999999,0.891164406508806,0.7028543700350921,0.88,0.98,0.98,0.0452314165497896,0.6627320654541179,0.8451519999999999,0.6331605844715754,1.0,False,33.16279069767442,6.68886694808738,0.0682499292059998,0.0426879327414503,0.0682499292059998,0.0426879327414503,1.0,1.0,1.0,no_outs,43,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.6331605844715754,p_adj+telemetry+telemetry,0.603119556614788,FG3M|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|FG3M|OVER|1.5|GOBLIN,0.0,0,,0.03,0,0.0
10617662|Austin Reaves|FG3M|DEMON|2.5|OVER,10617662,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 01:29:23.118000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.409009099090091,0.409009099090091,0.3798406351515698,0.3976302059841818,0.4078092190780922,0.4078092190780922,0.1188582519859631,0.21,True,0.040954515153344,0.0162847522964064,0.0177895708326119,0.0162847522964064,0.0162847522964064,0.879648,0.9154100708575366,0.7028543700350921,0.88,0.98,1.02,0.0753856942496493,1.10455344242353,0.879648,0.3798406351515698,1.0,False,33.16279069767442,6.68886694808738,0.0682499292059998,0.0426879327414503,0.0682499292059998,0.0426879327414503,1.0,1.0,1.0,no_outs,43,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.3798406351515698,p_adj+telemetry+telemetry,0.4069485878613757,FG3M|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|FG3M|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
10617991|Austin Reaves|FG3M|DEMON|3.5|OVER,10617991,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 03:16:49.092000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.198930106989301,0.198930106989301,0.1847434161188237,0.1843128366833629,0.1890310968903109,0.1890310968903109,0.1188582519859631,0.21,True,0.0,0.0,0.0,0.0,0.0,0.914144,0.9396557352062672,0.7028543700350921,0.88,0.98,1.06,0.1055399719495091,1.546374819392942,0.914144,0.1847434161188237,1.0,False,33.16279069767442,6.68886694808738,0.0682499292059998,0.0426879327414503,0.0682499292059998,0.0426879327414503,1.0,1.0,1.0,no_outs,43,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.1847434161188237,p_adj+telemetry+telemetry,0.25586530144241704,FG3M|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|FG3M|OVER|3.5|DEMON,0.0,0,,0.03,0,0.0
10618121|Austin Reaves|FG3M|DEMON|4.5|OVER,10618121,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 03:56:37.228000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,0.6,0.0788421157884211,0.0788421157884211,0.0732194941491291,0.0721944753049617,0.0740425957404259,0.0740425957404259,0.1188582519859631,0.21,True,0.0,0.0,0.0,0.0,0.0,0.914144,0.9396557352062672,0.7028543700350921,0.88,0.98,1.06,0.1356942496493688,1.988196196362354,0.914144,0.0732194941491291,1.0,False,33.16279069767442,6.68886694808738,0.0682499292059998,0.0426879327414503,0.0682499292059998,0.0426879327414503,1.0,1.0,1.0,no_outs,43,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.0732194941491291,p_adj+telemetry+telemetry,0.16950117626908562,FG3M|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|FG3M|OVER|4.5|DEMON,0.0,0,,0.03,0,0.0
10618126|Austin Reaves|PA|GOBLIN|19.5|OVER,10618126,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 02:31:24.228000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.7967703229677032,0.7967703229677032,0.7020675951454708,0.7631452163392084,0.7962703729627038,0.7962703729627038,0.1188582519859631,0.35,True,0.0794378002539133,0.0606225772602835,0.0610776211937376,0.0606225772602835,0.0606225772602835,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.5880084151472651,0.6828309933664678,0.9894,0.7020675951454708,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.7020675951454708,p_adj+telemetry+telemetry,0.6564811456806525,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|19.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
10638602|Austin Reaves|PA|GOBLIN|20.5|OVER,10638602,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,20.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 22:53:22.778000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.7632736726327367,0.7632736726327367,0.6725522981167034,0.7331503079805506,0.7649735026497351,0.7649735026497351,0.1188582519859631,0.35,True,0.0820384831091573,0.0601465391577359,0.0605980098638472,0.0601465391577359,0.0601465391577359,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.6181626928471249,0.717847967385261,0.9894,0.6725522981167034,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.6725522981167034,p_adj+telemetry+telemetry,0.6336244996615751,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|20.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
10631829|Austin Reaves|PA|GOBLIN|23.5|OVER,10631829,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 21:48:56.623000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.6584841515848415,0.6584841515848415,0.5802178763670073,0.6327200716870249,0.6601839816018398,0.6601839816018398,0.1188582519859631,0.35,True,0.0823603404400501,0.0521110405073962,0.0525021953200176,0.0521110405073962,0.0521110405073962,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.7086255259467041,0.8228988894416407,0.9894,0.5802178763670073,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.5802178763670073,p_adj+telemetry+telemetry,0.5621207234586105,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|23.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
10617665|Austin Reaves|PA|STANDARD|24.5|OVER,10617665,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,24.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T21:30:00.000-04:00,2026-03-16 07:27:27.142000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.618988101189881,0.618988101189881,0.5454162574823413,0.5930462951359566,0.6187881211878812,0.6187881211878812,0.1188582519859631,0.35,True,0.0814431818425543,0.0482995772558108,0.0476300376536152,0.0482995772558108,0.0482995772558108,1.02,1.0140570874007018,0.7028543700350921,1.0,1.02,1.0,0.7387798036465638,0.8579158634604339,1.02,0.5454162574823413,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.5454162574823413,p_adj+telemetry+telemetry,0.5351703497943252,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|24.5|STANDARD,0.0,0,rotowire,0.03,0,0.0
10638603|Austin Reaves|PA|DEMON|28.5|OVER,10638603,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 22:53:22.813000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.4679032096790321,0.4679032096790321,0.4122890520779607,0.4412509761579563,0.4604039596040395,0.4604039596040395,0.1188582519859631,0.35,True,0.0684407999481983,0.0301995697861739,0.0289619240799955,0.0301995697861739,0.0301995697861739,1.0608,1.0427335456981337,0.7028543700350921,1.0,1.02,1.04,0.8593969144460029,0.9979837595356068,1.0608,0.4122890520779607,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.4122890520779607,p_adj+telemetry+telemetry,0.4320766419291727,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|28.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10618127|Austin Reaves|PA|DEMON|29.5|OVER,10618127,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 02:19:11.304000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.4333066693330667,0.4333066693330667,0.3818045960422787,0.4076145134298766,0.4253074692530746,0.4253074692530746,0.1188582519859631,0.35,True,0.066025290525814,0.0269128666717459,0.0258099173875979,0.0269128666717459,0.0269128666717459,1.0608,1.0427335456981337,0.7028543700350921,1.0,1.02,1.04,0.8895511921458626,1.0330007335544,1.0608,0.3818045960422787,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.3818045960422787,p_adj+telemetry+telemetry,0.4084694791751406,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|29.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10618128|Austin Reaves|PA|DEMON|34.5|OVER,10618128,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 03:21:17.357000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.2726227377262273,0.2726227377262273,0.2402192756684603,0.2516984881917412,0.2626237376262373,0.2626237376262373,0.1188582519859631,0.35,True,0.0488637942317123,0.0122989431354343,0.0114792125232808,0.0122989431354343,0.0122989431354343,1.1016,1.0714100039955654,0.7028543700350921,1.0,1.02,1.08,1.0403225806451613,1.208085603648366,1.1016,0.2402192756684603,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.2402192756684603,p_adj+telemetry+telemetry,0.29882580707765566,PA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|OVER|34.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10617665|Austin Reaves|PA|STANDARD|24.5|UNDER,10617665,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PA,PTS+ASTS,1,24.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T21:30:00.000-04:00,2026-03-16 07:27:27.142000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.381011898810119,0.381011898810119,0.3357254905316956,0.3653533166689561,0.3812118788121187,0.3812118788121187,0.1188582519859631,0.35,True,0.0,0.0,0.0296278261372605,0.0300443070787647,0.0,1.02,1.0140570874007018,0.7028543700350921,1.0,1.02,1.0,0.7387798036465638,0.8579158634604339,1.02,0.3357254905316956,1.0,False,33.16279069767442,6.68886694808738,0.8611331659804837,0.2665797812056265,0.8611331659804837,0.2665797812056265,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.3357254905316956,p_adj+telemetry+telemetry,0.37278581986774506,PA|UNDER,0.88,1.0,1.0,True,1.0,Austin Reaves|PA|UNDER|24.5|STANDARD,-0.973208744618246,1,rotowire,0.03,0,0.0
10618132|Austin Reaves|PRA|GOBLIN|24.5|OVER,10618132,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 02:03:07.580000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.7576742325767424,0.7576742325767424,0.6676183977178647,0.7265380118887058,0.7580741925807419,0.7580741925807419,0.1188582519859631,0.35,True,0.0804922068575971,0.0584806479428531,0.0589196141708411,0.0584806479428531,0.0584806479428531,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.7387798036465638,0.7390114202645622,0.9894,0.6676183977178647,1.0,False,33.16279069767442,6.68886694808738,0.9996865858745247,0.2862506419387668,0.9996865858745247,0.2862506419387668,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.6676183977178647,p_adj+telemetry+telemetry,0.6298036871927144,PRA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PRA|OVER|24.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
10631831|Austin Reaves|PRA|GOBLIN|26.5|OVER,10631831,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,26.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 17:54:12.720000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.6925807419258074,0.6925807419258074,0.6102618055813646,0.6682731419779582,0.6972802719728027,0.6972802719728027,0.1188582519859631,0.35,True,0.0861610821294008,0.0575791370708356,0.0580113363965936,0.0575791370708356,0.0575791370708356,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.7990883590462834,0.7993388831433021,0.9894,0.6102618055813646,1.0,False,33.16279069767442,6.68886694808738,0.9996865858745247,0.2862506419387668,0.9996865858745247,0.2862506419387668,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.6102618055813646,p_adj+telemetry+telemetry,0.5853867422422088,PRA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PRA|OVER|26.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
10619806|Austin Reaves|PRA|GOBLIN|27.5|OVER,10619806,136781,2026-03-16,0,HOU,austin reaves,Austin Reaves,LAL,PRA,PTS+REBS+ASTS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 03:06:31.416000+00:00,1.5,HOU,LAL,-1.5,1.5,1.5,rotowire,True,ok,1.0,0.6594840515948405,0.6594840515948405,0.5810989300096571,0.6354033222750199,0.662983701629837,0.662983701629837,0.1188582519859631,0.35,True,0.0848277129407673,0.0538998106235552,0.0543043922653628,0.0538998106235552,0.0538998106235552,0.9894,0.992549743677628,0.7028543700350921,1.0,1.02,0.97,0.8292426367461431,0.8295026145826719,0.9894,0.5810989300096571,1.0,False,33.16279069767442,6.68886694808738,0.9996865858745247,0.2862506419387668,0.9996865858745247,0.2862506419387668,1.0,1.0,1.0,no_outs,43,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.5810989300096571,p_adj+telemetry+telemetry,0.5628030113994784,PRA|OVER,0.88,1.0,1.0,True,1.0,Austin Reaves|PRA|OVER|27.5|GOBLIN,0.0,0,rotowire,0.03,0,0.0
