n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Mike Conley OVER FG3M 1.5 (DEMON) [id:11735996] | Jonathan Kuminga OVER PA 14.5 (DEMON) [id:11793540] | Jose Alvarado OVER PTS 7.5 (DEMON) [id:11783548],0.04746529504537133,6.0,1.604927258139683,9.629563548838098,0.4570700750037533,6.0,pp_kernel,0.36220379584370127,0.008334584772701457,Mike Conley OVER FG3M 1.5 (DEMON) [id:11735996] | Jonathan Kuminga OVER PA 14.5 (DEMON) [id:11793540] | Jose Alvarado OVER PTS 7.5 (DEMON) [id:11783548],0.0,0.0125,0.00041672923863507287,0.0,0.0,0.012916729238635074,0.0,2,0.6666666666666666,0.7441533457651182,"['mike conley', 'jonathan kuminga', 'jose alvarado']",0.4570700750037533,1,Mike Conley OVER FG3M 1.5 (DEMON) [id:11735996],Jonathan Kuminga OVER PA 14.5 (DEMON) [id:11793540],Jose Alvarado OVER PTS 7.5 (DEMON) [id:11783548],,,0,
4,Nickeil Alexander-Walker OVER FG3M 3.5 (DEMON) [id:11756301] | Naz Reid OVER AST 2.5 (DEMON) [id:11736915] | Quentin Grimes OVER PR 11.5 (DEMON) [id:11784118] | Bruce Brown OVER PR 11.5 (DEMON) [id:11743005],0.020475350144130877,10.0,1.4202459960987468,14.202459960987468,0.2908003406092178,10.0,pp_kernel,0.3791578529262747,0.030762666982262987,Nickeil Alexander-Walker OVER FG3M 3.5 (DEMON) [id:11756301] | Naz Reid OVER AST 2.5 (DEMON) [id:11736915] | Quentin Grimes OVER PR 11.5 (DEMON) [id:11784118] | Bruce Brown OVER PR 11.5 (DEMON) [id:11743005],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.5908003406092177,"['nickeil alexander-walker', 'naz reid', 'quentin grimes', 'bruce brown']",0.2908003406092178,1,Nickeil Alexander-Walker OVER FG3M 3.5 (DEMON) [id:11756301],Naz Reid OVER AST 2.5 (DEMON) [id:11736915],Quentin Grimes OVER PR 11.5 (DEMON) [id:11784118],Bruce Brown OVER PR 11.5 (DEMON) [id:11743005],,0,
5,Mikal Bridges OVER REB 4.5 (DEMON) [id:11758405] | Quentin Grimes OVER AST 3.5 (DEMON) [id:11787829] | Christian Braun OVER AST 3.5 (DEMON) [id:11732227] | Jaden McDaniels OVER REB 5.5 (DEMON) [id:11732253] | Gabe Vincent OVER PRA 9.5 (DEMON) [id:11775839],0.006254734375171744,20.0,2.1753050516733894,43.506101033467786,0.2721191056637259,20.0,pp_kernel,0.36267343402755675,0.010178571548434349,Mikal Bridges OVER REB 4.5 (DEMON) [id:11758405] | Quentin Grimes OVER AST 3.5 (DEMON) [id:11787829] | Christian Braun OVER AST 3.5 (DEMON) [id:11732227] | Jaden McDaniels OVER REB 5.5 (DEMON) [id:11732253] | Gabe Vincent OVER PRA 9.5 (DEMON) [id:11775839],0.0,0.015625,0.0005089285774217175,0.0,0.0,0.016133928577421717,0.0,2,0.4,0.5559851770863041,"['mikal bridges', 'quentin grimes', 'christian braun', 'jaden mcdaniels', 'gabe vincent']",0.2721191056637259,1,Mikal Bridges OVER REB 4.5 (DEMON) [id:11758405],Quentin Grimes OVER AST 3.5 (DEMON) [id:11787829],Christian Braun OVER AST 3.5 (DEMON) [id:11732227],Jaden McDaniels OVER REB 5.5 (DEMON) [id:11732253],Gabe Vincent OVER PRA 9.5 (DEMON) [id:11775839],0,
