n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Aaron Gordon OVER RA 8.5 (DEMON) [id:11736795] | Corey Kispert OVER RA 4.5 (DEMON) [id:11775835] | Julius Randle OVER FG3M 1.5 (DEMON) [id:11732281],0.05054560363343092,6.0,1.458690574626219,8.752143447757314,0.4423823736532707,6.0,pp_kernel,0.37015351995754014,0.022918529882207505,Aaron Gordon OVER RA 8.5 (DEMON) [id:11736795] | Corey Kispert OVER RA 4.5 (DEMON) [id:11775835] | Julius Randle OVER FG3M 1.5 (DEMON) [id:11732281],0.0,0.0125,0.0011459264941103752,0.0,0.0,0.013645926494110377,0.0,2,0.6666666666666666,0.7287364471591603,"['aaron gordon', 'corey kispert', 'julius randle']",0.4423823736532707,1,Aaron Gordon OVER RA 8.5 (DEMON) [id:11736795],Corey Kispert OVER RA 4.5 (DEMON) [id:11775835],Julius Randle OVER FG3M 1.5 (DEMON) [id:11732281],,,0,
4,Naz Reid OVER FG3M 2.5 (DEMON) [id:11732296] | Nickeil Alexander-Walker OVER AST 3.5 (DEMON) [id:11756303] | Neemias Queta OVER RA 9.5 (DEMON) [id:11764982] | Aaron Gordon OVER REB 6.5 (DEMON) [id:11735932],0.01846306007333377,10.0,1.7002917808629714,17.002917808629714,0.31392589292268697,10.0,pp_kernel,0.3687602983289161,0.02803997968601505,Naz Reid OVER FG3M 2.5 (DEMON) [id:11732296] | Nickeil Alexander-Walker OVER AST 3.5 (DEMON) [id:11756303] | Neemias Queta OVER RA 9.5 (DEMON) [id:11764982] | Aaron Gordon OVER REB 6.5 (DEMON) [id:11735932],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.613925892922687,"['naz reid', 'nickeil alexander-walker', 'neemias queta', 'aaron gordon']",0.31392589292268697,1,Naz Reid OVER FG3M 2.5 (DEMON) [id:11732296],Nickeil Alexander-Walker OVER AST 3.5 (DEMON) [id:11756303],Neemias Queta OVER RA 9.5 (DEMON) [id:11764982],Aaron Gordon OVER REB 6.5 (DEMON) [id:11735932],,0,
5,Quentin Grimes OVER PR 14.5 (DEMON) [id:11783455] | Mitchell Robinson OVER REB 7.5 (DEMON) [id:11755895] | Bones Hyland OVER AST 3.5 (DEMON) [id:11732563] | Dyson Daniels OVER FG3M 0.5 (DEMON) [id:11758332] | Christian Braun OVER AST 3.5 (DEMON) [id:11732227],0.006461731276961338,20.0,2.0583516391470074,41.16703278294015,0.26601030331321707,20.0,pp_kernel,0.3652662763656024,0.01309650351267851,Quentin Grimes OVER PR 14.5 (DEMON) [id:11783455] | Mitchell Robinson OVER REB 7.5 (DEMON) [id:11755895] | Bones Hyland OVER AST 3.5 (DEMON) [id:11732563] | Dyson Daniels OVER FG3M 0.5 (DEMON) [id:11758332] | Christian Braun OVER AST 3.5 (DEMON) [id:11732227],0.0,0.0125,0.0006548251756339255,0.0,0.0,0.013154825175633926,0.0,2,0.4,0.5528554781375832,"['quentin grimes', 'mitchell robinson', 'bones hyland', 'dyson daniels', 'christian braun']",0.26601030331321707,1,Quentin Grimes OVER PR 14.5 (DEMON) [id:11783455],Mitchell Robinson OVER REB 7.5 (DEMON) [id:11755895],Bones Hyland OVER AST 3.5 (DEMON) [id:11732563],Dyson Daniels OVER FG3M 0.5 (DEMON) [id:11758332],Christian Braun OVER AST 3.5 (DEMON) [id:11732227],0,
