n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:11878952] | Joel Embiid OVER RA 10.5 (GOBLIN) [id:11883564] | Julius Randle UNDER PA 22.5 (STANDARD) [id:11881490] | Mike Conley OVER PRA 11 (STANDARD) [id:11883548],0.4471565666848683,10.0,0.4231166677534062,4.231166677534062,1.8919939645975523,10.0,pp_kernel,0.8199673637868684,0.02227799951520779,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:11878952] | Joel Embiid OVER RA 10.5 (GOBLIN) [id:11883564] | Julius Randle UNDER PA 22.5 (STANDARD) [id:11881490] | Mike Conley OVER PRA 11 (STANDARD) [id:11883548],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,2.191993964597552,"['og anunoby', 'joel embiid', 'julius randle', 'mike conley']",1.8919939645975523,1,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:11878952],Joel Embiid OVER RA 10.5 (GOBLIN) [id:11883564],Julius Randle UNDER PA 22.5 (STANDARD) [id:11881490],Mike Conley OVER PRA 11 (STANDARD) [id:11883548],2,Julius Randle | Mike Conley
4,Joel Embiid OVER REB 6.5 (GOBLIN) [id:11879074] | Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109] | Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741] | Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921],0.4577714678717537,10.0,0.41322294311666563,4.132229431166657,1.8916167322880224,10.0,pp_kernel,0.8247382184931267,0.06951066357860497,Joel Embiid OVER REB 6.5 (GOBLIN) [id:11879074] | Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109] | Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741] | Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921],0.0,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0,2,0.5,2.1893945100658003,"['joel embiid', 'ayo dosunmu', 'anthony edwards', 'karl-anthony towns']",1.8916167322880224,1,Joel Embiid OVER REB 6.5 (GOBLIN) [id:11879074],Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109],Anthony Edwards UNDER PA 24.5 (STANDARD) [id:11881741],Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921],2,Ayo Dosunmu | Anthony Edwards
4,Joel Embiid OVER RA 11.5 (GOBLIN) [id:11879077] | Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109] | Mike Conley OVER PRA 11 (STANDARD) [id:11883548] | Tyrese Maxey UNDER PTS 24.5 (STANDARD) [id:11878983],0.43934344619119076,10.0,0.4301674765622117,4.301674765622117,1.8899126159221036,10.0,pp_kernel,0.8164686166669344,0.057941092132241585,Joel Embiid OVER RA 11.5 (GOBLIN) [id:11879077] | Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109] | Mike Conley OVER PRA 11 (STANDARD) [id:11883548] | Tyrese Maxey UNDER PTS 24.5 (STANDARD) [id:11878983],0.0,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0,2,0.5,2.1876903936998815,"['joel embiid', 'ayo dosunmu', 'mike conley', 'tyrese maxey']",1.8899126159221036,1,Joel Embiid OVER RA 11.5 (GOBLIN) [id:11879077],Ayo Dosunmu OVER PTS 7.5 (GOBLIN) [id:11909109],Mike Conley OVER PRA 11 (STANDARD) [id:11883548],Tyrese Maxey UNDER PTS 24.5 (STANDARD) [id:11878983],2,Ayo Dosunmu | Mike Conley
4,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064] | Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921] | Tyrese Maxey UNDER PRA 34.5 (STANDARD) [id:11879225],0.44434373729496424,10.0,0.43098083897214096,4.309808389721409,1.9150363669140027,10.0,pp_kernel,0.8191208840714961,0.05819017091839451,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064] | Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921] | Tyrese Maxey UNDER PRA 34.5 (STANDARD) [id:11879225],0.0,0.0044444444444444444,0.0,0.0,0.0,0.0044444444444444444,0.0,0,0.0,1.9105919224695582,"['jordan clarkson', 'joel embiid', 'karl-anthony towns', 'tyrese maxey']",1.9150363669140027,1,Jordan Clarkson OVER PRA 7.5 (GOBLIN) [id:11892064],Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294],Karl-Anthony Towns OVER REB 11 (STANDARD) [id:11878921],Tyrese Maxey UNDER PRA 34.5 (STANDARD) [id:11879225],0,
4,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Devin Vassell OVER REB 3.5 (GOBLIN) [id:11881388] | Karl-Anthony Towns OVER PRA 34.5 (STANDARD) [id:11879458] | Tyrese Maxey UNDER AST 6 (STANDARD) [id:11887220],0.4272985193611303,10.0,0.4407422887956407,4.4074228879564075,1.8832852742221298,10.0,pp_kernel,0.8111113138816063,0.09009411784972723,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294] | Devin Vassell OVER REB 3.5 (GOBLIN) [id:11881388] | Karl-Anthony Towns OVER PRA 34.5 (STANDARD) [id:11879458] | Tyrese Maxey UNDER AST 6 (STANDARD) [id:11887220],0.0,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0,0,0.0,1.8810630519999076,"['joel embiid', 'devin vassell', 'karl-anthony towns', 'tyrese maxey']",1.8832852742221298,1,Joel Embiid OVER REB 5.5 (GOBLIN) [id:11881294],Devin Vassell OVER REB 3.5 (GOBLIN) [id:11881388],Karl-Anthony Towns OVER PRA 34.5 (STANDARD) [id:11879458],Tyrese Maxey UNDER AST 6 (STANDARD) [id:11887220],0,
4,Dylan Harper OVER PRA 12.5 (GOBLIN) [id:11882699] | Jordan Clarkson OVER PRA 6.5 (GOBLIN) [id:11908709] | Mitchell Robinson OVER PTS 4.5 (STANDARD) [id:11878948] | Quentin Grimes UNDER PA 8 (STANDARD) [id:11890151],0.37735093427926614,10.0,0.4887619951890721,4.887619951890721,1.8443479552479454,10.0,pp_kernel,0.787276461075014,0.008444479890903566,Dylan Harper OVER PRA 12.5 (GOBLIN) [id:11882699] | Jordan Clarkson OVER PRA 6.5 (GOBLIN) [id:11908709] | Mitchell Robinson OVER PTS 4.5 (STANDARD) [id:11878948] | Quentin Grimes UNDER PA 8 (STANDARD) [id:11890151],0.0,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0,0,0.0,1.8421257330257232,"['dylan harper', 'jordan clarkson', 'mitchell robinson', 'quentin grimes']",1.8443479552479454,1,Dylan Harper OVER PRA 12.5 (GOBLIN) [id:11882699],Jordan Clarkson OVER PRA 6.5 (GOBLIN) [id:11908709],Mitchell Robinson OVER PTS 4.5 (STANDARD) [id:11878948],Quentin Grimes UNDER PA 8 (STANDARD) [id:11890151],0,
