projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,hit_prob,payout_modifier,ev_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9883539|Naji Marshall|PA|GOBLIN|18.5|OVER,9883539,Naji Marshall,DAL,PA,PTS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.939000+00:00,2026-02-12,,0,1.0,0.6157768446310737,0.6059788042391522,0.0,0.0,False,0.0,31.25,4.88748401531913,0.6702499010879789,0.23015865159947801,20,OK,0.5810437912417517,0,0.7,,0.0,0.7,0.9,1.0,0.5810437912417517,0.9,0.5229394121175766,0.4941212421495266,1,rotowire,0.03
9885261|Marvin Bagley|PR|STANDARD|17|OVER,9885261,Marvin Bagley,DAL,PR,PTS+REBS,1,17.0,OVER,STANDARD,1,0,17.0,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.416000+00:00,2026-02-12,,0,1.0,0.49140171965606877,0.48520295940811836,0.0,0.0,False,0.0,19.7,3.2419130154894655,0.8646401971208475,0.21035528853297503,20,OK,0.49398120375924814,0,,,0.0,0.7,0.9,1.0,0.49398120375924814,1.0,0.49398120375924814,0.0,0,,0.03
9885261|Marvin Bagley|PR|STANDARD|17|UNDER,9885261,Marvin Bagley,DAL,PR,PTS+REBS,1,17.0,UNDER,STANDARD,0,1,17.0,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.416000+00:00,2026-02-12,,0,1.0,0.5085982803439312,0.5147970405918816,0.012041173043309377,0.006198760247950408,False,0.0,19.7,3.2419130154894655,0.8646401971208475,0.21035528853297503,20,OK,0.4704169166166767,0,,,0.0,0.7,0.9,1.0,0.4704169166166767,1.0,0.4704169166166767,0.0,0,,0.03
9869111|LeBron James|RA|DEMON|16.5|OVER,9869111,LeBron James,LAL,RA,REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.137000+00:00,2026-02-12,,0,1.0,0.21685662867426514,0.20865826834633072,0.0,0.0,True,0.0,33.6,2.576819745345025,0.4002970015470015,0.10485908985314875,20,OK,0.2957276544691062,0,0.1,,0.0,0.7,0.9,1.0,0.2957276544691062,1.1,0.3253004199160168,0.0,0,rotowire,0.03
9869112|LeBron James|RA|DEMON|18.5|OVER,9869112,LeBron James,LAL,RA,REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.104000+00:00,2026-02-12,,0,1.0,0.09388122375524895,0.09168166366726654,0.0,0.0,True,0.0,33.6,2.576819745345025,0.4002970015470015,0.10485908985314875,20,OK,0.21308818236352728,0,0.0,,0.0,0.7,0.9,1.0,0.21308818236352728,1.1,0.23439700059988003,0.0,0,rotowire,0.03
9869110|LeBron James|RA|GOBLIN|12.5|OVER,9869110,LeBron James,LAL,RA,REBS+ASTS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:39:25.081000+00:00,2026-02-12,,0,1.0,0.6089782043591282,0.6007798440311938,0.0,0.0,True,0.0,33.6,2.576819745345025,0.4002970015470015,0.10485908985314875,20,OK,0.5762847430513898,0,0.4,,0.0,0.7,0.9,1.0,0.5762847430513898,0.9,0.5186562687462508,0.12017010900311303,1,rotowire,0.03
9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER,9886340,Jrue Holiday,POR,PA,PTS+ASTS,1,18.5,OVER,GOBLIN,1,0,18.5,0,0,goblin,2026-02-12T21:10:00.000-05:00,2026-02-13T01:39:10.680000+00:00,2026-02-12,,0,1.0,0.5617876424715057,0.5563887222555489,0.0,0.0,False,0.0,26.95,6.312487623750244,0.7483752091415432,0.2274033620140173,20,OK,0.543251349730054,0,0.6,,0.0,0.7,0.9,1.0,0.543251349730054,0.9,0.48892621475704856,0.0,0,rotowire,0.03
9871141|Vince Williams|PA|STANDARD|16.5|OVER,9871141,Vince Williams,UTA,PA,PTS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-12T21:10:00.000-05:00,2026-02-13T01:39:00.944000+00:00,2026-02-12,BKN,1,1.0,0.14327134573085382,0.13747250549890022,0.0,0.0,False,0.0,20.0,4.024922359499621,0.5146093983036203,0.2545761369090798,20,OK,0.2502899420115977,0,,,0.0,0.7,0.9,1.0,0.2502899420115977,1.0,0.2502899420115977,0.0,0,,0.03
9871141|Vince Williams|PA|STANDARD|16.5|UNDER,9871141,Vince Williams,UTA,PA,PTS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-12T21:10:00.000-05:00,2026-02-13T01:39:00.944000+00:00,2026-02-12,BKN,1,1.0,0.8567286542691461,0.8625274945010998,0.006723078706386973,0.00579884023195365,False,0.0,20.0,4.024922359499621,0.5146093983036203,0.2545761369090798,20,OK,0.6897390521895621,0,,,0.0,0.7,0.9,1.0,0.6897390521895621,1.0,0.6897390521895621,0.0,0,,0.03
9883541|Naji Marshall|RA|GOBLIN|6.5|OVER,9883541,Naji Marshall,DAL,RA,REBS+ASTS,1,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:55.506000+00:00,2026-02-12,,0,1.0,0.7509498100379924,0.7423515296940612,0.0,0.0,False,0.0,31.25,4.88748401531913,0.28517039883751044,0.10409215764184943,20,OK,0.7084166837791219,1,0.9,1.3426635069345654,0.04678830964646752,0.7,0.9,1.0,0.7084166837791219,0.9,0.6375750154012098,0.8943051627690367,1,rotowire,0.03
9869156|Naji Marshall|RA|DEMON|12.5|OVER,9869156,Naji Marshall,DAL,RA,REBS+ASTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:55.474000+00:00,2026-02-12,,0,1.0,0.16926614677064586,0.16066786642671466,0.0,0.0,False,0.0,31.25,4.88748401531913,0.28517039883751044,0.10409215764184943,20,OK,0.263746850629874,0,0.2,,0.0,0.7,0.9,1.0,0.263746850629874,1.1,0.2901215356928614,0.0,0,rotowire,0.03
9869154|Naji Marshall|RA|DEMON|10.5|OVER,9869154,Naji Marshall,DAL,RA,REBS+ASTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:55.382000+00:00,2026-02-12,,0,1.0,0.3260347930413917,0.3220355928814237,0.0,0.0,False,0.0,31.25,4.88748401531913,0.28517039883751044,0.10409215764184943,20,OK,0.3690953809238152,0,0.5,,0.0,0.7,0.9,1.0,0.3690953809238152,1.1,0.4060049190161968,0.10925448632188837,1,rotowire,0.03
9869071|Daniel Gafford|AST|GOBLIN|0.5|OVER,9869071,Daniel Gafford,DAL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:49.994000+00:00,2026-02-12,,0,0.6,0.5161967606478705,0.5075984803039392,0.0,0.0,False,0.0,20.6,5.462600113499065,0.026302064862419556,0.03743327647215064,20,OK,0.5113377324535093,0,0.6,,0.0,0.7,0.9,1.0,0.5113377324535093,0.9,0.46020395920815843,0.0,0,,0.03
9885300|Marvin Bagley|AST|GOBLIN|0.5|OVER,9885300,Marvin Bagley,DAL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:49.958000+00:00,2026-02-12,,0,0.6,0.7977404519096181,0.7915416916616677,0.0,0.0,False,0.0,19.7,3.2419130154894655,0.078153213172563,0.06392978347096313,20,OK,0.7084183163367326,0,,,0.0,0.7,0.9,1.0,0.7084183163367326,0.9,0.6375764847030594,0.0,0,,0.03
9885626|Klay Thompson|AST|GOBLIN|0.5|OVER,9885626,Klay Thompson,DAL,AST,ASSISTS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:49.895000+00:00,2026-02-12,,0,0.6,0.767746450709858,0.762747450509898,0.0,0.0,False,0.0,22.3,4.279018579066934,0.06873488980369749,0.06318495640506025,20,OK,0.7046049787834399,1,0.8,0.7158595564802638,0.024546376123627534,0.7,0.9,1.0,0.7046049787834399,0.9,0.6341444809050959,0.0,0,,0.03
9884372|Brandon Williams|RA|STANDARD|7.5|OVER,9884372,Brandon Williams,DAL,RA,REBS+ASTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:49.397000+00:00,2026-02-12,,0,1.0,0.2990401919616077,0.3028394321135773,0.012545394519643378,0.003799240151969585,False,0.0,21.5,6.3992187023104625,0.28137771608423784,0.11436970091376934,20,OK,0.3593281343731254,0,0.4,,0.0,0.7,0.9,1.0,0.3593281343731254,1.0,0.3593281343731254,0.0,0,,0.03
9884372|Brandon Williams|RA|STANDARD|7.5|UNDER,9884372,Brandon Williams,DAL,RA,REBS+ASTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-12T22:10:00.000-05:00,2026-02-13T01:38:49.397000+00:00,2026-02-12,,0,1.0,0.7009598080383923,0.6971605678864227,0.0,0.0,False,0.0,21.5,6.3992187023104625,0.28137771608423784,0.11436970091376934,20,OK,0.5916046790641872,0,0.6,,0.0,0.7,0.9,1.0,0.5916046790641872,1.0,0.5916046790641872,0.0,0,,0.03
