projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10286042|AJ Green|AST|DEMON|2.5|OVER,10286042,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:30.743000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.3554144585541446,0.3554144585541446,0.3310298713827426,0.3443425408542121,0.35281471852814716,0.35281471852814716,0.11434812974220071,0.21,False,0.03866112342217354,0.01331266947146953,30.06,6.357389401318752,0.06674551286042228,0.051879910516635014,0.06674551286042228,0.051879910516635014,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,AST,3.0,0.3310298713827426,p_adj,0.3310298713827426,AST|OVER,1.0,1.0,1.0,False,AJ Green|AST|OVER|2.5|DEMON,0.0,0,,0.03,0,0.0
10286043|AJ Green|AST|DEMON|3.5|OVER,10286043,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:30.641000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.17953204679532048,0.17953204679532048,0.16721455452741998,0.16146088531764036,0.16543345665433457,0.16543345665433457,0.11434812974220071,0.21,False,0.0,0.0,30.06,6.357389401318752,0.06674551286042228,0.051879910516635014,0.06674551286042228,0.051879910516635014,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,AST,3.0,0.16721455452741998,p_adj,0.16721455452741998,AST|OVER,1.0,1.0,1.0,False,AJ Green|AST|OVER|3.5|DEMON,0.0,0,,0.03,0,0.0
10284795|AJ Green|FG3M|GOBLIN|1.5|OVER,10284795,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:49.157000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.7456754324567543,0.7456754324567543,0.6945154777990723,0.7310874719595664,0.7490750924907509,0.7490750924907509,0.11434812974220071,0.21,False,0.05002410185263948,0.03657199416049406,30.06,6.357389401318752,0.08984218957802481,0.054987589869681476,0.08984218957802481,0.054987589869681476,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,PTS,3.0,0.6945154777990723,p_adj,0.6945154777990723,FG3M|OVER,1.0,1.0,1.0,False,AJ Green|FG3M|OVER|1.5|GOBLIN,0.37875056718734074,1,rotowire,0.03,0,0.0
10284796|AJ Green|FG3M|DEMON|3.5|OVER,10284796,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:49.074000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.3041195880411959,0.3041195880411959,0.2832542843749083,0.29047345128314084,0.2976202379762024,0.2976202379762024,0.11434812974220071,0.21,False,0.024853104049070616,0.007219166908232544,30.06,6.357389401318752,0.08984218957802481,0.054987589869681476,0.08984218957802481,0.054987589869681476,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,PTS,3.0,0.2832542843749083,p_adj,0.2832542843749083,FG3M|OVER,1.0,1.0,1.0,False,AJ Green|FG3M|OVER|3.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10284797|AJ Green|FG3M|DEMON|4.5|OVER,10284797,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:48.996000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.15563443655634437,0.15563443655634437,0.14495653251012486,0.14252863282345948,0.14603539646035396,0.14603539646035396,0.11434812974220071,0.21,False,0.0,0.0,30.06,6.357389401318752,0.08984218957802481,0.054987589869681476,0.08984218957802481,0.054987589869681476,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,PTS,3.0,0.14495653251012486,p_adj,0.14495653251012486,FG3M|OVER,1.0,1.0,1.0,False,AJ Green|FG3M|OVER|4.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10305337|AJ Green|FG3M|DEMON|5.5|OVER,10305337,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,FG3M,3-PT MADE,1,5.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:33:48.894000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.06974302569743025,0.06974302569743025,0.06495803496679221,0.06435989958717668,0.06594340565943406,0.06594340565943406,0.11434812974220071,0.21,False,0.0,0.0,30.06,6.357389401318752,0.08984218957802481,0.054987589869681476,0.08984218957802481,0.054987589869681476,1.0,1.0,1.0,ok,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],,,,OK,MIL,PTS,3.0,0.06495803496679221,p_adj,0.06495803496679221,FG3M|OVER,1.0,1.0,1.0,False,AJ Green|FG3M|OVER|5.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10286205|AJ Green|PA|STANDARD|12|OVER,10286205,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,PA,PTS+ASTS,1,12.0,OVER,STANDARD,1,0,,,0,standard,2026-03-04T21:30:00.000-05:00,2026-03-04 18:35:48.604000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4242075792420758,0.4242075792420758,0.37570023593327806,0.4046383272347879,0.4215078492150785,0.4215078492150785,0.11434812974220071,0.35,False,0.07151594239543883,0.028938091301509816,30.06,6.357389401318752,0.3775685397715071,0.1771389613800886,0.3775685397715071,0.1771389613800886,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.37570023593327806,p_adj,0.37570023593327806,PA|OVER,1.0,1.0,1.0,False,AJ Green|PA|OVER|12.0|STANDARD,0.6984460037147237,1,rotowire,0.03,0,0.0
10286884|AJ Green|PA|DEMON|14.5|OVER,10286884,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:35:48.604000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.2798220177982202,0.2798220177982202,0.24782489340230493,0.2608479787120237,0.2717228277172283,0.2717228277172283,0.11434812974220071,0.35,False,0.04992595830729538,0.013023085309718768,30.06,6.357389401318752,0.3775685397715071,0.1771389613800886,0.3775685397715071,0.1771389613800886,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.24782489340230493,p_adj,0.24782489340230493,PA|OVER,1.0,1.0,1.0,False,AJ Green|PA|OVER|14.5|DEMON,0.030916762574226275,1,rotowire,0.03,0,0.0
10295217|AJ Green|PA|DEMON|19.5|OVER,10295217,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T21:30:00.000-05:00,2026-03-04 18:35:48.604000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.09394060593940606,0.09394060593940606,0.08319867334338592,0.08653337729857935,0.09014098590140986,0.09014098590140986,0.11434812974220071,0.35,False,0.03853662088892236,0.0033347039551934327,30.06,6.357389401318752,0.3775685397715071,0.1771389613800886,0.3775685397715071,0.1771389613800886,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.08319867334338592,p_adj,0.08319867334338592,PA|OVER,1.0,1.0,1.0,False,AJ Green|PA|OVER|19.5|DEMON,0.0,0,rotowire,0.03,0,0.0
10286885|AJ Green|PA|GOBLIN|9.5|OVER,10286885,133113,2026-03-04,1,ATL,aj green,AJ Green,MIL,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T21:30:00.000-05:00,2026-03-04 18:35:48.604000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5958904109589042,0.5958904109589042,0.5277514569344421,0.5687781776846722,0.5924907509249075,0.5924907509249075,0.11434812974220071,0.35,False,0.07213132001167434,0.04102672075023006,30.06,6.357389401318752,0.3775685397715071,0.1771389613800886,0.3775685397715071,0.1771389613800886,1.0,1.0,1.0,combo_no_effect,50,0,"[""alex antetokounmpo"", ""kevin porterjr"", ""prince taurean"", ""cormac ryan"", ""haliburton tyrese"", ""peter taelon""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",OK,,,,0.5277514569344421,p_adj,0.5277514569344421,PA|OVER,1.0,1.0,1.0,False,AJ Green|PA|OVER|9.5|GOBLIN,0.935107529262116,1,rotowire,0.03,0,0.0
