_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Tre Johnson,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Trae Young,PA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Will Riley,PR,DEMON,OVER,24.5,13.757516339749898,-10.742483660250102,UNDER,False,0.0,0,rotowire,0.0
Trae Young,PR,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Bilal Coulibaly,PR,DEMON,OVER,24.5,17.198252241644692,-7.301747758355308,UNDER,False,0.0,0,rotowire,0.0
Jaylen Brown,PA,GOBLIN,OVER,24.5,29.986433426860067,5.486433426860067,OVER,True,0.949709637808833,1,rotowire,0.028491289134264988
Alex Sarr,PA,DEMON,OVER,24.5,20.374022014271603,-4.125977985728397,UNDER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PRA,DEMON,OVER,23.5,20.283117132256383,-3.2168828677436174,UNDER,False,0.0,0,rotowire,0.0
Jaylen Brown,PTS,GOBLIN,OVER,23.5,25.106887314623663,1.6068873146236626,OVER,True,0.4896722377667974,1,rotowire,0.014690167133003923
Will Riley,PRA,DEMON,OVER,23.5,15.436493951834136,-8.063506048165864,UNDER,False,0.0,0,rotowire,0.0
Derrick White,PA,DEMON,OVER,23.5,25.047745479167627,1.5477454791676273,OVER,True,0.4745411750611914,1,rotowire,0.014236235251835741
Neemias Queta,PR,DEMON,OVER,23.5,22.859894301117013,-0.6401056988829872,UNDER,False,0.0,0,rotowire,0.0
Payton Pritchard,PR,DEMON,OVER,23.5,24.41734399117805,0.9173439911780505,OVER,True,0.2965943673405033,1,rotowire,0.008897831020215099
Derrick White,PA,STANDARD,OVER,22.5,25.047745479167627,2.5477454791676273,OVER,True,0.69067666140122,1,rotowire,0.020720299842036598
Derrick White,PA,STANDARD,UNDER,22.5,25.047745479167627,2.5477454791676273,OVER,False,0.0,0,rotowire,0.0
Alex Sarr,PRA,DEMON,OVER,22.5,29.08438713669139,6.58438713669139,OVER,True,0.9754924420062231,1,rotowire,0.029264773260186693
Neemias Queta,PRA,DEMON,OVER,22.5,,,,False,0.0,0,,0.0
Trae Young,PRA,DEMON,OVER,22.5,,,,False,0.0,0,,0.0
Jaylen Brown,PTS,GOBLIN,OVER,22.5,25.106887314623663,2.6068873146236626,OVER,True,0.700846588714365,1,rotowire,0.02102539766143095
Derrick White,PRA,GOBLIN,OVER,22.5,30.716246157644573,8.216246157644573,OVER,True,0.991675242091818,1,rotowire,0.02975025726275454
Jayson Tatum,PTS,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
Jayson Tatum,PTS,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Payton Pritchard,PA,STANDARD,OVER,21.5,24.50848140721429,3.0084814072142905,OVER,True,0.7627789263048756,1,rotowire,0.022883367789146267
Payton Pritchard,PA,STANDARD,UNDER,21.5,24.50848140721429,3.0084814072142905,OVER,False,0.0,0,rotowire,0.0
Trae Young,PRA,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
Trae Young,PRA,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Bilal Coulibaly,PRA,DEMON,OVER,21.5,20.283117132256383,-1.2168828677436174,UNDER,False,0.0,0,rotowire,0.0
Payton Pritchard,PRA,GOBLIN,OVER,21.5,29.99766509059203,8.49766509059203,OVER,True,0.9930943934772275,1,rotowire,0.029792831804316824
Will Riley,PRA,DEMON,OVER,21.5,15.436493951834136,-6.0635060481658645,UNDER,False,0.0,0,rotowire,0.0
Derrick White,PR,STANDARD,OVER,20.5,25.122564867290365,4.6225648672903645,OVER,True,0.9122639209439317,1,rotowire,0.027367917628317952
Derrick White,PR,STANDARD,UNDER,20.5,25.122564867290365,4.6225648672903645,OVER,False,0.0,0,rotowire,0.0
Payton Pritchard,PR,STANDARD,OVER,20.5,24.41734399117805,3.9173439911780505,OVER,True,0.8632040714129952,1,rotowire,0.025896122142389854
Payton Pritchard,PR,STANDARD,UNDER,20.5,24.41734399117805,3.9173439911780505,OVER,False,0.0,0,rotowire,0.0
Neemias Queta,PRA,STANDARD,OVER,20.5,,,,False,0.0,0,,0.0
Neemias Queta,PRA,STANDARD,UNDER,20.5,,,,False,0.0,0,,0.0
Alex Sarr,PRA,DEMON,OVER,20.5,29.08438713669139,8.58438713669139,OVER,True,0.9934810527091327,1,rotowire,0.02980443158127398
Derrick White,PTS,DEMON,OVER,20.5,19.45406418881342,-1.045935811186581,UNDER,False,0.0,0,rotowire,0.0
Jayson Tatum,PTS,GOBLIN,OVER,20.5,,,,False,0.0,0,,0.0
Trae Young,PA,DEMON,OVER,20.5,,,,False,0.0,0,,0.0
Derrick White,PA,GOBLIN,OVER,20.5,25.047745479167627,4.547745479167627,OVER,True,0.9079831509801346,1,rotowire,0.027239494529404037
Payton Pritchard,PA,GOBLIN,OVER,20.5,24.50848140721429,4.0084814072142905,OVER,True,0.870746947622493,1,rotowire,0.02612240842867479
Will Riley,PR,DEMON,OVER,20.5,13.757516339749898,-6.742483660250102,UNDER,False,0.0,0,rotowire,0.0
Derrick White,PTS,DEMON,OVER,19.5,19.45406418881342,-0.04593581118658108,UNDER,False,0.0,0,rotowire,0.0
Jayson Tatum,PTS,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Neemias Queta,PR,STANDARD,OVER,19.5,22.859894301117013,3.359894301117013,OVER,True,0.8075566610629458,1,rotowire,0.02422669983188837
Neemias Queta,PR,STANDARD,UNDER,19.5,22.859894301117013,3.359894301117013,OVER,False,0.0,0,rotowire,0.0
Payton Pritchard,PTS,DEMON,OVER,19.5,18.92816030780031,-0.5718396921996884,UNDER,False,0.0,0,rotowire,0.0
Alex Sarr,PTS,DEMON,OVER,19.5,17.36180032513957,-2.138199674860431,UNDER,False,0.0,0,rotowire,0.0
Trae Young,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Trae Young,PA,STANDARD,OVER,19.5,,,,False,0.0,0,,0.0
Trae Young,PA,STANDARD,UNDER,19.5,,,,False,0.0,0,,0.0
Tre Johnson,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Will Riley,PTS,DEMON,OVER,19.5,10.389127195152868,-9.110872804847132,UNDER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PTS,DEMON,OVER,19.5,12.510713197148135,-6.989286802851865,UNDER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PRA,DEMON,OVER,19.5,20.283117132256383,0.7831171322563826,OVER,True,0.25526712859171674,1,rotowire,0.007658013857751502
Bub Carrington,PRA,DEMON,OVER,19.5,21.8132162690256,2.313216269025599,OVER,True,0.6475524192881351,1,rotowire,0.019426572578644052
Tre Johnson,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Derrick White,PA,GOBLIN,OVER,19.5,25.047745479167627,5.547745479167627,OVER,True,0.9516751298710098,1,rotowire,0.028550253896130293
Derrick White,PR,GOBLIN,OVER,19.5,25.122564867290365,5.6225648672903645,OVER,True,0.95397231398107,1,rotowire,0.028619169419432097
Sam Hauser,PR,DEMON,OVER,19.5,16.28418511122052,-3.21581488877948,UNDER,False,0.0,0,rotowire,0.0
Sam Hauser,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Alex Sarr,PR,DEMON,OVER,19.5,26.07216544755936,6.57216544755936,OVER,True,0.9752944205152073,1,rotowire,0.02925883261545622
Bilal Coulibaly,PR,DEMON,OVER,19.5,17.198252241644692,-2.301747758355308,UNDER,False,0.0,0,rotowire,0.0
Tre Johnson,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Will Riley,PR,DEMON,OVER,19.5,13.757516339749898,-5.742483660250102,UNDER,False,0.0,0,rotowire,0.0
Trae Young,PRA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Alex Sarr,PA,DEMON,OVER,19.5,20.374022014271603,0.8740220142716026,OVER,True,0.2833682992723194,1,rotowire,0.00850104897816958
Bilal Coulibaly,PA,DEMON,OVER,19.5,15.595578087759828,-3.9044219122401724,UNDER,False,0.0,0,rotowire,0.0
Trae Young,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Tre Johnson,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Will Riley,PA,DEMON,OVER,19.5,12.068104807237106,-7.4318951927628945,UNDER,False,0.0,0,rotowire,0.0
Bub Carrington,PA,DEMON,OVER,19.5,16.97511475939057,-2.5248852406094286,UNDER,False,0.0,0,rotowire,0.0
Payton Pritchard,PRA,GOBLIN,OVER,19.5,29.99766509059203,10.49766509059203,OVER,True,0.9981750616965961,1,rotowire,0.029945251850897883
Sam Hauser,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Baylor Scheierman,PRA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Neemias Queta,PA,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Baylor Scheierman,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Alex Sarr,PRA,STANDARD,OVER,19.0,29.08438713669139,10.08438713669139,OVER,True,0.9975968619352775,1,rotowire,0.029927905858058323
Alex Sarr,PRA,STANDARD,UNDER,19.0,29.08438713669139,10.08438713669139,OVER,False,0.0,0,rotowire,0.0
Will Riley,PRA,STANDARD,OVER,18.5,15.436493951834136,-3.0635060481658645,UNDER,False,0.0,0,rotowire,0.0
Will Riley,PRA,STANDARD,UNDER,18.5,15.436493951834136,-3.0635060481658645,UNDER,True,-0.770342118716538,1,rotowire,-0.02311026356149614
Neemias Queta,PRA,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Payton Pritchard,PTS,DEMON,OVER,18.5,18.92816030780031,0.42816030780031156,OVER,True,0.14175891002404425,1,rotowire,0.004252767300721327
Trae Young,PRA,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Neemias Queta,PR,GOBLIN,OVER,18.5,22.859894301117013,4.359894301117013,OVER,True,0.8963430981561422,1,rotowire,0.026890292944684265
Alex Sarr,PR,DEMON,OVER,18.5,26.07216544755936,7.57216544755936,OVER,True,0.9872390307602946,1,rotowire,0.029617170922808838
Will Riley,PA,DEMON,OVER,18.5,12.068104807237106,-6.4318951927628945,UNDER,False,0.0,0,rotowire,0.0
Alex Sarr,PR,STANDARD,OVER,17.5,26.07216544755936,8.57216544755936,OVER,True,0.9934278959553521,1,rotowire,0.02980283687866056
Alex Sarr,PR,STANDARD,UNDER,17.5,26.07216544755936,8.57216544755936,OVER,False,0.0,0,rotowire,0.0
Bub Carrington,PRA,DEMON,OVER,17.5,21.8132162690256,4.313216269025599,OVER,True,0.8932416079889919,1,rotowire,0.026797248239669755
Tre Johnson,PRA,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Will Riley,PRA,GOBLIN,OVER,17.5,15.436493951834136,-2.0635060481658645,UNDER,False,0.0,0,rotowire,0.0
Jayson Tatum,PTS,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Jaylen Brown,RA,DEMON,OVER,17.5,12.716793171978662,-4.7832068280213385,UNDER,False,0.0,0,rotowire,0.0
Sam Hauser,PTS,DEMON,OVER,17.5,11.04707918093328,-6.452920819066721,UNDER,False,0.0,0,rotowire,0.0
Neemias Queta,PR,GOBLIN,OVER,17.5,22.859894301117013,5.359894301117013,OVER,True,0.9454039225103047,1,rotowire,0.02836211767530914
Trae Young,PA,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Baylor Scheierman,PRA,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Payton Pritchard,PA,GOBLIN,OVER,17.5,24.50848140721429,7.0084814072142905,OVER,True,0.981472160758991,1,rotowire,0.02944416482276973
Tre Johnson,PR,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Will Riley,PA,DEMON,OVER,17.5,12.068104807237106,-5.4318951927628945,UNDER,False,0.0,0,rotowire,0.0
Derrick White,PR,GOBLIN,OVER,17.5,25.122564867290365,7.6225648672903645,OVER,True,0.9876580693165279,1,rotowire,0.029629742079495834
Derrick White,PTS,STANDARD,OVER,16.5,19.45406418881342,2.954064188813419,OVER,True,0.7550881743292811,1,rotowire,0.02265264522987843
Derrick White,PTS,STANDARD,UNDER,16.5,19.45406418881342,2.954064188813419,OVER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PRA,STANDARD,OVER,16.5,20.283117132256383,3.7831171322563826,OVER,True,0.8513503104201084,1,rotowire,0.025540509312603252
Bilal Coulibaly,PRA,STANDARD,UNDER,16.5,20.283117132256383,3.7831171322563826,OVER,False,0.0,0,rotowire,0.0
Alex Sarr,PRA,GOBLIN,OVER,16.5,29.08438713669139,12.58438713669139,OVER,True,0.999545663042549,1,rotowire,0.029986369891276468
Jaylen Brown,RA,DEMON,OVER,16.5,12.716793171978662,-3.7832068280213385,UNDER,False,0.0,0,rotowire,0.0
Trae Young,PTS,DEMON,OVER,16.5,,,,False,0.0,0,,0.0
Will Riley,PTS,DEMON,OVER,16.5,10.389127195152868,-6.110872804847132,UNDER,False,0.0,0,rotowire,0.0
Will Riley,PRA,GOBLIN,OVER,16.5,15.436493951834136,-1.0635060481658645,UNDER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PA,DEMON,OVER,16.5,15.595578087759828,-0.9044219122401724,UNDER,False,0.0,0,rotowire,0.0
Payton Pritchard,PR,GOBLIN,OVER,16.5,24.41734399117805,7.9173439911780505,OVER,True,0.9898488739053294,1,rotowire,0.02969546621715988
Sam Hauser,PR,DEMON,OVER,16.5,16.28418511122052,-0.21581488877948019,UNDER,False,0.0,0,rotowire,0.0
Derrick White,PR,GOBLIN,OVER,16.5,25.122564867290365,8.622564867290365,OVER,True,0.9936443575058541,1,rotowire,0.029809330725175623
Payton Pritchard,PTS,STANDARD,OVER,15.5,18.92816030780031,3.4281603078003116,OVER,True,0.8153280062193073,1,rotowire,0.02445984018657922
Payton Pritchard,PTS,STANDARD,UNDER,15.5,18.92816030780031,3.4281603078003116,OVER,False,0.0,0,rotowire,0.0
Will Riley,PR,STANDARD,OVER,15.5,13.757516339749898,-1.7424836602501017,UNDER,False,0.0,0,rotowire,0.0
Will Riley,PR,STANDARD,UNDER,15.5,13.757516339749898,-1.7424836602501017,UNDER,True,-0.5232668946400532,1,rotowire,-0.015698006839201594
Trae Young,PR,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Trae Young,PR,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Tre Johnson,PRA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Tre Johnson,PRA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Bilal Coulibaly,PRA,GOBLIN,OVER,15.5,20.283117132256383,4.783117132256383,OVER,True,0.9208170371727709,1,rotowire,0.027624511115183124
Jayson Tatum,RA,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Tre Johnson,PTS,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Alex Sarr,PR,GOBLIN,OVER,15.5,26.07216544755936,10.57216544755936,OVER,True,0.998263409880742,1,rotowire,0.02994790229642226
Baylor Scheierman,PRA,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Alex Sarr,PRA,GOBLIN,OVER,15.5,29.08438713669139,13.58438713669139,OVER,True,0.9997667098412062,1,rotowire,0.029993001295236184
Bilal Coulibaly,PR,DEMON,OVER,15.5,17.198252241644692,1.698252241644692,OVER,True,0.5124776071224937,1,rotowire,0.01537432821367481
Bub Carrington,PA,DEMON,OVER,15.5,16.97511475939057,1.4751147593905714,OVER,True,0.45556855769886306,1,rotowire,0.01366705673096589
Trae Young,PA,GOBLIN,OVER,15.5,,,,False,0.0,0,,0.0
Baylor Scheierman,PR,DEMON,OVER,15.5,,,,False,0.0,0,,0.0
Derrick White,PTS,GOBLIN,OVER,14.5,19.45406418881342,4.954064188813419,OVER,True,0.9290432884705914,1,rotowire,0.02787129865411774
Neemias Queta,PTS,DEMON,OVER,14.5,13.416846543949127,-1.0831534560508729,UNDER,False,0.0,0,rotowire,0.0
Sam Hauser,PTS,DEMON,OVER,14.5,11.04707918093328,-3.452920819066721,UNDER,False,0.0,0,rotowire,0.0
Alex Sarr,PTS,DEMON,OVER,14.5,17.36180032513957,2.861800325139569,OVER,True,0.7415586271915169,1,rotowire,0.022246758815745504
Bilal Coulibaly,PTS,DEMON,OVER,14.5,12.510713197148135,-1.9892868028518649,UNDER,False,0.0,0,rotowire,0.0
Bilal Coulibaly,PR,STANDARD,OVER,14.5,17.198252241644692,2.698252241644692,OVER,True,0.7160140805087883,1,rotowire,0.02148042241526365
Bilal Coulibaly,PR,STANDARD,UNDER,14.5,17.198252241644692,2.698252241644692,OVER,False,0.0,0,rotowire,0.0
Bub Carrington,PTS,DEMON,OVER,14.5,11.942448169073884,-2.5575518309261156,UNDER,False,0.0,0,rotowire,0.0
Bub Carrington,PRA,STANDARD,OVER,14.5,21.8132162690256,7.313216269025599,OVER,True,0.984852697401106,1,rotowire,0.02954558092203318
Bub Carrington,PRA,STANDARD,UNDER,14.5,21.8132162690256,7.313216269025599,OVER,False,0.0,0,rotowire,0.0
Trae Young,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Tre Johnson,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Will Riley,PTS,DEMON,OVER,14.5,10.389127195152868,-4.110872804847132,UNDER,False,0.0,0,rotowire,0.0
Will Riley,PA,STANDARD,OVER,14.5,12.068104807237106,-2.4318951927628945,UNDER,False,0.0,0,rotowire,0.0
