projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9821594,Amen Thompson,RA,15.5,OVER,DEMON,1,0,15.5,2026-02-10T20:10:00.000-05:00,2026-02-10T15:15:29.917000+00:00,0,0,demon,HOU,2026-02-10,,0,1.0,0.3070385922815437,0.2994401119776045,0.0,0.0,True,0.0,37.95,3.4853263835686894,0.3603574966971204,0.08469998704114076,20,OK,0.2947570485902819,0.0,0,,0.03
9825649,Jay Huff,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:15:15.984000+00:00,0,0,goblin,IND,2026-02-10,,0,0.6,0.707758448310338,0.7005598880223955,0.0,0.0,False,0.0,19.8,8.37615663654877,0.07558857600726086,0.0775399641827362,20,OK,0.6440601879624076,0.0,0,,0.03
9821657,Amen Thompson,FG3M,0.5,OVER,DEMON,1,0,0.5,2026-02-10T20:10:00.000-05:00,2026-02-10T15:14:30.704000+00:00,0,0,demon,HOU,2026-02-10,,0,0.6,0.40981803639272146,0.39522095580883826,0.0,0.0,True,0.0,37.95,3.4853263835686894,0.008710554292450844,0.01669400502978493,20,OK,0.40981803639272146,0.0,0,,0.03
9821606,Jabari Smith,PRA,26.5,OVER,DEMON,1,0,26.5,2026-02-10T20:10:00.000-05:00,2026-02-10T15:14:15.659000+00:00,0,0,demon,HOU,2026-02-10,,0,1.0,0.3070385922815437,0.30043991201759646,0.0,0.0,True,0.0,36.15,3.004579837514723,0.6427100098088694,0.16128743489372496,20,OK,0.2947570485902819,0.0,0,,0.03
9821209,Aaron Nesmith,PRA,17.5,OVER,GOBLIN,1,0,17.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:13:44.267000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.6497700459908018,0.6367726454709058,0.0,0.0,False,0.0,30.25,4.345975149491768,0.657251851399282,0.17856515021305902,20,OK,0.6497700459908018,0.0,0,,0.03
9824447,Collin Gillespie,AST,4.5,OVER,STANDARD,1,0,4.5,2026-02-10T21:10:00.000-05:00,2026-02-10T15:12:51.587000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,0.6,0.3874225154969006,0.3764247150569886,0.0,0.0,False,0.0,28.4,3.3823069050575527,0.136684052218535,0.0697857851552219,20,OK,0.3874225154969006,0.3614026177287322,1,rotowire,0.03
9824447,Collin Gillespie,AST,4.5,UNDER,STANDARD,0,1,4.5,2026-02-10T21:10:00.000-05:00,2026-02-10T15:12:51.587000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,0.6,0.6125774845030993,0.6235752849430114,0.017636684303351028,0.010997800439912053,False,0.0,28.4,3.3823069050575527,0.136684052218535,0.0697857851552219,20,OK,0.5513197360527894,0.0,0,rotowire,0.03
9819393,Andrew Nembhard,PRA,31.5,OVER,DEMON,1,0,31.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:30.421000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.39602079584083183,0.3858228354329134,0.0,0.0,False,0.0,32.35,2.920188350089768,0.9001164617388525,0.24974902113399855,20,OK,0.38017996400719856,0.0,0,,0.03
9819396,Andrew Nembhard,PRA,25.5,OVER,GOBLIN,1,0,25.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:30.405000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.6671665666866626,0.6587682463507298,0.0,0.0,False,0.0,32.35,2.920188350089768,0.9001164617388525,0.24974902113399855,20,OK,0.6671665666866626,0.0,0,,0.03
9819401,Andrew Nembhard,RA,8.5,OVER,GOBLIN,1,0,8.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:30.137000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.8089382123575285,0.7963407318536293,0.0,0.0,False,0.0,32.35,2.920188350089768,0.3745053899089633,0.12729724886501181,20,OK,0.8089382123575285,0.0,0,,0.03
9819399,Andrew Nembhard,RA,12.5,OVER,DEMON,1,0,12.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:30.116000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.474005198960208,0.46220755848830236,0.0,0.0,False,0.0,32.35,2.920188350089768,0.3745053899089633,0.12729724886501181,20,OK,0.4550449910017996,0.0,0,,0.03
9819398,Andrew Nembhard,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:29.942000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.35222955408918216,0.3358328334333133,0.0,0.0,False,0.0,32.35,2.920188350089768,0.11314661636635806,0.06044013379251441,20,OK,0.35222955408918216,0.0,0,,0.03
9819391,Andrew Nembhard,PTS,21.5,OVER,DEMON,1,0,21.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:29.634000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.2578484303139372,0.2450509898020396,0.0,0.0,False,0.0,32.35,2.920188350089768,0.5256110718298893,0.1927375538568196,20,OK,0.2578484303139372,0.0,0,,0.03
9816621,Aaron Nesmith,PTS,13.5,OVER,STANDARD,1,0,13.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:29.392000+00:00,0,0,standard,IND,2026-02-10,,0,0.6,0.4298140371925615,0.42141571685662865,0.0,0.0,False,0.0,30.25,4.345975149491768,0.41662738185683457,0.1557597865710747,20,OK,0.4298140371925615,0.0,0,,0.03
9816621,Aaron Nesmith,PTS,13.5,UNDER,STANDARD,0,1,13.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:12:29.392000+00:00,0,0,standard,IND,2026-02-10,,0,0.6,0.5701859628074385,0.5785842831433713,0.014515292897874517,0.008398320335932796,False,0.0,30.25,4.345975149491768,0.41662738185683457,0.1557597865710747,20,OK,0.5131673665266947,0.0,0,,0.03
9819758,Pascal Siakam,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:11:55.832000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.9637072585482903,0.9635072985402919,0.0,0.0,True,0.0,33.5,3.170173496829472,0.8499512480584587,0.1357042693868464,20,OK,0.9637072585482903,0.0,0,,0.03
9819763,Pascal Siakam,PR,34.5,OVER,DEMON,1,0,34.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:11:55.680000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.29984003199360126,0.2924415116976605,0.0,0.0,True,0.0,33.5,3.170173496829472,0.9259287999183634,0.1715109468391756,20,OK,0.2878464307138572,0.0,0,,0.03
9823239,Aaron Nesmith,PTS,10.5,OVER,GOBLIN,1,0,10.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:11:29.245000+00:00,0,0,goblin,IND,2026-02-10,,0,0.6,0.6593681263747251,0.649370125974805,0.0,0.0,False,0.0,30.25,4.345975149491768,0.41662738185683457,0.1557597865710747,20,OK,0.6593681263747251,0.0,0,,0.03
9819749,Andrew Nembhard,PA,29.5,OVER,DEMON,1,0,29.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:10:55.813000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.3018396320735853,0.2960407918416317,0.0,0.0,False,0.0,32.35,2.920188350089768,0.7869698453724946,0.21836184080065865,20,OK,0.28976604679064183,0.0,0,,0.03
9819390,Andrew Nembhard,AST,8.5,OVER,DEMON,1,0,8.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:57.299000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.5011997600479904,0.4876024795040992,0.0,0.0,False,0.0,32.35,2.920188350089768,0.2613587735426052,0.09975059372112349,20,OK,0.48115176964607076,0.0,0,,0.03
9825531,Luke Kornet,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:08:49.002000+00:00,0,0,goblin,SAS,2026-02-10,,0,0.6,0.8411317736452709,0.8341331733653269,0.0,0.0,False,0.0,21.55,3.8141185089087104,0.3409431873704406,0.17351125090391686,20,OK,0.8411317736452709,0.0,0,,0.03
9819511,Pascal Siakam,PRA,39.5,OVER,DEMON,1,0,39.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:41.449000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.262247550489902,0.2550489902019596,0.0,0.0,True,0.0,33.5,3.170173496829472,1.0497263909028616,0.16950361482105397,20,OK,0.2517576484703059,0.0,0,,0.03
9822926,Pascal Siakam,RA,11.5,OVER,DEMON,1,0,11.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:41.382000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.4272145570885823,0.41561687662467506,0.0,0.0,True,0.0,33.5,3.170173496829472,0.3235727338289008,0.09158874169892284,20,OK,0.410125974805039,0.0,0,,0.03
9822924,Pascal Siakam,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:41.259000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.8509298140371926,0.8505298940211957,0.0,0.0,True,0.0,33.5,3.170173496829472,0.3235727338289008,0.09158874169892284,20,OK,0.8509298140371926,0.0,0,,0.03
9819752,Andrew Nembhard,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:41.165000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.3150369926014797,0.3016396720655869,0.0,0.0,False,0.0,32.35,2.920188350089768,0.6387576881962473,0.22189872883417255,20,OK,0.3024355128974205,0.0,0,,0.03
9819747,Aaron Nesmith,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:25.664000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.10547890421915616,0.09948010397920416,0.0,0.0,False,0.0,30.25,4.345975149491768,0.5739903797746969,0.15509764077218735,20,OK,0.10125974805038991,0.0,0,,0.03
9819745,Aaron Nesmith,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:08:25.628000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.7011597680463907,0.6927614477104579,0.0,0.0,False,0.0,30.25,4.345975149491768,0.5739903797746969,0.15509764077218735,20,OK,0.7011597680463907,0.0,0,,0.03
9819755,Jarace Walker,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:07:55.624000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.6063787242551489,0.5999800039992002,0.0,0.0,False,0.0,23.45,6.10307299645023,0.6976969492988137,0.16847723489001767,20,OK,0.6063787242551489,0.9995292252529627,1,rotowire,0.03
9821214,Jarace Walker,RA,7.5,OVER,STANDARD,1,0,7.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:06:46.123000+00:00,0,0,standard,IND,2026-02-10,,0,1.0,0.3120375924815037,0.31543691261747653,0.010776545166402605,0.0033993201359728276,False,0.0,23.45,6.10307299645023,0.2587267562743877,0.12089555235706177,20,OK,0.3120375924815037,0.0,0,,0.03
9821214,Jarace Walker,RA,7.5,UNDER,STANDARD,0,1,7.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:06:46.123000+00:00,0,0,standard,IND,2026-02-10,,0,1.0,0.6879624075184964,0.6845630873825235,0.0,0.0,False,0.0,23.45,6.10307299645023,0.2587267562743877,0.12089555235706177,20,OK,0.6191661667666467,0.0,0,,0.03
9817493,Jordan Goodwin,PRA,16.5,OVER,STANDARD,1,0,16.5,2026-02-10T21:10:00.000-05:00,2026-02-10T15:06:18.192000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,1.0,0.46380723855228956,0.46080783843231354,0.0,0.0,False,0.0,23.25,4.357464859296057,0.6898758847257318,0.28647557066902385,20,OK,0.46380723855228956,0.0,0,,0.03
9817493,Jordan Goodwin,PRA,16.5,UNDER,STANDARD,0,1,16.5,2026-02-10T21:10:00.000-05:00,2026-02-10T15:06:18.192000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,1.0,0.5361927614477104,0.5391921615676865,0.0055627665492305025,0.0029994001199760145,False,0.0,23.25,4.357464859296057,0.6898758847257318,0.28647557066902385,20,OK,0.4825734853029394,0.0,0,,0.03
9823100,Paolo Banchero,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-11T19:10:00.000-05:00,2026-02-10T15:05:12.389000+00:00,0,0,demon,ORL,2026-02-11,TOR,1,0.6,0.17746450709858028,0.16626674665066987,0.0,0.0,True,0.0,35.9,3.998749804626441,0.04053408180773318,0.029463293118918682,20,OK,0.17746450709858028,0.0,0,,0.03
9825525,Luke Kornet,PTS,4.5,OVER,STANDARD,1,0,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:04:37.041000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.7095580883823235,0.7015596880623876,0.0,0.0,False,0.0,21.55,3.8141185089087104,0.30480845430511405,0.16492233206455714,20,OK,0.7095580883823235,0.0,0,,0.03
9825525,Luke Kornet,PTS,4.5,UNDER,STANDARD,0,1,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:04:37.041000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.29044191161767646,0.2984403119376125,0.026800670016750502,0.007998400319936039,False,0.0,21.55,3.8141185089087104,0.30480845430511405,0.16492233206455714,20,OK,0.2613977204559088,0.0,0,,0.03
9819422,Jarace Walker,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:15.518000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.22265546890621876,0.22245550889822036,0.0,0.0,False,0.0,23.45,6.10307299645023,0.5249226694739704,0.19126363009121664,20,OK,0.22265546890621876,0.5108831329361565,1,rotowire,0.03
9819210,Aaron Nesmith,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:15.362000+00:00,0,0,goblin,IND,2026-02-10,,0,0.6,0.7323535292941412,0.7211557688462308,0.0,0.0,False,0.0,30.25,4.345975149491768,0.0832614716245851,0.0545815457376444,20,OK,0.7323535292941412,0.0,0,,0.03
9819508,Pascal Siakam,PTS,26.5,OVER,DEMON,1,0,26.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.838000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.34123175364927016,0.340631873625275,0.0,0.0,True,0.0,33.5,3.170173496829472,0.7261536570739607,0.1404300179009161,20,OK,0.34123175364927016,0.0,0,,0.03
9819377,Aaron Nesmith,PTS,17.5,OVER,DEMON,1,0,17.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.826000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.17826434713057387,0.1726654669066187,0.0,0.0,False,0.0,30.25,4.345975149491768,0.41662738185683457,0.1557597865710747,20,OK,0.17826434713057387,0.0,0,,0.03
9819424,Jarace Walker,PRA,22.5,OVER,DEMON,1,0,22.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.776000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.2414517096580684,0.24545090981803638,0.016293279022403198,0.003999200159967992,False,0.0,23.45,6.10307299645023,0.7836494257483582,0.15749286807858026,20,OK,0.23179364127174565,0.9948405075438644,1,rotowire,0.03
9823262,Pascal Siakam,PRA,30.5,OVER,GOBLIN,1,0,30.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.641000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.7593481303739252,0.7571485702859428,0.0,0.0,True,0.0,33.5,3.170173496829472,1.0497263909028616,0.16950361482105397,20,OK,0.7593481303739252,0.0,0,,0.03
9819379,Aaron Nesmith,PRA,24.5,OVER,DEMON,1,0,24.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.612000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.23445310937812439,0.22605478904219156,0.0,0.0,False,0.0,30.25,4.345975149491768,0.657251851399282,0.17856515021305902,20,OK,0.2250749850029994,0.0,0,,0.03
9819430,Jarace Walker,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.308000+00:00,0,0,goblin,IND,2026-02-10,,0,1.0,0.4220155968806239,0.42401519696060785,0.004715868898844497,0.001999600079983954,False,0.0,23.45,6.10307299645023,0.2587267562743877,0.12089555235706177,20,OK,0.4220155968806239,0.0,0,,0.03
9819433,Jarace Walker,RA,10.5,OVER,DEMON,1,0,10.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:04:14.301000+00:00,0,0,demon,IND,2026-02-10,,0,1.0,0.10987802439512098,0.10127974405118977,0.0,0.0,False,0.0,23.45,6.10307299645023,0.2587267562743877,0.12089555235706177,20,OK,0.10548290341931614,0.0,0,,0.03
9825530,Luke Kornet,REB,4.5,OVER,STANDARD,1,0,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:04:09.073000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.7645470905818836,0.7565486902619476,0.0,0.0,False,0.0,21.55,3.8141185089087104,0.3409431873704406,0.17351125090391686,20,OK,0.7645470905818836,0.0,0,,0.03
9825530,Luke Kornet,REB,4.5,UNDER,STANDARD,0,1,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:04:09.073000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.23545290941811636,0.2434513097380524,0.03285420944558532,0.007998400319936039,False,0.0,21.55,3.8141185089087104,0.3409431873704406,0.17351125090391686,20,OK,0.21190761847630474,0.0,0,,0.03
9816964,Mikal Bridges,PR,19.5,OVER,STANDARD,1,0,19.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:02:59.772000+00:00,0,0,standard,NYK,2026-02-10,,0,1.0,0.4410117976404719,0.4376124775044991,0.0,0.0,True,0.0,33.1,5.146843692983109,0.5602041214806108,0.19688665813634063,20,OK,0.4410117976404719,0.20992098251718835,1,rotowire,0.03
9816964,Mikal Bridges,PR,19.5,UNDER,STANDARD,0,1,19.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:02:59.772000+00:00,0,0,standard,NYK,2026-02-10,,0,1.0,0.5589882023595281,0.562387522495501,0.006044444444444582,0.003399320135972883,True,0.0,33.1,5.146843692983109,0.5602041214806108,0.19688665813634063,20,OK,0.5030893821235752,0.0,0,rotowire,0.03
9819247,Jarace Walker,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:02:01.029000+00:00,0,0,goblin,IND,2026-02-10,,0,0.6,0.6341731653669266,0.6229754049190162,0.0,0.0,False,0.0,23.45,6.10307299645023,0.08595247644954446,0.0542800623009074,20,OK,0.6341731653669266,0.0,0,,0.03
9819217,Aaron Nesmith,PA,15.5,OVER,STANDARD,1,0,15.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:02:00.965000+00:00,0,0,standard,IND,2026-02-10,,0,1.0,0.47340531893621274,0.46560687862427513,0.0,0.0,False,0.0,30.25,4.345975149491768,0.49988885348141976,0.18578972492372176,20,OK,0.47340531893621274,0.0,0,,0.03
9819217,Aaron Nesmith,PA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-10T19:40:00.000-05:00,2026-02-10T15:02:00.965000+00:00,0,0,standard,IND,2026-02-10,,0,1.0,0.5265946810637873,0.5343931213757248,0.014593077642656571,0.007798440311937549,False,0.0,30.25,4.345975149491768,0.49988885348141976,0.18578972492372176,20,OK,0.47393521295740854,0.0,0,,0.03
9821951,Deandre Ayton,PTS,11.5,OVER,STANDARD,1,0,11.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:01:51.635000+00:00,0,0,standard,LAL,2026-02-10,,0,0.6,0.4446110777844431,0.4382123575284943,0.0,0.0,False,0.0,26.6,5.132250968142537,0.4073798698867594,0.1985660913248187,20,OK,0.4446110777844431,0.1094657552952005,1,rotowire,0.03
9821951,Deandre Ayton,PTS,11.5,UNDER,STANDARD,0,1,11.5,2026-02-10T22:40:00.000-05:00,2026-02-10T15:01:51.635000+00:00,0,0,standard,LAL,2026-02-10,,0,0.6,0.5553889222155569,0.5617876424715057,0.0113899270332799,0.006398720255948787,False,0.0,26.6,5.132250968142537,0.4073798698867594,0.1985660913248187,20,OK,0.49985002999400124,0.0,0,rotowire,0.03
9822713,Harrison Barnes,AST,1.5,OVER,STANDARD,1,0,1.5,2026-02-10T22:40:00.000-05:00,2026-02-10T14:59:15.959000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.6455708858228354,0.6339732053589282,0.0,0.0,False,0.0,25.65,4.777813307361434,0.0822901795079587,0.0628244496009197,20,OK,0.6455708858228354,0.0,0,,0.03
9822713,Harrison Barnes,AST,1.5,UNDER,STANDARD,0,1,1.5,2026-02-10T22:40:00.000-05:00,2026-02-10T14:59:15.959000+00:00,0,0,standard,SAS,2026-02-10,,0,0.6,0.35442911417716455,0.3660267946410718,0.031685331876536535,0.011597680463907245,False,0.0,25.65,4.777813307361434,0.0822901795079587,0.0628244496009197,20,OK,0.3189862027594481,0.0,0,,0.03
9822335,Karl-Anthony Towns,RA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-10T19:40:00.000-05:00,2026-02-10T14:58:41.461000+00:00,0,0,goblin,NYK,2026-02-10,,0,1.0,0.7041591681663667,0.6979604079184163,0.0,0.0,False,0.0,29.3,4.828043081829324,0.5015029370582154,0.17781293530975864,20,OK,0.7041591681663667,0.9646307496104829,1,rotowire,0.03
9822323,Jose Alvarado,PA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-10T19:40:00.000-05:00,2026-02-10T14:58:41.334000+00:00,0,0,goblin,NYK,2026-02-10,,0,1.0,0.7495500899820036,0.7463507298540292,0.0,0.0,False,0.0,22.2,5.240229002629561,0.4741967468462291,0.1571889155295314,20,OK,0.7495500899820036,0.0,0,,0.03
9822325,Jose Alvarado,PR,7.5,OVER,GOBLIN,1,0,7.5,2026-02-10T19:40:00.000-05:00,2026-02-10T14:58:40.992000+00:00,0,0,goblin,NYK,2026-02-10,,0,1.0,0.6783643271345731,0.6729654069186163,0.0,0.0,False,0.0,22.2,5.240229002629561,0.45062528459174783,0.19579951170751078,20,OK,0.6783643271345731,0.0,0,,0.03
9825417,Royce O'Neale,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-10T21:10:00.000-05:00,2026-02-10T14:53:45.013000+00:00,0,0,goblin,PHX,2026-02-10,CLE,1,0.6,0.8743251349730053,0.8735252949410118,0.0,0.0,False,0.0,29.9,3.3749074061372406,0.34555048820266304,0.1380454956041788,20,OK,0.8743251349730053,0.9364302098484891,1,rotowire,0.03
9820590,Mark Williams,PRA,22.5,OVER,STANDARD,1,0,22.5,2026-02-10T21:10:00.000-05:00,2026-02-10T14:51:30.640000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,1.0,0.3594281143771246,0.3594281143771246,0.0,0.0,False,0.0,24.5,3.5142566781611158,0.8321454233290331,0.21835830785809232,20,OK,0.3594281143771246,0.4352124645508121,1,rotowire,0.03
9820590,Mark Williams,PRA,22.5,UNDER,STANDARD,0,1,22.5,2026-02-10T21:10:00.000-05:00,2026-02-10T14:51:30.640000+00:00,0,0,standard,PHX,2026-02-10,CLE,1,1.0,0.6405718856228754,0.6405718856228754,0.0,0.0,False,0.0,24.5,3.5142566781611158,0.8321454233290331,0.21835830785809232,20,OK,0.5765146970605879,0.0,0,rotowire,0.03
9823807,Alperen Sengun,RA,21.5,OVER,DEMON,1,0,21.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:51:17.899000+00:00,0,0,demon,HOU,2026-02-10,,0,1.0,0.20745850829834034,0.20305938812237553,0.0,0.0,False,0.0,31.45,7.559596550081228,0.5147376221754217,0.1600118713979356,20,OK,0.1991601679664067,0.0,0,,0.03
9821583,Alperen Sengun,PRA,37.5,OVER,DEMON,1,0,37.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:51:15.957000+00:00,0,0,demon,HOU,2026-02-10,,0,1.0,0.3204359128174365,0.33363327334533094,0.03955648786335038,0.013197360527894442,False,0.0,31.45,7.559596550081228,1.0517782435780914,0.23706171875491447,20,OK,0.30761847630473904,0.0,0,,0.03
9821584,Alperen Sengun,PRA,31.5,OVER,GOBLIN,1,0,31.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:51:15.947000+00:00,0,0,goblin,HOU,2026-02-10,,0,1.0,0.5345930813837233,0.531993601279744,0.0,0.0,False,0.0,31.45,7.559596550081228,1.0517782435780914,0.23706171875491447,20,OK,0.5345930813837233,0.0,0,,0.03
9821746,Derrick Jones,PRA,11.5,OVER,STANDARD,1,0,11.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:49:30.744000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.640371925614877,0.6307738452309538,0.0,0.0,False,0.0,24.3,5.967411499134277,0.5770356163909387,0.21452029154581032,20,OK,0.640371925614877,0.0,0,,0.03
9821746,Derrick Jones,PRA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:49:30.744000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.35962807438512295,0.3692261547690462,0.0259951259138912,0.009598080383923235,False,0.0,24.3,5.967411499134277,0.5770356163909387,0.21452029154581032,20,OK,0.3236652669466107,0.0,0,,0.03
9825416,Josh Okogie,PTS,2.5,OVER,STANDARD,1,0,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:48:39.437000+00:00,0,0,standard,HOU,2026-02-10,,0,0.6,0.5591881623675264,0.5505898820235953,0.0,0.0,False,0.0,18.25,8.1967981553775,0.1860754735460618,0.1677326523184063,20,OK,0.5591881623675264,0.0,0,,0.03
9825416,Josh Okogie,PTS,2.5,UNDER,STANDARD,0,1,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:48:39.437000+00:00,0,0,standard,HOU,2026-02-10,,0,0.6,0.4408118376324735,0.44941011797640473,0.019132369299221394,0.00859828034393123,False,0.0,18.25,8.1967981553775,0.1860754735460618,0.1677326523184063,20,OK,0.3967306538692262,0.0,0,,0.03
9824453,Ryan Rollins,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-11T19:10:00.000-05:00,2026-02-10T14:47:31.126000+00:00,0,0,goblin,MIL,2026-02-11,,0,1.0,0.5967806438712258,0.5877824435112977,0.0,0.0,True,0.0,33.45,3.917588543989784,0.6350595574893201,0.20145668278744355,20,OK,0.5967806438712258,0.7785331360506638,1,rotowire,0.03
9821640,Tari Eason,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:43:54.211000+00:00,0,0,goblin,HOU,2026-02-10,,0,1.0,0.6137772445510897,0.6035792841431714,0.0,0.0,False,0.0,25.05,6.461230532955778,0.8412728577185572,0.21565056816441625,20,OK,0.6137772445510897,0.0,0,,0.03
9821714,Brook Lopez,PA,10.5,OVER,STANDARD,1,0,10.5,2026-02-10T20:10:00.000-05:00,2026-02-10T14:41:01.374000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.21705658868226355,0.21385722855428915,0.0,0.0,False,0.0,19.0,5.329165037789691,0.3564180203854117,0.2268758718908466,20,OK,0.21705658868226355,0.0,0,,0.03
