game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-03-10,AJ Green,MIL,AST,AST,0.5,OVER,GOBLIN,1.208415225655937,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0125,1.0,0.7,0.0,0.0,0.30000000000000004,1.0,0.5,2,1,0.875,0.0,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,0.0,0.0,0.75,0.0,0.048865690792339,0.7228356310261476,1.7903020404569467,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.7,False,0.0,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.856964303569643,0.856964303569643,0.8571642835716429,0.8562160210563566,0.8571642835716429,0.7617338618623886,0.5
2026-03-10,AJ Green,MIL,AST,AST,1.5,OVER,DEMON,0.5047874365116983,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.050000000000000044,1.0,-0.06666666666666667,2,2,0.575,0.5892179257447773,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,0.1333333333333333,-0.16275769175423185,0.9,-0.0,0.048865690792339,0.7228356310261476,0.5892179257447773,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.7,False,0.0009106385499558,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.6431856814318568,0.6431856814318568,0.6431856814318568,0.6424741388678932,0.6431856814318568,0.5151135964751252,0.5
2026-03-10,AJ Green,MIL,AST,AST,2.5,OVER,DEMON,-0.1988403526325403,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,-0.25,1.0,-0.44000000000000006,2,2,0.25,-0.28467884829141105,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.32,0.6510307670169275,0.8,-0.0,0.048865690792339,0.7228356310261476,0.28467884829141105,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.4293070692930707,0.4293070692930707,0.4293070692930707,0.4288321360636299,0.4293070692930707,0.4123435448974527,0.5
2026-03-10,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,-0.9024681417767788,0.23119156559071996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.4,1.0,-0.5,2,2,0.125,-1.0526105038844562,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,1.464819225788087,0.55,-0.0,0.048865690792339,0.7228356310261476,1.0526105038844562,0.0,0.0681678321004017,0.0436909113005388,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.2587241275872413,0.2587241275872413,0.2587241275872413,0.2584379066180604,0.2587241275872413,0.2260004391465115,0.5
2026-03-10,AJ Green,MIL,FG3M,FG3M,1.5,OVER,GOBLIN,1.4199572420125255,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,0.15000000000000002,1.0,0.19999999999999998,3,1,0.675,0.0,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,0.5,-0.565505927744989,0.6,0.0,0.048865690792339,0.7281350834363586,2.0570827167001937,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.45,False,0.0,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.8866613338666134,0.8866613338666134,0.8871612838716129,0.8865327276094347,0.8871612838716129,0.7410242332514032,0.5
2026-03-10,AJ Green,MIL,FG3M,FG3M,2.5,OVER,DEMON,0.943297246290944,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,1.0,0.45,0.0,0.0,-0.09999999999999998,1.0,-0.27999999999999997,3,2,0.5,1.1745895850589703,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,0.019999999999999928,-0.02692885370214224,0.65,-0.0,0.048865690792339,0.7281350834363586,1.1745895850589703,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.45,False,0.0027329563297093,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.763973602639736,0.763973602639736,0.763973602639736,0.7634323251958169,0.763973602639736,0.45884609297212,0.5
2026-03-10,AJ Green,MIL,FG3M,FG3M,3.5,OVER,DEMON,0.4666372505693623,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,1.0,0.45,0.0,0.0,-0.09999999999999998,1.0,-0.4857142857142857,3,2,0.375,0.5077870799280703,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.27142857142857146,0.5116482203407045,0.6,-0.0,0.048865690792339,0.7281350834363586,0.5077870799280703,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,PHX,1.0,0.0,0.45,False,0.000383528048044,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.6242875712428757,0.6242875712428757,0.6242875712428757,0.623845261744661,0.6242875712428757,0.4285452832411488,0.5
2026-03-10,AJ Green,MIL,PA,PA,14.5,OVER,DEMON,0.4665137968733762,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,1.0,1.0,0.0,0.0,-0.09999999999999998,1.0,-0.4620689655172414,6,2,0.4,0.31904744959468223,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,-0.25862068965517243,0.5945083269401119,0.2,-0.0,0.048865690792339,0.5867658929148454,0.31904744959468223,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,PHX,1.0,0.0,1.0,False,0.0,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.5790920907909209,0.5790920907909209,0.5790920907909209,0.5781727144757968,0.5790920907909209,0.3525691735640161,0.5
2026-03-10,AJ Green,MIL,PA,PA,4.5,OVER,GOBLIN,1.882038511274116,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1125,1.0,1.0,0.0,0.0,0.25,1.0,0.5,6,1,0.825,0.0,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,0.5,-0.9908472115668532,0.25,0.0,0.048865690792339,0.5867658929148454,1.8100181148382997,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,PHX,1.0,0.0,1.0,False,0.0,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.8593640635936406,0.8593640635936406,0.8597640235976403,0.858399047814925,0.8597640235976403,0.7579432248847037,0.5
2026-03-10,AJ Green,MIL,PA,PA,8.5,OVER,STANDARD,1.31582862551382,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2125,1.0,1.0,0.0,0.0,0.0,1.0,-0.08235294117647059,6,0,0.55,0.0,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,0.2647058823529412,-0.35670499616406715,0.2,-0.0,0.048865690792339,0.5867658929148454,1.1204630239729125,0.0,0.5470777403822941,0.2171784004287752,32.528640556131286,7.520347336709779,PHX,1.0,0.0,1.0,False,0.0007306369779047,0.9603,0.0,0.0,50,1.0,0.0,,0,0.0,0.7540745925407459,0.7540745925407459,0.7545745425457454,0.7533765673472502,0.7545745425457454,0.5303181470518985,0.5
