projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9811645,Devin Carter,PA,15.5,OVER,GOBLIN,1,0,15.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:05:54.220000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.04749050189962008,0.04489102179564087,0.0,0.0,False,0.0,11.95,7.599177587081381,0.43359968734968735,0.27257743568652637,20,OK,0.04749050189962008,0.0,0,,0.03
9812413,Moussa Diabaté,PR,21.5,OVER,DEMON,1,0,21.5,2026-02-09T19:10:00.000-05:00,2026-02-09T20:05:48.239000+00:00,0,0,demon,CHA,2026-02-09,,0,1.0,0.34903019396120777,0.3484303139372126,0.0,0.0,False,0.0,29.45,4.893618293246829,0.6431638490819525,0.20855947300201863,20,OK,0.33506898620275943,0.0,0,,0.03
9812424,Jalen Suggs,PA,23.5,OVER,DEMON,1,0,23.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:05:47.011000+00:00,0,0,demon,ORL,2026-02-09,TOR,1,1.0,0.3664267146570686,0.36522695460907817,0.0,0.0,False,0.0,28.15,4.519679192155125,0.7472324192097183,0.2439246212473156,20,OK,0.35176964607078587,0.0,0,rotowire,0.03
9811701,Collin Sexton,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:05:19.818000+00:00,0,0,goblin,CHI,2026-02-09,,0,1.0,0.3098380323935213,0.3048390321935613,0.0,0.0,False,0.0,20.1,4.448595283907045,0.252044981413048,0.13747189863327078,20,OK,0.3098380323935213,0.0,0,,0.03
9799674,Zion Williamson,PRA,34.5,OVER,STANDARD,1,0,34.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:05:19.132000+00:00,0,0,standard,NOP,2026-02-09,,0,1.0,0.3302339532093581,0.32843431313737254,0.0,0.0,False,0.0,30.7,4.302324952859791,1.0013454185419015,0.24916326410328768,20,OK,0.3302339532093581,0.0,0,,0.03
9799674,Zion Williamson,PRA,34.5,UNDER,STANDARD,0,1,34.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:05:19.132000+00:00,0,0,standard,NOP,2026-02-09,,0,1.0,0.6697660467906419,0.6715656868626275,0.0026797677534614083,0.001799640071985631,False,0.0,30.7,4.302324952859791,1.0013454185419015,0.24916326410328768,20,OK,0.6027894421115777,0.0,0,,0.03
9812536,Daniss Jenkins,PRA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-09T19:10:00.000-05:00,2026-02-09T20:05:18.169000+00:00,0,0,goblin,DET,2026-02-09,,0,1.0,0.5951809638072385,0.5839832033593282,0.0,0.0,False,0.0,16.45,7.723179397113601,0.7561181341535528,0.35912676989408876,20,OK,0.5951809638072385,0.0,0,,0.03
9812458,Miles Bridges,PA,15.5,OVER,GOBLIN,1,0,15.5,2026-02-09T19:10:00.000-05:00,2026-02-09T20:05:09.614000+00:00,0,0,goblin,CHA,2026-02-09,,0,1.0,0.6975604879024195,0.6901619676064787,0.0,0.0,False,0.0,30.6,4.923413450036469,0.6235153259916569,0.19361266836905128,20,OK,0.6975604879024195,0.0,0,,0.03
9804070,Kentavious Caldwell-Pope,REB,5.5,OVER,DEMON,1,0,5.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:05:04.813000+00:00,0,0,demon,MEM,2026-02-09,,0,0.6,0.026094781043791242,0.023695260947810437,0.0,0.0,False,0.0,19.85,4.703987670051868,0.1290276125007626,0.05637919674165207,20,OK,0.026094781043791242,0.0,0,,0.03
9797634,Brandin Podziemski,PTS,21.5,OVER,DEMON,1,0,21.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:05:01.076000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.058288342331533696,0.05448910217956409,0.0,0.0,False,0.0,24.95,5.054453481831641,0.43486255350929265,0.22288609812611365,20,OK,0.058288342331533696,0.0,0,rotowire,0.03
9812372,Zaccharie Risacher,PRA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:04:58.476000+00:00,0,0,goblin,ATL,2026-02-09,,0,1.0,0.5575884823035393,0.5501899620075985,0.0,0.0,False,0.0,23.4,4.115823125451336,0.6647721885023339,0.22848474534789578,20,OK,0.5575884823035393,0.681231679887549,1,rotowire,0.03
9797780,Pat Spencer,PRA,31.5,OVER,DEMON,1,0,31.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:04:57.862000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.028894221155768847,0.026894621075784844,0.0,0.0,False,0.0,13.8,10.984534582766809,0.606565596668775,0.3836218663210878,20,OK,0.027738452309538093,0.0,0,,0.03
9811392,Kentavious Caldwell-Pope,PRA,10.5,OVER,GOBLIN,1,0,10.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:04:54.725000+00:00,0,0,goblin,MEM,2026-02-09,,0,1.0,0.6509698060387923,0.6417716456708659,0.0,0.0,False,0.0,19.85,4.703987670051868,0.6585625739114596,0.2557880638657405,20,OK,0.6509698060387923,0.0,0,,0.03
9805881,Draymond Green,PA,13.5,OVER,GOBLIN,1,0,13.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:04:53.119000+00:00,0,0,goblin,GSW,2026-02-09,,0,1.0,0.505998800239952,0.499000199960008,0.0,0.0,False,0.0,26.25,4.856696408053524,0.5231968699092013,0.2155041115474927,20,OK,0.505998800239952,0.8758359341218646,1,rotowire,0.03
9813247,Dennis Schröder,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:04:37.565000+00:00,0,0,goblin,CLE,2026-02-09,PHX,0,0.6,0.9393121375724856,0.9353129374125175,0.0,0.0,False,0.0,22.8,4.057092555020159,0.19692739568756507,0.08408634101600582,20,OK,0.9393121375724856,0.0,0,,0.03
9812418,Ryan Kalkbrenner,PR,6.5,OVER,GOBLIN,1,0,6.5,2026-02-09T19:10:00.000-05:00,2026-02-09T20:04:37.043000+00:00,0,0,goblin,CHA,2026-02-09,,0,1.0,0.8819236152769446,0.8777244551089782,0.0,0.0,False,0.0,20.35,5.322358499763051,0.6370410311172195,0.22408288015063835,20,OK,0.8819236152769446,0.0,0,,0.03
9805728,Collin Sexton,PTS,18.5,OVER,DEMON,1,0,18.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:04:26.132000+00:00,0,0,demon,CHI,2026-02-09,,0,0.6,0.14747050589882024,0.13947210557888423,0.0,0.0,False,0.0,20.1,4.448595283907045,0.6455023090910439,0.1976495648006891,20,OK,0.14747050589882024,0.0,0,,0.03
9803446,Devin Carter,PA,16.5,OVER,STANDARD,1,0,16.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:04:24.946000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.03709258148370326,0.035292941411717654,0.0,0.0,False,0.0,11.95,7.599177587081381,0.43359968734968735,0.27257743568652637,20,OK,0.03709258148370326,0.0,0,,0.03
9803446,Devin Carter,PA,16.5,UNDER,STANDARD,0,1,16.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:04:24.946000+00:00,0,0,standard,SAC,2026-02-09,BOS,0,1.0,0.9629074185162967,0.9647070585882823,0.0018654782879055116,0.001799640071985631,False,0.0,11.95,7.599177587081381,0.43359968734968735,0.27257743568652637,20,OK,0.866616676664667,0.0,0,,0.03
9813244,Wendell Carter,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:04:12.661000+00:00,0,0,goblin,ORL,2026-02-09,TOR,1,0.6,0.8159368126374725,0.8175364927014597,0.0019567078390607053,0.0015996800639871411,False,0.0,28.95,5.652211956393709,0.2409114205105741,0.08093220860934304,20,OK,0.8159368126374725,0.9105745026320788,1,rotowire,0.03
9813243,Kevin Porter,RA,8.5,OVER,GOBLIN,1,0,8.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:04:09.897000+00:00,0,0,goblin,MIL,2026-02-09,,0,1.0,0.8733253349330133,0.8727254549090182,0.0,0.0,True,0.0,34.9,4.794788837894741,0.38867156268902714,0.1170054369971822,20,OK,0.8733253349330133,0.0,0,,0.03
9808779,Jock Landale,PRA,15.5,OVER,STANDARD,1,0,15.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:03:53.552000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.7411517696460708,0.7355528894221156,0.0,0.0,False,0.0,25.6,4.374928570845472,0.8324942791967116,0.31461557039813176,20,OK,0.7411517696460708,0.0,0,,0.03
9808779,Jock Landale,PRA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:03:53.552000+00:00,0,0,standard,ATL,2026-02-09,,0,1.0,0.25884823035392923,0.26444711057788445,0.021172022684310045,0.005598880223955216,False,0.0,25.6,4.374928570845472,0.8324942791967116,0.31461557039813176,20,OK,0.23296340731853632,0.0,0,,0.03
9804449,Dylan Cardwell,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:03:47.903000+00:00,0,0,goblin,SAC,2026-02-09,BOS,0,1.0,0.33523295340931814,0.33663267346530695,0.004158004158004204,0.0013997200559888179,False,0.0,22.1,4.646504062195577,0.7226168304063019,0.25139305928449873,20,OK,0.33523295340931814,0.0,0,,0.03
9806650,Anthony Black,PA,21.5,OVER,DEMON,1,0,21.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:03:28.620000+00:00,0,0,demon,ORL,2026-02-09,TOR,1,1.0,0.5697860427914417,0.562387522495501,0.0,0.0,True,0.0,33.6,4.8207883172775805,0.6931605574909904,0.2685685450215756,20,OK,0.546994601079784,0.0,0,rotowire,0.03
9812274,Myles Turner,PR,15.5,OVER,GOBLIN,1,0,15.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:03:28.111000+00:00,0,0,goblin,MIL,2026-02-09,,0,1.0,0.6867626474705059,0.6781643671265747,0.0,0.0,False,0.0,28.4,4.715930449020639,0.6647374579019261,0.20860762314937223,20,OK,0.6867626474705059,0.9982760094560185,1,rotowire,0.03
9812275,Myles Turner,PR,22.5,OVER,DEMON,1,0,22.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:03:27.892000+00:00,0,0,demon,MIL,2026-02-09,,0,1.0,0.29464107178564286,0.28944211157768446,0.0,0.0,False,0.0,28.4,4.715930449020639,0.6647374579019261,0.20860762314937223,20,OK,0.2828554289142171,0.8319279929868366,1,rotowire,0.03
9812530,Gary Payton,PRA,14.5,OVER,STANDARD,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:03:23.822000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.2616476704659068,0.2558488302339532,0.0,0.0,False,0.0,14.25,3.433292880020579,0.7602496959095256,0.36024862823576465,20,OK,0.2616476704659068,0.0,0,,0.03
9812530,Gary Payton,PRA,14.5,UNDER,STANDARD,0,1,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:03:23.822000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.7383523295340931,0.7441511697660468,0.0077925567647454536,0.00579884023195365,False,0.0,14.25,3.433292880020579,0.7602496959095256,0.36024862823576465,20,OK,0.6645170965806838,0.0,0,,0.03
9812539,Isaac Okoro,REB,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:03:22.888000+00:00,0,0,goblin,CHI,2026-02-09,,0,0.6,0.7619476104779044,0.7543491301739652,0.0,0.0,False,0.0,27.65,4.932291556670185,0.09565375138958568,0.05616494050097362,20,OK,0.7619476104779044,0.0,0,,0.03
9796439,Nikola Jokić,PR,41.5,OVER,STANDARD,1,0,41.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:02:58.964000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.44161167766446713,0.4428114377124575,0.0027094152178820993,0.0011997600479903836,True,0.0,33.9,6.073713855624086,1.187157623780574,0.2757919819216729,20,OK,0.44161167766446713,0.0,0,,0.03
9796439,Nikola Jokić,PR,41.5,UNDER,STANDARD,0,1,41.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:02:58.964000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.5583883223355329,0.5571885622875425,0.0,0.0,True,0.0,33.9,6.073713855624086,1.187157623780574,0.2757919819216729,20,OK,0.5025494901019797,0.0,0,,0.03
9797615,Al Horford,PRA,21.5,OVER,DEMON,1,0,21.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:02:46.223000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.2434513097380524,0.2396520695860828,0.0,0.0,False,0.0,19.4,4.164132562731402,0.8571083120749966,0.3099240171698966,20,OK,0.2337132573485303,0.0,0,rotowire,0.03
9804287,Trey Murphy,RA,11.5,OVER,DEMON,1,0,11.5,2026-02-09T20:10:00.000-05:00,2026-02-09T20:02:39.650000+00:00,0,0,demon,NOP,2026-02-09,,0,1.0,0.2584483103379324,0.243251349730054,0.0,0.0,True,0.0,36.85,1.8241436346954698,0.25341830623564365,0.08236876374547936,20,OK,0.24811037792441512,0.0,0,,0.03
9805863,Nikola Jokić,PA,37.5,OVER,GOBLIN,1,0,37.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:02:12.697000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.5431913617276545,0.5379924015196961,0.0,0.0,True,0.0,33.9,6.073713855624086,1.1514159824245749,0.23572630329182687,20,OK,0.5431913617276545,0.0,0,,0.03
9795986,Dennis Schröder,PA,11.5,OVER,STANDARD,1,0,11.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:02:02.923000+00:00,0,0,standard,CLE,2026-02-09,PHX,0,1.0,0.771745650869826,0.7689462107578484,0.0,0.0,False,0.0,22.8,4.057092555020159,0.7050468066210004,0.23285765964071797,20,OK,0.771745650869826,0.0,0,,0.03
9795986,Dennis Schröder,PA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-09T21:10:00.000-05:00,2026-02-09T20:02:02.923000+00:00,0,0,standard,CLE,2026-02-09,PHX,0,1.0,0.22825434913017398,0.23105378924215156,0.012115967113803444,0.0027994401119775802,False,0.0,22.8,4.057092555020159,0.7050468066210004,0.23285765964071797,20,OK,0.2054289142171566,0.0,0,,0.03
9812365,Ryan Rollins,PR,18.5,OVER,GOBLIN,1,0,18.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:01:57.907000+00:00,0,0,goblin,MIL,2026-02-09,,0,1.0,0.6927614477104579,0.6851629674065187,0.0,0.0,True,0.0,33.0,4.527692569068709,0.6573254670963229,0.16586200837950535,20,OK,0.6927614477104579,0.7031089474656524,1,rotowire,0.03
9812364,Ryan Rollins,PA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:01:57.260000+00:00,0,0,goblin,MIL,2026-02-09,,0,1.0,0.6539692061587683,0.6455708858228354,0.0,0.0,True,0.0,33.0,4.527692569068709,0.6519753183588853,0.20617826289141436,20,OK,0.6539692061587683,0.8798196861804606,1,rotowire,0.03
9801565,Franz Wagner,PRA,21.0,OVER,STANDARD,1,0,21.0,2026-02-09T19:40:00.000-05:00,2026-02-09T20:01:54.479000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.8923215356928614,0.8993201359728055,0.0077821011673152,0.006998600279944034,False,0.0,32.25,7.168507515515346,1.0256292865109637,0.2061746713576835,20,OK,0.8923215356928614,0.0,0,,0.03
9801565,Franz Wagner,PRA,21.0,UNDER,STANDARD,0,1,21.0,2026-02-09T19:40:00.000-05:00,2026-02-09T20:01:54.479000+00:00,0,0,standard,ORL,2026-02-09,TOR,1,1.0,0.10767846430713857,0.10067986402719456,0.0,0.0,False,0.0,32.25,7.168507515515346,1.0256292865109637,0.2061746713576835,20,OK,0.09691061787642472,0.0,0,,0.03
9796822,Danny Wolf,PA,16.5,OVER,STANDARD,1,0,16.5,2026-02-09T19:40:00.000-05:00,2026-02-09T20:01:42.604000+00:00,0,0,standard,BKN,2026-02-09,UTA,0,1.0,0.16486702659468105,0.15966806638672265,0.0,0.0,False,0.0,21.05,5.877712139940165,0.5041520423487168,0.23206977111694893,20,OK,0.16486702659468105,0.0,0,,0.03
