projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11824387|Ja'Kobe Walter|PA|DEMON|19.5|OVER,11824387,156419,2026-05-03,0,CLE,ja kobe walter,Ja'Kobe Walter,TOR,PA,PTS+ASTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T19:30:00.000-04:00,2026-05-03 07:27:20.307000+00:00,8.5,CLE,TOR,-8.5,8.5,8.5,rotowire,True,ok,1.0,0.23192680731926807,0.23192680731926807,0.22177826939139647,0.23395232327191542,0.23862613738626137,0.23862613738626137,0.2430181427815471,0.3025845955478849,-0.007007231108131398,-0.05255922165820643,4.541205734627098,4.541205734627098,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.541205734627098,30.504306195096778,0.05382337383123454,0.012592103354150137,0.012174053880518954,0.012592103354150137,0.012592103354150137,1.0692000000000002,1.06,1.06,1.0343393809271824,0.5723230154530394,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6392540081155625,1.527603354192681,1.0692000000000002,0.22177826939139647,0.22177826939139647,0.0,True,0.0,0.8272078271095684,0.0,0.0,0.0,0.012174053880518954,0.010148537927871598,0.05,1.0,False,0.0,0.0,0.0,0.0,0.22177826939139647,30.504306195096778,6.642199621973633,0.4184685811019315,0.213490822448445,0.4184685811019315,0.4184685811019315,0.2775380691829785,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(31m,x1.0),demon(x0.0)",0.0,1.0,-1.0719088199158642,1.0196321794583383,0.019632179458338284,-0.018940818590211017,1.0196321794583383,0.00805726853994898,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.22177826939139647,p_adj,0.36519666986899374,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.018197351648351623,0.05344189795918364,0.0019041499999999933,-0.45,0.36519666986899374,0.0,0,bettingpros,0.05,8.5
11824388|Ja'Kobe Walter|PA|DEMON|14.5|OVER,11824388,156419,2026-05-03,0,CLE,ja kobe walter,Ja'Kobe Walter,TOR,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T19:30:00.000-04:00,2026-05-03 07:27:20.297000+00:00,8.5,CLE,TOR,-8.5,8.5,8.5,rotowire,True,ok,1.0,0.3943105689431057,0.3943105689431057,0.3770565231062608,0.39746896907855905,0.4054094590540946,0.4054094590540946,0.2430181427815471,0.3025845955478849,-0.007007231108131398,-0.05255922165820643,4.541205734627098,4.541205734627098,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.541205734627098,30.504306195096778,0.05311961026578529,0.02111339673019652,0.020412445972298243,0.02111339673019652,0.02111339673019652,1.0692000000000002,1.06,1.06,1.0343393809271824,0.5723230154530394,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.475342723983367,1.135910186450968,1.0692000000000002,0.3770565231062608,0.3770565231062608,0.0,True,0.0,0.8360048716776839,0.0,0.0,0.0,0.020412445972298243,0.017254045836844867,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3770565231062608,30.504306195096778,6.642199621973633,0.4184685811019315,0.213490822448445,0.4184685811019315,0.4184685811019315,0.2775380691829785,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(31m,x1.0),demon(x0.0)",0.0,1.0,-0.30414146461525055,1.0196321794583383,0.019632179458338284,-0.018940818590211017,1.0196321794583383,0.00805726853994898,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.3770565231062608,p_adj,0.5016674150125431,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.018197351648351623,0.05344189795918364,0.0019041499999999933,-0.3,0.5016674150125431,0.0,0,bettingpros,0.05,8.5
11824414|Jakob Poeltl|PA|DEMON|14.5|OVER,11824414,156419,2026-05-03,0,CLE,jakob poeltl,Jakob Poeltl,TOR,PA,PTS+ASTS,1,14.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T19:30:00.000-04:00,2026-05-03 03:44:00.754000+00:00,8.5,CLE,TOR,-8.5,8.5,8.5,rotowire,True,ok,1.0,0.25852414758524145,0.25852414758524145,0.2543076191410893,0.2527317740243269,0.25462453754624537,0.25462453754624537,0.2430181427815471,0.3025845955478849,-0.007007231108131398,-0.05255922165820643,1.699010578154418,1.699010578154418,1.0,1.0,0,,0.76,0.76,False,0.35,False,rotation,-1.699010578154418,20.353609207694348,0.0,0.0,0.0,0.0,0.0,1.0692000000000002,1.06,1.06,1.0343393809271824,0.5723230154530394,1.0,0.99,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7124043628841273,1.4460187513799545,1.0692000000000002,0.2543076191410893,0.2543076191410893,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.004216528444152157,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2543076191410893,20.353609207694348,4.503347757976619,0.49266606135243446,0.2295982628822672,0.49266606135243446,0.49266606135243446,0.29847774174694736,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,demon(x0.0),0.0,1.0,-0.9983707136306167,1.0196321794583383,0.019632179458338284,-0.018940818590211017,1.0196321794583383,0.009485880030426108,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.2543076191410893,p_adj,0.5063924326268807,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0021292380300957925,0.051021719101123575,-0.0222707265500795,-0.2,0.5063924326268807,0.0,0,bettingpros,0.05,8.5
11824542|Max Strus|PA|STANDARD|10.5|OVER,11824542,156419,2026-05-03,1,TOR,max strus,Max Strus,CLE,PA,PTS+ASTS,1,10.5,OVER,STANDARD,1,0,,,0,standard,2026-05-03T19:30:00.000-04:00,2026-05-03 01:00:12.176000+00:00,-8.5,CLE,TOR,-8.5,8.5,-8.5,rotowire,True,ok,1.0,0.4802019798020198,0.4802019798020198,0.4681564018783881,0.4792904334666903,0.48480151984801517,0.48480151984801517,0.24301814278154704,0.30258459554788486,-0.007007231108131398,-0.05255922165820643,2.6280528077407777,2.6280528077407777,1.0,1.0,0,,0.76,0.76,False,0.35,False,rotation,-2.6280528077407777,23.671617170502774,0.023623777502454615,0.011322650559272118,0.011134031588302229,0.011322650559272118,0.011322650559272118,1.0296,1.0296,1.06,1.01694076125741,0.5723230154530391,1.0,0.99,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44356918770569087,0.9952819710256178,1.0296,0.4681564018783881,0.4681564018783881,0.0,True,0.0,1.0,0.0,0.0,0.0,0.011134031588302229,0.0120455779236317,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4681564018783881,23.671617170502774,3.3121070426975945,0.44567188055119883,0.2934007612705523,0.44567188055119883,0.44567188055119883,0.381420989651718,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.08125895763925867,0.9534911148872522,-0.046508885112747755,-0.018940818590211017,0.9534911148872522,-0.02173874718590213,18,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.4681564018783881,p_adj,0.27193108500713015,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.06108310958904112,-0.04232050000000004,-0.09807798470948015,0.0,0.27193108500713015,0.8121570079614575,1,bettingpros,0.05,-8.5
11824542|Max Strus|PA|STANDARD|10.5|UNDER,11824542,156419,2026-05-03,1,TOR,max strus,Max Strus,CLE,PA,PTS+ASTS,1,10.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-03T19:30:00.000-04:00,2026-05-03 01:00:12.176000+00:00,-8.5,CLE,TOR,-8.5,8.5,-8.5,rotowire,True,ok,1.0,0.5106989301069893,0.5106989301069893,0.5219104532155854,0.5170519928428348,0.5114988501149885,0.5114988501149885,0.24301814278154704,0.30258459554788486,-0.007007231108131398,-0.05255922165820643,2.6280528077407777,2.6280528077407777,1.0,1.0,0,,0.74,0.74,True,0.35,False,rotation,-2.6280528077407777,23.671617170502774,0.046047528352250344,0.023023764176125172,0.0,0.0,0.0,1.0296,1.0296,1.06,1.01694076125741,0.5723230154530391,1.0,0.99,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44356918770569087,0.9952819710256178,1.0296,0.5226402215873982,0.5226402215873982,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,False,0.046047528352250344,0.0226402215873982,0.023023764176125172,0.0007297683718128223,0.5226402215873982,23.671617170502774,3.3121070426975945,0.44567188055119883,0.2934007612705523,0.44567188055119883,0.44567188055119883,0.762841979303436,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.08125895763925867,0.9534911148872522,-0.046508885112747755,-0.018940818590211017,0.9534911148872522,-0.02173874718590213,18,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.5219104532155854,p_adj,0.7575299816267274,p_adj,PA|UNDER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.06108310958904112,-0.04232050000000004,0.1685545862068965,0.0,0.7575299816267274,0.0,0,bettingpros,0.05,-8.5
11824390|Ja'Kobe Walter|PA|GOBLIN|9.5|OVER,11824390,156419,2026-05-03,0,CLE,ja kobe walter,Ja'Kobe Walter,TOR,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-03T19:30:00.000-04:00,2026-05-03 10:54:02.703000+00:00,8.5,CLE,TOR,-8.5,8.5,8.5,rotowire,True,ok,1.0,0.5999900009999,0.5999900009999,0.5737359368325391,0.6048057232038895,0.6168883111688831,0.6168883111688831,0.2430181427815471,0.3025845955478849,-0.007007231108131398,-0.05255922165820643,4.541205734627098,4.541205734627098,1.0,1.0,0,,0.76,0.76,False,0.35,False,starter,-4.541205734627098,30.504306195096778,0.05020429146011998,0.03036384280447672,0.031069786371350383,0.03036384280447672,0.03036384280447672,0.9602999999999999,0.9602999999999999,1.06,0.9772787762865143,0.5723230154530394,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3114314398511715,0.7442170187092548,0.9602999999999999,0.5737359368325391,0.5737359368325391,0.0,True,0.0,0.8724463567485004,0.0,0.0,0.0,0.031069786371350383,0.02625406416736087,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5737359368325391,30.504306195096778,6.642199621973633,0.4184685811019315,0.213490822448445,0.4184685811019315,0.4184685811019315,0.2775380691829785,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"core_ben(31m,x1.0)",0.0,1.0,0.46362589068536314,1.0196321794583383,0.019632179458338284,-0.018940818590211017,1.0196321794583383,0.00805726853994898,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.5737359368325391,p_adj,0.8152936057272377,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.018197351648351623,0.05344189795918364,0.0019041499999999933,-0.04999999999999999,0.8152936057272377,0.8700616617426719,1,bettingpros,0.05,8.5
11823422|Cade Cunningham|PRA|DEMON|54.5|OVER,11823422,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:40:00.000-04:00,2026-05-03 00:59:28.018000+00:00,-8.5,DET,ORL,-8.5,8.5,-8.5,rotowire,True,ok,1.0,0.13653634636536346,0.13653634636536346,0.12887201996201003,0.14298169361443222,0.14663533646635338,0.14663533646635338,0.2308906345455482,0.30258459554788486,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.10167142624185513,0.014537152716255273,0.014109673652422189,0.014537152716255273,0.014537152716255273,1.0908,1.06,1.06,1.0302968781818493,0.50494796969749,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.515542828563044,1.3897527989384788,1.0908,0.12887201996201003,0.12887201996201003,0.0,True,0.0,0.22910717197681088,0.0,0.0,0.0,0.014109673652422189,0.007664326403353433,0.05,1.0,False,0.0,0.0,0.0,0.0,0.12887201996201003,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-2.1735294970825705,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.12887201996201003,p_adj,0.17712999158615228,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,-0.013876068493150706,0.019214166666666643,-0.025792127725856706,-0.45,0.17712999158615228,0.0,0,"bettingpros,rotowire",0.05,-8.5
11823414|Cade Cunningham|PA|DEMON|49.5|OVER,11823414,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:40:00.000-04:00,2026-05-03 03:47:47.192000+00:00,-8.5,DET,ORL,-8.5,8.5,-8.5,rotowire,True,ok,1.0,0.09504049595040497,0.09504049595040497,0.08970549613613368,0.09998481200245499,0.10253974602539746,0.10253974602539746,0.2308906345455482,0.30258459554788486,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.10592355813656928,0.010590747046915991,0.010279315866321304,0.010590747046915991,0.010590747046915991,1.0908,1.06,1.06,1.0302968781818493,0.50494796969749,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3765022020893702,1.5048608387967612,1.0908,0.08970549613613368,0.08970549613613368,0.0,True,0.0,0.17595552329288391,0.0,0.0,0.0,0.010279315866321304,0.005334999814271282,0.05,1.0,False,0.0,0.0,0.0,0.0,0.08970549613613368,35.96071253999068,8.89168852618513,0.9147039823230283,0.1645598512634157,0.9147039823230283,0.9147039823230283,0.21392780664244043,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-2.5732674289700084,0.9597692801865434,-0.040230719813456606,-0.006957974038319548,0.9597692801865434,-0.0383417143940451,50,1.0,0,"[""huerter kevin""]",0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,,,,0.08970549613613368,p_adj,0.0734087355200018,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,-0.013876068493150706,-0.03714626923076925,-0.025792127725856706,-0.45,0.0734087355200018,0.0,0,"bettingpros,rotowire",0.05,-8.5
11823421|Cade Cunningham|PRA|DEMON|49.5|OVER,11823421,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:40:00.000-04:00,2026-05-03 00:59:28.018000+00:00,-8.5,DET,ORL,-8.5,8.5,-8.5,rotowire,True,ok,1.0,0.21612838716128388,0.21612838716128388,0.20399624397501626,0.2234180367660903,0.22912708729127088,0.22912708729127088,0.2308906345455482,0.30258459554788486,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.08956399747746513,0.020010212481338323,0.019421792791074033,0.020010212481338323,0.020010212481338323,1.0908,1.06,1.06,1.0302968781818493,0.50494796969749,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3765022020893702,1.2622525421551323,1.0908,0.20399624397501626,0.20399624397501626,0.0,True,0.0,0.3804500315316859,0.0,0.0,0.0,0.019421792791074033,0.012132143186267624,0.05,1.0,False,0.0,0.0,0.0,0.0,0.20399624397501626,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-1.3806225894122968,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.20399624397501626,p_adj,0.2010277513539387,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.013876068493150706,0.019214166666666643,-0.025792127725856706,-0.4,0.2010277513539387,0.0,0,"bettingpros,rotowire",0.05,-8.5
11823617|Paolo Banchero|PRA|DEMON|49.5|OVER,11823617,156417,2026-05-03,0,DET,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:40:00.000-04:00,2026-05-03 00:59:48.273000+00:00,8.5,DET,ORL,-8.5,8.5,8.5,rotowire,True,ok,1.0,0.13953604639536046,0.13953604639536046,0.1316883222271456,0.15018951628662242,0.15403459654034596,0.15403459654034596,0.23089063454554826,0.3025845955478849,-0.008718072677463539,-0.0629758883248731,6.4316989999990515,6.4316989999990515,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.4316989999990515,37.25606785713946,0.12691779661729552,0.019061722482115535,0.01850119405947681,0.019061722482115535,0.019061722482115535,1.0908,1.06,1.06,1.0302968781818493,0.5049479696974902,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3286426305054682,1.3969252969020136,1.0908,0.1316883222271456,0.1316883222271456,0.0,True,0.0,0.0,0.0,0.0,0.0,0.01850119405947681,0.007847724168214859,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1316883222271456,37.25606785713946,4.014631667988796,0.9511193142911957,0.24797926286688826,0.9511193142911957,0.9511193142911957,0.32237304172695475,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(37m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",0.0,1.0,-1.218589488939563,0.9266035098437652,-0.07339649015623484,-0.006957974038319548,0.9266035098437652,-0.07533839300970169,50,1.0,3,"[""isaac jonathan"", ""franz wagner""]",0.06458131998052652,"[{""out_canon"": ""franz wagner"", ""weight"": 0.0262888416286978}, {""out_canon"": ""franz wagner"", ""weight"": 0.0157025015577986}, {""out_canon"": ""franz wagner"", ""weight"": 0.0225899767940301}]","[""PTS"", ""REB"", ""AST""]","[1.026288841628698, 1.0157025015577985, 1.02258997679403]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.13953604639536046,p_role,0.20888117868801243,p_role,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.002293204429301532,0.050677677966101675,-0.014074380999020586,-0.45,0.20888117868801243,0.0,0,"bettingpros,rotowire",0.05,8.5
