n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Donovan Mitchell OVER PR 34.5 (DEMON) [id:11785149] | Isaiah Stewart OVER PR 13.5 (DEMON) [id:11807663] | Tristan da Silva OVER PTS 6.5 (DEMON) [id:11808600],0.05507290602270718,6.0,1.2771883894444764,7.663130336666859,0.42203085687101033,6.0,pp_kernel,0.38108511813806123,0.017724970492776927,Donovan Mitchell OVER PR 34.5 (DEMON) [id:11785149] | Isaiah Stewart OVER PR 13.5 (DEMON) [id:11807663] | Tristan da Silva OVER PTS 6.5 (DEMON) [id:11808600],0.0,0.05,0.0008862485246388463,0.0,0.0,0.05088624852463885,0.0,1,0.3333333333333333,0.5211446083463714,"['donovan mitchell', 'isaiah stewart', 'tristan da silva']",0.42203085687101033,1,Donovan Mitchell OVER PR 34.5 (DEMON) [id:11785149],Isaiah Stewart OVER PR 13.5 (DEMON) [id:11807663],Tristan da Silva OVER PTS 6.5 (DEMON) [id:11808600],,,0,
4,Jalen Duren OVER PRA 29.5 (DEMON) [id:11784202] | Amen Thompson OVER PR 29.5 (DEMON) [id:11784453] | Sam Merrill OVER PR 14.5 (DEMON) [id:11799418] | Tristan da Silva OVER RA 4.5 (DEMON) [id:11816198],0.03393251044005525,10.0,0.588025493383367,5.88025493383367,0.1995318119324974,10.0,pp_kernel,0.4299209972677649,0.02504145635541047,Jalen Duren OVER PRA 29.5 (DEMON) [id:11784202] | Amen Thompson OVER PR 29.5 (DEMON) [id:11784453] | Sam Merrill OVER PR 14.5 (DEMON) [id:11799418] | Tristan da Silva OVER RA 4.5 (DEMON) [id:11816198],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.3495318119324974,"['jalen duren', 'amen thompson', 'sam merrill', 'tristan da silva']",0.1995318119324974,1,Jalen Duren OVER PRA 29.5 (DEMON) [id:11784202],Amen Thompson OVER PR 29.5 (DEMON) [id:11784453],Sam Merrill OVER PR 14.5 (DEMON) [id:11799418],Tristan da Silva OVER RA 4.5 (DEMON) [id:11816198],,0,
5,LeBron James OVER RA 17.5 (DEMON) [id:11785579] | Goga Bitadze OVER REB 5.5 (DEMON) [id:11817110] | Amen Thompson OVER PTS 21.5 (DEMON) [id:11785454] | Evan Mobley OVER PR 29.5 (DEMON) [id:11784678] | Daniss Jenkins OVER RA 6.5 (DEMON) [id:11818393],0.016319107189642836,20.0,0.41095671100719294,8.219134220143859,0.1341289323445891,20.0,pp_kernel,0.439612472495471,0.023000440865153814,LeBron James OVER RA 17.5 (DEMON) [id:11785579] | Goga Bitadze OVER REB 5.5 (DEMON) [id:11817110] | Amen Thompson OVER PTS 21.5 (DEMON) [id:11785454] | Evan Mobley OVER PR 29.5 (DEMON) [id:11784678] | Daniss Jenkins OVER RA 6.5 (DEMON) [id:11818393],0.0,0.028125,0.0011500220432576907,0.0,0.0,0.02927502204325769,0.0,1,0.2,0.2548539103013314,"['lebron james', 'goga bitadze', 'amen thompson', 'evan mobley', 'daniss jenkins']",0.1341289323445891,1,LeBron James OVER RA 17.5 (DEMON) [id:11785579],Goga Bitadze OVER REB 5.5 (DEMON) [id:11817110],Amen Thompson OVER PTS 21.5 (DEMON) [id:11785454],Evan Mobley OVER PR 29.5 (DEMON) [id:11784678],Daniss Jenkins OVER RA 6.5 (DEMON) [id:11818393],0,
