n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Ayo Dosunmu OVER PR 11.5 (GOBLIN) [id:11909814] | Karl-Anthony Towns OVER PA 22.5 (STANDARD) [id:11879109] | Jaden McDaniels OVER PTS 18.5 (DEMON) [id:11896004],0.2890806220917669,6.0,0.4001271783339068,2.400763070003441,0.6940140817715348,6.0,pp_kernel,0.6751663693335915,0.05297960325021763,Ayo Dosunmu OVER PR 11.5 (GOBLIN) [id:11909814] | Karl-Anthony Towns OVER PA 22.5 (STANDARD) [id:11879109] | Jaden McDaniels OVER PTS 18.5 (DEMON) [id:11896004],0.005,0.0,0.0,0.0,0.0,0.005,0.0,2,0.6666666666666666,0.9890140817715347,"['ayo dosunmu', 'karl-anthony towns', 'jaden mcdaniels']",0.6940140817715348,1,Ayo Dosunmu OVER PR 11.5 (GOBLIN) [id:11909814],Karl-Anthony Towns OVER PA 22.5 (STANDARD) [id:11879109],Jaden McDaniels OVER PTS 18.5 (DEMON) [id:11896004],2,Ayo Dosunmu | Jaden McDaniels
