n_legs,legs,hit_prob,payout_mult,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,leg_1,leg_2,leg_3,leg_4,leg_5
5,Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | LeBron James OVER RA 12.5 (GOBLIN) [id:9869110|LeBron James|RA|GOBLIN|12.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],0.05716867793902948,10.313462252595818,0.5896070019549878,20.0,pp_kernel,0.5758368326334733,0.001849497167957442,Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | LeBron James OVER RA 12.5 (GOBLIN) [id:9869110|LeBron James|RA|GOBLIN|12.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],LeBron James OVER RA 12.5 (GOBLIN) [id:9869110|LeBron James|RA|GOBLIN|12.5|OVER],Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER],John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER],Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER]
5,Daniel Gafford OVER AST 0.5 (GOBLIN) [id:9869071|Daniel Gafford|AST|GOBLIN|0.5|OVER] | Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER],0.038402375223547516,15.351747435754906,0.5895435653649933,20.0,pp_kernel,0.5573107219078074,0.002590512358768856,Daniel Gafford OVER AST 0.5 (GOBLIN) [id:9869071|Daniel Gafford|AST|GOBLIN|0.5|OVER] | Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER],Daniel Gafford OVER AST 0.5 (GOBLIN) [id:9869071|Daniel Gafford|AST|GOBLIN|0.5|OVER],Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER],Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER],Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER],LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER]
5,Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER] | Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER] | Max Christie OVER RA 9.5 (DEMON) [id:9869138|Max Christie|RA|DEMON|9.5|OVER],0.03535348112715274,15.644653183004609,0.5530929510462035,20.0,pp_kernel,0.5562950678410817,0.0022319619603625197,Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER] | Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER] | Max Christie OVER RA 9.5 (DEMON) [id:9869138|Max Christie|RA|DEMON|9.5|OVER],Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER],Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER],Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER],Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER],Max Christie OVER RA 9.5 (DEMON) [id:9869138|Max Christie|RA|DEMON|9.5|OVER]
5,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | Brice Sensabaugh UNDER PTS 18.5 (STANDARD) [id:9870746|Brice Sensabaugh|PTS|STANDARD|18.5|UNDER] | Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER],0.03747591242202348,14.522072196572905,0.5442279058250683,20.0,pp_kernel,0.5461792841431714,0.0034269309202054126,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | Brice Sensabaugh UNDER PTS 18.5 (STANDARD) [id:9870746|Brice Sensabaugh|PTS|STANDARD|18.5|UNDER] | Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER],Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER],Brice Sensabaugh UNDER PTS 18.5 (STANDARD) [id:9870746|Brice Sensabaugh|PTS|STANDARD|18.5|UNDER],Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER]
5,Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Marvin Bagley OVER AST 0.5 (GOBLIN) [id:9885300|Marvin Bagley|AST|GOBLIN|0.5|OVER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Toumani Camara OVER PRA 27.5 (DEMON) [id:9870613|Toumani Camara|PRA|DEMON|27.5|OVER],0.04193423251743802,12.869644841395209,0.5396786791959134,20.0,pp_kernel,0.5524520136494591,0.0014176734780661678,Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Marvin Bagley OVER AST 0.5 (GOBLIN) [id:9885300|Marvin Bagley|AST|GOBLIN|0.5|OVER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Toumani Camara OVER PRA 27.5 (DEMON) [id:9870613|Toumani Camara|PRA|DEMON|27.5|OVER],Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER],Marvin Bagley OVER AST 0.5 (GOBLIN) [id:9885300|Marvin Bagley|AST|GOBLIN|0.5|OVER],Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER],Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER],Toumani Camara OVER PRA 27.5 (DEMON) [id:9870613|Toumani Camara|PRA|DEMON|27.5|OVER]
5,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Brandon Williams UNDER RA 7.5 (STANDARD) [id:9884372|Brandon Williams|RA|STANDARD|7.5|UNDER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER],0.03720444130604042,14.47765348482378,0.5386330093253179,20.0,pp_kernel,0.5426410717856429,0.002908129543952422,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Brandon Williams UNDER RA 7.5 (STANDARD) [id:9884372|Brandon Williams|RA|STANDARD|7.5|UNDER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER],Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],Brandon Williams UNDER RA 7.5 (STANDARD) [id:9884372|Brandon Williams|RA|STANDARD|7.5|UNDER],Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER],Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER]
5,Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER] | Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | LeBron James OVER RA 16.5 (DEMON) [id:9869111|LeBron James|RA|DEMON|16.5|OVER],0.04460125200134227,12.051330530293273,0.53750442993308,20.0,pp_kernel,0.5565302839165397,0.0029941325540577663,Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER] | Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | LeBron James OVER RA 16.5 (DEMON) [id:9869111|LeBron James|RA|DEMON|16.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],Naji Marshall OVER RA 6.5 (GOBLIN) [id:9883541|Naji Marshall|RA|GOBLIN|6.5|OVER],Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER],Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER],LeBron James OVER RA 16.5 (DEMON) [id:9869111|LeBron James|RA|DEMON|16.5|OVER]
5,Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER] | Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER],0.04128324335737179,12.868517935808029,0.5312541575926666,20.0,pp_kernel,0.5476347130573884,0.0030065843268053728,Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER] | Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER],Jerami Grant OVER PA 20.5 (GOBLIN) [id:9871895|Jerami Grant|PA|GOBLIN|20.5|OVER],Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER],Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER],Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER],Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER]
5,Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER] | Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Marvin Bagley UNDER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|UNDER] | Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER] | Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER],0.036625575767954895,14.480512810921786,0.5303571191152574,20.0,pp_kernel,0.5459186352137325,0.001074874801514589,Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER] | Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Marvin Bagley UNDER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|UNDER] | Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER] | Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER],Jrue Holiday OVER PA 18.5 (GOBLIN) [id:9886340|Jrue Holiday|PA|GOBLIN|18.5|OVER],Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER],Marvin Bagley UNDER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|UNDER],Kyle Filipowski UNDER PTS 15.5 (STANDARD) [id:9870766|Kyle Filipowski|PTS|STANDARD|15.5|UNDER],Naji Marshall OVER RA 12.5 (DEMON) [id:9869156|Naji Marshall|RA|DEMON|12.5|OVER]
5,Naji Marshall OVER PA 18.5 (GOBLIN) [id:9883539|Naji Marshall|PA|GOBLIN|18.5|OVER] | Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | Vince Williams UNDER PR 14.5 (STANDARD) [id:9870782|Vince Williams|PR|STANDARD|14.5|UNDER] | LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER],0.033707033583690524,15.36217358971533,0.5178133011070182,20.0,pp_kernel,0.5408519163349671,0.002773916086892719,Naji Marshall OVER PA 18.5 (GOBLIN) [id:9883539|Naji Marshall|PA|GOBLIN|18.5|OVER] | Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER] | Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER] | Vince Williams UNDER PR 14.5 (STANDARD) [id:9870782|Vince Williams|PR|STANDARD|14.5|UNDER] | LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER],Naji Marshall OVER PA 18.5 (GOBLIN) [id:9883539|Naji Marshall|PA|GOBLIN|18.5|OVER],Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER],Kyle Filipowski UNDER PR 25.5 (STANDARD) [id:9870769|Kyle Filipowski|PR|STANDARD|25.5|UNDER],Vince Williams UNDER PR 14.5 (STANDARD) [id:9870782|Vince Williams|PR|STANDARD|14.5|UNDER],LeBron James OVER RA 18.5 (DEMON) [id:9869112|LeBron James|RA|DEMON|18.5|OVER]
5,Toumani Camara OVER PRA 18.5 (GOBLIN) [id:9871308|Toumani Camara|PRA|GOBLIN|18.5|OVER] | Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER],0.04071530712334493,12.632598467575484,0.5143401263732323,20.0,pp_kernel,0.54732233759193,0.0014176734780661678,Toumani Camara OVER PRA 18.5 (GOBLIN) [id:9871308|Toumani Camara|PRA|GOBLIN|18.5|OVER] | Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER],Toumani Camara OVER PRA 18.5 (GOBLIN) [id:9871308|Toumani Camara|PRA|GOBLIN|18.5|OVER],Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER],Ace Bailey UNDER PA 19.5 (STANDARD) [id:9870730|Ace Bailey|PA|STANDARD|19.5|UNDER],Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER],Naji Marshall OVER RA 11.5 (DEMON) [id:9869155|Naji Marshall|RA|DEMON|11.5|OVER]
5,Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],0.04931470184792888,10.277421382840085,0.5068279712602878,20.0,pp_kernel,0.5614354169687952,0.002110083487175679,Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],Brice Sensabaugh OVER PA 14.5 (GOBLIN) [id:9883108|Brice Sensabaugh|PA|GOBLIN|14.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],Cody Williams OVER PA 9.5 (STANDARD) [id:9883121|Cody Williams|PA|STANDARD|9.5|OVER],Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER],Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER]
5,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER] | Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER],0.03445860938513338,14.61885444069687,0.503745394830096,20.0,pp_kernel,0.535505298940212,0.001849497167957442,Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER] | Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER] | Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER] | John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER] | Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER],Daniel Gafford OVER PR 11.5 (GOBLIN) [id:9883485|Daniel Gafford|PR|GOBLIN|11.5|OVER],Toumani Camara OVER PA 15.5 (GOBLIN) [id:9886253|Toumani Camara|PA|GOBLIN|15.5|OVER],Vince Williams UNDER PA 16.5 (STANDARD) [id:9871141|Vince Williams|PA|STANDARD|16.5|UNDER],John Konchar UNDER PRA 10.5 (STANDARD) [id:9885847|John Konchar|PRA|STANDARD|10.5|UNDER],Kyle Filipowski OVER REB 11.5 (DEMON) [id:9870771|Kyle Filipowski|REB|DEMON|11.5|OVER]
5,Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],0.04899451385046342,10.219384773868027,0.5006937888464921,20.0,pp_kernel,0.5605026615271429,0.0029941325540577663,Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER] | Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER] | Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER] | Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER] | Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER],Klay Thompson OVER AST 0.5 (GOBLIN) [id:9885626|Klay Thompson|AST|GOBLIN|0.5|OVER],Toumani Camara OVER PRA 17.5 (GOBLIN) [id:9870614|Toumani Camara|PRA|GOBLIN|17.5|OVER],Marvin Bagley OVER PR 17 (STANDARD) [id:9885261|Marvin Bagley|PR|STANDARD|17|OVER],Brice Sensabaugh UNDER RA 6.5 (STANDARD) [id:9883153|Brice Sensabaugh|RA|STANDARD|6.5|UNDER],Naji Marshall OVER RA 10.5 (DEMON) [id:9869154|Naji Marshall|RA|DEMON|10.5|OVER]
