n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819] | Quentin Grimes OVER PRA 13.5 (DEMON) [id:11889497] | Karl-Anthony Towns OVER PRA 39.5 (DEMON) [id:11879114],0.09273378213436675,6.0,0.47491125862740635,2.8494675517644383,0.2642419031442709,6.0,pp_kernel,0.4534200748925225,0.051568615099356556,Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819] | Quentin Grimes OVER PRA 13.5 (DEMON) [id:11889497] | Karl-Anthony Towns OVER PRA 39.5 (DEMON) [id:11879114],0.0,0.05,0.002578430754967828,0.0,0.0,0.052578430754967834,0.0,1,0.3333333333333333,0.3616634723893031,"['ayo dosunmu', 'quentin grimes', 'karl-anthony towns']",0.2642419031442709,1,Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819],Quentin Grimes OVER PRA 13.5 (DEMON) [id:11889497],Karl-Anthony Towns OVER PRA 39.5 (DEMON) [id:11879114],,1,Ayo Dosunmu
4,Mike Conley OVER PRA 17.5 (DEMON) [id:11883397] | Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464] | Karl-Anthony Towns OVER PTS 21.5 (DEMON) [id:11895964] | Quentin Grimes OVER PRA 14.5 (DEMON) [id:11880019],0.04183414414670807,10.0,0.38083465031223995,3.8083465031223995,0.1593189165722341,10.0,pp_kernel,0.45263844444659035,0.032580925269474925,Mike Conley OVER PRA 17.5 (DEMON) [id:11883397] | Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464] | Karl-Anthony Towns OVER PTS 21.5 (DEMON) [id:11895964] | Quentin Grimes OVER PRA 14.5 (DEMON) [id:11880019],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.3093189165722341,"['mike conley', 'julian champagnie', 'karl-anthony towns', 'quentin grimes']",0.1593189165722341,1,Mike Conley OVER PRA 17.5 (DEMON) [id:11883397],Julian Champagnie OVER PRA 19.5 (DEMON) [id:11881464],Karl-Anthony Towns OVER PTS 21.5 (DEMON) [id:11895964],Quentin Grimes OVER PRA 14.5 (DEMON) [id:11880019],1,Mike Conley
