game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-02-10,AJ Green,MIL,FG3M,FG3M,1.5,OVER,GOBLIN,1.4199572420125255,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,0.0,0.45,0.0,0.0,0.30000000000000004,1.0,0.5,3,1,0.725,0.0,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,0.5,-0.8958280175293668,0.6,0.0,0.2144985228725395,0.5761474548223146,1.9977623974064864,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.45,False,0.005375704533786,0.853776,0.0,0.0,50,1.0,0.0,,0,,0.8805619438056195,0.8805619438056195,0.8805619438056195,0.8778345448005165,0.8778345448005165,0.7719279644232181,0.5
2026-02-10,AJ Green,MIL,FG3M,FG3M,3.5,OVER,DEMON,0.4666372505693623,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,0.0,0.45,0.0,0.0,-0.09999999999999998,1.0,-0.028571428571428574,3,2,0.425,0.45231237564812965,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.11428571428571425,0.22395700438234165,0.65,-0.0,0.2144985228725395,0.5761474548223146,0.45231237564812965,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.45,False,0.021236529962064,0.853776,0.0,0.0,50,1.0,0.0,,0,,0.6111888811118888,0.6111888811118888,0.6111888811118888,0.6092958218467219,0.6092958218467219,0.4563308535705485,0.5
2026-02-10,AJ Green,MIL,FG3M,FG3M,4.5,OVER,DEMON,-0.0100227451522193,0.23119156559071996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,0.0,0.45,0.0,0.0,-0.3,1.0,-0.24444444444444446,3,2,0.225,-0.13740204548920779,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.3111111111111111,0.7838495153381959,0.65,-0.0,0.2144985228725395,0.5761474548223146,0.13740204548920779,0.0,0.1376932110002083,0.0644949011874949,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.45,False,0.0192408505755879,0.888624,0.0,0.0,50,1.0,0.0,,0,,0.4657034296570343,0.4657034296570343,0.4657034296570343,0.4642609881801403,0.4642609881801403,0.3682013160959421,0.5
2026-02-10,AJ Green,MIL,PR,PR,12.5,OVER,STANDARD,1.0085920496845404,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.0,1.0,0.0,0.0,0.0,1.0,0.168,5,0,0.525,0.0,-0.02837956646924289,-0.011024050217145365,-0.04843379177249768,1.0,0.06799999999999998,-0.13694100511285334,0.2,0.0,0.2144985228725395,0.4649477483573879,0.7790783897866256,0.0,0.6024837772945707,0.2163481615898423,32.528640556131286,7.520347336709779,ORL,0.0,0.0,1.0,False,0.0188954922261746,0.97,0.0,0.0,50,1.0,0.0,,0,,0.6854814518548146,0.6854814518548146,0.6854814518548146,0.6804383635147573,0.6804383635147573,0.5360321272761617,0.5
2026-02-10,AJ Green,MIL,PR,PR,12.5,UNDER,STANDARD,1.0085920496845404,0.23119156559071996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.0,1.0,0.0,0.0,0.0,1.0,-0.168,5,0,0.475,-0.0,-0.02837956646924289,-0.011024050217145365,0.09597929168382802,1.0,0.06799999999999998,-0.13694100511285334,0.2,-0.168,0.2144985228725395,0.4649477483573879,0.42797268704596414,0.2144985228725395,0.6024837772945707,0.2163481615898423,32.528640556131286,7.520347336709779,ORL,0.0,0.0,1.0,False,0.0,0.97,0.0,0.0,50,1.0,0.0,,0,,0.3946105389461053,0.3946105389461053,0.3946105389461053,0.3989388021152402,0.3989388021152402,0.5359648269595928,0.5
2026-02-10,AJ Green,MIL,PTS,PTS,14.5,OVER,DEMON,0.1625070005483834,0.23119156559071996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,0.0,1.0,0.0,0.0,-0.2,1.0,-0.18620689655172415,0,2,0.275,0.019998666706669735,-0.02837956646924289,-0.004447217581665774,-0.04843379177249768,1.0,-0.2551724137931034,0.6514326811940833,0.2,-0.0,0.2144985228725395,0.525906363746775,0.019998666706669735,0.0,0.4789099082818924,0.2039843697234646,32.528640556131286,7.520347336709779,ORL,0.0,0.0,1.0,False,0.0295400481971724,0.99,0.0,0.0,50,1.0,0.0,,0,,0.504999500049995,0.504999500049995,0.504999500049995,0.5012842177713197,0.5012842177713197,0.3518474507946343,0.5
2026-02-10,AJ Green,MIL,REB,REB,2.5,OVER,GOBLIN,0.8149385576012539,0.23119156559071996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,0.0,-0.04999999999999999,1.0,0.12,1,1,0.5,0.0,-0.02837956646924289,-0.043625930354624254,-0.04843379177249768,1.0,0.019999999999999928,-0.03196013860502954,0.7,0.0,0.2144985228725395,0.613509327339687,0.8962534729485557,0.0,0.1235738690126783,0.0573276601857629,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.7,False,0.0165720443864616,0.764478,0.0,0.0,50,1.0,0.0,,0,,0.7101789821017899,0.7101789821017899,0.7101789821017899,0.7068247484184385,0.7068247484184385,0.740968262051966,0.5
2026-02-10,AJ Green,MIL,REB,REB,3.5,OVER,DEMON,0.2786853907271973,0.23119156559071996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0875,0.0,0.7,0.0,0.0,-0.3,1.0,-0.19999999999999998,1,2,0.25,0.19620748424023177,-0.02837956646924289,-0.043625930354624254,-0.04843379177249768,1.0,-0.27142857142857146,0.6072426334955635,0.8,-0.0,0.2144985228725395,0.613509327339687,0.19620748424023177,0.0,0.1235738690126783,0.0573276601857629,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.7,False,0.0252399736601416,0.764478,0.0,0.0,50,1.0,0.0,,0,,0.5488951104889511,0.5488951104889511,0.5488951104889511,0.5463026337828959,0.5463026337828959,0.3842730670237425,0.5
2026-02-10,AJ Green,MIL,REB,REB,5.5,OVER,DEMON,-0.7938209430209158,0.23119156559071996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1375,0.0,0.7,0.0,0.0,-0.45,1.0,-0.49090909090909096,1,2,0.05,-0.9305077330723094,-0.02837956646924289,-0.043625930354624254,-0.04843379177249768,1.0,-0.5,1.8856481776967495,0.2,-0.0,0.2144985228725395,0.613509327339687,0.9305077330723094,0.0,0.1235738690126783,0.0573276601857629,32.528640556131286,7.520347336709779,ORL,0.0,0.0,0.7,False,0.0,0.803088,0.0,0.0,50,1.0,0.0,,0,,0.2828217178282172,0.2828217178282172,0.2828217178282172,0.2814859276172549,0.2814859276172549,0.2430606065492573,0.5
2026-02-10,Aaron Nesmith,IND,AST,AST,1.5,OVER,GOBLIN,-0.1769633234533044,0.17241596082375696,0.0,0.0,0.0,1.0,0.0,0.96,0.0,0.0375,0.0,0.7,0.0,0.0,0.15000000000000002,1.0,0.5,2,1,0.5,-0.0,-0.015105738683953596,-0.12983922082390853,-0.033750450326100356,1.0,0.5,-0.5738904611414065,0.7,0.0,0.1116846700586867,0.7174970377855682,0.2818225952822406,0.0,0.0447861561304696,0.0296915063215008,29.975741371435777,5.168296249960542,NYK,0.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,48,1.0,0.0,,0,0.0,0.4300069993000699,0.4300069993000699,0.4300069993000699,0.4290597761066384,0.4290597761066384,0.7443290080826728,0.5
