n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Coby White OVER PTS 9.5 (GOBLIN) [id:10643853] | Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818] | Davion Mitchell OVER PRA 15.5 (STANDARD) [id:10644488] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.4476766489728955,20.0,1.0,20.0,8.95353297945791,20.0,atlas,0.8521627160377914,0.049534001733781606,Coby White OVER PTS 9.5 (GOBLIN) [id:10643853] | Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818] | Davion Mitchell OVER PRA 15.5 (STANDARD) [id:10644488] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.0,0.0,0.0,0.0,0.0,0,0.0,8.95353297945791,"['coby white', 'jalen green', 'davion mitchell', 'jordan goodwin', 'tyler herro']",1,Coby White OVER PTS 9.5 (GOBLIN) [id:10643853],Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818],Davion Mitchell OVER PRA 15.5 (STANDARD) [id:10644488],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0,
5,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160] | Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Rudy Gobert OVER REB 11.5 (STANDARD) [id:10649561] | Grayson Allen OVER PA 18.5 (DEMON) [id:10653370],0.443823733059245,20.0,1.0,20.0,8.8764746611849,20.0,atlas,0.8508417369854889,0.04903950094814953,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160] | Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Rudy Gobert OVER REB 11.5 (STANDARD) [id:10649561] | Grayson Allen OVER PA 18.5 (DEMON) [id:10653370],0.0,0.0,0.0,0.0,0.0,0,0.0,8.8764746611849,"['tyler herro', 'brandon miller', 'ryan kalkbrenner', 'rudy gobert', 'grayson allen']",1,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160],Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826],Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136],Rudy Gobert OVER REB 11.5 (STANDARD) [id:10649561],Grayson Allen OVER PA 18.5 (DEMON) [id:10653370],0,
5,Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884] | Coby White OVER PTS 9.5 (GOBLIN) [id:10643853] | LaMelo Ball OVER PRA 32.5 (STANDARD) [id:10644003] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.44291151351135294,20.0,1.0,20.0,8.85823027022706,20.0,atlas,0.8501375309464541,0.04857078979883435,Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884] | Coby White OVER PTS 9.5 (GOBLIN) [id:10643853] | LaMelo Ball OVER PRA 32.5 (STANDARD) [id:10644003] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.0,0.0,0.0,0.0,0.0,0,0.0,8.85823027022706,"['davion mitchell', 'coby white', 'lamelo ball', 'ryan kalkbrenner', 'tyler herro']",1,Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884],Coby White OVER PTS 9.5 (GOBLIN) [id:10643853],LaMelo Ball OVER PRA 32.5 (STANDARD) [id:10644003],Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136],Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0,
5,Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454] | Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125] | Norman Powell OVER PR 25 (STANDARD) [id:10644082] | Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364] | Coby White OVER PTS 15.5 (DEMON) [id:10645580],0.43974841504678197,20.0,1.0,20.0,8.79496830093564,20.0,atlas,0.849135441480743,0.048966380080434566,Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454] | Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125] | Norman Powell OVER PR 25 (STANDARD) [id:10644082] | Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364] | Coby White OVER PTS 15.5 (DEMON) [id:10645580],0.0,0.0,0.0,0.0,0.0,0,0.0,8.79496830093564,"['bam adebayo', 'rudy gobert', 'norman powell', 'ryan kalkbrenner', 'coby white']",1,Bam Adebayo OVER REB 7.5 (GOBLIN) [id:10644454],Rudy Gobert OVER REB 9.5 (GOBLIN) [id:10652125],Norman Powell OVER PR 25 (STANDARD) [id:10644082],Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364],Coby White OVER PTS 15.5 (DEMON) [id:10645580],0,
5,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364] | Jaime Jaquez OVER PTS 14 (STANDARD) [id:10643937] | Coby White OVER PTS 17.5 (DEMON) [id:10644470],0.43879586830391415,20.0,1.0,20.0,8.775917366078282,20.0,atlas,0.8486684415389261,0.04405152676430618,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364] | Jaime Jaquez OVER PTS 14 (STANDARD) [id:10643937] | Coby White OVER PTS 17.5 (DEMON) [id:10644470],0.0,0.0,0.0,0.0,0.0,0,0.0,8.775917366078282,"['miles bridges', 'norman powell', 'ryan kalkbrenner', 'jaime jaquez', 'coby white']",1,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534],Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080],Ryan Kalkbrenner OVER PTS 5.5 (STANDARD) [id:10650364],Jaime Jaquez OVER PTS 14 (STANDARD) [id:10643937],Coby White OVER PTS 17.5 (DEMON) [id:10644470],0,
5,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000] | Coby White OVER PTS 11.5 (GOBLIN) [id:10644469] | Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970] | Tyler Herro OVER PRA 31 (STANDARD) [id:10644163] | Davion Mitchell OVER AST 5.5 (DEMON) [id:10643872],0.43387841107549824,20.0,1.0,20.0,8.677568221509965,20.0,atlas,0.8467464863481944,0.053817028312532,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000] | Coby White OVER PTS 11.5 (GOBLIN) [id:10644469] | Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970] | Tyler Herro OVER PRA 31 (STANDARD) [id:10644163] | Davion Mitchell OVER AST 5.5 (DEMON) [id:10643872],0.0,0.0,0.0,0.0,0.0,0,0.0,8.677568221509965,"['lamelo ball', 'coby white', 'kon knueppel', 'tyler herro', 'davion mitchell']",1,LaMelo Ball OVER PTS 14.5 (GOBLIN) [id:10644000],Coby White OVER PTS 11.5 (GOBLIN) [id:10644469],Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970],Tyler Herro OVER PRA 31 (STANDARD) [id:10644163],Davion Mitchell OVER AST 5.5 (DEMON) [id:10643872],0,
5,Bam Adebayo OVER RA 10.5 (GOBLIN) [id:10645565] | Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Grayson Allen OVER PTS 13.5 (STANDARD) [id:10649268] | LaMelo Ball OVER PRA 34.5 (DEMON) [id:10644531],0.4290153764438682,20.0,1.0,20.0,8.580307528877364,20.0,atlas,0.8449071981766082,0.054674265191166305,Bam Adebayo OVER RA 10.5 (GOBLIN) [id:10645565] | Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268] | Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136] | Grayson Allen OVER PTS 13.5 (STANDARD) [id:10649268] | LaMelo Ball OVER PRA 34.5 (DEMON) [id:10644531],0.0,0.0,0.0,0.0,0.0,0,0.0,8.580307528877364,"['bam adebayo', 'tyler herro', 'ryan kalkbrenner', 'grayson allen', 'lamelo ball']",1,Bam Adebayo OVER RA 10.5 (GOBLIN) [id:10645565],Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268],Ryan Kalkbrenner OVER REB 4.5 (STANDARD) [id:10644136],Grayson Allen OVER PTS 13.5 (STANDARD) [id:10649268],LaMelo Ball OVER PRA 34.5 (DEMON) [id:10644531],0,
5,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Devin Booker OVER PRA 36 (STANDARD) [id:10649193] | LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999] | Kon Knueppel OVER PRA 29.5 (DEMON) [id:10644519],0.4052750986519193,20.0,1.0,20.0,8.105501973038386,20.0,atlas,0.8357921808184748,0.05468114305803725,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Devin Booker OVER PRA 36 (STANDARD) [id:10649193] | LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999] | Kon Knueppel OVER PRA 29.5 (DEMON) [id:10644519],0.0,0.0,0.0,0.0,0.0,0,0.0,8.105501973038386,"['davion mitchell', 'jaime jaquez', 'devin booker', 'lamelo ball', 'kon knueppel']",1,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Devin Booker OVER PRA 36 (STANDARD) [id:10649193],LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999],Kon Knueppel OVER PRA 29.5 (DEMON) [id:10644519],0,
5,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999] | Norman Powell OVER PTS 24.5 (DEMON) [id:10644077],0.40510382240910703,20.0,1.0,20.0,8.10207644818214,20.0,atlas,0.8358688669213435,0.04500648536147157,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999] | Norman Powell OVER PTS 24.5 (DEMON) [id:10644077],0.0,0.0,0.0,0.0,0.0,0,0.0,8.10207644818214,"['davion mitchell', 'kon knueppel', 'jordan goodwin', 'lamelo ball', 'norman powell']",1,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873],Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],LaMelo Ball OVER PTS 20.5 (STANDARD) [id:10643999],Norman Powell OVER PTS 24.5 (DEMON) [id:10644077],0,
5,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Jaime Jaquez OVER PTS 12.5 (GOBLIN) [id:10645604] | Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Norman Powell OVER PA 24.5 (DEMON) [id:10652728],0.39639820977407914,20.0,1.0,20.0,7.927964195481582,20.0,atlas,0.8314859432409817,0.05471456329452027,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534] | Jaime Jaquez OVER PTS 12.5 (GOBLIN) [id:10645604] | Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Norman Powell OVER PA 24.5 (DEMON) [id:10652728],0.0,0.0,0.0,0.0,0.0,0,0.0,7.927964195481582,"['miles bridges', 'jaime jaquez', 'kon knueppel', 'bam adebayo', 'norman powell']",1,Miles Bridges OVER PTS 11.5 (GOBLIN) [id:10644534],Jaime Jaquez OVER PTS 12.5 (GOBLIN) [id:10645604],Kon Knueppel OVER PRA 27.5 (STANDARD) [id:10643970],Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980],Norman Powell OVER PA 24.5 (DEMON) [id:10652728],0,
