projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10395339|Donovan Mitchell|PRA|STANDARD|35.5|UNDER,10395339,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,35.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:03:25.992000+00:00
10396091|James Harden|PRA|DEMON|35.5|OVER,10396091,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:15.504000+00:00
10395336|Donovan Mitchell|PTS|DEMON|34.5|OVER,10395336,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-07 23:58:22.152000+00:00
10395642|Jaylen Brown|PTS|DEMON|34.5|OVER,10395642,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:11:09.069000+00:00
10396106|Jaylen Brown|PRA|GOBLIN|34.5|OVER,10396106,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:25:51.196000+00:00
10396070|Donovan Mitchell|PRA|GOBLIN|33.5|OVER,10396070,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:53:55.883000+00:00
10396093|James Harden|PRA|DEMON|33.5|OVER,10396093,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:28:05.527000+00:00
10396126|Jayson Tatum|PRA|DEMON|33.5|OVER,10396126,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:57:08.988000+00:00
10396082|Evan Mobley|PRA|DEMON|32.5|OVER,10396082,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:13.474000+00:00
10395353|James Harden|PRA|STANDARD|31.5|OVER,10395353,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:54:28.157000+00:00
10395353|James Harden|PRA|STANDARD|31.5|UNDER,10395353,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:54:28.157000+00:00
10395646|Jaylen Brown|PR|STANDARD|31.5|OVER,10395646,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PR,PTS+REBS,1,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:41:36.901000+00:00
10395646|Jaylen Brown|PR|STANDARD|31.5|UNDER,10395646,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PR,PTS+REBS,1,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:41:36.901000+00:00
10396054|Derrick White|PRA|DEMON|31.5|OVER,10396054,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:04.565000+00:00
10396065|Donovan Mitchell|PTS|DEMON|31.5|OVER,10396065,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:27:45.049000+00:00
10396127|Jayson Tatum|PRA|DEMON|31.5|OVER,10396127,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:27:36.860000+00:00
10395337|Donovan Mitchell|PA|STANDARD|30.5|OVER,10395337,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,30.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:55:51.858000+00:00
10395337|Donovan Mitchell|PA|STANDARD|30.5|UNDER,10395337,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:55:51.858000+00:00
10395338|Donovan Mitchell|PR|STANDARD|30.5|OVER,10395338,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,30.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:30:47.050000+00:00
10395338|Donovan Mitchell|PR|STANDARD|30.5|UNDER,10395338,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:30:47.050000+00:00
10396081|Evan Mobley|PRA|DEMON|30.5|OVER,10396081,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:13.361000+00:00
10395335|Donovan Mitchell|PTS|DEMON|29.5|OVER,10395335,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:17:54.488000+00:00
10395621|James Harden|PTS|DEMON|29.5|OVER,10395621,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:11:04.877000+00:00
10395641|Jaylen Brown|PTS|DEMON|29.5|OVER,10395641,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:22:24.159000+00:00
10395645|Jaylen Brown|PA|STANDARD|29.5|OVER,10395645,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PA,PTS+ASTS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:11:09.465000+00:00
10395645|Jaylen Brown|PA|STANDARD|29.5|UNDER,10395645,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PA,PTS+ASTS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:11:09.465000+00:00
10396053|Derrick White|PRA|DEMON|29.5|OVER,10396053,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:04.447000+00:00
10396094|James Harden|PRA|GOBLIN|29.5|OVER,10396094,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:30:24.640000+00:00
10395697|Jayson Tatum|PRA|STANDARD|28.5|OVER,10395697,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,28.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:45:01.799000+00:00
10395697|Jayson Tatum|PRA|STANDARD|28.5|UNDER,10395697,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,28.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:45:01.799000+00:00
10396083|Evan Mobley|PRA|DEMON|28.5|OVER,10396083,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:28:18.386000+00:00
10396101|Jaylen Brown|PTS|DEMON|28.5|OVER,10396101,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:33:12.728000+00:00
10396158|Payton Pritchard|PRA|DEMON|28.5|OVER,10396158,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:29.301000+00:00
10395351|James Harden|PA|STANDARD|27.5|OVER,10395351,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PA,PTS+ASTS,1,27.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:14.663000+00:00
10395351|James Harden|PA|STANDARD|27.5|UNDER,10395351,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PA,PTS+ASTS,1,27.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:14.663000+00:00
10396055|Derrick White|PRA|DEMON|27.5|OVER,10396055,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:29:53.404000+00:00
10396129|Jayson Tatum|PRA|GOBLIN|27.5|OVER,10396129,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:24:48.807000+00:00
10395466|Evan Mobley|PRA|STANDARD|26.5|OVER,10395466,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:09:35.292000+00:00
10395466|Evan Mobley|PRA|STANDARD|26.5|UNDER,10395466,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:09:35.292000+00:00
10396157|Payton Pritchard|PRA|DEMON|26.5|OVER,10396157,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:29.175000+00:00
10395333|Donovan Mitchell|PTS|STANDARD|25.5|OVER,10395333,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:02:56.809000+00:00
10395333|Donovan Mitchell|PTS|STANDARD|25.5|UNDER,10395333,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:02:56.809000+00:00
10395573|Derrick White|PRA|STANDARD|25.5|OVER,10395573,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:13:51.283000+00:00
10395573|Derrick White|PRA|STANDARD|25.5|UNDER,10395573,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:13:51.283000+00:00
10395345|Evan Mobley|PR|STANDARD|24.5|OVER,10395345,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,24.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:12:31.091000+00:00
10395345|Evan Mobley|PR|STANDARD|24.5|UNDER,10395345,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,24.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:12:31.091000+00:00
10395457|Donovan Mitchell|PTS|GOBLIN|24.5|OVER,10395457,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:20:14.631000+00:00
10395465|Evan Mobley|PTS|DEMON|24.5|OVER,10395465,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:28.138000+00:00
10395475|James Harden|PTS|DEMON|24.5|OVER,10395475,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:17:50.054000+00:00
10395568|Derrick White|PTS|DEMON|24.5|OVER,10395568,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:10:54.099000+00:00
10395644|Jaylen Brown|PTS|STANDARD|24.5|OVER,10395644,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,24.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:53:21.463000+00:00
10395644|Jaylen Brown|PTS|STANDARD|24.5|UNDER,10395644,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,24.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:53:21.463000+00:00
10395692|Jayson Tatum|PTS|DEMON|24.5|OVER,10395692,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:11:17.784000+00:00
10396084|Evan Mobley|PRA|GOBLIN|24.5|OVER,10396084,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:39:49.888000+00:00
10396116|Jaylon Tyson|PRA|DEMON|24.5|OVER,10396116,134102,2026-03-08,1,BOS,jaylon tyson,Jaylon Tyson,CLE,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:20.859000+00:00
10396144|Neemias Queta|PRA|DEMON|24.5|OVER,10396144,134102,2026-03-08,0,CLE,neemias queta,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:26.508000+00:00
10396159|Payton Pritchard|PRA|DEMON|24.5|OVER,10396159,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:33:34.323000+00:00
10395352|James Harden|PR|STANDARD|23.5|OVER,10395352,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PR,PTS+REBS,1,23.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:13:09.287000+00:00
10395352|James Harden|PR|STANDARD|23.5|UNDER,10395352,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PR,PTS+REBS,1,23.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:13:09.287000+00:00
10395696|Jayson Tatum|PR|STANDARD|23.5|OVER,10395696,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PR,PTS+REBS,1,23.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:30:10.064000+00:00
10395696|Jayson Tatum|PR|STANDARD|23.5|UNDER,10395696,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PR,PTS+REBS,1,23.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:30:10.064000+00:00
10395755|Payton Pritchard|PRA|STANDARD|23.5|OVER,10395755,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,23.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:52:17.757000+00:00
10395755|Payton Pritchard|PRA|STANDARD|23.5|UNDER,10395755,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,23.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:52:17.757000+00:00
10396056|Derrick White|PRA|GOBLIN|23.5|OVER,10396056,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:27:10.783000+00:00
10396066|Donovan Mitchell|PTS|GOBLIN|23.5|OVER,10396066,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:41:17.952000+00:00
10396089|James Harden|PTS|DEMON|23.5|OVER,10396089,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PTS,POINTS,1,23.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:33:12.718000+00:00
10396102|Jaylen Brown|PTS|GOBLIN|22.5|OVER,10396102,134102,2026-03-08,0,CLE,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,22.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:27:12.199000+00:00
10396114|Jaylon Tyson|PRA|DEMON|22.5|OVER,10396114,134102,2026-03-08,1,BOS,jaylon tyson,Jaylon Tyson,CLE,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:20.421000+00:00
10396142|Neemias Queta|PRA|DEMON|22.5|OVER,10396142,134102,2026-03-08,0,CLE,neemias queta,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,22.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:26.273000+00:00
10395571|Derrick White|PA|STANDARD|21.5|OVER,10395571,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PA,PTS+ASTS,1,21.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:21:05.735000+00:00
10395571|Derrick White|PA|STANDARD|21.5|UNDER,10395571,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PA,PTS+ASTS,1,21.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:21:05.735000+00:00
10395695|Jayson Tatum|PA|STANDARD|21.5|OVER,10395695,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PA,PTS+ASTS,1,21.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:15:18.466000+00:00
10395695|Jayson Tatum|PA|STANDARD|21.5|UNDER,10395695,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PA,PTS+ASTS,1,21.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:15:18.466000+00:00
10396124|Jayson Tatum|PTS|DEMON|21.5|OVER,10396124,134102,2026-03-08,0,CLE,jayson tatum,Jayson Tatum,BOS,PTS,POINTS,1,21.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:25:17.719000+00:00
10396052|Derrick White|PTS|DEMON|20.5|OVER,10396052,134102,2026-03-08,0,CLE,derrick white,Derrick White,BOS,PTS,POINTS,1,20.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:03.835000+00:00
10396115|Jaylon Tyson|PRA|DEMON|20.5|OVER,10396115,134102,2026-03-08,1,BOS,jaylon tyson,Jaylon Tyson,CLE,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:56:01.183000+00:00
10396143|Neemias Queta|PRA|DEMON|20.5|OVER,10396143,134102,2026-03-08,0,CLE,neemias queta,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:35:19.914000+00:00
10396160|Payton Pritchard|PRA|GOBLIN|20.5|OVER,10396160,134102,2026-03-08,0,CLE,payton pritchard,Payton Pritchard,BOS,PRA,PTS+REBS+ASTS,1,20.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:18:29.530000+00:00
10395350|James Harden|PTS|STANDARD|19.5|OVER,10395350,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PTS,POINTS,1,19.5,OVER,STANDARD,1,0,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:55.324000+00:00
10395350|James Harden|PTS|STANDARD|19.5|UNDER,10395350,134102,2026-03-08,1,BOS,james harden,James Harden,CLE,PTS,POINTS,1,19.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:55.324000+00:00
10395456|Donovan Mitchell|PTS|GOBLIN|19.5|OVER,10395456,134102,2026-03-08,1,BOS,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-08T13:00:00.000-04:00,2026-03-08 00:10:16.834000+00:00
10395464|Evan Mobley|PTS|DEMON|19.5|OVER,10395464,134102,2026-03-08,1,BOS,evan mobley,Evan Mobley,CLE,PTS,POINTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:24:02.947000+00:00
10395482|Jaylon Tyson|PTS|DEMON|19.5|OVER,10395482,134102,2026-03-08,1,BOS,jaylon tyson,Jaylon Tyson,CLE,PTS,POINTS,1,19.5,OVER,DEMON,1,0,,,0,demon,2026-03-08T13:00:00.000-04:00,2026-03-08 00:04:30.975000+00:00
