projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9795891,Cameron Johnson,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:35:43.834000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.853129374125175,0.8429314137172566,0.0,0.0,False,0.0,32.3,7.443789357578572,0.07063316723359417,0.0525183978676346,20,OK,0.7763477304539093,Cameron Johnson|FG3M|0.5|GOBLIN,0.0,0,,0.03
9797806,Cameron Johnson,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:59:37.393000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.2498500299940012,0.24025194961007798,0.0,0.0,False,0.0,32.3,7.443789357578572,0.07063316723359417,0.0525183978676346,20,OK,0.2498500299940012,Cameron Johnson|FG3M|3.5|DEMON,0.0,0,,0.03
9795910,Cameron Johnson,PA,13.5,OVER,STANDARD,1,0,13.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:38.102000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.6089782043591282,0.6021795640871825,0.0,0.0,False,0.0,32.3,7.443789357578572,0.4823525907364877,0.16129586395576262,20,OK,0.6089782043591282,Cameron Johnson|PA|13.5|STANDARD,0.0,0,,0.03
9797924,Cameron Johnson,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:17:37.109000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.5435912817436512,0.5393921215756848,0.0,0.0,False,0.0,32.3,7.443789357578572,0.4823525907364877,0.16129586395576262,20,OK,0.5218476304739051,Cameron Johnson|PA|14.5|DEMON,0.0,0,,0.03
9797925,Cameron Johnson,PA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:17:37.207000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.8295340931813637,0.8305338932213557,0.001203804020705433,0.0009998000399920048,False,0.0,32.3,7.443789357578572,0.4823525907364877,0.16129586395576262,20,OK,0.8295340931813637,Cameron Johnson|PA|9.5|GOBLIN,0.0,0,,0.03
9797926,Cameron Johnson,PRA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:36:56.861000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.7619476104779044,0.7591481703659269,0.0,0.0,False,0.0,32.3,7.443789357578572,0.6147250251335582,0.1733697727271571,20,OK,0.7619476104779044,Cameron Johnson|PRA|14.5|GOBLIN,0.0,0,,0.03
9795912,Cameron Johnson,PRA,17.5,OVER,STANDARD,1,0,17.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:38.141000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.612377524495101,0.6035792841431714,0.0,0.0,False,0.0,32.3,7.443789357578572,0.6147250251335582,0.1733697727271571,20,OK,0.612377524495101,Cameron Johnson|PRA|17.5|STANDARD,0.0,0,,0.03
9795915,Cameron Johnson,PRA,19.5,OVER,DEMON,1,0,19.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:20:11.662000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.4952009598080384,0.4918016396720656,0.0,0.0,False,0.0,32.3,7.443789357578572,0.6147250251335582,0.1733697727271571,20,OK,0.4753929214157169,Cameron Johnson|PRA|19.5|DEMON,0.0,0,,0.03
9795911,Cameron Johnson,PR,15.5,OVER,STANDARD,1,0,15.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:37.191000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.5887822435512897,0.5821835632873426,0.0,0.0,False,0.0,32.3,7.443789357578572,0.5399069540139152,0.17476067452207036,20,OK,0.5887822435512897,Cameron Johnson|PR|15.5|STANDARD,0.0,0,,0.03
9797891,Cameron Johnson,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:12:24.573000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.16606678664267147,0.15946810637872424,0.0,0.0,False,0.0,32.3,7.443789357578572,0.5399069540139152,0.17476067452207036,20,OK,0.15942411517696461,Cameron Johnson|PR|24.5|DEMON,0.0,0,,0.03
9795905,Cameron Johnson,PTS,11.5,OVER,STANDARD,1,0,11.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:37.030000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,0.6,0.592381523695261,0.5855828834233153,0.0,0.0,False,0.0,32.3,7.443789357578572,0.40753451961684456,0.15430492709350271,20,OK,0.592381523695261,Cameron Johnson|PTS|11.5|STANDARD,0.0,0,,0.03
9797861,Cameron Johnson,PTS,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:02:20.021000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.8343331333733254,0.8335332933413317,0.0,0.0,False,0.0,32.3,7.443789357578572,0.40753451961684456,0.15430492709350271,20,OK,0.8343331333733254,Cameron Johnson|PTS|7.5|GOBLIN,0.0,0,,0.03
9795919,Cameron Johnson,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:54:16.650000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.7389522095580884,0.7343531293741252,0.0,0.0,False,0.0,32.3,7.443789357578572,0.1323724343970706,0.07740915294446095,20,OK,0.7389522095580884,Cameron Johnson|REB|2.5|GOBLIN,0.0,0,,0.03
9795918,Cameron Johnson,REB,3.5,OVER,STANDARD,1,0,3.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:08:18.204000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,0.6,0.6053789242151569,0.5925814837032594,0.0,0.0,False,0.0,32.3,7.443789357578572,0.1323724343970706,0.07740915294446095,20,OK,0.6053789242151569,Cameron Johnson|REB|3.5|STANDARD,0.0,0,,0.03
9795920,Cameron Johnson,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:52:30.752000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.45460907818436314,0.4448110377924415,0.0,0.0,False,0.0,32.3,7.443789357578572,0.1323724343970706,0.07740915294446095,20,OK,0.45460907818436314,Cameron Johnson|REB|4.5|DEMON,0.0,0,,0.03
9795154,Caris LeVert,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-09T19:10:00.000-05:00,2026-02-09T00:09:30.992000+00:00,0,0,goblin,DET,2026-02-09,,0,0.6,0.6947610477904419,0.6879624075184964,0.0,0.0,False,0.0,19.25,3.7265936188428164,0.3323086985571674,0.17833905299530703,20,OK,0.6947610477904419,Caris LeVert|PTS|4.5|GOBLIN,0.0,0,,0.03
9795155,Caris LeVert,PTS,9.5,OVER,DEMON,1,0,9.5,2026-02-09T19:10:00.000-05:00,2026-02-09T00:09:31.206000+00:00,0,0,demon,DET,2026-02-09,,0,0.6,0.20805838832233553,0.1998600279944011,0.0,0.0,False,0.0,19.25,3.7265936188428164,0.3323086985571674,0.17833905299530703,20,OK,0.20805838832233553,Caris LeVert|PTS|9.5|DEMON,0.0,0,,0.03
9797651,Cedric Coward,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:56:53.010000+00:00,0,0,goblin,MEM,2026-02-09,,0,0.6,0.8097380523895221,0.8005398920215957,0.0,0.0,False,0.0,26.1,4.346262762420146,0.11785567300960009,0.06787348950199043,20,OK,0.8097380523895221,Cedric Coward|AST|1.5|GOBLIN,0.0,0,,0.03
9797547,Cedric Coward,AST,2.5,OVER,STANDARD,1,0,2.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:04:29.439000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.6219756048790241,0.6127774445110978,0.0,0.0,False,0.0,26.1,4.346262762420146,0.11785567300960009,0.06787348950199043,20,OK,0.6219756048790241,Cedric Coward|AST|2.5|STANDARD,0.0,0,,0.03
9797652,Cedric Coward,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:33:24.308000+00:00,0,0,demon,MEM,2026-02-09,,0,0.6,0.40881823635272946,0.39702059588082383,0.0,0.0,False,0.0,26.1,4.346262762420146,0.11785567300960009,0.06787348950199043,20,OK,0.39246550689862025,Cedric Coward|AST|3.5|DEMON,0.0,0,,0.03
9797649,Cedric Coward,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:14:53.621000+00:00,0,0,goblin,MEM,2026-02-09,,0,0.6,0.7973405318936213,0.791741651669666,0.0,0.0,False,0.0,26.1,4.346262762420146,0.06517417813911501,0.05580935842441164,20,OK,0.7255798840231954,Cedric Coward|FG3M|0.5|GOBLIN,0.0,0,,0.03
9797650,Cedric Coward,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:56:52.791000+00:00,0,0,demon,MEM,2026-02-09,,0,0.6,0.30403919216156766,0.29104179164167165,0.0,0.0,False,0.0,26.1,4.346262762420146,0.06517417813911501,0.05580935842441164,20,OK,0.30403919216156766,Cedric Coward|FG3M|2.5|DEMON,0.0,0,,0.03
9797190,Cedric Coward,PA,14.5,OVER,STANDARD,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:48:57.478000+00:00,0,0,standard,MEM,2026-02-09,,0,1.0,0.6613677264547091,0.6521695660867827,0.0,0.0,False,0.0,26.1,4.346262762420146,0.6598299194884047,0.2163051070973146,20,OK,0.6613677264547091,Cedric Coward|PA|14.5|STANDARD,0.0,0,,0.03
9797659,Cedric Coward,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:10:55.738000+00:00,0,0,goblin,MEM,2026-02-09,,0,1.0,0.7263547290541892,0.7183563287342531,0.0,0.0,False,0.0,26.1,4.346262762420146,0.9141742658036487,0.29657569945777595,20,OK,0.7263547290541892,Cedric Coward|PRA|18.5|GOBLIN,0.0,0,,0.03
9797192,Cedric Coward,PRA,20.5,OVER,STANDARD,1,0,20.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:47:14.716000+00:00,0,0,standard,MEM,2026-02-09,,0,1.0,0.6449710057988403,0.6323735252949411,0.0,0.0,False,0.0,26.1,4.346262762420146,0.9141742658036487,0.29657569945777595,20,OK,0.6449710057988403,Cedric Coward|PRA|20.5|STANDARD,0.0,0,,0.03
9797661,Cedric Coward,PRA,22.5,OVER,DEMON,1,0,22.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:27:33.812000+00:00,0,0,demon,MEM,2026-02-09,,0,1.0,0.5511897620475905,0.5435912817436512,0.0,0.0,False,0.0,26.1,4.346262762420146,0.9141742658036487,0.29657569945777595,20,OK,0.5291421715656869,Cedric Coward|PRA|22.5|DEMON,0.0,0,,0.03
9797191,Cedric Coward,PR,18.5,OVER,STANDARD,1,0,18.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:53:58.427000+00:00,0,0,standard,MEM,2026-02-09,,0,1.0,0.5969806038792241,0.5869826034793041,0.0,0.0,False,0.0,26.1,4.346262762420146,0.7963185927940486,0.305965065418857,20,OK,0.5969806038792241,Cedric Coward|PR|18.5|STANDARD,0.0,0,,0.03
9797189,Cedric Coward,PTS,11.5,OVER,STANDARD,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:49:04.510000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.6549690061987602,0.647370525894821,0.0,0.0,False,0.0,26.1,4.346262762420146,0.5419742464788047,0.2263913923796712,20,OK,0.6549690061987602,Cedric Coward|PTS|11.5|STANDARD,0.0,0,,0.03
9797657,Cedric Coward,PTS,13.5,OVER,DEMON,1,0,13.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:20:30.915000+00:00,0,0,demon,MEM,2026-02-09,,0,0.6,0.5337932413517297,0.5285942811437713,0.0,0.0,False,0.0,26.1,4.346262762420146,0.5419742464788047,0.2263913923796712,20,OK,0.5337932413517297,Cedric Coward|PTS|13.5|DEMON,0.0,0,,0.03
9797655,Cedric Coward,PTS,9.5,OVER,GOBLIN,1,0,9.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:56:53.704000+00:00,0,0,goblin,MEM,2026-02-09,,0,0.6,0.7679464107178564,0.7573485302939412,0.0,0.0,False,0.0,26.1,4.346262762420146,0.5419742464788047,0.2263913923796712,20,OK,0.7679464107178564,Cedric Coward|PTS|9.5|GOBLIN,0.0,0,,0.03
9797667,Cedric Coward,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:07:41.776000+00:00,0,0,goblin,MEM,2026-02-09,,0,1.0,0.7113577284543091,0.7043591281743651,0.0,0.0,False,0.0,26.1,4.346262762420146,0.37220001932484403,0.13302542170094472,20,OK,0.7113577284543091,Cedric Coward|RA|7.5|GOBLIN,0.0,0,,0.03
9797670,Cedric Coward,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-09T22:10:00.000-05:00,2026-02-08T23:09:19.936000+00:00,0,0,demon,MEM,2026-02-09,,0,1.0,0.5135972805438912,0.5065986802639472,0.0,0.0,False,0.0,26.1,4.346262762420146,0.37220001932484403,0.13302542170094472,20,OK,0.49305338932213555,Cedric Coward|RA|9.5|DEMON,0.0,0,,0.03
9797663,Cedric Coward,REB,5.5,OVER,GOBLIN,1,0,5.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:56:54.687000+00:00,0,0,goblin,MEM,2026-02-09,,0,0.6,0.630373925214957,0.6235752849430114,0.0,0.0,False,0.0,26.1,4.346262762420146,0.254344346315244,0.11950424595891246,20,OK,0.630373925214957,Cedric Coward|REB|5.5|GOBLIN,0.0,0,,0.03
9797194,Cedric Coward,REB,6.5,OVER,STANDARD,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:52:37.217000+00:00,0,0,standard,MEM,2026-02-09,,0,0.6,0.5141971605678864,0.5053989202159568,0.0,0.0,False,0.0,26.1,4.346262762420146,0.254344346315244,0.11950424595891246,20,OK,0.5141971605678864,Cedric Coward|REB|6.5|STANDARD,0.0,0,,0.03
9797666,Cedric Coward,REB,9.5,OVER,DEMON,1,0,9.5,2026-02-09T22:10:00.000-05:00,2026-02-08T22:56:55.676000+00:00,0,0,demon,MEM,2026-02-09,,0,0.6,0.20525894821035792,0.19846030793841232,0.0,0.0,False,0.0,26.1,4.346262762420146,0.254344346315244,0.11950424595891246,20,OK,0.20525894821035792,Cedric Coward|REB|9.5|DEMON,0.0,0,,0.03
9799218,Chet Holmgren,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:07.917000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.5317936412717457,0.5221955608878225,0.0,0.0,False,0.0,30.2,3.6,0.05184864371404972,0.0357377848239595,20,OK,0.5317936412717457,Chet Holmgren|AST|1.5|GOBLIN,0.0,0,,0.03
9799217,Chet Holmgren,FG3M,1.5,OVER,DEMON,1,0,1.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:07.729000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.36582683463307336,0.35222955408918216,0.0,0.0,False,0.0,30.2,3.6,0.03800183488184045,0.03116124685641019,20,OK,0.36582683463307336,Chet Holmgren|FG3M|1.5|DEMON,0.0,0,,0.03
9799225,Chet Holmgren,PA,22.5,UNDER,STANDARD,0,1,22.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:08.937000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.7179564087182564,0.7301539692061587,0.01670546350814721,0.012197560487902326,False,0.0,30.2,3.6,0.6254901418515155,0.18329468302518173,20,OK,0.6461607678464307,Chet Holmgren|PA|22.5|STANDARD,-0.6930403598257406,1,rotowire,0.03
9799227,Chet Holmgren,PRA,31.5,UNDER,STANDARD,0,1,31.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:12:35.572000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.6497700459908018,0.6505698860227954,0.0012294452128477405,0.0007998400319936261,False,0.0,30.2,3.6,0.9516188742431094,0.21257270335084924,20,OK,0.5847930413917216,Chet Holmgren|PRA|31.5|STANDARD,-0.6929718337232191,1,rotowire,0.03
9799226,Chet Holmgren,PR,29.5,UNDER,STANDARD,0,1,29.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:09.105000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.6357728454309138,0.637372525494901,0.0025098039215685312,0.0015996800639871411,False,0.0,30.2,3.6,0.8997702305290598,0.19664616149319347,20,OK,0.5721955608878224,Chet Holmgren|PR|29.5|STANDARD,-0.7417323765320053,1,rotowire,0.03
9799223,Chet Holmgren,PTS,20.5,UNDER,STANDARD,0,1,20.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:09:51.897000+00:00,0,0,standard,OKC,2026-02-09,,0,0.6,0.7089582083583283,0.7177564487102579,0.012257974648279622,0.008798240351929554,False,0.0,30.2,3.6,0.5736414981374658,0.17079346049584015,20,OK,0.6380623875224956,Chet Holmgren|PTS|20.5|STANDARD,-0.7417916795341414,1,rotowire,0.03
9799224,Chet Holmgren,PTS,29.5,OVER,DEMON,1,0,29.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:09:32.426000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.02309538092381524,0.023295340931813638,0.008583690987124432,0.00019996000799839958,False,0.0,30.2,3.6,0.5736414981374658,0.17079346049584015,20,OK,0.02309538092381524,Chet Holmgren|PTS|29.5|DEMON,0.0,0,rotowire,0.03
9799232,Chet Holmgren,RA,10.5,OVER,STANDARD,1,0,10.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:09.942000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.5995800839832034,0.5879824035192961,0.0,0.0,False,0.0,30.2,3.6,0.37797737610564364,0.11254099310064211,20,OK,0.5995800839832034,Chet Holmgren|RA|10.5|STANDARD,0.26126674159326274,1,rotowire,0.03
9799231,Chet Holmgren,REB,11.5,OVER,DEMON,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:09.736000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.3054389122175565,0.2980403919216157,0.0,0.0,False,0.0,30.2,3.6,0.3261287323915939,0.09642291823644342,20,OK,0.3054389122175565,Chet Holmgren|REB|11.5|DEMON,0.0,0,rotowire,0.03
9799229,Chet Holmgren,REB,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:06:09.547000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.7751449710057988,0.7661467706458708,0.0,0.0,False,0.0,30.2,3.6,0.3261287323915939,0.09642291823644342,20,OK,0.7751449710057988,Chet Holmgren|REB|7.5|GOBLIN,0.46222084112138717,1,rotowire,0.03
9799228,Chet Holmgren,REB,8.5,OVER,STANDARD,1,0,8.5,2026-02-09T22:10:00.000-05:00,2026-02-09T00:09:55.875000+00:00,0,0,standard,OKC,2026-02-09,,0,0.6,0.6655668866226755,0.6561687662467507,0.0,0.0,False,0.0,30.2,3.6,0.3261287323915939,0.09642291823644342,20,OK,0.6655668866226755,Chet Holmgren|REB|8.5|STANDARD,0.16526866074915028,1,rotowire,0.03
9795934,Christian Braun,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T21:10:00.000-05:00,2026-02-09T00:09:13.514000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.749750049990002,0.7443511297740452,0.0,0.0,False,0.0,28.85,5.738248861804443,0.09648414292034971,0.06304327751854401,20,OK,0.749750049990002,Christian Braun|AST|1.5|GOBLIN,0.0,0,,0.03
9795936,Christian Braun,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:41:24.885000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.35162967406518697,0.34463107378524294,0.0,0.0,False,0.0,28.85,5.738248861804443,0.09648414292034971,0.06304327751854401,20,OK,0.33756448710257947,Christian Braun|AST|3.5|DEMON,0.0,0,,0.03
9797807,Christian Braun,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:59:37.892000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.019296140771845632,0.019496100779844032,0.010256410256410218,0.00019996000799839958,False,0.0,28.85,5.738248861804443,0.025219027878126753,0.040745841199431046,20,OK,0.019296140771845632,Christian Braun|FG3M|3.5|DEMON,0.0,0,,0.03
9795949,Christian Braun,PA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:38.285000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.5531893621275745,0.5629874025194961,0.017403658320014108,0.009798040391921559,False,0.0,28.85,5.738248861804443,0.437847476759604,0.24138415896829157,20,OK,0.49787042591481706,Christian Braun|PA|13.5|STANDARD,0.0,0,,0.03
9797927,Christian Braun,PA,19.5,OVER,DEMON,1,0,19.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:17:37.933000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.18886222755448911,0.1820635872825435,0.0,0.0,False,0.0,28.85,5.738248861804443,0.437847476759604,0.24138415896829157,20,OK,0.18130773845230955,Christian Braun|PA|19.5|DEMON,0.0,0,,0.03
9797928,Christian Braun,PA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:17:38.079000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.6569686062787442,0.648370325934813,0.0,0.0,False,0.0,28.85,5.738248861804443,0.437847476759604,0.24138415896829157,20,OK,0.6569686062787442,Christian Braun|PA|9.5|GOBLIN,0.0,0,,0.03
9796423,Christian Braun,PRA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:12:33.337000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.5915816836632674,0.5827834433113377,0.0,0.0,False,0.0,28.85,5.738248861804443,0.5759685237288037,0.25813583733084255,20,OK,0.5915816836632674,Christian Braun|PRA|14.5|GOBLIN,0.0,0,,0.03
9796654,Christian Braun,PRA,18.5,UNDER,STANDARD,0,1,18.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:31:09.848000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.6017796440711858,0.6071785642871426,0.00889181623579775,0.005398920215956782,False,0.0,28.85,5.738248861804443,0.5759685237288037,0.25813583733084255,20,OK,0.5416016796640672,Christian Braun|PRA|18.5|STANDARD,0.0,0,,0.03
9795952,Christian Braun,PRA,19.5,OVER,DEMON,1,0,19.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:27:41.162000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.3530293941211758,0.3510297940411918,0.0,0.0,False,0.0,28.85,5.738248861804443,0.5759685237288037,0.25813583733084255,20,OK,0.3389082183563287,Christian Braun|PRA|19.5|DEMON,0.0,0,,0.03
9797892,Christian Braun,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:12:25.147000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,1.0,0.4516096780643871,0.44781043791241754,0.0,0.0,False,0.0,28.85,5.738248861804443,0.479484380808454,0.22118786733160326,20,OK,0.4516096780643871,Christian Braun|PR|14.5|GOBLIN,0.0,0,,0.03
9795950,Christian Braun,PR,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:28:37.265000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,1.0,0.6055788842231554,0.610377924415117,0.007862407862407743,0.004799040191961534,False,0.0,28.85,5.738248861804443,0.479484380808454,0.22118786733160326,20,OK,0.5450209958008398,Christian Braun|PR|15.5|STANDARD,0.0,0,,0.03
9797894,Christian Braun,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:12:25.391000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.08008398320335933,0.07728454309138172,0.0,0.0,False,0.0,28.85,5.738248861804443,0.479484380808454,0.22118786733160326,20,OK,0.07688062387522496,Christian Braun|PR|24.5|DEMON,0.0,0,,0.03
9795944,Christian Braun,PTS,11.5,UNDER,STANDARD,0,1,11.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:32:37.333000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,0.6,0.6073785242951409,0.6141771645670866,0.011069510011395155,0.006798640271945655,False,0.0,28.85,5.738248861804443,0.3413633338392542,0.21482888177431636,20,OK,0.5466406718656268,Christian Braun|PTS|11.5|STANDARD,0.0,0,,0.03
9795947,Christian Braun,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:37:40.765000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,0.6,0.245250949810038,0.23625274945011,0.0,0.0,False,0.0,28.85,5.738248861804443,0.3413633338392542,0.21482888177431636,20,OK,0.245250949810038,Christian Braun|PTS|14.5|DEMON,0.0,0,,0.03
9797862,Christian Braun,PTS,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T21:10:00.000-05:00,2026-02-08T23:09:24.482000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.6375724855028995,0.6271745650869825,0.0,0.0,False,0.0,28.85,5.738248861804443,0.3413633338392542,0.21482888177431636,20,OK,0.6375724855028995,Christian Braun|PTS|7.5|GOBLIN,0.0,0,,0.03
9795962,Christian Braun,RA,7.5,OVER,DEMON,1,0,7.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:31:43.014000+00:00,0,0,demon,DEN,2026-02-09,LAC,1,1.0,0.41341731653669267,0.40821835632873427,0.0,0.0,False,0.0,28.85,5.738248861804443,0.23460518988954945,0.12078314907666286,20,OK,0.39688062387522494,Christian Braun|RA|7.5|DEMON,0.0,0,,0.03
9795956,Christian Braun,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:51:19.971000+00:00,0,0,goblin,DEN,2026-02-09,LAC,1,0.6,0.5761847630473905,0.5707858428314337,0.0,0.0,False,0.0,28.85,5.738248861804443,0.13812104696919975,0.07084447866438963,20,OK,0.5761847630473905,Christian Braun|REB|3.5|GOBLIN,0.0,0,,0.03
9795955,Christian Braun,REB,4.5,UNDER,STANDARD,0,1,4.5,2026-02-09T21:10:00.000-05:00,2026-02-08T22:33:06.471000+00:00,0,0,standard,DEN,2026-02-09,LAC,1,0.6,0.6013797240551889,0.6079784043191362,0.010853478046374059,0.006598680263947276,False,0.0,28.85,5.738248861804443,0.13812104696919975,0.07084447866438963,20,OK,0.54124175164967,Christian Braun|REB|4.5|STANDARD,0.0,0,,0.03
