source,league,player,stat,asof_ts,projection,confidence,over_prob,under_prob,over_rating,under_rating,opp_rank,notes
oddsapi,NBA,Paul George,RA,2026-05-10 00:20:57,8.5,0.3,0.4966,0.5034,,,,n_books=3
oddsapi,NBA,Karl-Anthony Towns,RA,2026-05-10 00:20:57,16.5,0.3,0.4722,0.5278,,,,n_books=3
oddsapi,NBA,Josh Hart,RA,2026-05-10 00:20:57,14.5,0.3,0.4699,0.5301,,,,n_books=3
oddsapi,NBA,Quentin Grimes,RA,2026-05-10 00:20:57,4.5,0.3,0.502,0.498,,,,n_books=3
oddsapi,NBA,Josh Hart,STL,2026-05-10 00:20:57,1.5,0.1,0.3179,0.6821,,,,n_books=1
oddsapi,NBA,Paul George,STL,2026-05-10 00:20:57,1.5,0.2,0.4289,0.5711,,,,n_books=2
oddsapi,NBA,Tyrese Maxey,STL,2026-05-10 00:20:57,1.5,0.2,0.413,0.587,,,,n_books=2
oddsapi,NBA,VJ Edgecombe,STL,2026-05-10 00:20:57,1.5,0.1,0.3179,0.6821,,,,n_books=1
oddsapi,NBA,Paul George,FG3M,2026-05-10 00:20:57,2.5,0.6,0.5526,0.4474,,,,n_books=6
oddsapi,NBA,Josh Hart,FG3M,2026-05-10 00:20:57,1.5,0.6,0.416,0.584,,,,n_books=6
oddsapi,NBA,Jalen Brunson,FG3M,2026-05-10 00:20:57,2.5,0.6,0.4609,0.5391,,,,n_books=6
oddsapi,NBA,VJ Edgecombe,FG3M,2026-05-10 00:20:57,1.5,0.6,0.5605,0.4395,,,,n_books=6
oddsapi,NBA,Quentin Grimes,FG3M,2026-05-10 00:20:57,0.5,0.3,0.6335,0.3665,,,,n_books=3
oddsapi,NBA,Karl-Anthony Towns,FG3M,2026-05-10 00:20:57,1.5,0.6,0.4388,0.5612,,,,n_books=6
oddsapi,NBA,Mikal Bridges,FG3M,2026-05-10 00:20:57,1.5,0.6,0.5562,0.4438,,,,n_books=6
oddsapi,NBA,Joel Embiid,FG3M,2026-05-10 00:20:57,1.5,0.6,0.4013,0.5987,,,,n_books=6
oddsapi,NBA,Tyrese Maxey,FG3M,2026-05-10 00:20:57,2.5,0.7,0.491,0.509,,,,n_books=7
oddsapi,NBA,Kelly Oubre Jr,FG3M,2026-05-10 00:20:57,1.5,0.6,0.4274,0.5726,,,,n_books=6
oddsapi,NBA,Miles McBride,AST,2026-05-10 00:20:57,1.5,0.4,0.5022,0.4978,,,,n_books=4
oddsapi,NBA,Mitchell Robinson,BLK,2026-05-10 00:20:57,0.5,0.1,0.633,0.367,,,,n_books=1
oddsapi,NBA,Mikal Bridges,BLK,2026-05-10 00:20:57,0.5,0.1,0.5241,0.4759,,,,n_books=1
oddsapi,NBA,Tyrese Maxey,BLK,2026-05-10 00:20:57,0.5,0.1,0.4779,0.5221,,,,n_books=1
oddsapi,NBA,Kelly Oubre Jr,BLK,2026-05-10 00:20:57,0.5,0.1,0.4452,0.5548,,,,n_books=1
oddsapi,NBA,Paul George,BLK,2026-05-10 00:20:57,0.5,0.1,0.4408,0.5592,,,,n_books=1
oddsapi,NBA,VJ Edgecombe,BLK,2026-05-10 00:20:57,0.5,0.1,0.3998,0.6002,,,,n_books=1
oddsapi,NBA,Josh Hart,BLK,2026-05-10 00:20:57,0.5,0.1,0.2654,0.7346,,,,n_books=1
oddsapi,NBA,Jalen Brunson,BLK,2026-05-10 00:20:57,0.5,0.1,0.182,0.818,,,,n_books=1
oddsapi,NBA,Miles McBride,PA,2026-05-10 00:20:57,11.5,0.2,0.469,0.531,,,,n_books=2
oddsapi,NBA,Miles McBride,PRA,2026-05-10 00:20:57,13.5,0.3,0.4789,0.5211,,,,n_books=3
oddsapi,NBA,Kelly Oubre Jr,STL,2026-05-10 00:20:57,0.5,0.1,0.6411,0.3589,,,,n_books=1
oddsapi,NBA,Jalen Brunson,STL,2026-05-10 00:20:57,0.5,0.1,0.5492,0.4508,,,,n_books=1
oddsapi,NBA,Mikal Bridges,STL,2026-05-10 00:20:57,0.5,0.1,0.5485,0.4515,,,,n_books=1
oddsapi,NBA,Karl-Anthony Towns,STL,2026-05-10 00:20:57,0.5,0.1,0.5458,0.4542,,,,n_books=1
oddsapi,NBA,Joel Embiid,STL,2026-05-10 00:20:57,0.5,0.1,0.5,0.5,,,,n_books=1
oddsapi,NBA,Miles McBride,FG3M,2026-05-10 00:20:57,2.5,0.5,0.3982,0.6018,,,,n_books=5
oddsapi,NBA,Jaden McDaniels,AST,2026-05-10 00:20:57,2.5,0.5,0.5274,0.4726,,,,n_books=5
oddsapi,NBA,Julius Randle,AST,2026-05-10 00:20:57,3.5,0.5,0.5679,0.4321,,,,n_books=5
oddsapi,NBA,Stephon Castle,AST,2026-05-10 00:20:57,6.5,0.7,0.5246,0.4754,,,,n_books=7
oddsapi,NBA,Ayo Dosunmu,AST,2026-05-10 00:20:57,3.5,0.5,0.4164,0.5836,,,,n_books=5
oddsapi,NBA,Dylan Harper,AST,2026-05-10 00:20:57,3.5,0.6,0.4188,0.5812,,,,n_books=6
oddsapi,NBA,Anthony Edwards,AST,2026-05-10 00:20:57,4.5,0.6,0.4772,0.5228,,,,n_books=6
oddsapi,NBA,Victor Wembanyama,AST,2026-05-10 00:20:57,3.5,0.6,0.4302,0.5698,,,,n_books=6
oddsapi,NBA,De'Aaron Fox,AST,2026-05-10 00:20:57,5.5,0.6,0.497,0.503,,,,n_books=6
oddsapi,NBA,Devin Vassell,AST,2026-05-10 00:20:57,2.5,0.5,0.4464,0.5536,,,,n_books=5
oddsapi,NBA,Rudy Gobert,BLK,2026-05-10 00:20:57,1.5,0.2,0.3922,0.6078,,,,n_books=2
oddsapi,NBA,Victor Wembanyama,BLK,2026-05-10 00:20:57,3.5,0.2,0.5837,0.4163,,,,n_books=2
oddsapi,NBA,Julian Champagnie,PTS,2026-05-10 00:20:57,8.5,0.6,0.4884,0.5116,,,,n_books=6
oddsapi,NBA,Julius Randle,PTS,2026-05-10 00:20:57,17.5,0.5,0.5063,0.4937,,,,n_books=5
oddsapi,NBA,Dylan Harper,PTS,2026-05-10 00:20:57,10.5,0.6,0.5053,0.4947,,,,n_books=6
oddsapi,NBA,Anthony Edwards,PTS,2026-05-10 00:20:57,25.5,0.5,0.4992,0.5008,,,,n_books=5
oddsapi,NBA,Victor Wembanyama,PTS,2026-05-10 00:20:57,26.5,0.5,0.4994,0.5006,,,,n_books=5
oddsapi,NBA,Keldon Johnson,PTS,2026-05-10 00:20:57,8.5,0.6,0.5233,0.4767,,,,n_books=6
oddsapi,NBA,Jaden McDaniels,PTS,2026-05-10 00:20:57,15.5,0.5,0.5137,0.4863,,,,n_books=5
oddsapi,NBA,Rudy Gobert,PTS,2026-05-10 00:20:57,8.5,0.6,0.4784,0.5216,,,,n_books=6
oddsapi,NBA,Devin Vassell,PTS,2026-05-10 00:20:57,12.5,0.5,0.4733,0.5267,,,,n_books=5
oddsapi,NBA,Stephon Castle,PTS,2026-05-10 00:20:57,16.5,0.5,0.5205,0.4795,,,,n_books=5
oddsapi,NBA,Terrence Shannon Jr.,PTS,2026-05-10 00:20:57,7.5,0.5,0.5333,0.4667,,,,n_books=5
oddsapi,NBA,De'Aaron Fox,PTS,2026-05-10 00:20:57,17.5,0.6,0.4937,0.5063,,,,n_books=6
oddsapi,NBA,Naz Reid,PTS,2026-05-10 00:20:57,11.5,0.6,0.5132,0.4868,,,,n_books=6
oddsapi,NBA,Ayo Dosunmu,PTS,2026-05-10 00:20:57,11.5,0.5,0.5257,0.4743,,,,n_books=5
oddsapi,NBA,Julius Randle,PA,2026-05-10 00:20:57,21.5,0.3,0.5134,0.4866,,,,n_books=3
oddsapi,NBA,Jaden McDaniels,PA,2026-05-10 00:20:57,18.5,0.3,0.5168,0.4832,,,,n_books=3
oddsapi,NBA,Dylan Harper,PA,2026-05-10 00:20:57,13.5,0.2,0.5345,0.4655,,,,n_books=2
oddsapi,NBA,Stephon Castle,PA,2026-05-10 00:20:57,23.5,0.2,0.5153,0.4847,,,,n_books=2
oddsapi,NBA,Anthony Edwards,PA,2026-05-10 00:20:57,29.5,0.2,0.5222,0.4778,,,,n_books=2
oddsapi,NBA,De'Aaron Fox,PA,2026-05-10 00:20:57,22.5,0.2,0.5391,0.4609,,,,n_books=2
oddsapi,NBA,Ayo Dosunmu,PA,2026-05-10 00:20:57,15.5,0.3,0.4808,0.5192,,,,n_books=3
oddsapi,NBA,Devin Vassell,PA,2026-05-10 00:20:57,14.5,0.3,0.4946,0.5054,,,,n_books=3
oddsapi,NBA,Victor Wembanyama,PA,2026-05-10 00:20:57,29.5,0.3,0.5115,0.4885,,,,n_books=3
oddsapi,NBA,Naz Reid,PR,2026-05-10 00:20:57,18.5,0.3,0.4912,0.5088,,,,n_books=3
oddsapi,NBA,Jaden McDaniels,PR,2026-05-10 00:20:57,21.5,0.3,0.4844,0.5156,,,,n_books=3
oddsapi,NBA,De'Aaron Fox,PR,2026-05-10 00:20:57,21.5,0.3,0.4784,0.5216,,,,n_books=3
oddsapi,NBA,Anthony Edwards,PR,2026-05-10 00:20:57,31.5,0.3,0.4946,0.5054,,,,n_books=3
oddsapi,NBA,Dylan Harper,PR,2026-05-10 00:20:57,14.5,0.3,0.4939,0.5061,,,,n_books=3
oddsapi,NBA,Julius Randle,PR,2026-05-10 00:20:57,24.5,0.3,0.4993,0.5007,,,,n_books=3
oddsapi,NBA,Ayo Dosunmu,PR,2026-05-10 00:20:57,15.5,0.3,0.4865,0.5135,,,,n_books=3
oddsapi,NBA,Rudy Gobert,PR,2026-05-10 00:20:57,18.5,0.3,0.5122,0.4878,,,,n_books=3
oddsapi,NBA,Devin Vassell,PR,2026-05-10 00:20:57,15.5,0.2,0.5294,0.4706,,,,n_books=2
oddsapi,NBA,Keldon Johnson,PR,2026-05-10 00:20:57,12.5,0.3,0.5101,0.4899,,,,n_books=3
oddsapi,NBA,Julian Champagnie,PR,2026-05-10 00:20:57,13.5,0.3,0.5003,0.4997,,,,n_books=3
oddsapi,NBA,Stephon Castle,PR,2026-05-10 00:20:57,21.5,0.2,0.5324,0.4676,,,,n_books=2
oddsapi,NBA,Victor Wembanyama,PR,2026-05-10 00:20:57,38.5,0.2,0.5102,0.4898,,,,n_books=2
oddsapi,NBA,Terrence Shannon Jr.,PR,2026-05-10 00:20:57,10.5,0.3,0.4922,0.5078,,,,n_books=3
oddsapi,NBA,Ayo Dosunmu,PRA,2026-05-10 00:20:57,18.5,0.4,0.5089,0.4911,,,,n_books=4
oddsapi,NBA,Jaden McDaniels,PRA,2026-05-10 00:20:57,24.5,0.3,0.4785,0.5215,,,,n_books=3
oddsapi,NBA,Dylan Harper,PRA,2026-05-10 00:20:57,17.5,0.4,0.5074,0.4926,,,,n_books=4
oddsapi,NBA,Julian Champagnie,PRA,2026-05-10 00:20:57,15.5,0.3,0.4789,0.5211,,,,n_books=3
oddsapi,NBA,Naz Reid,PRA,2026-05-10 00:20:57,20.5,0.4,0.4898,0.5102,,,,n_books=4
oddsapi,NBA,Victor Wembanyama,PRA,2026-05-10 00:20:57,42.5,0.3,0.499,0.501,,,,n_books=3
oddsapi,NBA,Julius Randle,PRA,2026-05-10 00:20:57,28.5,0.4,0.5073,0.4927,,,,n_books=4
oddsapi,NBA,Devin Vassell,PRA,2026-05-10 00:20:57,18.5,0.4,0.501,0.499,,,,n_books=4
oddsapi,NBA,Anthony Edwards,PRA,2026-05-10 00:20:57,36.5,0.3,0.4793,0.5207,,,,n_books=3
oddsapi,NBA,De'Aaron Fox,PRA,2026-05-10 00:20:57,26.5,0.4,0.5142,0.4858,,,,n_books=4
oddsapi,NBA,Stephon Castle,PRA,2026-05-10 00:20:57,29.5,0.3,0.4912,0.5088,,,,n_books=3
oddsapi,NBA,Keldon Johnson,PRA,2026-05-10 00:20:57,13.5,0.4,0.5134,0.4866,,,,n_books=4
oddsapi,NBA,Anthony Edwards,REB,2026-05-10 00:20:57,5.5,0.5,0.5171,0.4829,,,,n_books=5
oddsapi,NBA,Naz Reid,REB,2026-05-10 00:20:57,6.5,0.7,0.4854,0.5146,,,,n_books=7
oddsapi,NBA,Julius Randle,REB,2026-05-10 00:20:57,6.5,0.5,0.5316,0.4684,,,,n_books=5
oddsapi,NBA,Julian Champagnie,REB,2026-05-10 00:20:57,4.5,0.5,0.5503,0.4497,,,,n_books=5
oddsapi,NBA,Rudy Gobert,REB,2026-05-10 00:20:57,10.5,0.6,0.4691,0.5309,,,,n_books=6
oddsapi,NBA,Keldon Johnson,REB,2026-05-10 00:20:57,3.5,0.6,0.5094,0.4906,,,,n_books=6
oddsapi,NBA,Victor Wembanyama,REB,2026-05-10 00:20:57,12.5,0.6,0.5019,0.4981,,,,n_books=6
oddsapi,NBA,De'Aaron Fox,REB,2026-05-10 00:20:57,3.5,0.6,0.4958,0.5042,,,,n_books=6
oddsapi,NBA,Dylan Harper,REB,2026-05-10 00:20:57,3.5,0.6,0.49,0.51,,,,n_books=6
oddsapi,NBA,Jaden McDaniels,REB,2026-05-10 00:20:57,4.5,0.5,0.5599,0.4401,,,,n_books=5
oddsapi,NBA,Stephon Castle,REB,2026-05-10 00:20:57,4.5,0.4,0.5659,0.4341,,,,n_books=4
oddsapi,NBA,Devin Vassell,REB,2026-05-10 00:20:57,3.5,0.5,0.563,0.437,,,,n_books=5
oddsapi,NBA,Dylan Harper,RA,2026-05-10 00:20:57,6.5,0.3,0.5269,0.4731,,,,n_books=3
oddsapi,NBA,Anthony Edwards,RA,2026-05-10 00:20:57,10.5,0.3,0.4684,0.5316,,,,n_books=3
oddsapi,NBA,De'Aaron Fox,RA,2026-05-10 00:20:57,9.5,0.3,0.4557,0.5443,,,,n_books=3
oddsapi,NBA,Julius Randle,RA,2026-05-10 00:20:57,10.5,0.3,0.5349,0.4651,,,,n_books=3
oddsapi,NBA,Jaden McDaniels,RA,2026-05-10 00:20:57,7.5,0.3,0.5302,0.4698,,,,n_books=3
oddsapi,NBA,Devin Vassell,RA,2026-05-10 00:20:57,6.5,0.3,0.475,0.525,,,,n_books=3
oddsapi,NBA,Stephon Castle,RA,2026-05-10 00:20:57,11.5,0.3,0.5294,0.4706,,,,n_books=3
oddsapi,NBA,Victor Wembanyama,RA,2026-05-10 00:20:57,15.5,0.3,0.5282,0.4718,,,,n_books=3
oddsapi,NBA,De'Aaron Fox,STL,2026-05-10 00:20:57,1.5,0.2,0.4086,0.5914,,,,n_books=2
oddsapi,NBA,Victor Wembanyama,STL,2026-05-10 00:20:57,1.5,0.2,0.3466,0.6534,,,,n_books=2
oddsapi,NBA,Stephon Castle,STL,2026-05-10 00:20:57,1.5,0.1,0.3769,0.6231,,,,n_books=1
oddsapi,NBA,Julius Randle,FG3M,2026-05-10 00:20:57,1.5,0.6,0.3772,0.6228,,,,n_books=6
oddsapi,NBA,Jaden McDaniels,FG3M,2026-05-10 00:20:57,1.5,0.6,0.3871,0.6129,,,,n_books=6
oddsapi,NBA,Keldon Johnson,FG3M,2026-05-10 00:20:57,0.5,0.5,0.5814,0.4186,,,,n_books=5
oddsapi,NBA,Julian Champagnie,FG3M,2026-05-10 00:20:57,1.5,0.7,0.576,0.424,,,,n_books=7
oddsapi,NBA,Dylan Harper,FG3M,2026-05-10 00:20:57,0.5,0.5,0.5594,0.4406,,,,n_books=5
oddsapi,NBA,Victor Wembanyama,FG3M,2026-05-10 00:20:57,2.5,0.5,0.3853,0.6147,,,,n_books=5
oddsapi,NBA,Anthony Edwards,FG3M,2026-05-10 00:20:57,2.5,0.6,0.5845,0.4155,,,,n_books=6
oddsapi,NBA,Stephon Castle,FG3M,2026-05-10 00:20:57,1.5,0.6,0.3675,0.6325,,,,n_books=6
oddsapi,NBA,De'Aaron Fox,FG3M,2026-05-10 00:20:57,1.5,0.6,0.4407,0.5593,,,,n_books=6
oddsapi,NBA,Devin Vassell,FG3M,2026-05-10 00:20:57,1.5,0.5,0.6013,0.3987,,,,n_books=5
oddsapi,NBA,Victor Wembanyama,BS,2026-05-10 00:20:57,5.5,0.1,0.4452,0.5548,,,,n_books=1
oddsapi,NBA,Naz Reid,PA,2026-05-10 00:20:57,13.5,0.2,0.5122,0.4878,,,,n_books=2
oddsapi,NBA,Julian Champagnie,PA,2026-05-10 00:20:57,10.5,0.2,0.4782,0.5218,,,,n_books=2
oddsapi,NBA,Rudy Gobert,PRA,2026-05-10 00:20:57,20.5,0.3,0.5091,0.4909,,,,n_books=3
oddsapi,NBA,Ayo Dosunmu,REB,2026-05-10 00:20:57,3.5,0.5,0.4478,0.5522,,,,n_books=5
oddsapi,NBA,Terrence Shannon Jr.,REB,2026-05-10 00:20:57,2.5,0.4,0.4754,0.5246,,,,n_books=4
oddsapi,NBA,Rudy Gobert,RA,2026-05-10 00:20:57,12.5,0.2,0.4581,0.5419,,,,n_books=2
oddsapi,NBA,Naz Reid,RA,2026-05-10 00:20:57,8.5,0.2,0.4686,0.5314,,,,n_books=2
oddsapi,NBA,Julian Champagnie,RA,2026-05-10 00:20:57,6.5,0.2,0.46,0.54,,,,n_books=2
oddsapi,NBA,Naz Reid,FG3M,2026-05-10 00:20:57,1.5,0.5,0.5217,0.4783,,,,n_books=5
oddsapi,NBA,Ayo Dosunmu,FG3M,2026-05-10 00:20:57,1.5,0.5,0.4738,0.5262,,,,n_books=5
oddsapi,NBA,Terrence Shannon Jr.,FG3M,2026-05-10 00:20:57,0.5,0.4,0.6202,0.3798,,,,n_books=4
oddsapi,NBA,Rudy Gobert,AST,2026-05-10 00:20:57,1.5,0.1,0.5768,0.4232,,,,n_books=1
oddsapi,NBA,Julian Champagnie,AST,2026-05-10 00:20:57,1.5,0.1,0.4473,0.5527,,,,n_books=1
oddsapi,NBA,Naz Reid,AST,2026-05-10 00:20:57,1.5,0.1,0.584,0.416,,,,n_books=1
oddsapi,NBA,Cade Cunningham,AST,2026-05-10 00:20:57,8.5,0.3,0.5497,0.4503,,,,n_books=3
oddsapi,NBA,James Harden,AST,2026-05-10 00:20:57,6.5,0.4,0.5455,0.4545,,,,n_books=4
oddsapi,NBA,Donovan Mitchell,AST,2026-05-10 00:20:57,4.5,0.2,0.4213,0.5787,,,,n_books=2
oddsapi,NBA,Evan Mobley,AST,2026-05-10 00:20:57,3.5,0.3,0.4378,0.5622,,,,n_books=3
oddsapi,NBA,Daniss Jenkins,AST,2026-05-10 00:20:57,2.5,0.2,0.5992,0.4008,,,,n_books=2
oddsapi,NBA,Ausar Thompson,AST,2026-05-10 00:20:57,2.5,0.2,0.59,0.41,,,,n_books=2
oddsapi,NBA,Duncan Robinson,AST,2026-05-10 00:20:57,1.5,0.1,0.6202,0.3798,,,,n_books=1
oddsapi,NBA,Jalen Duren,AST,2026-05-10 00:20:57,1.5,0.1,0.6091,0.3909,,,,n_books=1
oddsapi,NBA,Tobias Harris,AST,2026-05-10 00:20:57,1.5,0.2,0.587,0.413,,,,n_books=2
oddsapi,NBA,Jarrett Allen,AST,2026-05-10 00:20:57,1.5,0.1,0.4503,0.5497,,,,n_books=1
oddsapi,NBA,Dean Wade,AST,2026-05-10 00:20:57,0.5,0.1,0.6323,0.3677,,,,n_books=1
oddsapi,NBA,Donovan Mitchell,PTS,2026-05-10 00:20:57,27.5,0.3,0.4984,0.5016,,,,n_books=3
oddsapi,NBA,Cade Cunningham,PTS,2026-05-10 00:20:57,26.5,0.3,0.5189,0.4811,,,,n_books=3
oddsapi,NBA,James Harden,PTS,2026-05-10 00:20:57,18.5,0.4,0.5182,0.4818,,,,n_books=4
oddsapi,NBA,Tobias Harris,PTS,2026-05-10 00:20:57,18.5,0.3,0.4732,0.5268,,,,n_books=3
oddsapi,NBA,Evan Mobley,PTS,2026-05-10 00:20:57,15.5,0.2,0.4854,0.5146,,,,n_books=2
oddsapi,NBA,Jalen Duren,PTS,2026-05-10 00:20:57,13.5,0.3,0.515,0.485,,,,n_books=3
oddsapi,NBA,Jarrett Allen,PTS,2026-05-10 00:20:57,12.5,0.3,0.498,0.502,,,,n_books=3
oddsapi,NBA,Duncan Robinson,PTS,2026-05-10 00:20:57,11.5,0.3,0.4781,0.5219,,,,n_books=3
oddsapi,NBA,Ausar Thompson,PTS,2026-05-10 00:20:57,9.5,0.2,0.4732,0.5268,,,,n_books=2
oddsapi,NBA,Daniss Jenkins,PTS,2026-05-10 00:20:57,8.5,0.2,0.5298,0.4702,,,,n_books=2
oddsapi,NBA,Max Strus,PTS,2026-05-10 00:20:57,8.5,0.3,0.4737,0.5263,,,,n_books=3
oddsapi,NBA,Dean Wade,PTS,2026-05-10 00:20:57,4.5,0.3,0.5085,0.4915,,,,n_books=3
oddsapi,NBA,Cade Cunningham,PA,2026-05-10 00:20:57,36.5,0.2,0.4899,0.5101,,,,n_books=2
oddsapi,NBA,Donovan Mitchell,PA,2026-05-10 00:20:57,31.5,0.2,0.5132,0.4868,,,,n_books=2
oddsapi,NBA,James Harden,PA,2026-05-10 00:20:57,25.5,0.1,0.5203,0.4797,,,,n_books=1
oddsapi,NBA,Tobias Harris,PA,2026-05-10 00:20:57,20.5,0.1,0.4788,0.5212,,,,n_books=1
oddsapi,NBA,Evan Mobley,PA,2026-05-10 00:20:57,19.5,0.1,0.5051,0.4949,,,,n_books=1
oddsapi,NBA,Jalen Duren,PA,2026-05-10 00:20:57,16.5,0.1,0.4735,0.5265,,,,n_books=1
oddsapi,NBA,Jarrett Allen,PA,2026-05-10 00:20:57,14.5,0.1,0.4727,0.5273,,,,n_books=1
oddsapi,NBA,Duncan Robinson,PA,2026-05-10 00:20:57,13.5,0.1,0.502,0.498,,,,n_books=1
oddsapi,NBA,Ausar Thompson,PA,2026-05-10 00:20:57,12.5,0.2,0.4758,0.5242,,,,n_books=2
oddsapi,NBA,Daniss Jenkins,PA,2026-05-10 00:20:57,12.5,0.2,0.4878,0.5122,,,,n_books=2
oddsapi,NBA,Cade Cunningham,PR,2026-05-10 00:20:57,32.5,0.2,0.499,0.501,,,,n_books=2
oddsapi,NBA,Donovan Mitchell,PR,2026-05-10 00:20:57,31.5,0.2,0.5152,0.4848,,,,n_books=2
oddsapi,NBA,Jalen Duren,PR,2026-05-10 00:20:57,24.5,0.2,0.495,0.505,,,,n_books=2
oddsapi,NBA,Evan Mobley,PR,2026-05-10 00:20:57,24.5,0.1,0.501,0.499,,,,n_books=1
oddsapi,NBA,Tobias Harris,PR,2026-05-10 00:20:57,24.5,0.2,0.497,0.503,,,,n_books=2
oddsapi,NBA,James Harden,PR,2026-05-10 00:20:57,24.5,0.2,0.4837,0.5163,,,,n_books=2
oddsapi,NBA,Jarrett Allen,PR,2026-05-10 00:20:57,21.5,0.1,0.4727,0.5273,,,,n_books=1
oddsapi,NBA,Ausar Thompson,PR,2026-05-10 00:20:57,16.5,0.2,0.4849,0.5151,,,,n_books=2
oddsapi,NBA,Duncan Robinson,PR,2026-05-10 00:20:57,13.5,0.2,0.5187,0.4813,,,,n_books=2
oddsapi,NBA,Max Strus,PR,2026-05-10 00:20:57,12.5,0.2,0.4893,0.5107,,,,n_books=2
oddsapi,NBA,Daniss Jenkins,PR,2026-05-10 00:20:57,11.5,0.1,0.4939,0.5061,,,,n_books=1
oddsapi,NBA,Dean Wade,PR,2026-05-10 00:20:57,8.5,0.2,0.497,0.503,,,,n_books=2
oddsapi,NBA,Cade Cunningham,PRA,2026-05-10 00:20:57,41.5,0.2,0.5101,0.4899,,,,n_books=2
oddsapi,NBA,Donovan Mitchell,PRA,2026-05-10 00:20:57,36.5,0.1,0.4899,0.5101,,,,n_books=1
oddsapi,NBA,James Harden,PRA,2026-05-10 00:20:57,31.5,0.2,0.4889,0.5111,,,,n_books=2
oddsapi,NBA,Evan Mobley,PRA,2026-05-10 00:20:57,27.5,0.1,0.5183,0.4817,,,,n_books=1
oddsapi,NBA,Jalen Duren,PRA,2026-05-10 00:20:57,26.5,0.1,0.5232,0.4768,,,,n_books=1
oddsapi,NBA,Tobias Harris,PRA,2026-05-10 00:20:57,26.5,0.2,0.499,0.501,,,,n_books=2
oddsapi,NBA,Jarrett Allen,PRA,2026-05-10 00:20:57,22.5,0.1,0.5101,0.4899,,,,n_books=1
oddsapi,NBA,Ausar Thompson,PRA,2026-05-10 00:20:57,19.5,0.2,0.4975,0.5025,,,,n_books=2
oddsapi,NBA,Duncan Robinson,PRA,2026-05-10 00:20:57,16.5,0.1,0.4797,0.5203,,,,n_books=1
oddsapi,NBA,Daniss Jenkins,PRA,2026-05-10 00:20:57,14.5,0.1,0.5133,0.4867,,,,n_books=1
oddsapi,NBA,Dean Wade,PRA,2026-05-10 00:20:57,9.5,0.1,0.4899,0.5101,,,,n_books=1
oddsapi,NBA,Jalen Duren,REB,2026-05-10 00:20:57,10.5,0.3,0.5132,0.4868,,,,n_books=3
oddsapi,NBA,Jarrett Allen,REB,2026-05-10 00:20:57,8.5,0.2,0.4595,0.5405,,,,n_books=2
oddsapi,NBA,Evan Mobley,REB,2026-05-10 00:20:57,8.5,0.2,0.4581,0.5419,,,,n_books=2
oddsapi,NBA,Ausar Thompson,REB,2026-05-10 00:20:57,7.5,0.3,0.438,0.562,,,,n_books=3
oddsapi,NBA,Tobias Harris,REB,2026-05-10 00:20:57,6.5,0.3,0.4433,0.5567,,,,n_books=3
oddsapi,NBA,Cade Cunningham,REB,2026-05-10 00:20:57,5.5,0.3,0.465,0.535,,,,n_books=3
oddsapi,NBA,James Harden,REB,2026-05-10 00:20:57,5.5,0.3,0.4278,0.5722,,,,n_books=3
oddsapi,NBA,Donovan Mitchell,REB,2026-05-10 00:20:57,4.5,0.3,0.4351,0.5649,,,,n_books=3
oddsapi,NBA,Max Strus,REB,2026-05-10 00:20:57,3.5,0.3,0.5748,0.4252,,,,n_books=3
oddsapi,NBA,Dean Wade,REB,2026-05-10 00:20:57,3.5,0.3,0.5364,0.4636,,,,n_books=3
oddsapi,NBA,Duncan Robinson,REB,2026-05-10 00:20:57,2.5,0.2,0.477,0.523,,,,n_books=2
oddsapi,NBA,Daniss Jenkins,REB,2026-05-10 00:20:57,2.5,0.1,0.4727,0.5273,,,,n_books=1
oddsapi,NBA,Cade Cunningham,RA,2026-05-10 00:20:57,14.5,0.2,0.4919,0.5081,,,,n_books=2
oddsapi,NBA,Jalen Duren,RA,2026-05-10 00:20:57,12.5,0.1,0.5363,0.4637,,,,n_books=1
oddsapi,NBA,James Harden,RA,2026-05-10 00:20:57,12.5,0.2,0.4549,0.5451,,,,n_books=2
oddsapi,NBA,Evan Mobley,RA,2026-05-10 00:20:57,11.5,0.2,0.4944,0.5056,,,,n_books=2
oddsapi,NBA,Ausar Thompson,RA,2026-05-10 00:20:57,10.5,0.2,0.4667,0.5333,,,,n_books=2
oddsapi,NBA,Jarrett Allen,RA,2026-05-10 00:20:57,9.5,0.1,0.5273,0.4727,,,,n_books=1
oddsapi,NBA,Donovan Mitchell,RA,2026-05-10 00:20:57,8.5,0.2,0.4735,0.5265,,,,n_books=2
oddsapi,NBA,Tobias Harris,RA,2026-05-10 00:20:57,8.5,0.2,0.452,0.548,,,,n_books=2
oddsapi,NBA,Daniss Jenkins,RA,2026-05-10 00:20:57,5.5,0.1,0.5081,0.4919,,,,n_books=1
oddsapi,NBA,Dean Wade,RA,2026-05-10 00:20:57,4.5,0.1,0.5363,0.4637,,,,n_books=1
oddsapi,NBA,Duncan Robinson,RA,2026-05-10 00:20:57,4.5,0.1,0.5142,0.4858,,,,n_books=1
oddsapi,NBA,Duncan Robinson,FG3M,2026-05-10 00:20:57,2.5,0.3,0.5533,0.4467,,,,n_books=3
oddsapi,NBA,Donovan Mitchell,FG3M,2026-05-10 00:20:57,2.5,0.4,0.537,0.463,,,,n_books=4
oddsapi,NBA,James Harden,FG3M,2026-05-10 00:20:57,2.5,0.3,0.4535,0.5465,,,,n_books=3
