n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721] | Justin Edwards UNDER FG3M 0.5 (STANDARD) [id:11893383] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],0.2956346525403407,6.0,0.4012261356430294,2.4073568138581765,0.7116980952055837,6.0,pp_kernel,0.6816483239116579,0.032935794984062926,Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721] | Justin Edwards UNDER FG3M 0.5 (STANDARD) [id:11893383] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.1566980952055836,"['mike conley', 'justin edwards', 'ayo dosunmu']",0.7116980952055837,1,Mike Conley OVER PTS 2.5 (GOBLIN) [id:11882721],Justin Edwards UNDER FG3M 0.5 (STANDARD) [id:11893383],Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],2,Mike Conley | Ayo Dosunmu
