n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Victor Wembanyama OVER PRA 45.5 (DEMON) [id:11813290] | Ayo Dosunmu OVER REB 4.5 (DEMON) [id:11812659] | Mikal Bridges OVER PRA 19.5 (DEMON) [id:11844145],0.047314123974351294,6.0,1.6155592772065024,9.693355663239014,0.4586326315779709,6.0,pp_kernel,0.3617349859276318,0.019845641209143876,Victor Wembanyama OVER PRA 45.5 (DEMON) [id:11813290] | Ayo Dosunmu OVER REB 4.5 (DEMON) [id:11812659] | Mikal Bridges OVER PRA 19.5 (DEMON) [id:11844145],0.0,0.0125,0.0009922820604571939,0.0,0.0,0.013492282060457194,0.0,0,0.0,0.4451403495175137,"['victor wembanyama', 'ayo dosunmu', 'mikal bridges']",0.4586326315779709,1,Victor Wembanyama OVER PRA 45.5 (DEMON) [id:11813290],Ayo Dosunmu OVER REB 4.5 (DEMON) [id:11812659],Mikal Bridges OVER PRA 19.5 (DEMON) [id:11844145],,0,
4,Luke Kornet OVER PA 9.5 (DEMON) [id:11856543] | Quentin Grimes OVER PRA 14.5 (DEMON) [id:11847695] | Mike Conley OVER PRA 19.5 (DEMON) [id:11812760] | Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11847587],0.03420565158204314,10.0,0.5886014585233745,5.886014585233745,0.20133496410932966,10.0,pp_kernel,0.4303884471453754,0.031356414967116046,Luke Kornet OVER PA 9.5 (DEMON) [id:11856543] | Quentin Grimes OVER PRA 14.5 (DEMON) [id:11847695] | Mike Conley OVER PRA 19.5 (DEMON) [id:11812760] | Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11847587],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.20133496410932966,"['luke kornet', 'quentin grimes', 'mike conley', 'karl-anthony towns']",0.20133496410932966,1,Luke Kornet OVER PA 9.5 (DEMON) [id:11856543],Quentin Grimes OVER PRA 14.5 (DEMON) [id:11847695],Mike Conley OVER PRA 19.5 (DEMON) [id:11812760],Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11847587],0,
