projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9869042,Austin Reaves,PTS,20.5,OVER,GOBLIN,1,0,20.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:15:52.127000+00:00,0,0,goblin,LAL,2026-02-12,,0,0.6,0.6229754049190162,0.615376924615077,0.0,0.0,False,0.0,32.25,7.495832175282475,0.7468520751279372,0.2580271619613465,20,OK,0.4841013684138554,1,0.3,-0.14568773575636557,0.7,0.9,1.0,Austin Reaves|PTS|20.5|GOBLIN,0.0,0,rotowire,0.03
9868781,Austin Reaves,PTS,22.5,UNDER,STANDARD,0,1,22.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:03:07.656000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.4610077984403119,0.46580683863227357,0.010302640051513282,0.0047990401919616454,False,0.0,32.25,7.495832175282475,0.7468520751279372,0.2580271619613465,20,OK,0.5434188210571623,1,0.7,0.14711986862823678,0.7,0.9,1.0,Austin Reaves|PTS|22.5|STANDARD,-0.9906411524887008,1,rotowire,0.03
9869043,Austin Reaves,PTS,26.5,OVER,DEMON,1,0,26.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:23:33.323000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.38502299540091983,0.3900219956008798,0.01281722635221728,0.004999000199959969,False,0.0,32.25,7.495832175282475,0.7468520751279372,0.2580271619613465,20,OK,0.32993069699265437,1,0.3,-0.12797914255427073,0.7,0.9,1.0,Austin Reaves|PTS|26.5|DEMON,0.0,0,rotowire,0.03
9869049,Austin Reaves,RA,10.5,OVER,DEMON,1,0,10.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:47:41.682000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.39602079584083183,0.40361927614477106,0.018825860787713682,0.007598480303939226,False,0.0,32.25,7.495832175282475,0.3018031302638115,0.0933903755091098,20,OK,0.3711403444700161,1,0.4,-0.06426518619288984,0.7,0.9,1.0,Austin Reaves|RA|10.5|DEMON,0.0,0,rotowire,0.03
9869048,Austin Reaves,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:12:17.044000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.7073585282943411,0.7043591281743651,0.0,0.0,False,0.0,32.25,7.495832175282475,0.3018031302638115,0.0933903755091098,20,OK,0.7197453300734966,1,0.7,0.106563371810654,0.7,0.9,1.0,Austin Reaves|RA|7.5|GOBLIN,0.0,0,rotowire,0.03
9868788,Austin Reaves,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:09:03.199000+00:00,0,0,goblin,LAL,2026-02-12,,0,0.6,0.7409518096380724,0.7343531293741252,0.0,0.0,False,0.0,32.25,7.495832175282475,0.15445392608512878,0.057903138947379,20,OK,0.7041373387251402,1,0.6,0.05067295996927079,0.7,0.9,1.0,Austin Reaves|REB|3.5|GOBLIN,0.0,0,,0.03
9868790,Austin Reaves,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:11:58.583000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.5669866026794641,0.5593881223755249,0.0,0.0,False,0.0,32.25,7.495832175282475,0.15445392608512878,0.057903138947379,20,OK,0.49750479272088294,1,0.4,-0.07055118450677417,0.7,0.9,1.0,Austin Reaves|REB|4.5|DEMON,0.0,0,,0.03
9868798,Caleb Martin,AST,2.5,OVER,GOBLIN,1,0,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:22:52.096000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.3822235552889422,0.38182363527294544,0.0,0.0,False,0.0,19.45,8.387341652752676,0.10815689989972332,0.09473150466899599,20,OK,0.3724530264089507,1,0.4,-0.06443351756186971,0.7,0.9,1.0,Caleb Martin|AST|2.5|GOBLIN,0.0,0,,0.03
9869055,Caleb Martin,AST,5.5,OVER,DEMON,1,0,5.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:06:30.665000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.08168366326734654,0.07688462307538492,0.0,0.0,False,0.0,19.45,8.387341652752676,0.10815689989972332,0.09473150466899599,20,OK,0.17100000000000004,1,0.0,-0.04841631673665267,0.7,0.9,1.0,Caleb Martin|AST|5.5|DEMON,0.0,0,,0.03
9868796,Caleb Martin,FG3M,0.5,OVER,STANDARD,1,0,0.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:02:54.849000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.4464107178564287,0.4350129974005199,0.0,0.0,False,0.0,19.45,8.387341652752676,0.023887040344206977,0.03443014531198607,20,OK,0.5120076272863856,1,0.6,0.07074303540983651,0.7,0.9,1.0,Caleb Martin|FG3M|0.5|STANDARD,0.0,0,,0.03
