projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10324838|Naji Marshall|PR|DEMON|34.5|OVER,10324838,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:59:16.705000+00:00
10332630|Cooper Flagg|FANTASY SCORE|STANDARD|34.5|OVER,10332630,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,FANTASY SCORE,FANTASY SCORE,0,34.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:17:38.854000+00:00
10332630|Cooper Flagg|FANTASY SCORE|STANDARD|34.5|UNDER,10332630,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,FANTASY SCORE,FANTASY SCORE,0,34.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:17:38.854000+00:00
10323044|Paolo Banchero|PR|STANDARD|33.5|OVER,10323044,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:34:31.251000+00:00
10323044|Paolo Banchero|PR|STANDARD|33.5|UNDER,10323044,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:34:31.251000+00:00
10332631|Desmond Bane|FANTASY SCORE|STANDARD|33.5|OVER,10332631,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:33:13.315000+00:00
10332631|Desmond Bane|FANTASY SCORE|STANDARD|33.5|UNDER,10332631,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:33:13.315000+00:00
10322865|Desmond Bane|PRA|DEMON|32.5|OVER,10322865,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:02:47.215000+00:00
10323455|Cooper Flagg|PRA|DEMON|32.5|OVER,10323455,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.812000+00:00
10332632|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|OVER,10332632,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:15:39.070000+00:00
10332632|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|UNDER,10332632,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:15:39.070000+00:00
10338562|Paolo Banchero|PR|GOBLIN|31.5|OVER,10338562,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 19:05:01.830000+00:00
10323456|Cooper Flagg|PRA|DEMON|30.5|OVER,10323456,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.834000+00:00
10323495|Naji Marshall|PRA|DEMON|30.5|OVER,10323495,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:42.221000+00:00
10322861|Desmond Bane|PRA|STANDARD|29.5|OVER,10322861,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:32:55.289000+00:00
10322861|Desmond Bane|PRA|STANDARD|29.5|UNDER,10322861,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:32:55.289000+00:00
10323041|Paolo Banchero|PTS|DEMON|29.5|OVER,10323041,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:54:30.865000+00:00
10323043|Paolo Banchero|PA|STANDARD|29.5|OVER,10323043,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:31:55.586000+00:00
10323043|Paolo Banchero|PA|STANDARD|29.5|UNDER,10323043,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:31:55.586000+00:00
10324707|Anthony Black|PRA|DEMON|29.5|OVER,10324707,133115,2026-03-05,1,DAL,anthony black,Anthony Black,ORL,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 15:40:47.242000+00:00
10324717|Brandon Williams|PRA|DEMON|29.5|OVER,10324717,133115,2026-03-05,0,ORL,brandon williams,Brandon Williams,DAL,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:19:52.710000+00:00
10324719|Cooper Flagg|PA|DEMON|29.5|OVER,10324719,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:25.051000+00:00
10324723|Cooper Flagg|PR|DEMON|29.5|OVER,10324723,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 07:28:47.161000+00:00
10324733|Desmond Bane|PA|DEMON|29.5|OVER,10324733,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 07:17:03.664000+00:00
10324736|Desmond Bane|PR|DEMON|29.5|OVER,10324736,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 12:46:25.280000+00:00
10324743|Jalen Suggs|PA|DEMON|29.5|OVER,10324743,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:28.964000+00:00
10324759|Naji Marshall|PA|DEMON|29.5|OVER,10324759,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:31.643000+00:00
10324767|P.J. Washington|PR|DEMON|29.5|OVER,10324767,133115,2026-03-05,0,ORL,p j washington,P.J. Washington,DAL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:33.080000+00:00
10324781|Paolo Banchero|PR|GOBLIN|29.5|OVER,10324781,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 06:59:42.780000+00:00
10324836|Naji Marshall|PR|DEMON|29.5|OVER,10324836,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:59:16.547000+00:00
10332633|Naji Marshall|FANTASY SCORE|STANDARD|29.5|OVER,10332633,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,FANTASY SCORE,FANTASY SCORE,0,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:47:47.675000+00:00
10332633|Naji Marshall|FANTASY SCORE|STANDARD|29.5|UNDER,10332633,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,FANTASY SCORE,FANTASY SCORE,0,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:47:47.675000+00:00
10322862|Desmond Bane|PRA|GOBLIN|28.5|OVER,10322862,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,28.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 05:05:41.462000+00:00
10322913|Jalen Suggs|PRA|DEMON|28.5|OVER,10322913,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 17:26:34.957000+00:00
10323040|Paolo Banchero|PTS|DEMON|28.5|OVER,10323040,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PTS,POINTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:04:31.139000+00:00
10323496|Naji Marshall|PRA|DEMON|28.5|OVER,10323496,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PRA,PTS+REBS+ASTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.770000+00:00
10331599|Paolo Banchero|PA|GOBLIN|28.5|OVER,10331599,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,28.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 19:04:50.803000+00:00
10332634|Anthony Black|FANTASY SCORE|STANDARD|28.5|OVER,10332634,133115,2026-03-05,1,DAL,anthony black,Anthony Black,ORL,FANTASY SCORE,FANTASY SCORE,0,28.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:29:10.526000+00:00
10332634|Anthony Black|FANTASY SCORE|STANDARD|28.5|UNDER,10332634,133115,2026-03-05,1,DAL,anthony black,Anthony Black,ORL,FANTASY SCORE,FANTASY SCORE,0,28.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:29:10.526000+00:00
10322806|Cooper Flagg|PRA|STANDARD|27.5|OVER,10322806,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PRA,PTS+REBS+ASTS,1,27.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:17:09.430000+00:00
10322806|Cooper Flagg|PRA|STANDARD|27.5|UNDER,10322806,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PRA,PTS+REBS+ASTS,1,27.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:17:09.430000+00:00
10323133|Wendell Carter|PRA|DEMON|27.5|OVER,10323133,133115,2026-03-05,1,DAL,wendell carter,Wendell Carter,ORL,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:18:42.949000+00:00
10323510|P.J. Washington|PRA|DEMON|27.5|OVER,10323510,133115,2026-03-05,0,ORL,p j washington,P.J. Washington,DAL,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:50:57.074000+00:00
10325800|Desmond Bane|PRA|GOBLIN|27.5|OVER,10325800,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 16:14:56.946000+00:00
10322856|Desmond Bane|PTS|DEMON|26.5|OVER,10322856,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PTS,POINTS,1,26.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:07:26.307000+00:00
10322911|Jalen Suggs|PRA|DEMON|26.5|OVER,10322911,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,26.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 12:18:30.417000+00:00
10332635|P.J. Washington|FANTASY SCORE|STANDARD|26.5|OVER,10332635,133115,2026-03-05,0,ORL,p j washington,P.J. Washington,DAL,FANTASY SCORE,FANTASY SCORE,0,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:23:36.122000+00:00
10332635|P.J. Washington|FANTASY SCORE|STANDARD|26.5|UNDER,10332635,133115,2026-03-05,0,ORL,p j washington,P.J. Washington,DAL,FANTASY SCORE,FANTASY SCORE,0,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:23:36.122000+00:00
10332636|Wendell Carter|FANTASY SCORE|STANDARD|26.5|OVER,10332636,133115,2026-03-05,1,DAL,wendell carter,Wendell Carter,ORL,FANTASY SCORE,FANTASY SCORE,0,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:17:46.103000+00:00
10332636|Wendell Carter|FANTASY SCORE|STANDARD|26.5|UNDER,10332636,133115,2026-03-05,1,DAL,wendell carter,Wendell Carter,ORL,FANTASY SCORE,FANTASY SCORE,0,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 14:17:46.103000+00:00
10322859|Desmond Bane|PA|STANDARD|25.5|OVER,10322859,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PA,PTS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 17:01:55.610000+00:00
10322859|Desmond Bane|PA|STANDARD|25.5|UNDER,10322859,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PA,PTS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 17:01:55.610000+00:00
10322860|Desmond Bane|PR|STANDARD|25.5|OVER,10322860,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PR,PTS+REBS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:23:17.663000+00:00
10322860|Desmond Bane|PR|STANDARD|25.5|UNDER,10322860,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PR,PTS+REBS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:23:17.663000+00:00
10322982|Naji Marshall|PRA|STANDARD|25.5|OVER,10322982,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:47:41.310000+00:00
10322982|Naji Marshall|PRA|STANDARD|25.5|UNDER,10322982,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:47:41.310000+00:00
10323131|Wendell Carter|PRA|DEMON|25.5|OVER,10323131,133115,2026-03-05,1,DAL,wendell carter,Wendell Carter,ORL,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 07:59:10.736000+00:00
10323486|Max Christie|PRA|DEMON|25.5|OVER,10323486,133115,2026-03-05,0,ORL,max christie,Max Christie,DAL,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.935000+00:00
10323508|P.J. Washington|PRA|DEMON|25.5|OVER,10323508,133115,2026-03-05,0,ORL,p j washington,P.J. Washington,DAL,PRA,PTS+REBS+ASTS,1,25.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.850000+00:00
10327419|Cooper Flagg|PRA|GOBLIN|25.5|OVER,10327419,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PRA,PTS+REBS+ASTS,1,25.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 16:49:41.881000+00:00
10322805|Cooper Flagg|PR|STANDARD|24.5|OVER,10322805,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PR,PTS+REBS,1,24.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:57:30.669000+00:00
10322805|Cooper Flagg|PR|STANDARD|24.5|UNDER,10322805,133115,2026-03-05,0,ORL,cooper flagg,Cooper Flagg,DAL,PR,PTS+REBS,1,24.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 16:57:30.669000+00:00
10322858|Desmond Bane|PTS|DEMON|24.5|OVER,10322858,133115,2026-03-05,1,DAL,desmond bane,Desmond Bane,ORL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:01:46.120000+00:00
10322912|Jalen Suggs|PRA|DEMON|24.5|OVER,10322912,133115,2026-03-05,1,DAL,jalen suggs,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:47:03.884000+00:00
10322979|Naji Marshall|PTS|DEMON|24.5|OVER,10322979,133115,2026-03-05,0,ORL,naji marshall,Naji Marshall,DAL,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:04:31.151000+00:00
10323037|Paolo Banchero|PTS|STANDARD|24.5|OVER,10323037,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PTS,POINTS,1,24.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 15:05:56.213000+00:00
10323037|Paolo Banchero|PTS|STANDARD|24.5|UNDER,10323037,133115,2026-03-05,1,DAL,paolo banchero,Paolo Banchero,ORL,PTS,POINTS,1,24.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 15:05:56.213000+00:00
10324700|Anthony Black|PA|DEMON|24.5|OVER,10324700,133115,2026-03-05,1,DAL,anthony black,Anthony Black,ORL,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 18:33:28.298000+00:00
10324703|Anthony Black|PR|DEMON|24.5|OVER,10324703,133115,2026-03-05,1,DAL,anthony black,Anthony Black,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 13:27:15.235000+00:00
