projection_id,player,stat,line,tag,team,opp,home,game_date,direction
11808592,Caris LeVert,PTS,3.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11808592,Caris LeVert,PTS,3.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11815167,Jamal Cain,RA,3.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11815167,Jamal Cain,RA,3.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11815718,Isaiah Stewart,REB,3.5,,DET,ORL,0,2026-05-01,OVER
11815718,Isaiah Stewart,REB,3.5,,DET,ORL,0,2026-05-01,UNDER
11815891,Tristan da Silva,REB,3.5,DEMON,ORL,DET,1,2026-05-01,OVER
11815891,Tristan da Silva,REB,3.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11817112,Goga Bitadze,RA,3.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11817112,Goga Bitadze,RA,3.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11817132,Javonte Green,REB,3.5,DEMON,DET,ORL,0,2026-05-01,OVER
11817132,Javonte Green,REB,3.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11817219,Daniss Jenkins,AST,3.5,DEMON,DET,ORL,0,2026-05-01,OVER
11817219,Daniss Jenkins,AST,3.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11817478,Daniss Jenkins,REB,3.5,DEMON,DET,ORL,0,2026-05-01,OVER
11817478,Daniss Jenkins,REB,3.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11817606,Goga Bitadze,REB,3.5,,ORL,DET,1,2026-05-01,OVER
11817606,Goga Bitadze,REB,3.5,,ORL,DET,1,2026-05-01,UNDER
11784164,Desmond Bane,AST,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11784164,Desmond Bane,AST,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785017,Anthony Black,AST,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785017,Anthony Black,AST,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785033,Anthony Black,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785033,Anthony Black,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785039,Ausar Thompson,AST,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11785039,Ausar Thompson,AST,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11785069,Desmond Bane,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785069,Desmond Bane,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785075,Duncan Robinson,AST,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11785075,Duncan Robinson,AST,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11785089,Jalen Duren,AST,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11785089,Jalen Duren,AST,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11785109,Jalen Suggs,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785109,Jalen Suggs,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785120,Tobias Harris,AST,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11785120,Tobias Harris,AST,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11785128,Wendell Carter,AST,2.5,DEMON,ORL,DET,1,2026-05-01,OVER
11785128,Wendell Carter,AST,2.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11787121,Duncan Robinson,REB,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11787121,Duncan Robinson,REB,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11795589,Duncan Robinson,RA,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11795589,Duncan Robinson,RA,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11797868,Caris LeVert,AST,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11797868,Caris LeVert,AST,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11797889,Caris LeVert,REB,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11797889,Caris LeVert,REB,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11798412,Jamal Cain,AST,2.5,DEMON,ORL,DET,1,2026-05-01,OVER
11798412,Jamal Cain,AST,2.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11807331,Jamal Cain,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11807331,Jamal Cain,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11807380,Isaiah Stewart,PTS,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11807380,Isaiah Stewart,PTS,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11807388,Isaiah Stewart,REB,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11807388,Isaiah Stewart,REB,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11808593,Caris LeVert,PTS,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11808593,Caris LeVert,PTS,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11815879,Tristan da Silva,AST,2.5,DEMON,ORL,DET,1,2026-05-01,OVER
11815879,Tristan da Silva,AST,2.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11816200,Tristan da Silva,RA,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11816200,Tristan da Silva,RA,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11817108,Goga Bitadze,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11817108,Goga Bitadze,REB,2.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11817218,Daniss Jenkins,AST,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11817218,Daniss Jenkins,AST,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11817224,Daniss Jenkins,REB,2.5,DEMON,DET,ORL,0,2026-05-01,OVER
11817224,Daniss Jenkins,REB,2.5,DEMON,DET,ORL,0,2026-05-01,UNDER
11817229,Daniss Jenkins,RA,2.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11817229,Daniss Jenkins,RA,2.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11817344,Javonte Green,REB,2.5,,DET,ORL,0,2026-05-01,OVER
11817344,Javonte Green,REB,2.5,,DET,ORL,0,2026-05-01,UNDER
11784178,Duncan Robinson,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11784178,Duncan Robinson,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11784188,Jalen Duren,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11784188,Jalen Duren,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11784257,Tobias Harris,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11784257,Tobias Harris,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11784278,Wendell Carter,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11784278,Wendell Carter,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785016,Anthony Black,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785016,Anthony Black,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785038,Ausar Thompson,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11785038,Ausar Thompson,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11785058,Desmond Bane,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11785058,Desmond Bane,AST,1.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11785087,Duncan Robinson,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11785087,Duncan Robinson,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11797870,Caris LeVert,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11797870,Caris LeVert,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11797892,Caris LeVert,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11797892,Caris LeVert,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11798411,Jamal Cain,AST,1.5,DEMON,ORL,DET,1,2026-05-01,OVER
11798411,Jamal Cain,AST,1.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11815894,Tristan da Silva,REB,1.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11815894,Tristan da Silva,REB,1.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11816197,Tristan da Silva,AST,1.5,DEMON,ORL,DET,1,2026-05-01,OVER
11816197,Tristan da Silva,AST,1.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11817096,Goga Bitadze,AST,1.5,DEMON,ORL,DET,1,2026-05-01,OVER
11817096,Goga Bitadze,AST,1.5,DEMON,ORL,DET,1,2026-05-01,UNDER
11817131,Javonte Green,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11817131,Javonte Green,REB,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11817220,Daniss Jenkins,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11817220,Daniss Jenkins,AST,1.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11798064,Jamal Cain,AST,0.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11798064,Jamal Cain,AST,0.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11815880,Tristan da Silva,AST,0.5,GOBLIN,ORL,DET,1,2026-05-01,OVER
11815880,Tristan da Silva,AST,0.5,GOBLIN,ORL,DET,1,2026-05-01,UNDER
11817225,Daniss Jenkins,REB,0.5,GOBLIN,DET,ORL,0,2026-05-01,OVER
11817225,Daniss Jenkins,REB,0.5,GOBLIN,DET,ORL,0,2026-05-01,UNDER
11784668,Donovan Mitchell,PRA,44.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784668,Donovan Mitchell,PRA,44.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784722,James Harden,PRA,44.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784722,James Harden,PRA,44.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784783,Scottie Barnes,PRA,43.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784783,Scottie Barnes,PRA,43.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784781,Scottie Barnes,PRA,41.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784781,Scottie Barnes,PRA,41.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785151,Donovan Mitchell,PRA,40.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785151,Donovan Mitchell,PRA,40.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784664,Donovan Mitchell,PA,39.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784664,Donovan Mitchell,PA,39.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784665,Donovan Mitchell,PR,39.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784665,Donovan Mitchell,PR,39.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784667,Donovan Mitchell,PRA,39.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784667,Donovan Mitchell,PRA,39.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784720,James Harden,PRA,39.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784720,James Harden,PRA,39.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784768,RJ Barrett,PRA,39.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784768,RJ Barrett,PRA,39.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784777,Scottie Barnes,PA,39.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784777,Scottie Barnes,PA,39.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784782,Scottie Barnes,PRA,39.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784782,Scottie Barnes,PRA,39.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785235,Scottie Barnes,PR,39.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785235,Scottie Barnes,PR,39.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11786388,RJ Barrett,PR,39.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11786388,RJ Barrett,PR,39.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784784,Scottie Barnes,PRA,37.5,,TOR,CLE,1,2026-05-01,OVER
11784784,Scottie Barnes,PRA,37.5,,TOR,CLE,1,2026-05-01,UNDER
11785223,RJ Barrett,PRA,37.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785223,RJ Barrett,PRA,37.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11803139,Donovan Mitchell,PA,36.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11803139,Donovan Mitchell,PA,36.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11803142,Donovan Mitchell,PR,36.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11803142,Donovan Mitchell,PR,36.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784669,Donovan Mitchell,PRA,35.5,,CLE,TOR,0,2026-05-01,OVER
11784669,Donovan Mitchell,PRA,35.5,,CLE,TOR,0,2026-05-01,UNDER
11784663,Donovan Mitchell,PTS,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784663,Donovan Mitchell,PTS,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784679,Evan Mobley,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784679,Evan Mobley,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784683,Evan Mobley,PRA,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784683,Evan Mobley,PRA,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784716,James Harden,PA,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784716,James Harden,PA,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784721,James Harden,PRA,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784721,James Harden,PRA,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784763,RJ Barrett,PA,34.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784763,RJ Barrett,PA,34.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784766,RJ Barrett,PR,34.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784766,RJ Barrett,PR,34.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784776,Scottie Barnes,PA,34.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784776,Scottie Barnes,PA,34.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784780,Scottie Barnes,PR,34.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784780,Scottie Barnes,PR,34.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784786,Scottie Barnes,PRA,34.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784786,Scottie Barnes,PRA,34.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785149,Donovan Mitchell,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785149,Donovan Mitchell,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785194,James Harden,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785194,James Harden,PR,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11786371,Donovan Mitchell,PA,34.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11786371,Donovan Mitchell,PA,34.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785224,RJ Barrett,PRA,34.0,,TOR,CLE,1,2026-05-01,OVER
11785224,RJ Barrett,PRA,34.0,,TOR,CLE,1,2026-05-01,UNDER
11784785,Scottie Barnes,PRA,33.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784785,Scottie Barnes,PRA,33.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11803163,Scottie Barnes,PR,33.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11803163,Scottie Barnes,PR,33.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784723,James Harden,PRA,32.5,,CLE,TOR,0,2026-05-01,OVER
11784723,James Harden,PRA,32.5,,CLE,TOR,0,2026-05-01,UNDER
11787666,Donovan Mitchell,PTS,32.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11787666,Donovan Mitchell,PTS,32.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11803149,James Harden,PA,32.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11803149,James Harden,PA,32.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785152,Donovan Mitchell,PRA,31.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785152,Donovan Mitchell,PRA,31.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785164,Evan Mobley,PRA,31.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785164,Evan Mobley,PRA,31.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785238,Scottie Barnes,PRA,31.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785238,Scottie Barnes,PRA,31.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784666,Donovan Mitchell,PR,30.5,,CLE,TOR,0,2026-05-01,OVER
11784666,Donovan Mitchell,PR,30.5,,CLE,TOR,0,2026-05-01,UNDER
11785147,Donovan Mitchell,PA,30.5,,CLE,TOR,0,2026-05-01,OVER
11785147,Donovan Mitchell,PA,30.5,,CLE,TOR,0,2026-05-01,UNDER
11803156,RJ Barrett,PA,30.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11803156,RJ Barrett,PA,30.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784662,Donovan Mitchell,PTS,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784662,Donovan Mitchell,PTS,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784670,Donovan Mitchell,PRA,29.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784670,Donovan Mitchell,PRA,29.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784678,Evan Mobley,PR,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784678,Evan Mobley,PR,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784714,James Harden,PTS,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784714,James Harden,PTS,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784724,James Harden,PRA,29.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784724,James Harden,PRA,29.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784761,RJ Barrett,PTS,29.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784761,RJ Barrett,PTS,29.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784762,RJ Barrett,PA,29.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784762,RJ Barrett,PA,29.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784769,RJ Barrett,PRA,29.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784769,RJ Barrett,PRA,29.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784774,Scottie Barnes,PTS,29.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784774,Scottie Barnes,PTS,29.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785150,Donovan Mitchell,PR,29.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785150,Donovan Mitchell,PR,29.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785165,Evan Mobley,PRA,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785165,Evan Mobley,PRA,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785193,James Harden,PR,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785193,James Harden,PR,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785222,RJ Barrett,PR,29.5,,TOR,CLE,1,2026-05-01,OVER
11785222,RJ Barrett,PR,29.5,,TOR,CLE,1,2026-05-01,UNDER
11785236,Scottie Barnes,PR,29.5,,TOR,CLE,1,2026-05-01,OVER
11785236,Scottie Barnes,PR,29.5,,TOR,CLE,1,2026-05-01,UNDER
11791983,Evan Mobley,PA,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11791983,Evan Mobley,PA,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11795460,James Harden,PA,29.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11795460,James Harden,PA,29.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11803161,Scottie Barnes,PA,29.5,,TOR,CLE,1,2026-05-01,OVER
11803161,Scottie Barnes,PA,29.5,,TOR,CLE,1,2026-05-01,UNDER
11785166,Evan Mobley,PRA,28.5,,CLE,TOR,0,2026-05-01,OVER
11785166,Evan Mobley,PRA,28.5,,CLE,TOR,0,2026-05-01,UNDER
11785195,James Harden,PRA,28.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785195,James Harden,PRA,28.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785225,RJ Barrett,PRA,28.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785225,RJ Barrett,PRA,28.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784717,James Harden,PA,27.5,,CLE,TOR,0,2026-05-01,OVER
11784717,James Harden,PA,27.5,,CLE,TOR,0,2026-05-01,UNDER
11784764,RJ Barrett,PA,27.5,,TOR,CLE,1,2026-05-01,OVER
11784764,RJ Barrett,PA,27.5,,TOR,CLE,1,2026-05-01,UNDER
11803140,Donovan Mitchell,PA,27.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11803140,Donovan Mitchell,PA,27.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785145,Donovan Mitchell,PTS,26.5,,CLE,TOR,0,2026-05-01,OVER
11785145,Donovan Mitchell,PTS,26.5,,CLE,TOR,0,2026-05-01,UNDER
11787675,James Harden,PA,26.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11787675,James Harden,PA,26.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11787683,RJ Barrett,PTS,26.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11787683,RJ Barrett,PTS,26.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794766,Collin Murray-Boyles,PRA,26.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794766,Collin Murray-Boyles,PRA,26.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794818,Jarrett Allen,PRA,26.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794818,Jarrett Allen,PRA,26.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11799736,Scottie Barnes,PR,26.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11799736,Scottie Barnes,PR,26.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11803141,Donovan Mitchell,PA,26.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11803141,Donovan Mitchell,PA,26.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784719,James Harden,PR,25.5,,CLE,TOR,0,2026-05-01,OVER
11784719,James Harden,PR,25.5,,CLE,TOR,0,2026-05-01,UNDER
11785168,Evan Mobley,PRA,25.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785168,Evan Mobley,PRA,25.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785226,RJ Barrett,PRA,25.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785226,RJ Barrett,PRA,25.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11787674,James Harden,PTS,25.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11787674,James Harden,PTS,25.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11787687,Scottie Barnes,PTS,25.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11787687,Scottie Barnes,PTS,25.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784680,Evan Mobley,PR,24.5,,CLE,TOR,0,2026-05-01,OVER
11784680,Evan Mobley,PR,24.5,,CLE,TOR,0,2026-05-01,UNDER
11784718,James Harden,PA,24.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784718,James Harden,PA,24.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784730,Jarrett Allen,PR,24.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784730,Jarrett Allen,PR,24.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784760,RJ Barrett,PTS,24.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784760,RJ Barrett,PTS,24.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784765,RJ Barrett,PA,24.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784765,RJ Barrett,PA,24.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784773,Scottie Barnes,PTS,24.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784773,Scottie Barnes,PTS,24.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784779,Scottie Barnes,PA,24.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784779,Scottie Barnes,PA,24.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785146,Donovan Mitchell,PTS,24.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785146,Donovan Mitchell,PTS,24.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785160,Evan Mobley,PTS,24.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785160,Evan Mobley,PTS,24.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785162,Evan Mobley,PA,24.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785162,Evan Mobley,PA,24.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785167,Evan Mobley,PRA,24.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785167,Evan Mobley,PRA,24.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785191,James Harden,PTS,24.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785191,James Harden,PTS,24.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785237,Scottie Barnes,PR,24.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785237,Scottie Barnes,PR,24.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786389,RJ Barrett,PR,24.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11786389,RJ Barrett,PR,24.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794765,Collin Murray-Boyles,PRA,24.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794765,Collin Murray-Boyles,PRA,24.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794817,Jarrett Allen,PRA,24.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794817,Jarrett Allen,PRA,24.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11799074,Donovan Mitchell,PR,24.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11799074,Donovan Mitchell,PR,24.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11799400,Collin Murray-Boyles,PR,24.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11799400,Collin Murray-Boyles,PR,24.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
