n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Naz Reid OVER PTS 8.5 (GOBLIN) [id:11940536] | Tobias Harris OVER REB 5.5 (GOBLIN) [id:11957153] | Quentin Grimes OVER RA 3.5 (GOBLIN) [id:11951006] | Jalen Duren UNDER PR 25.5 (STANDARD) [id:11957049] | Julian Champagnie OVER PR 13.5 (STANDARD) [id:11939768],0.23781973101540294,20.0,0.358351096023027,7.16702192046054,1.7044592253054223,20.0,pp_kernel,0.7525354650476871,0.08882090171052018,Naz Reid OVER PTS 8.5 (GOBLIN) [id:11940536] | Tobias Harris OVER REB 5.5 (GOBLIN) [id:11957153] | Quentin Grimes OVER RA 3.5 (GOBLIN) [id:11951006] | Jalen Duren UNDER PR 25.5 (STANDARD) [id:11957049] | Julian Champagnie OVER PR 13.5 (STANDARD) [id:11939768],0.00125,0.0,0.0,0.0,0.0,0.00125,0.0,3,0.6,2.1532092253054222,"['naz reid', 'tobias harris', 'quentin grimes', 'jalen duren', 'julian champagnie']",1.7044592253054223,1,Naz Reid OVER PTS 8.5 (GOBLIN) [id:11940536],Tobias Harris OVER REB 5.5 (GOBLIN) [id:11957153],Quentin Grimes OVER RA 3.5 (GOBLIN) [id:11951006],Jalen Duren UNDER PR 25.5 (STANDARD) [id:11957049],Julian Champagnie OVER PR 13.5 (STANDARD) [id:11939768],2,Naz Reid | Quentin Grimes
