projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10109349|Scottie Barnes|PRA|DEMON|35.5|OVER,10109349,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 08:40:01.392000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.3236176382361764,0.3236176382361764,0.28661256655228157,0.2980914067673191,0.3105189481051895,0.3105189481051895,0.11434812974220071,0.35,True,0.038507786385125684,0.011478840215037533,33.06,7.3305115783279415,0.9388076349994101,0.2547038384742669,0.9388076349994101,0.2547038384742669,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.28661256655228157,p_adj,0.28661256655228157,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10113860|Victor Wembanyama|PRA|GOBLIN|35.5|OVER,10113860,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 13:01:57.020000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5220977902209779,0.5220977902209779,0.46239688436667326,0.4947712626572682,0.5153984601539846,0.5153984601539846,0.11434812974220071,0.35,False,0.06543302073916306,0.03237437829059492,28.08,6.349299173924631,1.32996158004592,0.3571686659754628,1.32996158004592,0.3571686659754628,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.46239688436667326,p_adj,0.46239688436667326,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10103843|Victor Wembanyama|PR|STANDARD|35|OVER,10103843,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,35.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:39:27.562000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.4569043095690431,0.4569043095690431,0.4046581562986715,0.4294992753438639,0.4474052594740526,0.4474052594740526,0.11434812974220071,0.35,False,0.057837394545786326,0.024841119045192372,28.08,6.349299173924631,1.235397277445059,0.3597686984430257,1.235397277445059,0.3597686984430257,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.4046581562986715,p_adj,0.4046581562986715,PR|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10103843|Victor Wembanyama|PR|STANDARD|35|UNDER,10103843,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,35.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:39:27.562000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.543095690430957,0.543095690430957,0.4809937139591278,0.5304788792463658,0.5525947405259474,0.5525947405259474,0.11434812974220071,0.35,False,0.09328395007458164,0.04948516528723801,28.08,6.349299173924631,1.235397277445059,0.3597686984430257,1.235397277445059,0.3597686984430257,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.4809937139591278,p_adj,0.4809937139591278,PR|UNDER,1.0,1.0,1.0,False,0.0,0,,0.03
10103840|Victor Wembanyama|PTS|DEMON|34.5|OVER,10103840,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 02:52:24.486000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.16693330666933306,0.16693330666933306,0.15548019982374137,0.1527754705136089,0.15653434656534346,0.15653434656534346,0.11434812974220071,0.21,False,0.0,0.0,28.08,6.349299173924631,0.8532689184895595,0.32804258221673727,0.8532689184895595,0.32804258221673727,1.0,1.0,1.0,no_outs,50,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.15548019982374137,p_adj,0.15548019982374137,PTS|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108084|De'Aaron Fox|PRA|DEMON|34.5|OVER,10108084,130706,2026-02-25,0,TOR,de'aaron fox,De'Aaron Fox,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 04:56:08.972000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.20352964703529647,0.20352964703529647,0.18025641254972008,0.18309752323576275,0.19073092690730928,0.19073092690730928,0.11434812974220071,0.35,False,0.015516925820915456,0.002841110686042675,29.4,7.58946638440411,0.8880622301257343,0.2542900408665384,0.8880622301257343,0.2542900408665384,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.18025641254972008,p_adj,0.18025641254972008,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108146|Stephon Castle|PRA|DEMON|34.5|OVER,10108146,130706,2026-02-25,0,TOR,stephon castle,Stephon Castle,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 08:35:19.550000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.2587241275872413,0.2587241275872413,0.22913950747845774,0.23694691276932128,0.24682531746825317,0.24682531746825317,0.11434812974220071,0.35,False,0.03295001905538399,0.007807405290863545,29.58,5.657172438595097,0.9572214314698132,0.28179199731609206,0.9572214314698132,0.28179199731609206,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.22913950747845774,p_adj,0.22913950747845774,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108152|Victor Wembanyama|PA|DEMON|34.5|OVER,10108152,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.260000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.23062693730626938,0.23062693730626938,0.2042551783571257,0.207478530261652,0.21612838716128388,0.21612838716128388,0.11434812974220071,0.35,False,0.015535833517141839,0.0032233519045263004,28.08,6.349299173924631,0.9478332210904208,0.3233581410971719,0.9478332210904208,0.3233581410971719,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.2042551783571257,p_adj,0.2042551783571257,PA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108157|Victor Wembanyama|PRA|GOBLIN|34.5|OVER,10108157,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 04:01:10.011000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.551994800519948,0.551994800519948,0.4888752274530728,0.5268313270141461,0.5487951204879512,0.5487951204879512,0.11434812974220071,0.35,False,0.0720460185543487,0.03795609956107332,28.08,6.349299173924631,1.32996158004592,0.3571686659754628,1.32996158004592,0.3571686659754628,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.4888752274530728,p_adj,0.4888752274530728,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109089|Brandon Ingram|PRA|DEMON|34.5|OVER,10109089,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:31:24.128000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.2922207779222078,0.2922207779222078,0.25880587849499237,0.2680470949598257,0.2792220777922208,0.2792220777922208,0.11434812974220071,0.35,False,0.03447609259193198,0.009241216464833335,32.92,7.263167353159364,0.8981443845860692,0.21590385412108806,0.8981443845860692,0.21590385412108806,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.25880587849499237,p_adj,0.25880587849499237,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109619|Brandon Ingram|PA|DEMON|34.5|OVER,10109619,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 16:33:04.272000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.13063693630636936,0.13063693630636936,0.11569884696448503,0.11955332382183094,0.12453754624537547,0.12453754624537547,0.11434812974220071,0.35,False,0.03224064989686275,0.003854476857345912,32.92,7.263167353159364,0.7281262832630763,0.22312920683825233,0.7281262832630763,0.22312920683825233,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.11569884696448503,p_adj,0.11569884696448503,PA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109621|Brandon Ingram|PR|DEMON|34.5|OVER,10109621,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:18:58.324000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.17163283671632837,0.17163283671632837,0.1520069428354677,0.15343716429481874,0.15983401659834018,0.15983401659834018,0.11434812974220071,0.35,False,0.009321219314265796,0.0014302214593510387,32.92,7.263167353159364,0.785448785042475,0.2106683127142923,0.785448785042475,0.2106683127142923,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.1520069428354677,p_adj,0.1520069428354677,PR|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109642|RJ Barrett|PR|DEMON|34.5|OVER,10109642,130706,2026-02-25,1,SAS,rj barrett,RJ Barrett,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:05.899000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.056944305569443056,0.056944305569443056,0.05043283072810886,0.05312947790877834,0.055344465553444654,0.055344465553444654,0.11434812974220071,0.35,False,0.05075613928108865,0.002696647180669476,29.431818181818183,4.458891664532012,0.8097582202999143,0.176905984439565,0.8097582202999143,0.176905984439565,1.0,1.0,1.0,no_outs,44,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.05043283072810886,p_adj,0.05043283072810886,PR|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109648|Scottie Barnes|PR|DEMON|34.5|OVER,10109648,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 05:19:07.085000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.17993200679932006,0.17993200679932006,0.15935711834105687,0.1619801155755437,0.16873312668733126,0.16873312668733126,0.11434812974220071,0.35,True,0.016193328577195208,0.0026229972344868346,33.06,7.3305115783279415,0.7813173779472348,0.22302767732127443,0.7813173779472348,0.22302767732127443,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.15935711834105687,p_adj,0.15935711834105687,PR|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10109348|Scottie Barnes|PRA|DEMON|33.5|OVER,10109348,130706,2026-02-25,1,SAS,scottie barnes,Scottie Barnes,TOR,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,,,0,demon,2026-02-25T19:30:00.000-05:00,2026-02-25 06:22:55.703000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.3818118188181182,0.3818118188181182,0.3381523514227984,0.3540525370668996,0.3688131186881312,0.3688131186881312,0.11434812974220071,0.35,True,0.044909113703361966,0.015900185644101172,33.06,7.3305115783279415,0.9388076349994101,0.2547038384742669,0.9388076349994101,0.2547038384742669,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.3381523514227984,p_adj,0.3381523514227984,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10113859|Victor Wembanyama|PR|GOBLIN|33.5|OVER,10113859,130706,2026-02-25,0,TOR,victor wembanyama,Victor Wembanyama,SAS,PR,PTS+REBS,1,33.5,OVER,GOBLIN,1,0,,,0,goblin,2026-02-25T19:30:00.000-05:00,2026-02-25 16:54:10.981000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5022997700229977,0.5022997700229977,0.44486273075093047,0.4751896664632469,0.495000499950005,0.495000499950005,0.11434812974220071,0.35,False,0.06382069698197454,0.030326935712316427,28.08,6.349299173924631,1.235397277445059,0.3597686984430257,1.235397277445059,0.3597686984430257,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.44486273075093047,p_adj,0.44486273075093047,PR|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108884|Brandon Ingram|PRA|STANDARD|32|OVER,10108884,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,32.0,OVER,STANDARD,1,0,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:09.901000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.3761123887611239,0.3761123887611239,0.3331046405334179,0.3468534208190976,0.3613138686131387,0.3613138686131387,0.11434812974220071,0.35,False,0.03963858927270155,0.013748780285679718,32.92,7.263167353159364,0.8981443845860692,0.21590385412108806,0.8981443845860692,0.21590385412108806,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.3331046405334179,p_adj,0.3331046405334179,PRA|OVER,1.0,1.0,1.0,False,0.0,0,,0.03
10108884|Brandon Ingram|PRA|STANDARD|32|UNDER,10108884,130706,2026-02-25,1,SAS,brandon ingram,Brandon Ingram,TOR,PRA,PTS+REBS+ASTS,1,32.0,UNDER,STANDARD,0,1,,,0,standard,2026-02-25T19:30:00.000-05:00,2026-02-25 05:29:09.901000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6238876112388761,0.6238876112388761,0.5525472297243815,0.6131247337711322,0.6386861313868614,0.6386861313868614,0.11434812974220071,0.35,False,0.09880127274291807,0.06057750404675066,32.92,7.263167353159364,0.8981443845860692,0.21590385412108806,0.8981443845860692,0.21590385412108806,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.5525472297243815,p_adj,0.5525472297243815,PRA|UNDER,1.0,1.0,1.0,False,0.0,0,,0.03
