projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10322328|Ace Bailey|PA|STANDARD|20.5|UNDER,10322328,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PA,PTS+ASTS,1,20.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 04:50:20.333000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.8516648335166483,0.8516648335166483,0.743629247029143,0.8214964275867531,0.8596640335966403,0.8596640335966403,0.1268522336908177,0.35,False,0.0947869983882395,0.0778671805576101,27.2,7.172168430816443,0.5071382946119423,0.1869763053720696,0.5071382946119423,0.1869763053720696,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.743629247029143,p_adj,0.743629247029143,Ace Bailey|PA|UNDER|20.5|STANDARD,-0.6677551408457868,1,rotowire,0.03
10326143|Ace Bailey|PRA|GOBLIN|19.5|OVER,10326143,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 08:58:12.185000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.3823117688231177,0.3823117688231177,0.3338146669816176,0.3515784943652757,0.3679132086791321,0.3679132086791321,0.1268522336908177,0.35,False,0.0505259214325042,0.017763827383658,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.3338146669816176,p_adj,0.3338146669816176,Ace Bailey|PRA|OVER|19.5|GOBLIN,0.9142480975162196,1,rotowire,0.03
10323327|Ace Bailey|PRA|GOBLIN|23.5|OVER,10323327,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 06:48:00.376000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.213928607139286,0.213928607139286,0.1867912854733022,0.1918178631439845,0.2007299270072992,0.2007299270072992,0.1268522336908177,0.35,False,0.0262049508231108,0.0050265776706823,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.1867912854733022,p_adj,0.1867912854733022,Ace Bailey|PRA|OVER|23.5|GOBLIN,0.2160201178964415,1,rotowire,0.03
10322330|Ace Bailey|PRA|STANDARD|25.5|OVER,10322330,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 04:40:22.367000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.1481351864813518,0.1481351864813518,0.1293439071879865,0.1331497844538692,0.1393360663933606,0.1393360663933606,0.1268522336908177,0.35,False,0.0285834279153582,0.0038058772658826,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.1293439071879865,p_adj,0.1293439071879865,Ace Bailey|PRA|OVER|25.5|STANDARD,0.0,0,rotowire,0.03
10323330|Ace Bailey|PRA|DEMON|27.5|OVER,10323330,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:24:31.104000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.1021397860213978,0.1021397860213978,0.0891831260158813,0.0935918291155829,0.097940205979402,0.097940205979402,0.1268522336908177,0.35,False,0.047105640966339,0.0044087030997016,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.0891831260158813,p_adj,0.0891831260158813,Ace Bailey|PRA|OVER|27.5|DEMON,0.0,0,rotowire,0.03
10323328|Ace Bailey|PRA|DEMON|29.5|OVER,10323328,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 05:11:06.506000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.065943405659434,0.065943405659434,0.0575783373543551,0.0612001700342326,0.0640435956404359,0.0640435956404359,0.1268522336908177,0.35,False,0.0591801081247265,0.0036218326798775,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.0575783373543551,p_adj,0.0575783373543551,Ace Bailey|PRA|OVER|29.5|DEMON,0.0,0,rotowire,0.03
10323329|Ace Bailey|PRA|DEMON|31.5|OVER,10323329,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 07:12:04.329000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.0424457554244575,0.0424457554244575,0.0370614165381709,0.03912797756287,0.040945905409459,0.040945905409459,0.1268522336908177,0.35,False,0.0528154316531846,0.0020665610246991,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.0370614165381709,p_adj,0.0370614165381709,Ace Bailey|PRA|OVER|31.5|DEMON,0.0,0,rotowire,0.03
10322330|Ace Bailey|PRA|STANDARD|25.5|UNDER,10322330,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 04:40:22.367000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.8518648135186482,0.8518648135186482,0.7438038591211957,0.8224519337543446,0.8606639336066393,0.8606639336066393,0.1268522336908177,0.35,False,0.0956263477600868,0.0786480746331488,27.2,7.172168430816443,0.6597410447477681,0.1908262898759778,0.6597410447477681,0.1908262898759778,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",OK,,,,0.7438038591211957,p_adj,0.7438038591211957,Ace Bailey|PRA|UNDER|25.5|STANDARD,-0.4195856577668507,1,rotowire,0.03
10324675|Ace Bailey|PR|GOBLIN|19.5|OVER,10324675,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:13.033000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.2912208779122088,0.2912208779122088,0.2542788590516441,0.2661562429825997,0.2785221477852215,0.2785221477852215,0.1268522336908177,0.35,False,0.0446256071165388,0.0118773839309555,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.2542788590516441,p_adj,0.2542788590516441,Ace Bailey|PR|OVER|19.5|GOBLIN,0.678498412015339,1,rotowire,0.03
10326284|Ace Bailey|PR|GOBLIN|21.5|OVER,10326284,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,21.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 11:12:14.703000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.2096290370962903,0.2096290370962903,0.1830371254941706,0.1865625792222315,0.1952304769523047,0.1952304769523047,0.1268522336908177,0.35,False,0.0188968963806048,0.0035254537280609,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.1830371254941706,p_adj,0.1830371254941706,Ace Bailey|PR|OVER|21.5|GOBLIN,0.1583165828882317,1,rotowire,0.03
10322329|Ace Bailey|PR|STANDARD|22.5|OVER,10322329,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,22.5,OVER,STANDARD,1,0,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 07:42:59.086000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.1717328267173282,0.1717328267173282,0.149948134050197,0.1536931670570855,0.1608339166083391,0.1608339166083391,0.1268522336908177,0.35,False,0.0243669453795396,0.0037450330068884,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.149948134050197,p_adj,0.149948134050197,Ace Bailey|PR|OVER|22.5|STANDARD,0.0,0,rotowire,0.03
10324673|Ace Bailey|PR|DEMON|24.5|OVER,10324673,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:12.869000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.1138386161383861,0.1138386161383861,0.0993979334009603,0.1063956117613084,0.1113388661133886,0.1113388661133886,0.1268522336908177,0.35,False,0.0657703663196843,0.0069976783603481,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.0993979334009603,p_adj,0.0993979334009603,Ace Bailey|PR|OVER|24.5|DEMON,0.0,0,rotowire,0.03
10324674|Ace Bailey|PR|DEMON|29.5|OVER,10324674,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 06:52:12.955000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.0351464853514648,0.0351464853514648,0.0306880751782499,0.0310061751383427,0.0324467553244675,0.0324467553244675,0.1268522336908177,0.35,False,0.0102592454139693,0.0003180999600927,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.0306880751782499,p_adj,0.0306880751782499,Ace Bailey|PR|OVER|29.5|DEMON,0.0,0,rotowire,0.03
10326181|Ace Bailey|PR|DEMON|34.5|OVER,10326181,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-05T19:00:00.000-05:00,2026-03-05 08:54:31.983000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.0090490950904909,0.0090490950904909,0.03,0.03,0.0084491550844915,0.0084491550844915,0.1268522336908177,0.35,False,0.0,0.0,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.03,p_adj,0.03,Ace Bailey|PR|OVER|34.5|DEMON,0.0,0,rotowire,0.03
10322329|Ace Bailey|PR|STANDARD|22.5|UNDER,10322329,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PR,PTS+REBS,1,22.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-05T19:00:00.000-05:00,2026-03-05 07:42:59.086000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,1.0,0.8282671732826717,0.8282671732826717,0.7231996322589852,0.8019085511511284,0.8391660833916609,0.8391660833916609,0.1268522336908177,0.35,False,0.0981519885018779,0.0787089188921431,27.2,7.172168430816443,0.5969353229824722,0.1796918121499646,0.5969353229824722,0.1796918121499646,1.0,1.0,1.0,no_outs,50,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",OK,,,,0.7231996322589852,p_adj,0.7231996322589852,Ace Bailey|PR|UNDER|22.5|STANDARD,-0.1719484689195904,1,rotowire,0.03
10322663|Ace Bailey|PTS|GOBLIN|14.5|OVER,10322663,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 05:02:10.119000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,0.6,0.3151184881511849,0.3151184881511849,0.2911343976916341,0.29864596774254,0.3068193180681932,0.3068193180681932,0.1268522336908177,0.21,False,0.0251520893038861,0.0075115700509058,27.2,7.172168430816443,0.4443325728466463,0.1800995282796662,0.4443325728466463,0.1800995282796662,1.0,1.0,1.0,no_outs,50,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.2911343976916341,p_adj,0.2911343976916341,Ace Bailey|PTS|OVER|14.5|GOBLIN,0.4356380748993946,1,rotowire,0.03
10325775|Ace Bailey|PTS|GOBLIN|15.5|OVER,10325775,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PTS,POINTS,1,15.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 11:12:14.282000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,0.6,0.2652234776522347,0.2652234776522347,0.2450369633117751,0.2461870540670539,0.252924707529247,0.252924707529247,0.1268522336908177,0.21,False,0.0046716134592743,0.0011500907552787,27.2,7.172168430816443,0.4443325728466463,0.1800995282796662,0.4443325728466463,0.1800995282796662,1.0,1.0,1.0,no_outs,50,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.2450369633117751,p_adj,0.2450369633117751,Ace Bailey|PTS|OVER|15.5|GOBLIN,0.1327136320310109,1,rotowire,0.03
10323325|Ace Bailey|PTS|GOBLIN|16.5|OVER,10323325,133116,2026-03-05,0,WAS,ace bailey,Ace Bailey,UTA,PTS,POINTS,1,16.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-05T19:00:00.000-05:00,2026-03-05 05:58:34.545000+00:00,2.5,WAS,UTA,-2.5,2.5,2.5,rotowire,True,ok,0.6,0.2195280471952804,0.2195280471952804,0.2028194733085777,0.2023901873621026,0.207929207079292,0.207929207079292,0.1268522336908177,0.21,False,0.0,0.0,27.2,7.172168430816443,0.4443325728466463,0.1800995282796662,0.4443325728466463,0.1800995282796662,1.0,1.0,1.0,no_outs,50,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",OK,,,,0.2028194733085777,p_adj,0.2028194733085777,Ace Bailey|PTS|OVER|16.5|GOBLIN,0.0,0,rotowire,0.03
